字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员，请求收缩队形，进来以后视野变差了。	分析員，請求收縮隊形，進來以後視野變差了。	分析員、隊形を縮小したい。ここに入ってから視界が悪いんだ……	분석가, 진형을 조금만 좁혀줘. 들어오니까 시야가 좁아져서 말이야.	Adjutant, I request that you tighten the formation. We don't have a clear line of sight.						0	
b-1											0	
2	好。	好。	分かった。	알겠어요.	Okay.						0	
b-2											0	
3	收缩队形，向我靠近。	收縮隊形，向我靠攏。	隊形を縮小して私に近づいて。	다들 진형을 좁히고 나한테 붙어.	Tighten the formation. Move in toward me.						0	
4	收到收到！	收到收到！	はいはい！	오케이 오케이!	Understood!						0	
5	收到。	收到。	了解。	알겠어.	Copy that.						0	
5_1	让海姆达尔部队组成稀疏阵型，主要是为了避免泰坦污染引发神格侵蚀，进而造成的队友间误伤。	讓海姆達爾部隊組成稀疏陣型，主要是為了避免泰坦汙染引發神格侵蝕，因而導致隊友間的誤傷。	ヘイムダル部隊を展開させるのは、主にタイタン汚染により神格侵蝕が起こった際、隊員たちの誤射を回避するためだ。	헤임달 부대의 진형을 좁힌 주된 이유는 타이탄 오염으로 인한 만트라 침식이 팀원들에게 영향을 끼치지 않게 하기 위해서였다.	I had ordered the Heimdall Force to assume a scattered formation, mainly to avoid unintentional injuries that could result if anyone became Flooded.						0	
5_2	但进入这片浓郁的雾霭之后，在无法确认队员准确方位的情况下，继续维持稀疏阵型，反而会增加开火误伤的危险。	但進入這片濃厚的霧靄之後，在無法確認隊員準確方位的情況下，繼續保持稀疏陣型反而會增加開火誤傷彼此的風險。	しかしこの濃い霧の中では、隊員の位置を正確に確認できなくなり、そのまま展開していると逆に誤射のリスクを増やしてしまう。	하지만 짙은 안개로 들어오고 팀원의 정확한 위치를 파악할 수 없는 상황에서 계속해서 진형을 바꾸는 건 위험했다.	However, after venturing into the dense fog, it was difficult to confirm the operatives' exact positions. If we maintained a scattered formation, it would increase the risk of accidental friendly fire.						0	
8	需要在这里停留，采集数据吗？	需要在這裡停留，採集數據嗎？	ここに留まってデータを採集するのか？	여기서 잠시 멈추고 데이터를 수집하는 건 어때?	Do we need to stop here and collect data?						0	
b-3											0	
9	我确认一下污染程度。	我確認一下汙染程度。	汚染レベルを確認する。	오염 강도를 확인해 볼게요.	I'll check the pollution levels.						0	
