字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	从墙已经建起来算，已经是第三年了。“雪”的出现，越来越没有规律。	從牆已經建起來算，已經是第三年了。 “雪”的出現，越來越沒有規律。	ウォールができてからもう3年目だ。「キオーン」の出現はますます不規則になっている。	벽이 세워진 지 벌써 3년째야. '눈'도 점점 불규칙하고.	It's been three years since the wall was built. The "snow" is getting more and more irregular.						0	
2	是啊，尤其我们还被人从天楼里赶了出来。	是啊，尤其我們還被人從天樓裡趕了出來。	そうだな。しかもスカイタワーから追い出されたし。	맞아. 그리고 우린 스카이 타워에서 쫓겨난 신세고.	Yeah, let alone having been kicked out from the Towers.						0	
3	叶，你准备施展什么魔法，让这么多兄弟熬过这次严冬？	葉，你準備施展什麼魔法，讓這麼多兄弟熬過這次嚴冬？	葉、これだけの仲間とどうやって越冬する？魔法でも使う気か？	블레이드, 우리 형제들이 겨울을 버틸 수 있도록 마법이라도 쓸 생각이야?	Ye, what magic are you going to use this time to help so many brothers survive this severe winter?						0	
4	靠和世界树公司谈判吗？	靠和世界樹公司談判嗎？	それとも、ユグドラシルと交渉でもすんのか？	아니면 위그드라실이랑 교섭이라도 하려고?	Negotiating with Yggdrasil?						0	
5	我解释过了，爱思特，这背后是有原因的……	我解釋過了，愛思特，這背後是有原因的……	もう説明したはずだ、エステル。それには理由が……	설명했잖아, 에스터. 다 이유가 있다고…	I've explained before, Esther. There's a reason for this...						0	
6	是啊，你总说这背后是有原因的，你总说自己有个计划……	是啊，你總說這背後是有原因的，你總說自己有個計劃……	ああ、いつも理由があるとか、計画があるとか言ってやがったな……	넌 항상 이유가 있고, 계획이 있다고 했지…	Yeah, you always said there was a reason, and that you had a plan...						0	
7	“狼王”，大家一开始都很相信你，包括我也是。	“狼王”，大家一開始都很相信你，包括我也是。	「狼王」さま。最初はみんな信じてたよ、私も含めて。	모두들 그런 '늑대왕'을 믿어왔어. 나 역시 그랬고.	Coyote Alpha, everybody once trusted you, including me.						0	
8	但是要在这狗屁零区活下去，光***的相信可不够！	但是要在這狗屁零區活下去，光狗屎一般的相信可不夠！	でもな、このロクでもねぇエリアゼロで生き残るためには、信頼なんざクソの役にも立たねぇんだよ！	하지만 망할 제로 구역에서 살아남으려면 이젠 *같은 믿음만으론 부족해!	But in order to survive in this cruel containment zone, merely trusting others isn't enough.						0	
9	该说的我都已经说过了，郊狼想要生存下去，仅仅翻过那堵墙是不够的。	該說的我都已經說過了，郊狼想要生存下去，僅僅翻過那堵牆是不夠的。	言いたいことはそれだけだ。コヨーテが生き伸びるためには、あの壁を越えるだけじゃ足りねぇ。	그리고 코요테가 계속해서 생존하려면 그 벽을 넘어서는 것만으로는 부족해.	I've told you what's on my mind. If the Coyotes want to survive, it's not enough to just get outside that wall.						0	
10	狼无法在人类的世界生存。	狼無法在人類的世界生存。	オオカミは人間の世界では生きていけないんだ。	코요테는 인간과 같이 공존할 수 없어.	Coyotes can't live in the human world.						0	
11	呵，你的意思是要我们变成世界树的狗？	呵，你的意思是要我們變成世界樹的狗？	フン、だからユグドラシルの犬になれ、とでも言う気か？	후… 그럼 위그드라실의 충성스러운 강아지가 되자는 건가?	Heh, are you suggesting that we become Yggdrasil's dogs?						0	
12	……爱思特……	……愛思特……	……エステル……	… 에스터…	Esther...						0	
13	我们要先学会像外面的人一样解决问题，利用舆论，利用体制，利用文明的工具。	我們要先學會像外面的人一樣解決問題，利用輿論，利用體制，利用文明的工具。	僕たちはまず、外の人間のように、世論や制度、文明の道具を利用して問題を解決することから学ばなければならない。	우린 코요테답게 문제를 해결해야 해. 여론과 체제, 그리고 문명의 도구들을 잘 이용해서.	We need to learn to solve problems like the people out there first, using public opinion and institutions, the tools of civilization.						0	
14	叶，有人这么告诉我：冬天要来了。	葉，有人這麼告訴我：冬天要來了。	とある人に、冬が来ると言われたんだ。	블레이드, 누군가 내게 겨울이 오고 있다고 말했었지.	Ye, someone told me that winter is coming.						0	
15	其实不用他说，本能也在告诉我，寒意正在逼近。	其實不用他說，本能也在告訴我，寒意正在逼近。	もっとも、寒さが迫っていることくらい、言われなくても分かる。	하지만 이젠 말해주지 않아도 한기가 다가오는 걸 본능적으로도 느낄 수 있어.	I would've found out even if he didn't tell me. It's getting colder every minute.						0	
16	只要我们找到那处设施……	只要我們找到那處設施……	あの施設さえ突き止めれば……	우리가 그 시설을 찾을 수만 있다면…	As long as we find that facility...						0	
17	找到那个我逃出来的地方，我们就有足够的筹码。	找到那個我逃出來的地方，我們就有足夠的籌碼。	僕が逃げ出してきたあの場所を見つければ、十分な交渉材料を入手できる。	내가 도망쳤었던 그곳만 찾을 수 있다면 우리가 주도적으로 할 수 있는 게 많아질 거야.	We'll have enough leverage once we find out the place I escaped from.						0	
18	在深水区的搜寻有结果吗？	在深水區的搜尋有結果嗎？	深海エリアでの捜索は成果があったのか？	심수 구역 수색 중에 발견된 건 없고?	Did you find anything in the Drowned Sections?						0	
19	没有，有几个兄弟不小心被污染……叶，我们什么也没找见，只是在白费力气。	沒有，有幾個兄弟不小心被汙染……葉，我們什麼也沒找到，只是在白費力氣。	いや、何人かの仲間がうっかり汚染されただけだ……何も見つかっていない。無駄な努力だったんだ、葉。	아무것도 없었어. 게다가 우리 형제들도 일부 감염됐고… 블레이드, 이건 전부 헛수고야.	Nothing. A few brothers were accidentally contaminated... Ye, we found nothing. We're just wasting our time.						0	
20	我肯定就在那片区域，我会再给你调拨一批面罩和防护服。	我肯定就在那片區域，我會再給你調撥一批面罩和防護服。	絶対にあのエリアにあるはずだ、もう一回分のマスクと防護服を手配する。	분명 해당 구역에 있을 거야. 마스크랑 방호복을 더 나눠줄게.	I'm sure it's in that area. I'll get you another batch of masks and protective suits.						0	
21	爱思特，最后再重新搜寻一下那片区域。	愛思特，最後再重新搜尋一下那片區域。	エステル、最後にもう一度あのエリアを調査してくれ。	에스터, 마지막으로 한 번만 더 해당 구역을 수색해 줘.	Esther, search that area one last time.						0	
22	如果还是没有收获，我会想其他办法的。	如果還是沒有收穫，我會想其他辦法的。	それでも収穫がなかったら、別の方法を考えよう。	이번에도 아무것도 없으면, 그때 다른 방법을 생각해 보자.	If we still find nothing, I'll think of another way.						0	
23	知道了，首领。	知道了，首領。	分かったよ、ボス。	알겠어…	Got it, boss.						0	
24	……	……	……	…	...						0	
25	爱思特！	愛思特！	エステル！	에스터!	Esther!						0	
26	嗯？	嗯？	ん？	… ?	Yes?						0	
27	回来以后，我们再好好谈谈。	回來以後，我們再好好談談。	戻ってきたら、ちゃんと話し合おう。	돌아오면 다시 얘기 좀 하자.	Let's talk when I get back.						0	
28	行啊……	好啊……	ああ……	그래…	Alright...						0	
29	……	……	……	…	...						0	
30	叶，我们还能好好谈谈吗？	葉，我們還能好好談談嗎？	また、ちゃんと話せたらいいけどな……	블레이드, 우리가 다시 좋게 얘기할 날이 올까?	Ye, can we really talk it over?						0	
