字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	呜……	嗚……	うぅ……	…	*sobbing*						0	
2	退回线后面！	退回線後面！	ラインの後ろに下がってください！	뒤로 물러나!	Move back behind the line!						0	
3	……？	……？	……？	…?	...?						0	
4	playername长官，这里发现有两个遭到污染的民众……	playername長官，這裡發現有兩個遭到汙染的民眾……	playernameさん、ここで汚染された市民を2人発見しました……	playername 장관님, 이곳에서 두 명의 오염된 시민을 발견했습니다…	Commander playername, there are two contaminated civilians here...						0	
5	其中一个是小女孩……另一个应该是她的哥哥，请问，这一批还有空位吗？	其中一個是小女孩……另一個應該是她的哥哥，請問這一批還有空位嗎？	1人は小さな女の子で……もう1人は彼女の兄のようです。まだ収容可能ですか？	한 명은 여자아이고… 다른 한 명은 그녀의 오빠 같습니다. 아직 자리가 남아있을까요?	One is a little girl... The other seems to be her brother. Are there any spots left in this batch?						0	
6	呼。	呼。	はぁ……	후…	*sigh*						0	
b-1											0	
7	拒绝他。	拒絕他。	断る。	그를 거절한다.	Refuse him.						0	
8	拒绝他。	拒絕他。	断る。	그를 거절한다.	Refuse him.						0	
9	拒绝他。	拒絕他。	断る。	그를 거절한다.	Refuse him.						0	
10	……我的意思不是……嗯……嗯……不能开这个先例。	……我的意思不是……嗯……嗯……不能開這個先例。	……そういうわけでは……ええ……はい……前例を作るわけにはいかない、ですか。	… 제 뜻은… 이런 선례를 만들어서는 안될 것 같다는 말입니다.	...I just mean... Yes... I understand... We can't make exceptions.						0	
11	又是这里。	又是這裡。	またここだ。	또 이곳이군.	This place again.						0	
12	三年前的瓦尔基里游戏会场，泰坦降临，爆炸，被感染的女孩，我已经知道她的最终结局。	三年前的瓦爾基里遊戲會場，泰坦降臨，爆炸，被感染的女孩，我已經知道她的最終結局。	3年前のヴァルキリーゲームの会場だ。タイタンが降臨して、爆発が起こった。その感染した女の子が最終的にどうなったのか、私は知っていた。	3년 전 발키리 게임 경기장에서의 타이탄 강림, 폭발, 감염된 소녀… 나는 이미 이곳의 결과를 알고 있다.	The venue of the Valkyrie Games three years ago — the Titan Descent, the explosion, the contaminated girl... I already knew how this would end.						0	
13	明白，我会严格执行。	明白，我會嚴格執行。	……了解、対処します。	알겠습니다. 그럼 엄격히 이행하겠습니다.	Understood. I will strictly enforce the procedure.						0	
14	请退回警戒线内，下一批救援马上就到。	請退回警戒線內，下一批救援馬上就到。	警戒線内に戻ってください、次の救援がまもなく到着します。	경계선 뒤로 물러서세요. 곧 구조대원이 도착할 예정입니다.	Please get back behind the line. The next batch will be arriving soon.						0	
b-2											0	
15	等等……	等等……	待ってくれ……	잠깐만…	Hold on—						0	
16	没有理会我的呼喊，面前的安全部干员径直离开，而站在一旁的女孩却迈开步子，逐渐向我靠近。	沒有理會我的呼喊，面前的安全部幹員徑直離開，而站在一旁的女孩卻邁開步子，逐漸向我靠近。	安全部のオペレーターは引き留めようとする私の声に取り合わず、そのまま立ち去った。そして、傍に立っていた少女が、私に近づいてきた。	내 외침에도 아랑곳하지 않고 앞에 있던 안전부 요원은 순간 자리를 떴고 옆에 서 있던 여자아이가 걸음을 떼며 내게로 다가왔다.	Ignoring my call, the security officer in front of me walked away as the girl stepped toward me, getting ever closer.						0	
17	我们之间的距离本就不多，很快，她娇小的身体贴住了我。	我們之間的距離就不多，很快，她嬌小的身體貼住了我。	元々そんなに離れていたわけではないけれど、すぐに、彼女の小さな体が私と触れ合った。	나와 여자아이의 거리는 멀지 않았는데여자아이는 작은 체구로 내 몸에 달라붙었다.	We weren't that far apart to begin with, and her petite figure was soon pressing close to me.						0	
18	分析员……	分析員……	分析員……	분석가…	Adjutant...						0	
19	分析……	分析……	分析……	분석…	Adju...!						0	
20	先前模糊的面容一点点清晰，我认识她，我想喊出她的名字，所有话语却在这一刻统统卡在了喉咙。	先前模糊的面容一點點清晰，我認識她，我想喊出她的名字，所有話語卻在這一刻統統卡在了喉嚨。	ぼやけていた視界が次第にはっきりしてきた。私は彼女のことを知っている。彼女の名前を呼びたいのに、言葉がノドに詰まって、声が出なかった。	희미했던 얼굴이 조금씩 또렷해지기 시작했고 난 그녀가 누군지 알아차릴 수 있었다. 그녀의 이름을 부르고 싶었지만 순간 목이 잠겨 부를 수가 없었다.	Her previously hazy face grew clearer, and I recognized her. Although I wanted to call out her name, my voice got stuck in my throat no matter how hard I tried to speak.						0	
21	她逐渐靠近的眼中透着难以掩饰的悲戚，四目相对时，汹涌的情感像是要将我淹没……	她逐漸靠近的眼中透著難以掩飾的悲戚，四目相對時，洶湧的情感像是要將我淹沒……	彼女の目は、溢れんばかりの悲しみに満たされている。目が合った瞬間、私はその強烈な感情に呑み込まれるのを感じた……	점점 다가오는 그녀의 눈빛에는 숨길 수 없는 슬픔이 담겨 있었는데… 그녀와 눈이 마주치자 무언가 밀려오는 감정에 빠져들 것만 같았다…	There was an unmistakable sadness in her gaze as she slowly approached me. When our eyes met, a wave of emotions nearly overwhelmed me...						0	
22	莫尔索！	莫爾索！	ムルソー！	모르소!	Meursault!						0	
23	哎？！分，分析员，你怎么了？	哎？！分，分析員，你怎麼了？	分、分析員！？どうしたんですか！？	아?! 분, 분석가님, 무슨 일이세요?	Ah!? A—Adjutant!? What's wrong!?						0	
24	早晨的阳光让我陷入了短暂的恍惚，片刻之后，我才看清站在床边的琴诺焦急的脸。	早晨的陽光讓我陷入了短暫的恍惚，片刻之後，我才看清站在床邊的琴諾焦急的臉。	眩しい朝日に照らされ呆然としていた私は、すぐに焦った様子でベッドの横に立っているチェルノに気付いた。	아침 햇살 속에서 잠시 정신을 잃었던 모양이다. 잠시 후, 침대 옆에 서있는 체르노의 불안한 얼굴이 선명하게 보였다.	The morning sunshine left me in a brief haze. After some time, I could make out Cherno's anxious face next to my bed.						0	
25	没事琴诺，只是……做了个奇怪的梦。	沒事琴諾，只是……做了個奇怪的夢。	ああ、なんでもないよチェルノ。ちょっと……変な夢を見てしまっただけさ。	아니야, 체르노. 조금… 이상한 꿈을 꿨어.	It's okay, Cherno. I just... had a weird dream.						0	
