字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	请问，你是“狼王”吗？	請問，你是“狼王”嗎？	あなたが「狼王」か？	혹시 당신이 '늑대왕'인가요?	Might you be the Coyote Alpha?						0	
2	我们的领地，不接待未经邀请的客人。	我們的領地，不接待未經邀請的客人。	わしらの領域は、招かれざる客をもてなさない。	우리의 영지에 초대받지 않은 사람은 들어올 수 없다.	We don't entertain uninvited guests in our territory.						0	
3	哦？我脚踏的，皆是神的应许之地。	哦？我腳踏的，皆是神的應許之地。	へぇ？僕が足を踏み入れた場所は全て、神の約束の地だが。	음…? 제가 밟고 있는 이 땅은 신의 허락을 받은 곳입니다.	Don't you? Everything upon which I step is the promised land of god.						0	
4	听不懂你的来意。	聽不懂你的來意。	意味が分からんな。	무슨 말을 하는지 모르겠군.	Tell me upfront what you're here for.						0	
5	不要带有这么强的敌意。	不要帶有這麼強的敵意。	そんなに強い敵意を向けるな。	그렇게까지 적의를 안 보이셔도 됩니다.	There's no need for such hostility.						0	
6	我是让·苏瑞安·萨特，天楼区主事。	我是讓·蘇瑞安·薩特，天樓區主事。	僕はジーン・スーリオン・サルトル、スカイタワーの司教。	제 이름은 장 수리안 사르트르. 스카이 타워의 이사죠.	I'm Jean Súrion Sartre, Exarch of the Towers.						0	
7	谨代表大主凯郭尔，来谈谈合作的可能……为对付共同的敌人。	謹代表大主凱郭爾，來談談合作的可能……為對付共同的敵人。	大司教ケゴールの代わりに、共通の敵に立ち向かうため……協力の相談をしに来た。	케고르 교주님을 대신해 왔습니다… 혹시나 같이 협력해서 만인의 적을 없앨 의향이 있는지 물어보러 왔습니다.	On behalf of High Presbyter Kegaard, I'd like to discuss the possibility of collaboration... to deal with a common enemy.						0	
8	共同敌人？	共同敵人？	共通の敵？	만인의 적?	A common enemy?						0	
9	我们的耳朵听到消息：贵方已经向世界树公司宣战。	我們的耳朵聽到消息：貴方已經向世界樹公司宣戰。	僕たちが聞いた情報によると、あなたたちは既にユグドラシル社に宣戦布告したそうだな。	듣자 하니 위그드라실에 선전 포고를 했다고 하던데.	We happened upon the news that you have declared war on Yggdrasil Enterprises.						0	
10	宣战？这是无端流言。	宣戰？這是無端流言。	宣戦布告？戯言を。	선전 포고? 그건 근거 없는 낭설이야.	Declared war? That's a baseless rumor.						0	
11	……	……	……	…	...						0	
12	约瑟夫……还是我跟客人来说吧。	約瑟夫……還是我跟客人來說吧。	ロシフ……僕から話そう。	조셉 선생님… 됐습니다. 제가 말하도록 하죠.	Joseph... I'll talk with our guest instead.						0	
13	萨特主事，这样称呼你可以吗？	薩特主事，這樣稱呼你可以嗎？	サルトル司教と呼べばいいか？	사르트르라고 부르면 되나?	Exarch Sartre. May I address you so?						0	
14	并无不妥。	並無不妥。	ああ。	편한 대로 부르시면 됩니다.	As you wish.						0	
15	“狼王”比我想象得要年轻……如此，我便更敬佩您了。	“狼王”比我想像得要年輕……如此，我便更敬佩您了。	「狼王」は思ったより若いな……尚更尊敬する。	'늑대왕'… 생각했던 것보다 훨씬 젊네요… 존경스럽습니다. 후후후…	I see the Coyote Alpha is much younger than I had imagined... It only strengthens my admiration for you.						0	
16	您在零区所传播的那种理念，和我们所信仰的理念，有很多共通之处。	您在零區所傳播的那種理念，和我們所信仰的理念有很多共通之處。	あなたがエリアゼロで広めていた理念は、我々が信仰する理念と共通するところがたくさんある。	늑대왕이 제로 구역에서 전파한 이념과 저희 신앙의 이념을 보면 평소에 비슷한 점이 많다고 생각했죠.	The ideas you spread through Containment Zone Aleph share many similarities with our own beliefs.						0	
17	还是有区别的，比如说，我们的理念没有建立在谎言上。	還是有區別的，比如說，我們的理念沒有建立在謊言上。	違いはあるさ。例えば、僕らの理念は嘘に基づいていない。	차이가 없는 건 아니야. 요컨대 우리의 이념은 거짓말을 기반으로 하지는 않지.	I believe there are differences. For example, none of our ideas are founded upon lies.						0	
18	呵呵呵呵呵……太年轻，免不了这样一腔热血。	呵呵呵呵呵……太年輕，免不了這樣一腔熱血。	ふふふふふ……若いからこそ、そんな熱意を持っていられるのだよ。	후후후… 젊음의 피가 흘러서 역시 열정이 넘치시는군요…	Hohohoho... perhaps not old enough. I suppose such zealousness is yet inevitable.						0	
19	萨特主事，今天过来就是提醒我太年轻了吗？	薩特主事，今天過來就是提醒我太年輕了嗎？	サルトル司教、今日の目的は、僕の若さを注意しにきたのか？	사르트르, 오늘 여기를 방문한 목적이 그런 시답잖을 걸 알려주기 위해선가?	Exarch Sartre, did you come here to warn me that I'm not old enough?						0	
20	我想讨论的是，降临团和郊狼，是否存在保持立场一致的可能性？	我想討論的是，降臨團和郊狼，是否存在保持立場一致的可能性？	いいや。降臨団とコヨーテの立場が一致する可能性はあるか、それを話しに来た。	후후후… 본론으로 넘어가죠. 방금 말했다시피 강림단이 코요테와 같은 입장을 갖아도 되련지 여쭙고자 왔습니다.	I'd like to discuss whether there might be a possibility of an alignment of views between the Adventists and Coyotes?						0	
21	嗯……仔细想想，好像存在这种可能性。	嗯……仔細想想，好像存在這種可能性。	ん……よく考えれば、可能性はなくもない。	… 곰곰이 생각해 보면 가능성이 없지는 않을 것 같군.	Hmm... I guess there is a possibility.						0	
22	这么说……	這麼說……	なら……	오호… 그러면…	Well then—						0	
23	但是，我拒绝。	但是，我拒絕。	でも、僕は断る。	하지만 거절하지.	However, I refuse.						0	
24	“向世界树公司宣战”本身是假消息暂且不提……	“向世界樹公司宣戰”本身是假消息暫且不提……	「宣戦布告」のデマはさておき……	'위그드라실을 향한 선전포고'는 원래부터 가짜 소식이라 그냥 넘어간다고 해도…	Putting aside the fact that us declaring war on Yggdrasil is false information...						0	
25	十分不巧，我个人出于某种缘由，额外得知了一些秘密，无法赞同“立场一致”这种说法。	十分不巧，我個人出於某種緣由，額外得知了一些秘密，無法贊同“立場一致”這種說法。	あいにく、あるきっかけでちょっとした秘密を知ったから、個人的にはその話に賛同できない。	공교롭게도 내가 어떤 비밀을 알게 돼서 더 이상 '같은 입장'이라고 할 수는 없을 것 같아.	It's quite unfortunate that I've come across some additional secrets that rule out all possibility of me agreeing to an alignment of our views.						0	
26	这是最终结论吗？	這是最終結論嗎？	それが最終結論か？	그럼 이게 최종 결론이라는 거죠?	Is that your final decision?						0	
27	嗯，合作的事，恕难从命。	嗯，合作的事，恕難從命。	ああ、悪いが協力はできない。	응. 협력할 생각은 추호도 없어.	Yes. I'm afraid it is very difficult to agree to your request for cooperation.						0	
28	并且，我希望降临团最好能离我的领地远一点。	並且，我希望降臨團最好能離我的領地遠一點。	それに、降臨団にはなるべく僕の領域から離れていてほしい。	그리고 한 마디 더 하자면 내 영지에서 최대한 멀리 사라져줬으면 좋겠군.	I also hope that the Adventists might maintain a little more distance from my territory.						0	
29	除非你们不希望拥有一个好邻居。	除非你們不希望擁有一個好鄰居。	「良き隣人」が不要なら、話は別だが。	좋은 이웃으로 남기 싫다면 어쩔 수 없는 거고.	Unless having amiable neighbors is not a priority of yours.						0	
30	既然这样，就先告辞了。	既然這樣，就先告辭了。	なら、これで失礼する。	그럼 오늘은 이만 물러나도록 하죠.	In that case, I shall take my leave.						0	
31	萨特准备离开郊狼的领地时，几名郊狼拦在他面前。	薩特準備離開郊狼的領地時，幾名郊狼攔在他面前。	サルトルがコヨーテの地から離れようとした時、数名のコヨーテが彼の前に立ち塞がる。	사르트르가 코요테 영지를 떠나려고 하자 코요테 몇 명이 그의 앞을 막아섰고,	As Sartre prepared to leave the Coyotes' territory, several Coyotes blocked his way.						0	
32	一个声音在他背后响起。	一個聲音在他背後響起。	彼の後ろから声がかけられた。	등 뒤에서 누군가 말을 걸어왔다.	A voice echoed from behind.						0	
33	降临团的，别着急走啊。	降臨團的，別著急走啊。	降臨団とやら、そう急ぐなよ。	이봐… 강림단 양반… 어딜 그렇게 급하게 가시나?	Adventist, do not leave in such haste.						0	
34	嗯？	嗯？	ん？	…?	Huh?						0	
35	难道是我刚才的话语，惹“狼王”不快了？	難道是我剛才的話語，惹“狼王”不快了？	さっきの言葉が、「狼王」に不快な思いをさせたか？	설마 제가 했던 말 때문에 '늑대왕'께서 불쾌함을 느끼셨나요?	Could it be that my words displeased the Coyote Alpha?						0	
36	你是降临团什么人？	你是降臨團什麼人？	お前は降臨団の何者だ？	강림단의 누구라고 했지?	Who are you to the Adventists?						0	
37	让·苏瑞安·萨特，天楼区主事。	讓·蘇瑞安·薩特，天樓區主事。	ジーン・スーリオン・サルトル、スカイタワーの司教だ。	장 수리안 사르트르. 스카이 타워의 이사죠.	Jean Súrion Sartre, Exarch of the Towers.						0	
38	你来找我们谈合作？对付世界树公司？	你來找我們談合作？對付世界樹公司？	協力の相談をしにきた？ユグドラシル社に立ち向かう？	협력하려고 우리를 찾아왔다고 했지? 위그드라실을 상대하기 위해서.	And you came to discuss collaboration? To deal with Yggdrasil Enterprises?						0	
39	准确说，是寻找助力来共同惩戒渎神的“海姆达尔”。	準確說，是尋找助力來共同懲戒瀆神的“海姆達爾”。	正確に言うと、神を冒涜した「ヘイムダル」を共に戒める協力者を探しに来た。	정확히 말하면 신을 모독한 '헤임달'을 벌하기 위한 조력자를 찾고자 온 것이죠.	To be precise, we seek support in disciplining the blasphemous "Heimdall."						0	
40	我对这个有点兴趣。	我對這個有點興趣。	その話なら、少し興味がある。	흠… 난 구미가 좀 당기는데?	This does rather pique my interest.						0	
41	有趣……这是“狼王”的意思，还是你的想法？	有趣……這是“狼王”的意思，還是你的想法？	面白い……それは「狼王」の意志か？それともあなたの考えか？	오호라… 이건 '늑대왕' 생각인가요? 아니면 본인 생각인가요?	Amusing... Is this the Coyote Alpha's idea, or your own?						0	
42	能代表郊狼的，不光是“狼王”。	能代表郊狼的，不光是“狼王”。	コヨーテを代表できるのは「狼王」だけじゃない。	코요테를 대표할 수 있는 건 '늑대왕'뿐만이 아니지.	The Coyote Alpha is not the only one capable of representing the Coyotes.						0	
43	叶……哼，他有时就是下不定决心……	葉……哼，他有時就是下不定決心……	葉のやつ……ふん、彼は時々決心がつかないんだ……	블레이드는… 가끔 결정을 못 내릴 때가 있어서…	Ye... Hmph, sometimes he just can't make decisions...						0	
44	告诉你也没什么，是我发出了对世界树公司开战的宣告。	告訴你也沒什麼，是我發出了對世界樹公司開戰的宣告。	教えてやろう。ユグドラシル社に宣戦布告したのは私だ。	뭐… 너한테는 사실대로 말하도록 하지. 실은 내가 위그드라실한테 선전 포고를 했어.	I guess it's fine to tell you. I was the one who declared war on Yggdrasil Enterprises.						0	
45	啊……我终于明白了。您拥有令人敬佩的坦诚与勇气。	啊……我終於明白了。您擁有令人敬佩的誠實與勇氣。	ああ……なるほど。あなたには尊敬すべき率直さと勇気がある。	아… 이제 상황을 좀 알겠네요. 정말 존경스럽고도 차고난 용기를 가지셨군요…	Ah... Now I understand. You are in possession of admirable frankness and courage.						0	
46	想请教您的姓名是？	想請教您的姓名是？	お名前を訊いても？	혹시 존함을 좀 여쭤봐도…?	Might you so kindly tell me your name?						0	
47	爱思特，“秃鹫”爱思特。	愛思特，“禿鷲”愛思特。	エステル。「ハゲタカ」のエステルだ。	에스터. '대머리 독수리' 에스터라고 해.	Esther. The Vulture.						0	
48	秃鹫吗……请期待吧，跟我们合作，神会赐予你用翅膀掀起风暴的力量。	禿鷲嗎……請期待吧，跟我們合作，神會賜予你用翅膀掀起風暴的力量。	ハゲタカか……楽しみにしているといい。我々と協力すれば、神はあなたたちに翼で嵐を巻き起こす力を与える。	후후후… 대머리 독수리라… 기대하셔도 좋습니다. 저희와 협력하면 신께서 당신에게 날개를 주고 바람을 일으킬 정도의 힘을 선사해 줄 테니.	Vulture... Please do look forward to our cooperation. The gods will grant you the power to incite storms with your great wings.						0	
49	我只想让那些背信弃义的小人付出代价，以及活下去。	我只想讓那些背信棄義的小人付出代價，以及活下去。	私はただ信義に反した卑怯者たちに代償を払わせ、そして生き延びたいだけだ。	내가 원하는 건 배신자들이 대가를 치르길 바랄 뿐이야.	All I want is to make those scum pay the price for their treachery. And to live on.						0	
50	你别搞错了，我不吃你们那一套。	你別搞錯了，我不吃你們那一套。	勘違いするな、私はお前らのその手には乗らない。	그리고 착각하지 마. 그런 건 내게 안 통하니까.	Don't misunderstand me. By no means do I buy into your beliefs.						0	
