字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	一下就变得灰蒙蒙的天空，雨滴丝丝缕缕落下。	一下就變得灰濛濛的天空，雨滴絲絲縷縷落下。	一気に曇った空から、雨粒がパラパラと落ちてきた。	갑자기 하늘이 흐려졌고, 빗줄기가 주룩주룩 내렸다.	The sky was gray as raindrops poured down.						0	辰星好感度剧情
2	该回去了啊。	該回去了啊。	もう帰らないといけませんね。	돌아갈 시간인가요?	We should head back.						0	辰星好感度剧情
3	少女脸上浅浅的笑靥慢慢消逝。她怔怔看着屋檐外落下的雨滴，摊开掌心，外面的雨点落在手心的感觉冰冷湿润。	少女臉上淺淺的笑靨慢慢消逝。她怔怔看著屋簷外落下的雨滴，攤開掌心，外面的雨點落在手心的感覺冰冷濕潤。	辰星の笑顔が次第に薄れていく。彼女は軒先に落ちる雨粒をじっと見つめ、手のひらを広げると、雨粒を受け取って、その冷たくて湿った感覚を感じた。	소녀의 얼굴에는 점점 웃음기가 사라졌고, 그녀는 멍하니 처마에서 떨어지는 빗방울을 바라보며 손바닥을 내밀었다. 손바닥 위로 떨어지는 빗방울은 차갑고 축축했다.	The faint smile on her lips gradually vanished. She stared at the rain falling from the eaves blankly. Opening her palm, she felt the cold, wet raindrops on her skin.						0	辰星好感度剧情
4	这场雨突如其来。像是她读过很多本有趣的故事一样，每本故事都是会有终局的，于是读书的乐趣便在翻到结尾的那一刻戛然而止。	這場雨突如其來。就像她讀過很多本有趣的故事一樣，每本故事都是會有終局的，於是讀書的樂趣便在翻到結尾的那一刻戛然而止。	突然な雨を見ていると、彼女が読んだいろんな本みたいに、どの物語にもいずれ終わりがくると気づく。読書の楽しみも最後のページをめくった瞬間に突然終わってしまう。	갑작스러운 비였다. 마치 그녀가 읽은 수많은 재미있는 이야기들처럼, 모든 이야기는 결말이 있듯, 책을 읽는 재미도 마지막 장을 피는 순간 끝이 난다.	The rain had come suddenly. Just like the countless stories she had read, each one had an ending. The pleasure of reading abruptly concluded when she turned the final page.						0	辰星好感度剧情
5	而想到这里辰星便明白了一件事……她收回手掌轻轻按住自己的胸口……她不想就这么结束。	而想到這裡辰星便明白了一件事……她收回手掌輕輕按住自己的胸口……她不想就這麼結束。	そう思うと、辰星はあることに気付いた……彼女は手のひらを引っ込めてそっと胸に当てた。このまま、終わりたくない。	수성은 이런 생각을 하며 한 가지 깨달았다… 그녀는 손을 거두고 자신의 가슴에 얹었다… 그녀는 이렇게 끝을 내고 싶지 않았다.	Realizing this, Chenxing finally understood something... She pulled her hand back and gently pressed it to her chest... She didn't want it to end like this.						0	辰星好感度剧情
6	蓦地身后脚步声响起，她转头回望，便见着分析员刚从店里取了把雨伞出来。	驀身後腳步聲響起，她轉頭回望，便見著分析員剛從店裡取了把雨傘出來。	ふと背後から足音が聞こえ、振り返ると、分析員が傘を持って店から出てきた。	갑자기 등 뒤에서 발걸음 소리가 들려와 그녀는 고개를 돌려 쳐다봤고, 분석가가 가게에서 우산을 가져 나오는 것이 보였다.	Suddenly, she heard footsteps behind her. She turned to see the Adjutant walk out of the store, umbrella in hand.						0	辰星好感度剧情
7	玩累了吗？	玩累了嗎？	疲れたのか？	피곤해요?	Are you tired yet?						0	辰星好感度剧情
8	雨伞是我向店员借来的。不过我完全没想到，我只是去借会雨伞的功夫，辰星好像忽然变得消沉起来。	雨傘是我向店員借來的。不過我完全沒想到，我只是去借會雨傘的功夫，辰星好像忽然變得消沉起來。	私は店員から傘を借りてきた。しかし、その短い間に、辰星は急に落ち込んだようだ。	우산은 직원에게 빌린 것이었다. 근데 우산을 빌리러 간 사이, 수성이 갑자기 차분해져서 살짝 놀랐다.	I borrowed this from the shop assistant. But I wasn't expecting you to get so down in the short time I was gone.						0	辰星好感度剧情
9	没有。	沒有。	いいえ。	괜찮아요.	I'm not.						0	辰星好感度剧情
10	那你的表情……这算是疲惫，还是不开心？	那你的表情……這算是疲憊，還是不開心？	でも、その顔は……疲れじゃなかったら、楽しくないだけか？	그럼 지금 그 표정은… 피곤해서 그런 거예요. 아니면 기분이 안 좋아서 그런 거예요?	Then, that look... is it because you're tired or upset?						0	辰星好感度剧情
11	我，我不是……	我，我不是……	私は、別に……	그, 그런 거 아니에요…	I—I'm not...						0	辰星好感度剧情
12	辰星啊，有没有人跟你说过，你很不擅长撒谎。	辰星啊，有沒有人跟你說過，你很不擅長說謊。	辰星、誰かに言われたことはなかったか？君は嘘が下手なんだ。	수성 씨, 사람들이 수성 씨 보고 거짓말을 잘 못한다고 안 그러던가요?	Chenxing, has anyone ever told you that you're a bad liar?						0	辰星好感度剧情
13	……	……	……	……	...						0	辰星好感度剧情
