字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	陶，恭喜你，又为自己争取到了时间……没想到，时间竟然成了最昂贵的宝物。	τ，恭喜你，又為自己爭取到了時間……沒想到，時間竟然成了最昂貴的寶物。	τ、また時間を稼いだのか、おめでとう……まさかそんなに時間に執着するようになるなんて。	τ 이사, 축하합니다. 이렇게 시간을 또 벌게 됐네요… 시간이 이렇게까지 소중할 줄은 몰랐습니다.	τ, congratulations. You've earned yourself some more time... I never imagined that time would become our most valuable asset.						0	
2	我听说，治疗不太顺利？	我聽說，治療不太順利？	治療はうまくいってないと聞いたけど？	그런데 듣기론 치료가 잘 안됐다고 하는 것 같던데…?	I heard the treatment didn't go so well...						0	
3	纳米机器人的疗效正如预期，出现了衰减。	奈米機器人的療效正如預期，出現了衰減。	ナノロボットの治療効果は予想通り、だんだん弱まってきました。	나미 로봇의 치료 효과는 예상대로 조금씩 감퇴하고 있습니다.	The nanorobots have become less efficient.						0	
4	这次治疗消耗了过多端粒长度，剩余长度应该无法支撑下一次治疗了。	這次治療消耗了過多端粒長度，剩餘長度應該無法支撐下一次治療了。	今回の治療ではテロメアを使いすぎました。残りの長さでは次の治療まで持ちそうにありません。	이번 치료로 너무 많은 텔로미어 길이를 소모해서 다음 치료 때 버틸 수 있을지는 버거운 상황이고요.	This treatment required too much telomere length. The remainder probably won't be enough for the next treatment.						0	
5	就如同隔离墙遭受攻击时一样，这些站在金字塔顶端的世界树公司董事，再次流露出惊慌与不安。陶本人反而未产生任何情绪波动。	就如同隔離牆遭受攻擊時一樣，這些站在金字塔頂端的世界樹公司董事，再次流露出驚慌與不安。τ本人反而未產生任何情緒波動。	高い地位に居る会社の取締役たちは、ウォールが攻撃された時のように、もう一度慌てて不安な顔をする。τ本人はむしろ動揺せず落ち着いている。	격리 장벽이 공격을 받았을 때와 같이 위그드라실 이사들은 당황해하며 불안감을 표했다. 하지만 τ는 어떠한 감정 기복도 없어 보였다.	Just like when the Containment Wall was attacked, the Yggdrasil board members at the top of the pecking order displayed panic and concern. τ, on the other hand, didn't show any emotion.						0	
6	怎么会这样！这和原本的预期不一样！	怎麼會這樣！這和原本的預期不一樣！	そんな！想定と違うじゃないか！	그게 무슨 말입니까? 그럼 예상했던 것과는 다르잖아요!	How is this possible? This wasn't supposed to happen!						0	
6a	没有人能预料这种结果，在治疗过程中，纳米机器人出现了故障。	沒有人能預料這種結果，在治療過程中，奈米機器人出現了故障。	誰もこんな結果は予測していませんでした。治療中、ナノマシンが故障したのです。	치료하는 과정에서 나미 로봇이 고장 날 거라고는 아무도 예상치 못했을 겁니다.	No one could have predicted this. During the treatment, the nanobots malfunctioned.						0	
7	那么，你主持的研究该怎么办？	那麼，你主持的研究該怎麼辦？	じゃあ、あなたの主導していた研究はどうする？	그럼 당신의 연구는 앞으로 어떻게 된다는 거죠?	So, what will happen to your research?						0	
8	提醒一下。	提醒一下。	一つ注意しておくが。	하나만 여쭤보죠.	Just a reminder.						0	
