字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	“我不要！！！！！！！！！！”	“我不要！！！！！！！！！！”	いやだ！！！！！！！！！！	싫어요!!!!!!!!!!	I DON'T WANT TO!!!						0	
2	刚刚那是……伊切尔？	剛剛那是……伊切爾？	今のは……イチェルか？	방금 그 목소린… 이첼?	Was that... Eatchel?						0	
3	我记得她今天的安排是……	我記得她今天的安排是……	確か今日は……	내 기억에 오늘 이첼의 계획은…	That day, I remembered she was supposed to...						0	
4	滚开！！！	滾開！！！	あっちいけ！！！	저리 가!!!	GO AWAY!!!						0	
5	能让世界树的隔音系统形同虚设的怒吼，哎，看来这孩子还真是相当不配合啊。	能讓世界樹的隔音系統形同虛設的怒吼，唉，看來這孩子還真是相當不配合啊。	ユグドラシルの防音システムを完全に貫通してしまっている。相当な暴れっぷりだ。	위그드라실의 음향 시스템을 무력화시킬 정도의 고함소리를 내지르다니… 아무래도 협조가 힘든 모양이다.	Her screaming rendered Yggdrasil's soundproofing system useless. It seemed like that girl really wasn't keen on cooperating.						0	
6	不出预料的话，待会儿应该就会联系我了吧。	不出預料的話，待會兒應該就會聯繫我了吧。	この分だと、私のところに連絡が来るのも時間の問題だな。	내 예상대로라면, 곧 연락이 올 것 같은데.	If history was any indication, they'd contact me any minute.						0	
7	果然……	果然……	ほら来た。	과연…	And just as expected...						0	
8	分析员，赶紧来医疗室一下！	分析員，趕緊來醫療室一下！	分析員！至急医務室に来てください！	분석가님, 어서 의료실로 와보세요!	Adjutant, get to the medical bay quickly!						0	
9	很急吗？我咖啡还没喝完。	很急嗎？我咖啡還沒喝完。	急用なのか？コーヒーを飲んでるところなんだけど。	급한 일이야? 아직 커피도 다 못 마셨는데.	Is it urgent? I haven't finished my coffee yet.						0	
10	你再不来就……！！！	你再不來就……！！！	早く来てくれないと……！！！	지금 안 오시면…!!!	If you don't get here soon...!!!						0	
11	嗯，果然很急。	嗯，果然很急。	どうやらかなり急ぎのようだ。	역시나, 급한 상황인가 보군.	Yeah. It was urgent.						0	
12	虽然我有预想过医疗室的惨状，不过还是有点吃惊。	雖然我有預想過醫療室的慘狀，不過還是有點吃驚。	医療室の惨状はある程度覚悟はしていたけれど、これほどまでとは思わなかった。	의료실의 참상에 대한 예상은 했지만, 여전히 놀라운 건 사실이다.	Even though I'd anticipated the chaos in the medical bay, I was still somewhat surprised.						0	
13	先不说被砸坏的昂贵器械，连顶尖的医务人员都受伤了，而且是两个。	先不說被砸壞的昂貴器械，連頂尖的醫護人員都受傷了，而且是兩個。	高価な医療機器はもちろん、医療スタッフまで軽いケガをしている。しかもふたりともだ。	말할 것도 없이 파손된 비싼 장비들, 상처를 입은 최고 수준의 의료진들, 그것도 두 명이나…	Forget the expensive equipment that was destroyed — she even hurt two of our top medical staff.						0	
14	伊切尔呢？	伊切爾呢？	イチェルは？	이첼은?	Where's Eatchel?						0	
15	在柜子后面躲着，我们都不敢靠近。	在櫃子後面躲著，我們都不敢靠近。	棚の陰に隠れています。迂闊に近づけません。	캐비닛 뒤에 숨어있는데, 접근하기조차 힘든 상황이에요.	She's hiding behind the cabinet. We were scared to get any closer.						0	
16	卡罗琳小小的脸上又再次写满了疲惫，她原本精心打理的发型已经有些松散，衣袖上甚至有了裂口，不知情的人看见怕是要误会她转战前线了。	卡羅琳小小的臉上又再次寫滿了疲憊，她原本精心打理的髮型已經有些鬆散，衣袖上甚至有了裂口，不知情的人看見怕是要誤會她轉戰前線了。	カロリンは疲れ切った顔をしていた。念入りにセットされていたはずの髪は乱れ、服もボロボロ。前線から戻ってきたばかりだと言われても、信じられるぐらいの有り様だ。	캐롤린의 작은 얼굴은 다시 피로로 가득 찼고, 원래 세련되게 다듬었던 머리카락은 약간 풀려있었으며, 소매에는 심지어 파여진 구멍도 있었다. 모르는 사람이 보면 전선에 있는 사람처럼 오해를 살 수 있는 모양새다.	Caroline's small face was once again overcome with exhaustion. Her typically neat hairstyle was already disheveled, and her sleeves were torn. If I didn't know any better, I would've thought she'd been on the front lines.						0	
