字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	敌袭！有敌袭，快散开！	敵襲！有敵襲，快散開！	敵襲、敵襲だ！散開しろ！	습격이다! 어서 대피해!	Enemies! There are enemies! Scatter!						0	
2	什么？！明明没有枪声，呜——	什麼？！明明沒有槍聲，嗚——	バカな！？銃声なんてしなかったのに——ぐはっ！	뭐라고?! 분명 총소리는 나지 않았는데, 후…	Eh!? There was no gunshot! Wha—						0	
3	呵呵呵呵……	呵呵呵呵……	ふふふ……	후후후…	Heheheh...						0	
4	狂风已经呼啸而起，而你们依旧一无所知吗？	狂風已經呼嘯而起，而你們依舊一無所知嗎？	嵐が目の前まで来ているのに、まだなにも知らないのね？	광풍이 이렇게까지 휘몰아치고 있는데, 아무도 몰랐던 거야?	The gale is roaring, but you guys still don't know anything?						0	
5	放心，痛苦只有一瞬间而已。	放心，痛苦只有一瞬間而已。	安心して。痛いのは一瞬だけだから。	안심해, 고통은 한순간이니까.	Don't worry. It'll only hurt for a moment.						0	
6	在耶洛沙这种地方，你们肯定已经想好了会有这一天吧。	在耶洛沙這種地方，你們肯定已經想好了會有這一天吧。	イェロシャで生きて来たあなた達なら、こんな日が来ることもとっくに覚悟の上よね？	옐로샤 같은 곳에서 너희들은 분명히 이런 날이 올 줄 알았겠지.	In a place like Yehrus, you all must have known this day would come.						0	
7	……	……	……	…	...						0	
8	哟。	喲。	ごきげんよう。	이봐.	Hey.						0	
9	两天前我收到消息说，巴伦支仪器在西郊的一处据点被人给拔掉了。	兩天前我收到消息說，巴倫支儀器在西郊的一處據點被人給拔掉了。	2日前、西郊外にあるバレンツ機器の拠点が破壊されたと聞いたが。	이틀 전에 바렌츠 측정기구가 서부 교외의 한 거점에서 당했다고 하던데.	Two days ago, I received intel that someone attacked one of Barentsy Pribor's strongholds in the western region.						0	
10	是你带人干的？	是你帶人幹的？	お前がやったのか？	당신이 그런 건가요?	Were you involved somehow?						0	
11	是<orange>我</>。	是<orange>我</>。	そうよ。	그래 <orange>나야</>.	It was <orange>me</>.						0	
12	你……	你……	お前……	당신…	You...						0	
13	哈哈哈哈哈，有意思，有意思。	哈哈哈哈哈，有意思，有意思。	はははは、いいね。面白い。	하하하하하, 흥미롭군요, 흥미로워.	Hahahaha, interesting. Very interesting.						0	
14	这位小姐，你是天启者？	這位小姐，你是天啟者？	覚醒者なんだね？お嬢ちゃん。	아가씨는 계시자인가요?	Are you a Manifestation, Missy?						0	
15	你该不会，是世界树公司派来的吧？	你該不會，是世界樹公司派來的吧？	まさか、ユグドラシルからのスパイじゃないよな。	설마 위그드라실에서 파견된 건가요?	Did Yggdrasil send you?						0	
