字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	卡罗琳休了个小假期带了特产分给大家，我大概是最后一个到的吧，现在已经没什么人了。	卡羅琳休假結束後帶了土產給大家，我大概是最後一個到的吧，現在她那已經沒什麼人了。	短い休みから戻って来たカロリンがみんなにお土産を配っているというので、私も足を運んだ。たぶん、私は最後に現れたのだろう。他に誰も見当たらなかった。	캐롤린이 짧은 휴가에서 돌아와 사람들에게 특산물을 나눠줬다. 이제 아무도 없는 걸 보니, 내가 마지막으로 온 사람인 모양이다.	Caroline had gone on a short vacation and brought back some special souvenirs to share with everyone. I was most likely the last to show up, and everyone else was already gone.						0	
2	你真是一如既往地“沉稳”呢。我在通知里写了是限量的特色点心，你还是这么晚才来。	你還是一如既往的「沉穩」呢。我明明在通知裡寫了是限量的點心，你還是這麼晚才來。	相変わらず「落ち着いて」いますね。数量限定だって書いたのに、こんなに遅くやって来るなんて。	역시 한결같이 '느긋'하시네요. '한정 수량 특별 간식'이라고 공지에 적어 두었는데, 역시나 늦게 오셨네요.	You're just as reserved as ever. The notice I sent out said these snacks were of limited quantity, but you still showed up so late.						0	
3	我相信考虑周到的情报官会帮我留一份的。	我相信考慮周全的情報官會幫我先留一份的。	用意周到な情報官さんなら、私の分は取り分けてくれていると思ったから。	세심한 정보관이 날 위해 하나쯤은 남겨뒀겠지?	I trust that a certain thoughtful intelligence officer put one aside for me.						0	
4	算你走运，我确实是按人数买的。	算你走運，我確實是根據人數買的。	よく分かりましたね。確かに人数分はちゃんと用意しています。	운이 좋다고 생각하세요. 인원수대로 사 왔거든요.	Lucky for you, I bought one for each person.						0	
5	按人数？可我看见吧台上明明还放着两个礼盒。	根據人數？可是吧檯上明明還放著兩個禮盒。	人数分？まだふたつ残っているようだけれど。	인원수대로? 하지만 바에는 선물함이 두 개만 놓여있는데?	One for each person? But there were clearly two gift boxes sitting on the bar.						0	
6	这不还有两份吗？	不是還有兩份嗎？	まだふたつ残ってるけど？	여기 두 개나 있는데?	Aren't there two left?						0	
7	还有一个是苔丝的，这孩子怎么回事，明明很喜欢吃甜食的。	還有一個是黛斯的，那孩子怎麼還沒來？明明很喜歡吃甜食的。	1つはあなたの分で、もう1つはテスの分ですよ。おかしいですね。あの子、甘党のはずですが。	하나는 테스 거예요, 단 걸 좋아하잖아요. 그런데 웬일인지 오지 않네요.	The other one's for Tess. But why didn't she come get it yet? She loves sweets.						0	
8	这么一说……确实感觉很久没见到她了。	聽你這麼一說……確實好像很久沒看到她了。	そういえば……しばらく見てないな。	그러고 보니… 한참 동안 테스를 못 본 것 같았다.	Now that you mention it... It feels like it's been a while since I've seen her.						0	
9	我帮你带给她吧，顺便看看她在干什么。	我幫你拿給她吧，順便看看她在做什麼。	私が代わりに届けてくるよ。ついでに様子を見にいきたいから。	내가 대신 전해줄게, 테스가 뭘 하고 있는지도 볼 겸.	I'll bring it to her and see what she's up to.						0	
10	那就谢了。	那就謝了。	そうですね、そうしてください。	그럼 부탁할게요.	Alright, thanks.						0	
11	我敲敲苔丝房间的门后，过了好一会儿才听到里面飘出来一句“请进”。	我敲了敲黛斯的房門，過了許久才聽到裡面飄來一聲「請進」。	テスの部屋のドアをノックして、しばらく待っていると、ようやく中から「どうぞ～」という声が聞こえた。	테스의 방문을 두드린 지 한참이 지나서야 '들어오세요'라는 말이 들렸다.	After I knocked on Tess' door, it was a while before I heard the words "come in" from inside.						0	
12	苔丝该不会生病了吧？	黛斯該不會是生病了吧？	まさか、体調でも崩しているのだろうか？	테스가 어디 아픈 건 아니겠지?	Was Tess sick?						0	
13	苔丝！你还好吧！	黛斯！你還好吧！	テス？大丈夫か？	테스! 별일 없지?!	Tess! Are you okay?						0	
14	嗯？怎么了吗？	嗯？怎麼了嗎？	え？なにが？	네? 왜 그러세요?	Huh? What's up?						0	
