字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	自从社团成立，工作不忙的时候我常过来找安卡希雅。	自從社團成立，工作不忙的時候我經常過來找安卡希雅。	サークルができてから、仕事が立て込んでいないときは、私はよくアカシアの部屋を訪ねた。	동아리 창설 이후, 일이 바쁘지 않을 때면 나는 자주 아카시아를 찾아갔다.	Since the club had been founded, I'd often stopped by to hang out with Acacia when I wasn't too busy with work.						0	3.5安卡希雅好感度优化
2	一方面是出于分析员的责任，我要继续帮助这位队员适应这个时代的生活。	一方面是出於分析員的責任，我要繼續幫助這位隊員適應這個時代的生活。	一つは分析員としての責任。この隊員が「この時代の生活」に馴染めるよう、手助けを続ける必要がある。	한편으로는 분석가로서, 이 대원이 이 시대의 생활에 적응하도록 계속 도와줘야 한다는 책임감이 있었다.	On one hand, as Adjutant, it was my duty to help this operative adapt to life in this era.						0	3.5安卡希雅好感度优化
3	另一方面，安卡希雅推荐的游戏和动漫也确实都挺有趣的。	另一方面，安卡希雅推薦的遊戲和動漫也確實都蠻有趣的。	もう一つは単純に、アカシアが勧めてくるゲームやアニメが、だいたい面白い。	다른 한편으로는, 아카시아가 추천해 준 게임과 애니메이션이 꽤 재미있기도 했다.	But besides that reason... the games and anime Acacia recommended were actually pretty fun.						0	3.5安卡希雅好感度优化
4	我们一起通关了几个她喜欢却一直没机会体验的双人游戏。	我們一起通關了幾個她喜歡卻一直沒機會體驗的雙人遊戲。	私たちは彼女が好きなのに触れる機会がなかった2Pゲームをいくつも一緒にクリアした。	우리는 그녀가 좋아하지만 체험해 볼 기회가 없었던 2인용 게임 몇 개를 함께 클리어했다.	We'd played through a few co-op games together that she'd always wanted to play but never had the chance to.						0	3.5安卡希雅好感度优化
5	饿了我们就在房间里用“宅家神器套装”做点吃的，资源部会按时送来新鲜蔬菜。	餓了我們就在房間裡用「宅家神器套裝」做點吃的，資源部會按時送來新鮮蔬菜。	腹が減れば部屋で「自宅警備員御用達セット」を使って何か作る。野菜は資源部が、ちゃんと新鮮なものを定期的に届けてくれる。	배가 고프면 우리는 방에서 '방콕 꿀템 세트'로 간단히 요리해 먹었고, 자원부에서는 제때 신선한 채소를 배달해 주었다.	When we got hungry, we used the Homebody Essentials Kit to throw something together. The Resource Department delivered fresh vegetables on schedule.						0	3.5安卡希雅好感度优化
6	尽管安卡希雅习惯吃方便食品，但如果我和她一起吃饭的话，她就愿意稍微多搞些花样。	儘管安卡希雅習慣吃速食食品，但如果我和她一起吃飯的話，她就願意稍微多弄些花樣。	アカシアは基本ジャンク寄りの食生活だけど、私と一緒に食べるときは、少しだけ「手をかける」気になってくれる。	아카시아는 인스턴트 식품을 자주 먹는 편이었지만, 내가 그녀와 함께 식사할 때는 기꺼이 조금 더 신경을 써 주었다.	Although Acacia was used to living off instant food, she was willing to put in a little more effort when eating with me.						0	3.5安卡希雅好感度优化
7	比如给泡面加些蔬菜和肉蛋，简单地烤点土豆条蘸着番茄酱吃之类。	比如在泡麵裡加些蔬菜、肉和蛋，簡單地烤點馬鈴薯條沾著番茄醬吃之類。	カップ麺に野菜と肉と卵を足したり、じゃがいもを軽く焼いてケチャップで食べたり――その程度だが。	예를 들어 라면에 채소, 고기와 달걀을 추가하거나, 간단히 감자튀김을 만들어 케첩에 찍어 먹는 식이었다.	Like adding some vegetables and meat or eggs to instant noodles, baking some potato fries to dip in ketchup, and so on.						0	3.5安卡希雅好感度优化
8	虽然她没说，但我感觉得到，她也很喜欢两个人一起吃饭的时光。	雖然她沒說，但我感覺得到，她也很喜歡兩個人一起吃飯的時光。	口には出さないが、二人で食べる時間が嫌いじゃないのだと、私は感じていた。	그녀가 말로 표현하진 않았지만 나는 그녀도 나와 함께 식사하는 시간을 매우 좋아한다는 것을 느낄 수 있었다.	She never said it outright, but I could tell she enjoyed eating with me.						0	3.5安卡希雅好感度优化
9	当然，更多时间，我都在听安卡希雅诉说她喜爱的各种作品。	當然，更多時間，我都在聽安卡希雅訴說她喜愛的各種作品。	そして、ほとんどの時間は――アカシアの「好き」を延々と聞かされる時間だ。	물론, 아카시아가 자신이 사랑하는 여러 작품에 관해 이야기하는 것을 들으면서 보내는 시간이 더 많았다.	Of course, most of the time I was listening to Acacia gush about all the works she loved.						0	3.5安卡希雅好感度优化
10	用她的话说，她的行为叫作“安利”，而我的行为叫作“吃安利”。	用她的話說，她的行為叫作「推坑」，而我的行為叫作「入坑」。	本人いわく、彼女の行為は「推しを勧める」、私の立場は「沼に落ちる側」らしい。	그녀의 방식대로 표현한다면, 그녀는 '영업'을 했고, 나는 '영업을 당했다'.	In her words, she was "hyping up" her favorite stuff for me, trying to get me "hyped."						0	3.5安卡希雅好感度优化
11	这个游戏超好玩的，可以进入我的殿堂级最佳游戏TOP5！	這個遊戲超好玩的，可以進入我的殿堂級最佳遊戲TOP5！	このゲーム、超おもしろい。私の殿堂入りTOP5に入る。	이 게임 진짜 재밌어, 내 인생 게임 TOP5 안에 들어갈 정도야!	This game is super fun. It's definitely worthy of a spot in my Hall of Fame Top 5!						0	3.5安卡希雅好感度优化
