字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	你们回来了。	你們回來了。	お帰りなさい。	왔어?	You're back.						0	
2	卡罗琳，那个小女孩怎么样了……唔，叫做妮娜的。	卡羅琳，那個小女孩怎麼樣了……唔，叫做妮娜的。	カロリン、あの子はどうなった……えっと、あのニナって子。	캐롤린, 여자아이는 어떻게 됐어? 음… 니나라고 하는 여자아이.	Caroline, that girl, uh, what's her name... Oh, Nina.						0	
3	公司已经将她暂时安置在有人照管的地方了，而且也调查清楚了她的身世……	公司已經將她暫時安置在有人照管的地方了，而且也調查清楚了她的身世……	とりあえずお世話をする人がいる場所に預けました。そして当社は彼女の身の上も把握しました……	그녀를 보살펴 줄 사람이 있는 곳으로 임시 배치했어요. 출신에 대한 조사도 이미 마친 상태고요…	The company's put her in a temporary settlement with someone watching over her. They've looked into her background, too...						0	
4	卡罗琳看了我一眼，叹了口气，继续说道。	卡羅琳看了我一眼，嘆了口氣，繼續說道。	カロリンが私に振り向いて、ため息をついてから話を続けた。	캐롤린은 나를 한번 쳐다보고는 한숨을 내쉬며 말을 이어간다.	Caroline gave me a look, sighed, and kept talking.						0	
5	这次都亚特街区污染事件的开端，就是降临团成员因为摄入泰坦物质而异人化。	這次都亞特街區汙染事件的開端，就是降臨團成員因為攝入泰坦物質而異人化。	今回のドゥアトエリア汚染事件の発端は、降臨団のメンバーがタイタン物質を摂取して変異者になったからです。	이번 두야 거리 오염 사건의 발단은 강림단이 타이탄 물질을 섭취해 변이자가 됐기 때문이에요.	The Duarte contamination was caused by the Adventists. They brought in too much Titagen, and then people all started turning into Changed.						0	
b-1											0	
6	是的，我们听说了，难道妮娜她……	是的，我們聽說了，難道妮娜她……	ああ、それは聞いた。まさかニナは……	응. 그건 우리도 들었어. 그럼 설마 니나의…	Yeah, I heard. Were Nina's parents...?						0	
7	嗯……她的父母，就是这个地区的降临团成员。	嗯……她的父母，就是這個地區的降臨團成員。	ええ……あの子の両親こそ、そのエリアの降臨団メンバーです。	맞아요… 니나의 부모님도 해당 구역의 강림단 신자에요.	Yeah... Her parents were both Adventists from that area.						0	
8	……怎么会这样！	……怎麼會這樣！	……そんな！	… 어떻게 그럴 수 있죠!?	...How could that be!?						0	
9	降临团中有很多成员，是因为蒙蔽和洗脑而加入的。	降臨團中有很多成員，是因為蒙蔽和洗腦而加入的。	降臨団に参加する人の中には、騙され洗脳されて入る人も多いので。	강림단 신자들은 속거나 세뇌를 당한 케이스가 대부분이죠.	Many of their members simply join after being deceived and brainwashed.						0	
10	所以也不排除妮娜父母存在这样的可能性，但是根据调查结果，这次失控的降临仪式地点……	所以也不排除妮娜父母存在這樣的可能性，但是根據調查結果，這次失控的降臨儀式地點……	ニナの両親もその被害者かもしれませんが、調査の結果によると、今回暴走した降臨儀式の場所は……	니나의 부모님도 아마 그럴 가능성이 높아요. 더군다나 조사 결과에 따르면 이번 강림 의식이 시작된 지역은…	So we couldn't rule out that possibility. However, based on the results of the investigation, the ceremony where things went out of control was held at...						0	
b-2											0	
11	都亚特街区13号？	都亞特街區13號？	ドゥアトエリア13号？	설마 두야 13번 길?	No. 13, Duarte?						0	
12	没错……就是妮娜的家，所以她的父母，很可能还是这片区域的核心成员。	沒錯……就是妮娜的家，所以她的父母，很可能還是這片區域的核心成員。	その通り……ニナの家に該当します。だから彼女の両親はそのエリアの主要メンバーかもしれません。	맞아요… 니나의 집에서 시작됐어요. 즉 니나의 부모님이 해당 구역의 핵심 멤버일 수도 있다는 소리예요.	Exactly... Nina's home. So it's very likely that her parents were the core members behind this event.						0	
b-3											0	
13	……	……	……	…	...						0	
14	如果推测没错的话，这些降临团成员在都亚特13号囤积了不少泰坦物质。	如果推測沒錯的話，這些降臨團成員在都亞特13號囤積了不少泰坦物質。	推測が正しければ、降臨団のメンバーたちがドゥアト13号に大量のタイタン物質を詰め込んだと思われます。	그리고 제 추측이 맞다면, 강림단 신자들이 두야 13번 길에 대량의 타이탄 물질을 모아둔 것 같아요.	If our deductions are correct, those Adventists had hoarded a hefty amount of Titagen at No. 13.						0	
15	最先“蒙召”的，极有可能就是妮娜的父母……	最先“蒙召”的，極有可能就是妮娜的父母……	そしてニナの両親が真っ先に「選ばれた」可能性が極めて高いです……	가장 먼저 '은총'을 받은 사람은 아마 니나의 부모님일 가능성이 높고요…	It's extremely likely that the first to be "called upon" were Nina's own parents...						0	
16	军方是在都亚特13号的地下室发现妮娜的，当时她正躲藏在那里。	軍方是在都亞特13號的地下室發現妮娜的，當時她正躲藏在那裡。	軍はドゥアト13号の地下室で隠れていたニナを見つけました。	군부에서 니나를 처음 발견한 곳도 두야 13번 길 지하실이죠.	The military found Nina in No. 13, Duarte. She was hiding there.						0	
17	所以……妮娜可能直接目睹了爸爸妈妈异化的过程……	所以……妮娜可能直接目睹了爸爸媽媽異化的過程……	だからニナは……両親が変異した瞬間を目撃したかもしれません……	다시 말해서… 니나는 부모가 변이하는 과정을 직접 목격했을 가능성이 있다는 거네요…	So... Nina could've witnessed her parents becoming Changed...						0	
18	卡罗琳没有继续说下去，控制室的气氛有些沉重，而我在这时，又想到了一些更令人不安的可能性……	卡羅琳沒有繼續說下去，控制室的氣氛有些沉重，而我在這時，又想到了一些更令人不安的可能性……	周囲の空気が少し重くなった。私はさらに嫌な予感がした……	캐롤린은 아무 말도 하지 않았고, 통제실의 분위기가 무거워졌다. 그 순간 불안한 예감이 들기 시작했다…	Caroline didn't continue. The atmosphere was heavy in the control room, and I had thought of an even more concerning possibility...						0	
b-4											0	
19	军方能够救出妮娜，一定是占领了13号	軍方能夠救出妮娜，一定是佔領了13號	軍はニナを助け出した。つまり13号は軍の制御下に違いない。	군부가 니나를 구했다는 건 13번 길을 통제했다는 말 아니야?	The reason the military were able to save Nina, would be because they'd gotten the situation in No. 13 back under control.						0	
20	卡罗琳意识到我要说什么，继续沉默着。	卡羅琳意識到我要說什麼，繼續沉默著。	私の言いたいことに気づいたカロリンは沈黙を守っている。	캐롤린은 내가 무슨 말을 할지 예상했다는 듯 아무 말도 없이 듣고 있었다.	Caroline realized what I was about to say, and remained silent.						0	
b-5											0	
21	而妮娜讨厌军方……	而妮娜討厭軍方……	ニナは軍を嫌っている……	니나가 군부를 싫어하는 것도 그럼…	And Nina hates the military...						0	
22	……所以，妮娜还可能目睹了军方射杀变成异化人的父母……	……所以，妮娜還可能目睹了軍方射殺變成異化人的父母……	……ニナ、変異者になった両親が軍に射殺されたのを見たのかも……	… 군부가 변이자로 변한 부모님을 살해하는 현장을 직접 목격했을 수도 있다는 말이네요…	...So Nina could've witnessed her parents turn into the Changed, and then get killed by the military...						0	
23	这个推论抛出后，控制室里安静的只能听到机器压抑的运作声。	說出這個推論之後，控制室裡安靜的只能聽到機器壓抑的運轉聲。	その結論に辿り着くと制御室の中は静まり返り、機械の無機質な作動音だけが響いていた。	결론이 도출되자 통제실은 극도로 조용해졌다.	Except for the quiet buzzing of machinery, all was silent.						0	
auto_8142	卡罗琳，瑟瑞斯和我都很难想象，接连目睹自己的亲生父母变成怪物，又相继被射杀，对一个小女孩的心理会造成多么大的创伤……	卡羅琳，瑟瑞斯和我都很難想像，接連目睹自己的親生父母變成怪物後又相繼被射殺，對一個小女孩的心理會造成多麼大的創傷……	両親が目の前でモンスターになって射殺されるなど、小さな女の子にとってどれだけのトラウマになるのか、カロリンもシーリスも、そして私も想像できなかった……	니나는 부모님이 괴물로 변해 사살까지 당하는 장면을 봤으니 얼마나 충격적이었을까…	No one could imagine how traumatic it must have been for a young girl to see her parents die in such a way...						0	
b-6											0	
24	经历了这些之后，妮娜要怎样才能恢复……	經歷了這些之後，妮娜要怎樣才能恢復……	ニナは立ち直れるだろうか……	이런 일들을 겪은 니나가 과연 제 정상으로 돌아올 순 있을까?	How will Nina possibly recover from all that...?						0	
25	一定还能有一些办法的！	一定還能有一些辦法的！	な、なんとかなるよ、きっと！きっと……	분명 방법이 있을 거야!	We can definitely find a way!						0	
26	瑟瑞斯突然像是下了什么决心，自言自语的离开了控制室，一向稳重的她做出如此反常的行为让我和卡罗琳都有些意外。	瑟瑞斯突然像是下了什麼決心，自言自語的離開了控制室，一向穩重的她做出如此反常的行為讓我和卡羅琳都有些意外。	シーリスは何かを決意したようにつぶやきながら制御室を後にした。今回ばかりはいつも穏やかな彼女らしくなく、私もカロリンも致し方なく感じていた。	세리스는 무슨 결심이 섰는지 혼잣말을 하며 통제실을 떠났다. 항상 침착했던 그녀의 돌발 행동에 나와 캐롤린은 놀란 표정을 지었다.	Siris seemed to have found some resolution. She left the control room, muttering to herself. Both Caroline and I were surprised to see her so impulsive.						0	
27	瑟瑞斯很少这样，或许这次事件对她来说有些难以接受吧。	瑟瑞斯很少這樣，或許這次事件對她來說有些難以接受吧。	シーリス……今回の件が任務に影響しないと良いですが……	세리스가 이런 적이 별로 없었는데… 충격이 정말 컸나 보네요.	Siris is basically never like this. Maybe this event is rather hard for her to accept.						0	
28	不管怎样，公司已经为妮娜安排了对应的心理治疗，但是效果如何，也只能静观其变了。	不管怎樣，公司已經為妮娜安排了對應的心理治療，但是效果如何，也只能靜觀其變了。	いずれにしても、当社はニナに相応しい心理治療を手配しました。効果については……今は回復を祈るしかありません。	어찌 됐든 회사에서 니나에게 심리 치료를 진행 중이에요. 효과가 있을지는 지켜봐야겠지만…	Either way, the company's already planned some psychological therapy for her. We can't say how it'll go until we try, though.						0	
29	从办公区回生活区时，恰好路过瑟瑞斯房间，看到房门敞开不由得看过去，正好遇到她抬头视线交汇。	從辦公區回生活區時，恰好路過瑟瑞斯房間，看到房門敞開不由得看過去，正好遇到她抬頭視線交匯。	会社から寮に戻った時、ちょうどシーリスの部屋を通りかかった。ドアが開いていたので思わず振り向くと、ちょうど顔を上げた彼女と目が合った。	사무실에서 생활 구역으로 돌아오고 세리스 방을 지나치던 중, 마침 문이 열려있어 고개를 든 세리스와 눈이 마주쳤다.	As I headed back to the living quarter from the offices, I happened to pass Siris' room. Seeing the door ajar, I glanced in and our eyes met.						0	
b-7											0	
30	刚才在控制室时……	剛才在控制室時……	さっき制御室で……	방금 통제실에서…	In the control room earlier...						0	
31	嗯，有些失态了。	嗯，有些失態了。	うん、ちょっと取り乱した。	맞아요. 감정을 제어하지 못하고 그만…	Yes. I got a little worked up.						0	
32	我只是有些难过，妮娜的父母加入降临团之前，或许不是这样的。	我只是有些難過，妮娜的父母加入降臨團之前，或許不是這樣的。	なんか悲しいよね。ニナの両親は降臨団に入る前まで、そんな人じゃなかったかもしれないから。	슬프더라고요. 니나의 부모님도 강림단에 들어가기 전에는 안 그랬을 테니까.	I was just upset that her life might've been very different before her parents joined the Adventists.						0	
33	妮娜肯定也有过很多幸福的回忆……	妮娜肯定也有過很多幸福的回憶……	ニナもきっと、幸せな思い出がたくさんあったはず……	니나도 분명 행복했던 추억들이 많았을 텐데…	She must've had many happy memories in the past...						0	
34	瑟瑞斯摩挲着面前桌上排列得整整齐齐的录音笔，这些笔对于她来说，就是一段又一段的记忆。	瑟瑞斯摩挲著面前桌上排列得整整齊齊的錄音筆，這些筆對於她來說，就是一段又一段的記憶。	シーリスは机の上に整然と並んだペン型ボイスレコーダーをなでている。彼女にとっては、沢山の思い出が詰まったものだ。	세리스는 눈앞에 가지런히 놓여있는 볼펜 녹음기를 쳐다봤다. 해당 볼펜들은 세리스에게 기억을 상징하는 물건들이다.	Siris gently brushed the audio recording pens on the table before her. To her, those were her very memories.						0	
35	我几乎失去了获得天启前的所有记忆……现在的经历也只能依靠这些记录下来。	我幾乎失去了獲得天啟前的所有記憶……現在的經歷也只能依靠這些記錄下來。	私は覚醒する前のことをほとんど覚えてない……今だってこのペンがないと何も覚えておけない。	전 계시를 받기 전 기억들을 대부분 잃어버렸고… 지금의 기억들도 기록에만 의존을 해야 해요.	I lost nearly all my memories of before I became a Manifestation... Now I can only rely on these to record memories for me.						0	
36	即使这样，有些录音笔里面的东西播出来时，我也想不起来是怎么回事了。	即使這樣，有些錄音筆裡面的東西播出來時，我也想不起來是怎麼回事了。	データを再生しても思い出せない時だってあるんだけどさ。	심지어 볼펜 녹음기를 통해 녹음된 내용을 들어도 그게 무슨 내용인지 전혀 알 수 없죠.	And even then, sometimes when I play the recordings, I still can't remember anything.						0	
