字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	妥善解决了吗？	妥善解決了嗎？	うまく収めたのか？	잘 처리했나?	Is everything settled?						0	
2	正在安排人手排查所有区段的隔离墙，以及内部设备运转是否完好。	正在安排人手排查所有區段的隔離牆，以及內部設備運轉是否完好。	全エリアのウォール、及びその内部の設備の作動状況確認、手配中です。	격리 장벽의 모든 구간을 검사 중이고, 내부 설비들은 이상이 없는지 확인 중에 있습니다.	I'm sending people to check all the sectors on Containment Wall and whether the devices in it are still working.						0	
3	以目前统计到的结果来看，受损的只有外立面，内部设备维持正常运转。	以目前統計到的結果來看，受損的只有外立面，內部設備維持正常運轉。	これまでの集計では、損傷したのは外観のみで、内部の設備は通常通り稼動しています。	현재까지의 통계 값으로 보면 외벽만 훼손됐고, 내부 설비는 정상적으로 작동 중이에요.	All we know now is that only the exterior is damaged. The internal devices are working properly.						0	
4	破损外立面的修缮、加固工作也进行了排期。	破損外立面的修繕、加固工作也進行了排期。	また、損傷した外観の修繕と補強もスケジュールに入れました。	훼손된 외벽의 복구와 보강 작업도 일정에 넣은 상황이고요.	The repair and reinforcement of the damaged facade have also been scheduled.						0	
5	零三区段，编号一三九设备的散热器在炮击中受到了影响，目前仍可正常运作，但性能会略有下降，可能需要停机维修。	零三區段，編號一三九設備的散熱器在炮擊中受到了影響，目前仍可正常運作，但性能會略有下降，可能需要停機維修。	エリア03、番号139の設備のラジエーターが砲撃の影響を受けました。現在は正常に機能していますが、性能が若干低下。修理のためシャットダウンする必要があるかもしれません。	03구간 139호 설비의 라디에이터는 정상 작동 중이지만, 포격으로 인해 성능이 떨어졌으니 일정 기간 중단하고 점검을 해야 할 것 같아요.	The bombardment has affected the radiator of Device 139 in Sector 03. It's still working, but its performance has slightly degraded. It might need to be shut down for repairs.						0	
6	嗯，应对得不错。	嗯，應對得不錯。	ああ、よく対処してくれた。	그래. 완벽한 대응이야.	I see. You did great.						0	
7	你要仔细盯好了，隔离墙一定不能出问题。	你要仔細盯好了，隔離牆一定不能出問題。	くれぐれもしっかりと見張っていてくれよ。ウォールだけは絶対に何かあってはならん。	계속해서 주시하도록. 격리 장벽은 절대로 문제가 생겨선 알 될 구역이니까.	Keep a close eye on it. Nothing can go wrong with the Containment Wall.						0	
8	一三九设备停机维修的时候，需要先提前架设好备用设备，不能让“墙”的防御出现漏洞。	一三九設備停機維修的時候，需要先提前架設好備用設備，不能讓“牆”的防禦出現漏洞。	139の設備を修理する前に、あらかじめ予備機をセットしておけ。「壁」の防御に穴をあけることは許されない。	139호 설비는 점검할 때 예비 설비를 설치해뒀으면 좋겠군. 벽의 방어에 허점이 생기면 안 되니.	Before shutting down Device 139 for repair, set up some backup devices so that the defense of the "wall" remains intact.						0	
9	还有另一个任务要一并交给你，辰星。	還有另一個任務要一併交給你，辰星。	それともう一つ渡したいミッションがある、辰星。	그리고 다른 미션이 한 가지 더 있어, 수성.	I have another mission for you, Chenxing.						0	
10	请您告诉我。	請您告訴我。	お聞かせ願います。	말씀해 주세요.	I'm listening.						0	
11	你应该明白，海姆达尔部队是公司的重要资产，现在这项资产因为陶董的放任，有些……脱离控制。	你應該明白，海姆達爾部隊是公司的重要資產，現在這項資產因為τ董的放任，有些……脫離控制。	分かってると思うが、ヘイムダル部隊は会社にとっての重要な資産だ。しかしその資産は今τの放任で、多少……制御を失っている。	헤임달 부대는 회사의 중요한 자산이야. 근데 지금 그 자산이 τ 이사의 방임으로… 통제를 약간 벗어난 상황이야.	You should know that the Heimdall Force is an essential asset to the company. Now, it's somewhat... out of control, due to Director τ's laissez-faire management.						0	
12	董事会想要通过你，重新让海姆达尔部队回到正轨。并且我们也想了解，陶董是否还在如约推进实验。	董事會想要透過你，重新讓海姆達爾部隊回到正軌。並且我們也想瞭解，τ董是否還在如約進行實驗。	理事会は、君を通じてヘイムダル部隊を再び正規に戻すことを望んでいる。それに、τがまだ約束通り実験を進めているのかどうかも確認したい。	이사회는 너를 통해서 헤임달 부대를 정상 궤도로 돌려놓고자 해. 그리고 τ 이사가 정말 약속대로 실험을 추진하고 있는지도 알고 싶고.	The board wants you to get the Heimdall Force back on track. Besides, we want to know if Director τ is developing the experiment as planned.						0	
13	可是陶董很快就会回来，我在零区并没有正当的……	可是τ董很快就會回來，我在零區並沒有正當的……	しかしτはじきに戻ってきますし、エリアゼロでは私は正当な……	그렇지만 τ 이사님은 곧 돌아오실 테고, 제로 구역은 제 권할 밖이라…	But Director τ will be back soon. In Containment Zone Aleph, I don't have...						0	
14	放心，我们会在海姆达尔部队给你安排位置。陶董那边，由我们来替你顶住压力。	放心，我們會在海姆達爾部隊給你安排位置。τ董那邊，由我們來替你頂住壓力。	安心してくれ。ヘイムダル部隊でのポジションはこちらから手配する。τからのプレッシャーもこちらが抑えておく。	그 부분은 걱정 마. 헤임달 부대에 네 자리를 하나 마련해 놓을 테니. τ 이사는 우리가 알아서 해결하도록 하지.	Don't worry, we'll arrange a position for you in the Heimdall Force. As for Director τ, leave her to us.						0	
15	一百三十九号设备已经关闭，并未检测到“墙”产生了漏洞。	一百三十九號設備已經關閉，並未檢測到“牆”產生了漏洞。	139の設備はシャットダウンされ、「壁」にセキュリティホールは検出できなかった。	139호 설비는 이미 비활성화 상태고, 벽의 허점도 딱히 감지되지 않았어.	Device 139 has been shut down. No loopholes detected in the "wall."						0	
16	虽然是这种原始逻辑构成的“墙”……但目前可调用的本地性能单元不足以支撑强行破解……	雖然是這種原始邏輯構成的“牆”……但目前可調用的本地性能單元不足以支撐強行破解……	いかにも原始的なロジックで構成された「壁」とはいえ……現在呼び出し可能なローカル性能ユニットは、強制クラッキングをサポートするのに不十分……	원시적으로 구성된 벽이라 해도 현재 사용할 수 있는 로컬 자원으로 파괴하기엔 역부족이야…	It's a primitive "wall"... but there aren't enough local functional units to break it...						0	
17	那么，只要绕开就可以了吧？	那麼，只要繞開就可以了吧？	なら、それを回避すればいいか？	그럼 우회하는 방법밖에 없을 것 같은데?	I guess I'll just bypass it.						0	
18	虽然可以通过playername来绕开“墙”，这种形态却无法支撑网络铺设呢。	雖然可以通過playername來繞開“牆”，這種形態卻無法支撐網路鋪設呢。	playernameを経由して「壁」を回避することもできるけど、この形態ではネットワーク展開に対応できないからね。	playername을(를) 통해 벽을 우회할 순 있지만, 이런 상황에서 네트워크를 설치하는 건 무리수야.	Even though I can bypass the "wall" with playername, I can't set up a network in this form.						0	
19	……	……	……	…	...						0	
20	那么，将所有可利用的资源纳入计算，正在生成方案。	那麼，將所有可利用的資源納入計算，正在生成方案。	さて、利用可能な全てのリソースを計算に入れ、計画を作成中。	그럼 사용할 수 있는 자원을 전부 계산해서 방안을 생산해 봐야겠다.	Generating a plan with all available resources.						0	
21	方案已经生成，正在评估风险……	方案已經生成，正在評估風險……	計画作成完了。リスク予測中……	방안 생산 완료. 위험요소 평가 중…	Plan generated. Assessing the risk...						0	
22	计算量级过大，交由槲寄生空间站进行运算。	計算量級過大，交由槲寄生太空站進行運算。	計算量が大きすぎるため、ヤドリギ宇宙ステーションに引渡し、計算を行ってもらう。	계산량이 너무 방대해서 미스틸테인 우주정거장에 계산을 맡겨야겠어.	Calculations exceeded the limit. Handing over to Mistilteinn Station to calculate.						0	
23	识别代号，<orange>埃达</>。	識別代號，<orange>埃達</>。	識別コード、<orange>エッダ</>。	코드명 식별, <orange>에다</>.	Recognition code, <orange>Edda</>.						0	
