字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这是辰星加入海姆达尔一段时间后发生的故事。	這是辰星加入海姆達爾一段時間後發生的故事。	これは辰星がヘイムダルに入ってしばらく経ってからの話。	이건 수성이 헤임달에 가입한 지 얼마 안 됐을 때 생긴 일이다.	This story takes place a short while after Chenxing joined the Heimdall Force.						0	辰星好感度剧情
2	我在基地大厅找到辰星时，少女正穿着居家服，恬静地坐在轮椅上，在窗边捧着一本书翻阅。	當我在基地大廳找到辰星時，少女正穿著居家服，恬靜地坐在輪椅上，在窗邊捧著一本書翻閱。	社員寮のロビーで辰星を見つけたとき、彼女はルームウェア姿で静かに車椅子に座り、窓辺で本を読んでいた。	숙소 로비에서 수성을 찾았을 때, 잠옷 차림의 한 소녀가 조용히 휠체어에 앉아 창가에서 책을 읽고 있었다.	In the Base hall, I found Chenxing, calm in her wheelchair, wearing soft loungewear. She sat by the window, engrossed in her book, a peaceful aura surrounding her.						0	辰星好感度剧情
3	温煦的曦光从窗外跃入，带着静谧又美好的气息洒在她柔软光滑的银发上，也照着她的侧脸。	溫煦的曦光從窗外躍入，帶著靜謐又美好的氣息灑在她柔軟光滑的銀髮上，也照著她的側臉。	暖かい朝日が窓から差し込み、彼女の柔らかく滑らかな銀髪と横顔にも降り注いで、静かで素敵な雰囲気を醸し出す。	창문으로 들어오는 따스한 햇살의 고요하면서도 아름다운 기운이 부드럽고 찰랑이는 그녀의 은발과 옆모습을 내리쬐고 있었다.	Warm sunlight shined in through the window, illuminating her smooth silvery hair and side profile with a tranquil beauty.						0	辰星好感度剧情
4	在光晕间，少女轻柔眨动着睫毛，翻动书本，美好得像是一幅仕女图。	在光暈間，少女輕柔眨動睫毛，翻動書本，美好得像是一幅仕女圖。	光のなかで、少女が優しく睫毛を瞬かせる。ページをめくるその姿は絵画のように素敵だった。	빛무리 속, 소녀는 눈을 천천히 깜빡이며, 책을 넘겼고, 그 모습은 마치 미인도를 연상케 했다.	Bathed in light, the girl's eyelashes moved with every gentle blink as she flipped through the book. She looked as beautiful as a painting.						0	辰星好感度剧情
5	除了受伤的脚之外，身体应该是没有其他问题了。	除了受傷的腳之外，身體應該是沒有其他問題了。	怪我をした足以外は、特に問題なさそうだな。	다친 다리를 제외하면, 다른 곳은 멀쩡하네.	Other than your foot, are you feeling okay?						0	辰星好感度剧情
6	我低声念叨着，作出评估。	我低聲念著，作出評估。	私はその様子を見て、小声で呟いた。	난 작은 목소리로 중얼거리며 평가를 마쳤다.	I posed my question in a low voice.						0	辰星好感度剧情
7	昨天的作战任务，郊狼的人不知道从哪里整来了一批重型炮弹。	昨天的作戰任務，郊狼的人不知道從哪裡整來了一批重型砲彈。	昨日の作戦ミッションで、コヨーテはどこからか重砲弾を調達してきた。	어제 진행했던 작전 임무 중, 코요테가 어디서 구했는지 대형 포탄을 구해왔다.	During yesterday's mission, the Coyotes had scraped together a bunch of heavy artillery shells.						0	辰星好感度剧情
8	有一发炮弹快要落在我和辰星头顶时，辰星一脚踢在了炮弹不会被物理撞击引爆的中段，将其踹飞出去，代价是她的脚扭了。	有一發砲彈快要落在我和辰星頭頂時，辰星一腳踢在了砲彈不會被物理撞擊引爆的中段，將其踹飛出去，代價是她的腳扭到了。	そのうちのひとつが私と辰星の頭上に落ちそうになったとき、辰星は物理的衝撃では爆発しない中央部分を狙って砲弾を蹴り飛ばした。結果的に無事に済んだが、その代わりに足を捻挫してしまった。	포탄 한 발이 나와 수성 머리 위에 떨어지려고 할 때, 수성이 포탄이 물리적 충격으로 터지지 않을 정도의 힘으로 멀리 차 냈고, 그 대가로 발목을 살짝 접질렸다.	Just as a shell was about to crash into me and Chenxing, she kicked the middle part that wouldn't detonate on impact, diverting it away from us but twisting her ankle in the process.						0	辰星好感度剧情
9	比起被炸的结局，只是扭到脚结果已经是不幸中的万幸。	比起被炸的結局，只是扭到腳結果已經是不幸中的萬幸。	だが被爆するより、捻挫しただけで済んだのは不幸中の幸いだった。	포탄에 터지는 결말이 아닌, 발목이 살짝 접질린 정도로 끝난 건 불행 중 다행이었다.	Compared to getting blown up, a twisted ankle was nothing.						0	辰星好感度剧情
b-1											0	辰星好感度剧情
10	在她座位对面坐下	在她座位對面坐下	彼女の向かいの席に座る	그녀의 앞에 가서 앉기	Sit down across from her						0	辰星好感度剧情
11	锁定了目标，我径直来到辰星的对面坐下。	鎖定了目標，我徑直來到辰星的對面坐下。	目標を定め、私はまっすぐに辰星の向かいの席に座った。	목표를 정하고, 난 바로 수성의 앞으로 다가가 자리에 앉았다.	Locking on to my target, I sat down across from Chenxing.						0	辰星好感度剧情
12	辰星明显注意到了我的到来，一下子正襟危坐起来——虽然她本来坐着的姿势就很端庄，但在我坐下后，她明显坐得更直了些。	辰星明顯注意到了我的到來，一下子正襟危坐起來——雖然她本來坐著的姿勢就很端莊，但在我坐下後，她明顯坐得更直了些。	私に気づいた辰星が急に背筋を伸ばした。元から姿勢は良かったが、私が座った瞬間、さらに姿勢を正したようだ。	수성은 내가 온 것을 눈치챘는지, 단숨에 자세를 고쳐 앉았다… 이미 자세가 단정해 보였지만, 내가 앉자 그녀는 허리를 더 꼿꼿이 편 것처럼 보였다.	Chenxing immediately adjusted her posture after noticing my presence. Even though she was already sitting elegantly, she clearly straightened up after I sat down.						0	辰星好感度剧情
13	早上好。	早安。	おはよう。	좋은 아침이에요.	Good morning.						0	辰星好感度剧情
14	早，早上好。	早，早安。	お、おはようございます。	좋, 좋은 아침이에요.	G—Good morning.						0	辰星好感度剧情
15	辰星连忙抬头答复，没有拿书的手不自觉拨了拨头发。	辰星連忙抬頭答復，沒有拿書的手不自覺撥了撥頭髮。	辰星は慌てて顔を上げて返事をすると、空いてる手で無意識に髪をかきあげた。	수성은 황급히 고개를 들어 대답을 했고, 책을 잡고 있지 않은 손으로 머리를 만지작거렸다.	Chenxing quickly looked up as she replied. Her free hand unconsciously began playing with her hair.						0	辰星好感度剧情
16	她的视线飘忽了一下，才落在我的脸上，不过在和我的目光接触后，她的视线又微微一颤，弱弱挪了回去，盯回她手上的书。	她的視線飄忽了一下，才落在我的臉上，不過在和我的目光接觸後，她的視線又微微一顫，弱弱挪了回去，盯回她手上的書。	彼女の視線は少し彷徨った後、私の顔に落ち着いた。しかし視線が触れ合うとまた少し震えて、弱々しく視線を外し、手元の本を見つめた。	그녀는 눈동자가 잠시 흔들린 뒤 나를 쳐다보았다. 하지만 나와 눈이 마주치고, 그녀의 눈동자가 다시 흔들렸다가 이내 손에 들려있는 책으로 시선을 피했다.	Her gaze drifted up before landing on my face. But when our eyes met, her stare trembled slightly before shifting back to her book.						0	辰星好感度剧情
b-2											0	辰星好感度剧情
17	继续盯着她看	繼續盯著她看	彼女を見つめ続ける	계속 바라보기	Keep staring at her						0	辰星好感度剧情
18	大概是发觉我的目光一直在她的身上，辰星手中的书已经很长时间没翻过页了。	大概是發覺我的目光一直在她的身上，辰星手中的書已經很久沒翻過頁了。	私にずっと見られていることに気づいたのか、辰星はさっきからページをめくっていなかった。	아마도 나의 시선이 계속해서 그녀에게 머물러있는 걸 눈치챘는지, 수성의 손에 들려있는 책은 오랫동안 페이지가 넘어가지 않았다.	Likely aware that I was watching her, Chenxing hadn't turned the page for a long time.						0	辰星好感度剧情
