字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	泰坦物质已经拿去处理了，干得不错。出去闲逛也能有意外收获，不如你没事的时候，多出去走走吧？	已經把泰坦物質拿去處理了，幹得漂亮。外出閒逛也能有意外收獲，不如你沒事的時候就多出去走走吧？	タイタン物質は処理させました。よくやりましたね。散歩するだけでも収穫があるなんて、暇な時は積極的に出かけたらどうですか？	타이탄 물질은 잘 처리됐어요. 훌륭해요! 산책하다가 뜻밖에 얻은 수확이라니… 앞으로도 한가할 때 자주 산책하시는 건 어때요?	Nice job, Adjutant. The Titagen's been taken away for processing. The benefits of going for a leisurely stroll can be quite surprising, wouldn't you say? How about making it a habit of yours?						0	
b-1											0	
2	少拿我开玩笑了。琴诺呢？	少拿我開玩笑了。琴諾呢？	からかわないでよ。チェルノは？	장난은 됐고… 체르노는 어떻게 됐지?	Stop making fun of me. How's Cherno?						0	
3	状态稳定，休息得不错。醒过来应该又是她自己。你居然能和莫尔索共处一阵子，看来我不用担心你和队员的交流了。	狀態穩定，有好好地休養。醒過來應該是她自己。你居然能和莫爾索共處一陣子，看來我不用擔心你和隊員的交流了。	落ち着いて休んでいます。目が覚めたら自分に戻っているでしょう。よくムルソーに付き合っていられましたね。あなたと隊員との交流もこれで心配なさそうです。	상태도 안정됐고 잘 쉬고 있어요. 곧 체르노로 돌아올 거예요. 모르소랑 시간을 보내시다니… 팀원들하고 지내는 건 걱정할 필요 없겠어요.	She's stable and has been resting well. She should be back when she wakes up. Seeing how you managed to coexist with Meursault for a little while, I guess I don't need to stress over your communication with the team any longer.						0	
b-2											0	
4	莫尔索？共处？	莫爾索？共處？	ムルソーに？付き合う？	모르소가 왜? 그게 대수야?	Coexist? With Meursault?						0	
b-21											0	
5	她回来一路都在骂我，能少说两句我就谢天谢地了。	她一路上都在罵我，能少說兩句我就謝天謝地了。	ムルソーはここへ戻る道すがら、私に悪態を吐き続けたんだが。	돌아오는 길에도 계속해서 악담만 퍼부었어. 말이 너무 많아서 조금만 적게 했으면 바랄 게 없었을 정도였지.	She was yelling at me the whole way back. I would have been really grateful if she could've held back just a little bit.						0	
6	也不错啊。你见过谁和莫尔索进行过有效对话吗？	也不錯啊。你見過誰和莫爾索進行過有效對話嗎？	それでもよかったじゃないですか。誰かがムルソーとまともに会話するところを見たことありますか？	그 정도면 대단한 거예요. 언제 모르소랑 대화를 진정성 있게 한 사람을 보신 적 있으세요?	That's not bad, actually. Have you ever seen anyone else carry out a conversation with Meursault?						0	
b-3											0	
7	安卡希雅。	安卡希雅。	アカシア。	아카시아?	Acacia has.						0	
8	嗯……观察力不错。除了她，安卡希雅有她特殊的地方，她和谁都能搭上一两句。	嗯……觀察力不錯。除了她，安卡希雅有她特殊的地方，她和誰都能搭上一兩句。	うん……よく観察できていますね。彼女は誰とでも話せる、特別なところがありますから。彼女以外では？	흠… 훌륭한 관찰력이네요. 아카시아는 제외하죠. 아카시아는 조금 특별해서 어느 누구와도 말을 쉽게 섞을 수 있거든요.	Hmm... very observant. Acacia has some... special aspects that mean she's able to keep a bit of a conversation going with anyone, not just Meursault.						0	
b-4											0	
9	行，只有我。	好，只有我。	じゃあ私だけかな。	이해했어. 나밖에 없다는 거지?	Alright, it's just me then.						0	
10	既然知道的话，也该明白琴诺有多在意你了。和琴诺，还有莫尔索好好谈谈吧。	既然知道的話，也該明白琴諾有多在意你了。和琴諾，還有莫爾索好好談談吧。	だったら、チェルノがあなたのことどれだけ気にかけているのか分かるでしょ。チェルノやムルソーとちゃんと話をしてよね。	이해하셨으면 체르노가 분석가님을 얼마나 신경쓰는지도 알고 계시겠네요. 체르노, 그리고 모르소랑 다시 한번 얘기 좀 나눠보세요.	Now that you're clear on that, you've probably also realized that Cherno has a strong interest in you. Spend more time chatting with both of them, okay?						0	
b-5											0	
11	吓我一跳！	嚇我一跳！	あっアカシア！？びっくりした！	으악! 깜짝이야!	You gave me a fright!						0	
12	我一直在这里喝咖啡啊，卡罗琳还和我打招呼了的。是你自己沉浸在问题里没关注到我。	我一直在這裡喝咖啡啊，卡羅琳還和我打招呼了的。是你自己沉浸在問題裡沒注意到我。	私はずっとここでコーヒーを飲んでたよ、カロリンも私に挨拶したし。そっちが自分の問題に集中してて気づかなかっただけでしょ。	난 계속해서 커피를 마시고 있었는걸. 캐롤린하고 인사도 나눴고. 네가 그렇게 혼자서 생각에 잠겨있으니까 날 의식하지 못하는 거지.	I've been here the whole time having my coffee. Caroline even said hello to me earlier. Maybe you're just too absorbed in your own problems to notice your surroundings.						0	
b-6											0	
13	你最近说话总喜欢刺我。	你最近說話總喜歡刺我。	最近私に対して辛辣だな。	근데 왜이렇게 말투가 찬거야?	You've been making digs at me with everything you say lately.						0	
14	有吗？大概吧。如果刺你能让你意识到你和琴诺之前的问题的话，我还可以把匕首磨得更锋利一些。	有嗎？大概吧。如果刺你能讓你意識到你和琴諾之前的問題的話，我還可以把匕首磨得更鋒利一些。	そう？かもね。あなたにチェルノとの問題を気付かせるためなら、もっと厳しくしてもいいけど。	그래? 너랑 체르노 사이에 문제를 해결할 수만 있다면 내 비수를 더 날카롭게 갈수도 있을 것 같은데.	Oh? Maybe you're right. If that would've made you realize the issues in your communication with Cherno earlier, I would've dug even deeper.						0	
b-7											0	
15	谢了。我还是去守着琴诺吧。	謝了。我還是去守著琴諾吧。	それはどうも。チェルノのところに行こう。	… 아무튼 그럼 다시 체르노를 찾아가 볼게.	Thanks. I'll go wait with Cherno until she wakes up.						0	
16	抱歉，分析员。都怪我，给你添了这么多麻烦。	抱歉，分析員。都怪我，給你添了這麼多麻煩。	ごめんなさい、分析員さん。私のせいで、迷惑をかけちゃいました。	죄송해요, 분석가님! 전부 제 탓이에요. 분석가님을 귀찮게 만들었어요.	Sorry, Adjutant. It's all my fault. I've caused you so much trouble.						0	
17	莫尔索那边，我会去和她好好说说的！她一定也会意识到自己的错误，然后和分析员道歉。	莫爾索那邊，我會去和她好好說說的！她一定也會意識到自己的錯誤，然後和分析員道歉。	ムルソーにちゃんと言って聞かせます！きっとムルソーも悪いことをしたって気づいて、分析員さんに謝ります。	모르소한테는 어떻게든 잘 말해볼게요! 자기가 잘못한 걸 분명히 깨닫고 분석가님한테 사과할 거예요.	As for Meursault, I'll give her a good talking to! She'll definitely realize what she's done wrong and will apologize to you, Adjutant.						0	
b-8											0	
18	嗯嗯，没事。我不是来教育你和莫尔索的。	嗯嗯，沒事。我不是來教育你和莫爾索的。	ううん、いいんだ。チェルノやムルソーに説教しにきたんじゃない。	괜찮아. 체르노랑 모르소한테 뭐라고 하려고 온 게 아니니까.	Yeah, it's not a big deal. I actually came to teach you and Meursault.						0	
b-22											0	
19	尝尝吗？	要吃吃看嗎?	飲んでみる？	이것 좀 먹어볼래?	Want a sip?						0	
20	我从吧台后面递出去一杯热巧克力。	我從吧檯後面遞出一杯熱巧克力。	私はバーカウンターの裏から一杯のホットチョコレートを渡した。	난 바의 뒤편에서 핫초코 한 잔을 그녀에게 건넸다.	I took a cup of hot chocolate from the counter and held it out to her.						0	
21	好，好的！	好，好的！	は、はい！	네! 좋아요!	O-Okay!						0	
22	琴诺盯着杯子。一时间，只有制冰机和扫地机器人的声音在大厅里回响。	琴諾盯著杯子。一時之間，只有製冰機和掃地機器人的聲音在大廳裡迴響。	チェルノはカップをじっと見ている。しばらくは、製氷機と掃除ロボットの音だけがロビーに響いていた。	체르노는 컵을 뚫어져라 쳐다봤다. 순간 로비에서는 제빙기와 로봇 청소기 소리만이 들려왔다.	Cherno stared at the cup. For a few seconds, the only sounds that could be heard in the hall were the humming of the fridge and the hissing of the robot vacuum cleaner.						0	
23	啊。嗯……对不起。	啊。嗯……對不起。	あっ。その……ごめんなさい。	아… 죄송해요…	Ah. Um... I'm sorry.						0	
24	莫尔索其实没有拜托我去找东西，是我在、是我在骗分析员。	莫爾索其實沒有拜託我去找東西，是我在、是我在騙分析員。	本当はムルソーに探し物なんて頼まれていなかったんです。分析員さんに、う、嘘をつきました。	실은 애초에 모르소가 물건을 찾아달라고 부탁했던 적도 없었어요… 제가 분석가님을 속였던 거예요.	Meursault never actually asked me to find anything for her. It was me who... who lied to you, Adjutant.						0	
25	对不起，请不要对我失望。	對不起，請不要對我感到失望。	ごめんなさい……見放さないでください……	정말 죄송해요. 제발 실망하지 말아주세요.	I'm sorry. Please don't be disappointed in me.						0	
b-9											0	
26	没事，没事。琴诺你已经做得很好了。	沒事，沒事。琴諾你已經做得很好了。	いいんだ。チェルノはよくやっている。	괜찮아. 체르노는 이미 충분히 잘하고 있어.	It's okay. Don't worry. You've done really well, Cherno.						0	
b-25											0	
27	可以告诉我为什么要这样做吗？	可以告訴我為什麼要這麼做嗎？	なぜそうする必要があるのか教えてもらえますか？	왜 이렇게 하는지 말해 줄래?	Can you tell me why you're doing this?						0	
28	琴诺的双手紧紧抠住杯子，嘴唇被自己咬得泛白。	琴諾雙手緊緊握住杯子，嘴唇被自己咬的泛白。	チェルノは両手でカップをぎゅっと握り、白くなるほど唇を強く噛んでいる。	체르노는 두 손으로 컵을 꽉 쥐었고, 입술을 너무 세게 깨물어 창백해졌다.	Cherno clenched the cup tightly with both hands, biting her lip so hard it turned white.						0	
29	我是去了解自己的。	我是去了解自己的。	……知りたかったんです、自分のこと……	제 자신을 알아보고 싶어서 그랬어요.	I did it to understand myself better.						0	
