字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	进入餐厅后，立刻被令人安心的食物气息所包裹，或许是被安全的环境所感召，潜藏在肉体中一天的疲劳和饥饿也像被晃动的可乐中的气泡一样，逐渐浮现出来。	進入餐廳後，立刻被令人感到安心的食物香氣所包圍，或許是身心感到放鬆，身體累積的疲勞以及飢餓感就像是搖晃可樂所產生的氣泡一樣逐漸浮現了出來。	食堂を満たす、鮮やかな食事の香り……安堵したせいか、肉体に潜む疲労と食欲がまるで揺さぶられた炭酸飲料のように次々と溢れてくる。	식당에 들어서자마자 음식 냄새에 휩싸였다. 아마도 안전한 환경에 들어선 탓일까, 온몸에 쌓여있던 피로와 굶주림이 마치 멘토스를 넣은 콜라처럼 폭발했다.	Upon entering the canteen, I was immediately welcomed by the reassuring scent of food. Perhaps triggered by my secure surroundings, the fatigue and hunger lurking within me gradually rose to the surface like the bubbles in a shaken-up can of cola.						0	
2	这个时候果然只有一顿美食才能为这一天画上圆满的句号呀。	這種時候果然只有吃一頓美食才能為一天畫下完美的句點呀。	こういう時は、やはり美味しいものを食べることこそ一日の終わりに相応しい。	역시 든든한 한끼의 식사만이 정신없는 하루를 마무리 지을 수 있을 것 같다.	At times like this, enjoying a hearty meal was the only way to wrap up the day.						0	
3	或许是太晚了，餐厅里人并不多，就在我准备点餐时，偶然注意到坐在远处角落的，好像是猫汐尔。她似乎正在专注于自己的食物。	或許是時間已晚，餐廳裡面人並不多，就在我準備點餐時突然瞄到坐在遠處角落的人好像是貓汐爾。她正在專心享受眼前的美食。	もう夜も遅く、食堂に人は少ない。注文しようとすると、隅の席に座るマーシルに気づいた。彼女は目の前にある料理に夢中のようだ。	늦은 시간이라 식당 안에는 사람이 많지 않았다. 음식을 주문하려던 찰나, 먼 곳 모퉁이에 앉아있는 캣 시에라를 발견한다. 그녀는 자신의 음식에 집중하고 있는 모습이었다.	There weren't many people in the canteen — most likely because it was too late. But just as I was about to order, I noticed that Mauxir seemed to be sitting in the corner. It looked like she was focusing on her food.						0	
4	一个，两个，三个，四个……	一個、二個、三個、四個……	一つ、二つ、三つ、四つ……	하나, 둘, 셋, 넷…	One, two, three, four...						0	
5	诶？她是在数食物吗？难道是在做健康管理？	欸?她是在數食物嗎?難道是在實行健康管理?	あれ？食べ物を数えているのか？もしかしてカロリー計算とか？	음? 음식을 세는 건가? 아니면 이런 곳에서 건강관리라도?	Huh? Was Mauxir counting her food? Was she conducting a health inspection?						0	
6	十一，十二，十三……	十一、十二、十三……	十一、十二、十三……	열하나, 열둘, 열셋…	Eleven, twelve, thirteen...						0	
7	这好似机械计数一样毫无波澜的声音配合着猫汐尔专注的背影，实在是很难不让人产生好奇……	這毫無感情的聲音配上貓汐爾專注的背影，實在讓人很難不產生好奇……	機械がカウントしているような淡々とした口調にマーシルのぴくりとも動かない背中、これじゃ好奇心を抑えきれない……	마치 기계가 계산하는 것처럼 아무런 기복이 없는 목소리는 궁금증을 자아내게 했다.	Faced with the sound of Mauxir's unbroken mechanical counting and her focused demeanor, I couldn't help my curiosity...						0	
b-1											0	
8	……猫汐尔？	……貓汐爾?	……マーシル？	… 시에라?	...Mauxir?						0	
