字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我和辰星赶在阳光还很惬意的时候出了门。	我和辰星趕在陽光還很愜意的時候出了門。	私と辰星は、日差しがまだ心地よい時間帯に出かけた。	나와 수성은 아직 햇볕이 따사로운 시각에 문을 나섰다.	Chenxing and I made it outside while the sunlight was still warm and cozy.						0	辰星好感度剧情
2	我推着辰星，漫步在宽阔的街道。	我推著辰星，漫步在寬闊的街道。	辰星の車椅子を押し、広い通りをゆっくりと歩く。	난 수성의 휠체어를 밀며 넓은 거리를 천천히 걸어 다녔다.	I pushed Chenxing as we made our way down the wide street.						0	辰星好感度剧情
3	这是临时起意的出行，虽然是准备带辰星体验生活，但我并没有明确的目的地。	這是臨時起意的出行，雖然是準備帶辰星體驗生活，但我並沒有明確的目的地。	これは急に決まった外出だった。辰星にいろんなことを体験させるつもりだったが、明確な目的地は決めていなかった。	수성을 데리고 삶을 체험시켜 주겠다며 나왔지만, 즉흥적으로 결정한 일이라 명확한 목적지가 없었다.	I'd been planning to help Chenxing try new things, but this outing was a spur-of-the-moment. I didn't have a clear destination in mind.						0	辰星好感度剧情
4	可生活的意义正在于此。如果什么事都需要有意义、需要安排完才要去做，未免也过得太累了一些。	但生活的意義正在於此。如果什麼事都需要有意義、需要安排完才要去做，未免也過得太累了一些。	でも、人生の意味はそこにある。何をするにも意味があり、計画を立ててからでないと行動できないなんて疲れるだけだ。	하지만 삶의 의미가 바로 이런 것이다. 만약 모든 일에 다 의미가 있어야 하고, 계획이 있어야만 한다면, 너무 피곤할 것 같았다.	But that's the meaning of life. It's exhausting if everything has to be significant and planned out.						0	辰星好感度剧情
5	辰星有在这座城市好好散过步吗？	辰星有在這座城市好好散過步嗎？	辰星は、この街でゆっくり散歩したことは？	이 도시에서 제대로 산책을 즐겨본 적 있나요?	Have you walked around the city before, Chenxing?						0	辰星好感度剧情
6	…没有。	……沒有。	……いいえ。	…없어요.	...No.						0	辰星好感度剧情
7	辰星回答的语气有些呆呆的。	辰星回答的語氣有些呆呆的。	辰星は少しぼんやりとした口調で答えた。	수성은 어리벙벙한 모습으로 대답을 했다.	Chenxing replied somewhat blankly.						0	辰星好感度剧情
8	她加入世界树已经有一段时间，在这座城市里……也生活了许久。可明明是熟悉的城市光景，她居然觉得有种陌生感。	她加入世界樹已經有一段時間，在這座城市裡……也生活了許久。可明明是熟悉的城市光景，她居然覺得有種陌生感。	ユグドラシルに入ってしばらく経つが、その前にもこの街には長く住んでいたはずだ。しかし、見慣れたはずの街の風景を見ていると、どこか新鮮な感じがする。	그녀가 위그드라실에 들어온 뒤로 꽤 시간이 흘렀고, 이 도시에서… 오랫동안 살아왔다. 그렇지만 익숙한 도시의 아침 햇살 속에서, 왠지 모르게 낯설었다.	She'd already been at Yggdrasil and living here for... a while. Even though our surroundings should've been familiar, they all seemed new to her.						0	辰星好感度剧情
9	真的……好奇怪啊。	真的……好奇怪啊。	本当に……不思議だ。	정말… 이상하다.	How... strange.						0	辰星好感度剧情
10	和记忆里一般无二的城市，为什么会带来如此不同的体验呢。	和記憶裡一般無二的城市，為什麼會帶來如此不同的體驗。	記憶のなかと同じ街なのに、どうしてこんなに違う体験になるんだろう。	정말 평범한 도시라고 기억하고 있는데, 왜 이렇게 다른 느낌이 드는 걸까?	The city looks exactly the same as it always does... so why does it feel so different today?						0	辰星好感度剧情
11	过去你都是路过这些风景，今天你才身在其中。	過去你都是路過這些風景，今天你才身在其中。	君は今まで風景の横を通っていただけで、今日初めて中まで入ってきたんだ。	옛날에 다 봤던 풍경들이지만, 오늘에서야 이 풍경 속에 녹아든 거예요.	Before, you were just passing through. Now you're really present.						0	辰星好感度剧情
12	身在其中……	身在其中……	中まで入ってきた……	풍경 속에 녹아든 거라고요…	Really present...						0	辰星好感度剧情
13	少女轻轻呢喃，脸上带着似懂非懂的表情。她睁大眼睛，看着路边的风景。	少女輕輕呢喃，臉上帶著似懂非懂的表情。她睜大眼睛，看著路邊的風景。	少女は小さく呟きながら、ぼんやりとした表情を浮かべた。彼女は目を大きく見開き、道端の風景を眺め始めた。	소녀는 작은 목소리로 중얼거렸고, 알 듯 말 듯 한 표정을 지으며 두 눈을 크게 떠 주변 풍경을 바라보았다.	The girl murmured to herself. Judging by her expression, she was starting to understand. She opened her eyes wide and gazed at the scenery around us.						0	辰星好感度剧情
14	湛蓝的天空，	湛藍的天空，	澄んだ青空。	푸른 하늘,	The blue sky,						0	辰星好感度剧情
15	悠闲的鸟群，	悠閒的鳥群，	のどやかな鳥たち。	자유로운 새들,	contented birds,						0	辰星好感度剧情
17	广场里飞跃的喷泉，	廣場裡飛躍的噴泉，	広場で豪快に噴き出す噴水。	광장에서 흩날리고 있는 분수,	a leaping fountain in a courtyard,						0	辰星好感度剧情
18	孩童们嬉笑打闹，老人在悠闲地喝茶打牌。	孩童們嬉笑打鬧，老人在悠閒地喝茶打牌。	子どもたちが楽しそうに笑いながら遊んでいる。年寄りがお茶を飲みながらゆったりとカードゲームを楽しんでいる。	아이들은 뛰어놀고, 어르신들은 여유롭게 차를 마시며 카드게임을 즐긴다.	kids laughing and playing, as well as old men drinking tea and playing cards.						0	辰星好感度剧情
19	小猫懒洋洋地趴在阳光晒暖的高台上，睥睨着底下被吆喝着追着飞盘跑来跑去的大狗。	小貓懶洋洋地趴在陽光曬暖的高台上，睥睨著底下被吆喝著追著飛盤跑來跑去的大狗。	子猫は日当たりの良い高台で日向ぼっこしながら、フライングディスクを追いかける犬の様子を眺めている。	고양이는 높은 곳에 나른하게 엎드려 햇볕을 쬐며, 아래에서 원반을 쫓아다니는 강아지를 내려보고 있었다.	Sprawled out lazily on a sun-baked platform, a kitten watched a large dog as it chased after a flying disc.						0	辰星好感度剧情
