字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我按照约定的时间来到训练室，而芬妮早就已经在里面等着了。	我按照約定的時間來到訓練室，而芬妮早就已經在裡面等著了。	約束の時間に訓練室に来た。ファニーは既に待っていた。	약속 시간에 맞춰 연습실로 왔다. 페니는 일찍부터 나와서 기다리고 있었다.	I got to the training room at the time Fenny and I had "agreed," finding Fenny already waiting for me.						0	
2	啊你来了，快点开始吧。	啊你來了，快點開始吧。	来たわね、さっそく始めるわ。	왔구나! 어서 시작하자.	You're here. Let's start.						0	
3	嗯……得从最开始来教吗？还真是有点儿头疼啊。	嗯……得從最開始來教嗎？還真是有點頭痛啊。	一から教えないとダメ？困ったものね。	흠… 처음부터 가르쳐야 하나? 벌써부터 머리가 아프려고 하는데…	Hmm... we're going to have to start from absolute basics... this really is going to be a bit of a headache.						0	
4	好好看我示范哦。	好好看我示範哦。	あたしが手本を見せるから、ちゃんと見ててよ。	잘 봐! 내가 시범을 보여줄 테니까.	Let me show you the steps...						0	
5	我在她的摆布下练了整整三个小时，但芬妮却依然忧心忡忡。	我在她的擺佈下練了整整三個小時，但芬妮卻依然憂心忡忡。	私はファニーの言う通りに3時間もやったが、彼女はまだ心配そうな顔をしている。	나는 페니의 지도하에 무려 세 시간이나 연습했다. 하지만 페니는 여전히 마음이 무거워 보였다.	Three hours passed, me under Fenny's tutelage, that look of concern never really leaving her face.						0	
6	唔……这个进度比我预期的慢哎……	唔……這個進度比我預期的慢耶……	うーん……思ったより覚えが悪いわね……	음… 내가 생각했던 것보다 진도가 조금 느린 것 같은데…	Hmm... we aren't really making the progress I was hoping...						0	
7	分析员，看来之后的日子，我们还得加量啊。	分析員，看來之後的日子，我們還得加量啊。	分析員、明日からは、練習量を増やさないと。	분석가, 이대로면 밤을 새워야 할 수도 있을 것 같아! 조금 더 분발해 봐!	We're going to have to put in some serious time over the next few days.						0	
8	第二天，第三天……我在芬妮的悉心指导下，每天都会度过痛苦的三个小时。	第二天，第三天……我在芬妮的悉心指導下，每天都會度過痛苦的三個小時。	2日目、3日目……私はファニーの指導で、毎日苦しい3時間を過ごした。	둘째 날, 셋째 날… 페니의 세심한 지도하에 나는 매일같이 고통의 나날을 보냈다.	The next day... the day after that... three hours at a stretch, under Fenny's exacting instruction...						0	
9	这样持续了一个星期，我终于熬到了最后一个练习日。	這樣持續了一個星期，我終於熬到了最後一個練習日。	こんな日が1週間続いて、ついに最後の日まで持ちこたえた。	그렇게 몇 날 며칠이 지나고, 마침내 마지막 연습일이 다가왔다.	Every day, for a week. Somehow, I made it through to the final day still able to stand up.						0	
