字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	你的狗头好像被我锤爆了。	你的狗頭好像被我錘爆了。	お前の犬を倒すのは簡単だったよ。	미안한데, 네 강아지 별거 없는 것 같더라.	Looks like your puppy just got its head smashed in.						0	
2	鬼把戏先生，同样的招数最好不要对我用第二次。	鬼把戲先生，同樣的招數最好不要對我用第二次。	トリックスターさん、同じ手は二度と使わない方がいい。	잔꾀 좀 그만 부리지? 나한테 똑같은 행동은 안 하는 게 좋을 거야. 두 번은 안 속으니까.	Dirty trickster, you'd better not try the same move on me twice.						0	
3	手艺活玩得很精湛嘛，安卡希雅阿~~~~姨。	手藝技術玩得很精湛嘛，安卡希雅阿~~~~姨。	やるね、アカシアお　ば　さ　ん。	오호… 솜씨가 좋은 걸? 아카시아 할머니~	Superb craftsmanship, Old Mrs. Acacia.						0	
4	不过是拆了一个小玩具，不要太得意啊……	不過是拆了一個小玩具，不要太得意啊……	おもちゃを一つ壊したくらいで、いい気になるな……	장난감 하나 부쉈다고 너무 의기양양해 하지 말고…	You merely snapped a little toy. Don't get ahead of yourself...						0	
5	下一回！下一回！我的无人机一定会把你脸打烂！	下一次！下一次！我的無人機一定會把你的臉打爛！	次だよ、次！必ずこのドローンでお前の顔をぶっ潰してやる！	다음번에는 내 드론이 널 박살 낼 테니까!	You just wait! Next time, my drone is gonna kick your ass!						0	
6	有病就赶紧去治，尤其是心理疾病。	有病就趕快治療，尤其是心理疾病。	病気なら、いい病院を紹介してあげようか、特に心の病気のね。	아프면 병원에 가, 꼬마야. 정신적으로 상태가 많이 안 좋아 보이네.	I think you'd better see a doctor. You've clearly got a screw loose.						0	
7	呵呵……喂，伊格妮丝，你真是越来越碍事了，我正和阿姨聊得愉快呢。	呵呵……喂，伊格妮絲，你真是越來越礙事了，我正和阿姨聊得愉快呢。	ふふ……おい、イグニス、お前はますます邪魔だな。俺はおばさんと楽しく話してるんだよ。	후후… 이봐, 이그니스. 거 참 거슬리는군. 지금 할머니랑 즐겁게 얘기하고 있는 거 안 보여?	Hehe... hey, Ignis. You're getting really nosy. I was just having a nice chat with Grandma here.						0	
8	搞定！骇入完成。	搞定！駭入完成。	よし！ハッキング完了。	오케이! 해킹 성공!	Done! Hacking complete.						0	
9	东西也到手了，算了，下次再……	東西也到手了，算了，下次再……	欲しい物も手に入れたし、まあいい、今度で……	됐어… 물건도 손에 넣었겠다. 그럼 다음에 다시…	The goods have all arrived. Fine, let's save this for next time...						0	
10	伴随着芙提雅点按虚拟按键，无人机过载烧毁，迪特里希的全息影像瞬间消失。	伴隨著芙提雅點按虛擬按鍵，無人機超載燒毀，迪特里希的全息影像瞬間消失。	フリティアが仮想ボタンを押すと、ドローンは過負荷で燃え、ディートリッヒのホログラムは一瞬で消えた。	프티야가 가상 버튼을 누르자 드론은 과부하로 불탔고, 디트릭의 홀로그램도 순식간에 사라졌다.	Fritia pressed the virtual button. The drone overloaded and caught fire, while Dietrich's hologram disappeared in an instant.						0	
11	与此同时，文明也伴随着网络，一起回到了天楼。	與此同時，文明也伴隨著網路，一起回到了天樓。	それと同時に、スカイタワーのネットも復旧した。	그리고 이와 동시에 문명도 네트워크와 함께 스카이 타워로 돌아왔는데…	At the same time, the return of the internet brought back some civility to the Towers.						0	
12	希望，还来得及……	希望還來得及……	間に合うといいな……	아직 안 늦었길…	I hope we can make it in time...						0	
