字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	首领，时间快到了哈。	首領，時間快到了啊。	ボス、もうすぐ時間だな。	대장, 시간이 거의 다 됐습니다.	Boss, it's almost time.						0	
2	还要再来一针抑制剂？没感觉这地方有啥特殊的啊，除了有莫名其妙的幽灵……	還要再來一針抑制劑？沒感覺到這地方有啥特殊的啊，除了有莫名其妙的幽靈……	それにしても……抑制剤をもう一本って本気か?確かにここには変な幽霊がいるけど、大したことないだろ？	억제제를 한 개 더 말입니까? 이곳은 그 이상한 유령만 빼면 특별한 것이 없는 것 같은데요…	Another inhibitor injection? But I don't think there's anything special about this place, other than those freaky ghosts...						0	
3	一定要按照我说的时间注射。	一定要按照我說的時間注射。	必ず時間通りに注射を受けるように。	꼭 내가 말한 시간에 주사를 주입해.	Inject it at the exact time I told you.						0	
4	好吧好吧……	好吧好吧……	へいへい……	알겠습니다…	Alright, alright...						0	
5	你们都看到那个自称少校的家伙了吗？他每次塞给我的芯片最后都会消失，我要是能联系上军方还搁这当什么郊狼啊哈哈。	你們都看到那個自稱少校的傢伙了嗎？他每次塞給我的晶片最後都會消失，我要是能聯繫上軍方還在這當什麼郊狼啊哈哈。	あの自称「少佐」ヤロー、見たか？渡されたチップはいつも消える……ケッ、軍と連絡できたらこんなとこでコヨーテなんぞやってねーわ。	너희들 저기 소령이라고 자칭하는 녀석 봤어? 매번 칩을 주곤 하는데 이상하게 사라지더군. 내가 만약 군대에 연락이 닿을 수 있다면 여기서 코요테 대원이나 하고 있을 리가 없잖아, 하하.	Did you guys see that guy calling himself a major? Every time he gives me that chip, it just disappears! Besides, why does he think a Coyote would contact the military in the first place? Hah.						0	
6	嘶，这些抑制剂运出去能卖多少钱啊……扎这一针我胳膊倒是不疼，我心疼啊！	唉，這些抑制劑運出去能賣多少錢啊……打這一針我手臂倒是不痛，但心好痛啊！	って！おいおいなんだこの抑制剤の数は！？外で売り捌いたらいくら儲かるか……注射は構わないけどよ、なんかもったいねぇな！	후, 억제제들을 모두 밖으로 운반할 수만 있다면 떼돈을 벌 수 있을 텐데… 주사를 주입할 때면 팔이 아니라 내 마음이 아프다니까!	Hey, how much would these inhibitors sell for if we brought them out with us? The injections don't hurt — but my wallet does!						0	
7	再搜索三十分钟，如果还是没有收获，我们就先撤出去。	再搜索三十分鐘，如果還是沒有收穫，我們就先撤出去。	もう三十分探索する。それでも収穫がなかったら、一旦撤退だ。	30분만 더 탐색하고, 그래도 수확이 없으면 철수하도록.	Keep looking for another 30 minutes. If we can't find anything, we'll retreat.						0	
8	唉，到底在找什么啊？这么多抑制剂就白白浪费了……就算不卖也能多救几条拾荒者的贱命。	唉，到底在找什麼啊？這麼多抑制劑就白白浪費了……就算不賣也能多救幾條拾荒者的賤命。	はぁ、探すって一体何をだ？抑制剤をこんなに無駄にして……売れなくてもスカベンジャーの命なら数人分、救えたっていうのによ。	하아, 도대체 뭘 찾는다는 거지? 이 많은 억제제를 이렇게 낭비하다니… 굳이 안 팔아도 피난민 몇 명은 더 살릴 수 있을 텐데.	Hey, what're we looking for anyway? We're wasting so many inhibitors... Even if we don't sell them, they could save a few Scavengers.						0	
9	哎呦！等下……首领！约瑟夫先生那里好像有发现！	唉呦！等下……首領！約瑟夫先生那裡好像有發現！	おっと！……ボス！ロシフさんとこから発見があるって！	어라! 잠깐만요… 대장님! 조셉 님께서 뭔가 발견하신 것 같습니다!	Whoa! Hang on a sec... Boss! Looks like Joseph found something!						0	
10	叶，就是这里吗？	葉，就是這裡嗎？	葉、ここか？	이곳인가요?	Ye, is this the place?						0	
11	嗯，老师，接下来就麻烦你把他们带回去了。	嗯，老師，接下來就麻煩你把他們帶回去了。	ああ。あとは彼らを連れ帰ってくれ、先生。	네, 어르신. 이제 그들을 돌려보내 줘야 할 것 같습니다.	Yes. Next, I'll have to ask you to escort them back.						0	
12	我会安排人轮流守在这里，以防……	我會安排人輪流守在這裡，以防……	人を呼んでここで当番制で見張りをし、これで……	사람을 시켜 이곳을 지키게 하겠습니다. 만일의 사태를 대비해서…	I'll arrange people to take turns on guard duty here—						0	
13	我说过的，老师，瓦尔哈拉的时间感知和现实中不一样，可能需要很久。	我說過的，老師，瓦爾哈拉的時間感知和現實中不一樣，可能需要很久。	以前も伝えたが、先生。ヴァルハラの時間の流れは現実と違う。とても時間がかかる……	제가 말씀드리지 않았습니까, 어르신. 발할라의 시간은 현실과 달라서 정말 오랜 시간이 걸릴 수도 있습니다.	Like I said, time is perceived differently in Valhalla. It might take a very long time.						0	
14	你有多大的把握？	你有多大的把握？	できると思うか？	어느 정도로 확신하고 계신 거죠?	How sure are you?						0	
15	我……没有把握，但这是郊狼唯一的希望，我必须冒这个风险。	我……沒有把握，但這是郊狼唯一的希望，我必須冒這個風險。	それは……言い切れない。しかし、これはコヨーテの唯一の希望。リスクがあろうともやりぬく。	확신까지는 아니지만 이건 코요테의 유일한 희망이기도 합니다. 그래서 이런 위험을 감수해야 하는 거죠.	I'm... not sure at all. But this is the Coyotes' only hope. It's a risk I have to take.						0	
16	爱思特……她在有些地方没有说错，想要带领<orange>所有隔离区</>的郊狼度过严冬，我必须拥有力量！	愛思特……有些事情她說得沒錯，想要帶領<orange>所有隔離區</>的郊狼度過嚴冬，我必須擁有力量！	エステル……彼女が言ったことの一部は確かだ。<orange>全封鎖エリア</>のコヨーテが厳冬を凌ぐには、力を手に入れないと！	에스터… 그녀가 한 말도 어느 정도 일리는 있습니다. <orange>격리 구역에 있는 모든</> 코요테들을 이끌고 이 추운 겨울을 나려면, 그만한 힘이 필요하기도 해요!	Esther... she's right about some things. If I want to lead the Coyotes in <orange>every Containment Zone</> to survive the harsh winter, I have to be strong!						0	
17	老师，我离开的时间里，“郊狼”就拜托给你了。	老師，在我離開的時間裡，“郊狼”就拜託你了。	先生、離れてる間は「コヨーテ」を頼む。	어르신, 제가 떠나있는 동안 '코요테'를 부탁드리겠습니다.	While I'm away, I entrust the Coyotes to your command.						0	
17_1	我们，在未来再会。	我們，在未來再會。	また、未来で会おう。	이후에 뵙도록 하죠.	Until we meet again.						0	
18	叶向前迈出一步，消失在雾中。	葉向前邁出一步，消失在霧中。	葉は前へと進んで、霧の中に消えた。	블레이드는 한 발짝 앞으로 나아가 안개 속으로 사라졌다.	Ye took a step forward, disappearing into the fog.						0	
22	我赞同！这个标记的确在把我们引向第五研究所。	我贊同！這個標記的確在把我們引向第五研究所。	やっぱり！このマークは私たちを第5研究所に誘導してるんだよ！	난 찬성이야! 이 표식은 분명 우리를 제5연구소로 이끌고 있어.	Agreed! This marker is leading us to the Fifth Research Institute.						0	
23	如果我没有理解错，鸣濑少校希望我们远离这里。	如果我沒有記錯，鳴瀨少校希望我們遠離這裡。	……私には、鳴瀬少佐に「ここから離れろ」と言われているような気さえする……	내가 잘못 이해한 게 아니라면, 나루세 소령은 우리가 이곳을 떠나길 희망하고 있어.	If I'm not mistaken, Major Naruse wants us to stay away from here.						0	
b-1											0	
24	我们的目标是“找到第五研究所”。	我們的目標是“找到第五研究所”。	私たちの目的は「第5研究所を見つけること」だ。	우리의 목표는 제5연구소를 찾는 거야.	Our mission objective is to find the Fifth Research Institute.						0	
25	分析员，你还是没有联系上小陶老板吗！	分析員，你還是沒有聯繫上小τ老闆嗎！	分析員、まだτボスと連絡できないの？	분석가, 아직도 τ 대표랑 연락이 안 닿고 있는 거야?	Adjutant, you still haven't been able to contact Director τ?						0	
b-2											0	
26	一直都没有联系上，我有点担心……	一直都沒有聯繫上，我有點擔心……	ずっと連絡が取れないから、少し心配だ……	아직도 연락이 안 닿아. 조금 걱정이 되긴 하는데…	Not yet. I'm starting to get worried...						0	
b-3											0	
27	是不是遇到危险了……	是不是遇到危險了……	もしかしたら危ない目にでも……	무슨 일이라도 생긴 걸까…	Could she be in danger...?						0	
28	不可能不可能，小陶老板肯定已经算好了所有东西！	不可能不可能，小τ老闆肯定已經算好了所有東西！	そんなわけないない！τボスのことだから、きっと何があっても予想通りのはずだよ！	그럴 리 없어! 대표님은 분명 모든 것을 계획해 뒀을 거라고!	No way! Director τ always plans everything out beforehand!						0	
29	这肯定也在她的算计之中！	這肯定也在她的算計之中！	この状況もきっと、彼女の予想通り！	이것도 전부 계획된 것이 분명해!	This must be part of her plan too!						0	
30	……	……	……	…	...						0	
30_1	playername，有什么事吗？	playername，有什麼事嗎？	playername、何か？	playername, 무슨 일이라도 있나?	playername, is something wrong?						0	
b-4											0	
31	离开公司不是一个明智的决定。	離開公司不是一個明智的決定。	会社を辞めるのは賢明な決断ではないかと。	회사를 떠나기로 한 건 현명한 선택이 아니었어요.	Leaving the company isn't a smart decision.						0	
