字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	不知道过了多久，我总算缓了过来，看向直直地站立着的猫汐尔。	不知道過了多久，我總算緩了過來，看向直直地站立著的貓汐爾。	どれくらい経ったか分からないが、ようやく回復した。まっすぐに立っているマーシルの方向を見た。	얼마나 흘렀을까… 나는 몸을 추스르고, 꼿꼿이 서있는 시에라를 바라봤다.	I had no idea how much time had passed. As I came to my senses, I realized Mauxir was standing right next to me.						0	
2	夜色逐渐晕染下来，猫汐尔的眼睛隐藏在其中，但我知道她同样看着我。	夜色逐漸暈染下來，貓汐爾的眼睛隱藏在其中，但我知道她同樣看著我。	日が暮れて、マーシルの目は夜に潜んでいるが、彼女も私を見ているのが分かる。	칠흑 같은 어둠이 서서히 몰려오며 시에라의 눈은 그 속에서 사라졌지만, 그녀가 날 여전히 쳐다보고 있음을 알 수 있었다.	Night fell and darkness enveloped the two of us. Mauxir's eyes faded into the blackness, the way she was staring at me no less obvious in the dark than it had been in the light.						0	
3	呼……她设置的战斗强度太高，我差点儿以为要撑不过来了。	呼……她設定的戰鬥強度太高，我差點以為要掛了。	はあ……マーシルが設定した戦闘レベルが高すぎて、持たないかと思った。	… 시에라가 설정한 전투의 난이도가 너무 높았기에, 자칫하면 영영 돌아오지 못할 뻔했다.	Pffff... she really had set the difficulty level on that combat sim much too high, I had been sure we were going to lose.						0	
4	你刚刚的战斗行为跟我所记录的——你的数据，有些偏差。	你剛剛的戰鬥行為跟我所記錄的——你的數據，有些偏差。	さっきのあなたの戦闘行為と、私が記録したあなたのデータとは、少しズレがある。	방금 당신이 전투 때 보여줬던 행동들은 내가 기록했던 것과 조금의 오차가 있다.	You normally fight better than that, that's maybe the worst I've ever seen you fight.						0	
b-1											0	
5	是吗？	是嗎？	そう？	그래?	This is what you are telling me?						0	
6	要是比平常弱的话，多半是因为战斗来得太突然了啊喂！	要是比平常弱的話，多半是因為戰鬥來得太突然了啊喂！	普段より弱いとしたら、多分戦闘が突然すぎたせいだよ！	평소보다 시원찮았으면 그건 뜻밖에 상황이 많아서 그럴 수 있어!	Maybe that had something to do with your suddenly throwing me into a combat sim without so much as a warning?						0	
7	第二波攻击中，你突然来到我前方的位置，跟敌方首领交手，有负伤。	第二波攻擊中，你突然來到我前方的位置，跟敵方首領交手，有負傷。	第2波の攻撃中、あなたは突然私の前に来て、敵のボスと交戦し、負傷した。	2차 공격 시, 당신은 갑자기 내 앞으로 와서 타깃들의 보스와 싸우다가 부상을 입었다.	When we were fighting the second wave, you put yourself between me and the enemy, exchanged blows with their leader and got yourself injured.						0	
b-2											0	
