字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	真是的……	真是的……	まったく……	나 참…	Seriously...						0	
2	分析员，这里可不兴乱跑啊。	分析員，這裡可不流行亂跑啊。	分析員、ここは勝手に入っちゃダメだよ。	분석가, 내가 분명 함부로 나돌아다니지 말라고 했을 텐데.	Adjutant, this isn't a place for wandering around.						0	
b-1											0	
3	要不是你突然跑掉……	要不是你突然跑掉……	ニタが突然走らなきゃこんなことには……	네가 그렇게 급하게 달리지만 않았어도…	If you hadn't run off like that, I wouldn't be...						0	
4	都说有急事了嘛。	都說有急事了嘛。	だから急用って言ったでしょ。	급한 일이라고 했잖아.	I said I had something urgent, didn't I?						0	
5	算了，没受伤吧？	算了，沒受傷吧？	まあいいや、怪我はない？	됐고. 다친 곳은 없어?	Whatever. You hurt?						0	
b-2											0	
6	多亏你来得及时。	多虧你及時趕來。	ニタがすぐ来てくれたおかげで助かった。	응. 다행히도 네가 때마침 와줘서.	You came just in time, luckily.						0	
7	那你自己先回去也没问题吧，我……有点事。	那你自己先回去也沒問題吧，我……有點事。	じゃあ一人で帰れるよね。私は……まだ用事があって。	일 없으면 먼저 돌아가 봐. 난 급한 일이 좀 있어서…	You go back first, then. I've... got some things to do.						0	
b-3											0	
8	有什么我能帮忙的吗？	有什麼我能幫忙的嗎？	何か手伝えることはあるか？	내가 도와줄 일은 없고?	Anything I can help with?						0	
9	…………	…………	…………	…	...						0	
10	我不知道，但如果是分析员的话……	我不知道，但如果是分析員的話……	分かんない、けど分析員なら……	글쎄. 근데 만약 분석가라면…	I dunno... Although if it's you, it might be possible...						0	
11	跟我来吧，这边走。	跟我來吧，這邊走。	ついてきて、こっち。	일단 같이 가보자. 이쪽으로 따라와.	Come with me. This way.						0	
12	我跟在妮塔身后穿过令人头晕目眩的小巷迷宫，一路上她的速度从未放缓。	我跟在妮塔身後穿過令人頭暈目眩的小巷迷宮，一路上她的速度從未放緩。	ニタの後ろについて、目が眩む路地裏迷路を通り抜けた。ニタはスタスタと迷いなく歩いていく。	나는 니타의 뒤를 따라 아찔하고 좁은 골목들을 지나치기 시작했다. 니타의 움직임은 굉장히 능수능란해 보였다.	I followed Nita through the dizzying maze of alleys. Not once did her speed slow.						0	
13	她究竟是多熟悉这里？	她究竟是多熟悉這裡？	ここをどれだけ知ってるんだ？	어떻게 이렇게까지 익숙한 거지…	Just how familiar is she with this place?						0	
14	抱着这样的疑问，我们转过一个拐角……	抱著這樣的疑問，我們轉過一個轉角……	そんな疑問を抱えながら、次の曲がり角を通り過ぎた……	의문을 품으며 한 모퉁이로 도는 순간…	With that question in mind, we turned another corner...						0	
15	啊……	啊……	あ……	하아…	Ah...						0	
16	妮塔忽然停下脚步，低头看向地面。	妮塔忽然停下腳步，低頭看向地面。	ニタは突然足を止めて、地面を見つめている。	순간 니타는 걸음을 멈췄고, 고개를 숙여 바닥을 쳐다봤다.	Nita suddenly stopped, looking down at the ground.						0	
17	那是散落在地，又被很多脚踩过，看不出曾经是什么样子的某种食物。	那是散落在地，又被很多腳踩過，看不出曾經是什麼樣子的某種食物。	それは地面にばら撒かれて、いくつもの足で踏み潰され、もはや原型を留めていない食べ物。	무언가 바닥에 널부러져 있었고, 몇번이나 밟혔는지 이미 알 수 없는 형태의 먹을 것이 놓여져 있었다.	It was some kind of food that had been dropped on the ground, stepped on by many, and was now no longer recognizable.						0	
b-4											0	
18	妮塔，这该不会是刚才你……	妮塔，這該不會是剛才你……	これってまさか、さっきニタがあげた……	니타, 이건 혹시 네가 방금 전에…	Nita, could that be what you gave...						0	
