字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	经历了一番苦战，我们终于到达妮娜家附近，距离目标近在咫尺了，但……	經歷了一番苦戰，我們終於到達妮娜家附近，距離目標近在咫尺了，但……	苦戦を経てやっとニナの家の近くまで来た。目標はすぐそこにあるのに……	고된 전투 끝에 끝내 니나의 집 근처에 도달했는데…	After a bitter battle, we finally made it near Nina's house. The target was just meters away, but...						0	
2	呼……还真有些棘手……	呼……還真有些棘手……	ふぅ……ちょっと厄介だな……	후… 정말 성가시는군…	Phew... this really won't be easy...						0	
3	不知从何处而来的异化人源源不断出现，就像没有尽头一样，对瑟瑞斯的体能造成巨大消耗。	不知從何處而來的異化人源源不斷出現，就像沒有盡頭一樣，對瑟瑞斯的體能造成巨大消耗。	どこからともなく変異者が次々と湧き、シーリスの体力を延々と消耗させ続けた。	어디서 나오는 건지 변이자들은 끝없이 나타났고, 세리스도 계속해서 체력을 소모하고 있었다.	The Changed kept pouring out of nowhere, with no end to them. It was massively depleting Siris' stamina.						0	
4	差不多快到极限了……我不由得确认了下身上所剩不多的新型注射剂。	差不多快到極限了……我不由得確認了下身上所剩不多的新型注射劑。	そろそろ限界だ……私は思わず残りの数少ない新型注射剤を確認した。	거의 극한에 다다른 것 같아… 나도 모르게 얼마 남지 않은 신형 억제제를 확인했다.	I was afraid she'd "lose control" at this rate... I couldn't help myself from checking that I had indeed brought the new injection.						0	
5	这时的雪下更大了，甚至连视线都朦胧了起来，在雪中的瑟瑞斯，显得有些单薄。在她面前的，就是已经破损严重的妮娜家。	這時的雪下更大了，甚至連視線都朦朧了起來，在雪中的瑟瑞斯，顯得有些單薄。在她面前的，就是已經損壞嚴重的妮娜家。	キオーンが大降りになり、視線さえ霞んできた。シーリスは薄着のままキオーンの中に立っている。彼女の目の前には、ボロボロになったニナの家がある。	순간 시야를 가릴 정도의 큰 눈이 내렸고, 세리스 혼자서 싸우기에는 역부족이라는 생각이 들었다. 눈앞에는 폐허가 된 니나의 집이 보였다.	The heavy Snow began to obscure my line of vision. Siris seemed so small amidst the snow. Nina's house stood before her, considerably destroyed.						0	
6	呼……还差一点。	呼……還差一點。	……あと少し……あと少し……	후… 얼마 안 남았어요.	Phew... just a little more.						0	
7	分析员，瑟瑞斯，听到了吗！	分析員，瑟瑞斯，聽到了嗎！	分析員、シーリス、聞こえますか？	분석가, 세리스, 내 말 들려?	Adjutant, Siris, can you hear me!?						0	
b-1											0	
8	卡罗琳，这里异化人数量有点多！	卡羅琳，這裡異化人數量有點多！	カロリン、ここには変異者がたくさんいる！	캐롤린, 변이자 수가 생각보다 너무 많아!	Caroline, there are quite a few Changed here!						0	
9	情况有变，行动取消！	情況有變，行動取消！	状況が変わりました！行動は中止です！	상황이 바뀌었어요. 미션을 취소하고 일단 복귀하세요!	There's been a change of circumstances! Cancel the operation!						0	
10	可是，还差一点……	可是，還差一點……	えぇ！？でも、もうちょっとで……	그렇지만 이제 정말 얼마 안 남았는걸요…	But we're almost there...						0	
11	异化人数量远比预估要多，而且……	異化人數量遠比預估要多，而且……	変異者の数は予測を遥かに超えてます。それに……	변이자 수가 예상했던 거보다 훨씬 더 많아요. 게다가…	There are way more Changed than we anticipated, and besides...						0	
12	该区域侦测到泰坦降临反应，情况十分危险。	該區域偵測到泰坦降臨反應，情況十分危險。	当該エリアでタイタンの降臨反応が検出され、状況はとても危険です。	해당 구역에서 타이탄 강림 반응이 포착됐어요. 상황이 생각보다 훨씬 심각해요.	We've detected a Titan Advent reaction in the area. It's very dangerous for you to stay there.						0	
