字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	通过被降临团重新掘开的地铁隧道后，我第一次踏入深水区。	通過被降臨團重新掘開的地鐵隧道後，我第一次踏入深水區。	降臨団に掘り直された地下鉄のトンネルを通り抜けて、私は初めて深海エリアに踏み込んだ。	강림단이 새롭게 개척한 지하철 터널을 통해 심수 구역에 처음 발을 들이게 됐다.	After passing through the subway tunnel that the Adventists had cleared, I entered the Drowned Sections for the first time.						0	
2	宛若树根一般的白色泰坦结晶肆意生长，毫无规律地从路面与楼间穿出，不知收敛地散发着污染。	宛若樹根一般的白色泰坦結晶肆意生長，毫無規律地從路面與樓間穿出，不知收斂地散發著汙染。	根っこのように伸び放題の白いタイタン結晶が、地面やビルの間から乱雑に顔を覗かせ、自由気ままに汚染を放っている。	나무뿌리처럼 생긴 새하얀 타이탄 결정체는 여기저기 뻗어져 있었고, 일정한 패턴 없이 땅과 건물 사이를 비집고 다니며 오염을 발산하고 있었다.	The white Titagen Crystals, which resembled tree roots, were winding all over the landscape, irregularly penetrating the roads between buildings and wantonly discharging Titagen.						0	
3	一切迹象都表明，这里，是生命的禁区。	一切跡象都表明，這裡，是生命的禁區。	全ての現象は、ここが生物の禁足地だと示している。	모든 것들이 생명에 위협을 줄 수 있음을 내포하고 있었다.	It was blatantly obvious that this place was an area that couldn't sustain life.						0	
4	“歌唱者”的报警也适时做出佐证，深水区的污染程度，已经远超普通人类所能承受的极限。我立刻提醒队员们注意污染防护。	“歌唱者”的警報也適時做出佐證，深水區的汙染程度，已經遠超普通人類所能承受的極限。我立刻提醒隊員們注意汙染防護。	深海エリアの汚染の程度は、既に通常の人間が耐えられる限界を遥かに超えていることを「シンガー」の警報も証明している。すぐに隊員たちに、汚染の防護に気を付けるよう注意した。	'코러스'의 경보음도 심수 구역의 오염 수치가 일반인이 견뎌낼 수준을 넘었다는 걸 알려줬고, 난 팀원들에게 오염으로부터 조심하라고 알려줬다.	The Chorus System's warning was also a timely indication that the Titagen in the Drowned Sections wildly exceeded what typical humans could tolerate. I quickly warned the team to be careful.						0	
5	分析员，那个装置是？	分析員，那個裝置是？	分析員、その装置は？	분석가님, 그 장치는 뭐죠?	Adjutant, what is that device?						0	
6	姬辰星略带好奇地看着我手臂上的“歌唱者”。	姬辰星略帶好奇地看著我手臂上的“歌唱者”。	姫辰星は私の腕にある「シンガー」を興味深そうに見ている。	수성은 호기심 가득한 표정으로 내 팔에 달려있는 '코러스' 시스템을 쳐다봤다.	Ji Chenxing examined the "Chorus System" on my arm with fascination.						0	
b-1											0	
7	据说是能够感应到泰坦接近的装置。	據說是能夠感應到泰坦接近的裝置。	近寄ってくるタイタンを感知できる装置だそうだ。	타이탄이 접근하는 것을 감지할 수 있는 장치라고 들었어요.	It's supposed to be a device capable of detecting the Titans' presence.						0	
8	我能问问原理吗？	我能問問原理嗎？	仕組みを聞いても？	원리를 물어봐도 될까요?	How does it work?						0	
9	她眼中的好奇神色更浓了。我隐约听过，姬辰星在来到零区之前，是一位在脑神经学领域有所建树的前沿学者，她对“歌唱者”抱有学者的好奇。	她眼中的好奇神色更濃了。我隱約聽過，姬辰星在來到零區之前，是一位在腦神經學領域有所建樹的前沿學者，她對“歌唱者”抱有學者的好奇。	彼女の目にはさらに好奇心が漲っている。姫辰星はエリアゼロに来る前は、脳神経分野で相当な実績がある学者だったらしい。「シンガー」に対して研究者としての興味を持っている。	그녀의 호기심은 더욱 강해졌다. 제로 구역에 오기 전에 뇌 신경 학과에서 일했던 일류 학자여서인지, '코러스' 시스템에 대한 학구열을 품은 눈빛이었다.	Her eyes widened with curiosity. I heard Ji Chenxing was a cutting-edge scholar in the field of neuroscience before she came to the Containment Zone. The Chorus System appeared to have piqued her scholarly interest.						0	
b-2											0	
10	抱歉，我也不是很清楚。	抱歉，我也不是很清楚。	すまない、私もよくわからない。	죄송해요, 정확한 원리는 저도 잘 모르겠어요.	Sorry, but I'm not sure.						0	
11	姬辰星仅仅是点了点头，没有继续询问。	姬辰星僅僅是點了點頭，沒有繼續詢問。	姫辰星はただ頷いて、それ以上聞かなかった。	그러자 수성은 그냥 고개를 끄덕이고는 더 이상 캐묻지 않았다.	Ji Chenxing just nodded and didn't push the question.						0	
12	当我们继续向那些树状结晶前进时，在深水区内看见了其余降临团的朝觐者，还有更多异化人。	當我們繼續向那些樹狀結晶前進時，在深水區內看見了其餘降臨團的朝覲者，還有更多異化人。	引き続きデンドロンの結晶に向かっていると、深海エリアで他の降臨団の巡礼者、それから多くの変異者を見た。	우리는 나무 형상을 한 결정체를 향해 다가갔고, 심수 구역 안에 있는 강림단의 알현자들과 다수의 변이자들을 볼 수 있었다.	As we moved closer to the tree-shaped crystals, we saw the remaining Adventist pilgrims in the Drowned Sections and even more Changed.						0	
13	不要害怕！这些兄弟姐妹蒙召了！他们更先一步，去往神的净土，<snowbreak>瓦尔哈拉</>。	不要害怕！這些兄弟姊妹蒙召了！他們更先一步，去往神的淨土，<snowbreak>瓦爾哈拉</>。	恐れるな！この同胞たちは召喚されたんだ！私たちより先に、神の浄土<snowbreak>ヴァルハラ</>へ向かうのだ。	두려워 말거라! 여기 있는 형제자매들은 은총을 받아 조금 더 이르게 신의 영역인 <snowbreak>발할라</>로 가게 되었으니!	Do not fear! The Divine has summoned these brothers and sisters! They are one step closer to the pristine realm of the Divine — <snowbreak>Valhalla</>.						0	
14	回想大主的教诲！回想“埃达”的恩召！	回想大主的教誨！回想“埃達”的恩召！	大司教の教えを思い出せ！「エッダ」の思し召しを思い出せ！	교주님의 가르침을 떠올려라! 그리고 '에다'님의 은총을 회상하라!	Remember the High Presbyter's teachings! Remember Edda's call!						0	
15	会员们在风雪中排出长长的队列，一边抵御着难以承受的污染，一边步履蹒跚地，向着那些“树”前行。	會員們在風雪中排出長長的隊列，一邊抵禦著難以承受的汙染，一邊步履蹣跚地，向著那些「樹」前行。	吹雪の中で行列を作っているメンバーたちは、耐え難い汚染に耐えながら、よろめいた足取りで、「デンドロン」へ進んでいる。	신자들은 눈보라 속에서 긴 줄을 이어가며 견디기 어려운 오염에 맞서고 있었고, 비틀거리며 꿋꿋이 '나무'를 향해 나아갔다.	Adventists marched in huge lines through the blizzard, fending off the excruciating Titagen as they made their way toward the "Tree."						0	
16	我……我走不动了……	我……我走不動了……	俺……疲れてもう歩けない……	난… 더 이상은 못 걷겠어…	I... I can't go any further...						0	
17	爸爸，再坚持一下！我来扶你！	爸爸，再堅持一下！我來扶你！	父さん、しっかりして！支えてあげる！	아버지, 조금만 더 버티세요! 제가 부축하겠습니다!	Hold on a bit longer, Dad! Let me help you!						0	
