字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	看来已经离开污染区了，庚号大门就在前面。	看來已經離開汙染區了，庚號大門就在前面。	汚染エリアから離れたわ。第7ゲートは目の前よ。	오염 구역은 잘 벗어난 것 같아. 7번 게이트도 바로 앞에 있고.	Looks like they already left the Contaminated Sections. Gate Seven is up ahead.						0	
2	竟然没掉队，分析员，你的体力相当不赖嘛！	竟然沒掉隊，分析員，你的體力相當不賴嘛！	ついて来れるなんて、なかなか鍛えてるじゃない、分析員！	분석가, 일반인치고는 체력이 생각보다 훌륭한데?	I'm impressed you managed to keep up, Adjutant!						0	
b-1											0	
3	只能勉强跟上队伍而已……	只能勉強跟上隊伍而已……	ギリギリだったよ……	겨우 쫓아왔어…	Managing to keep up is the height of my ambitions at this point...						0	
4	呼……呼……我要……不行了……	呼……呼……我要……不行了……	はあ……はあ……もう……ダメ……	하아… 하아… 난… 난 더 이상 안되겠어…	*pant*... *pant*... I need... breather...						0	
5	比起来，小太阳，你竟然连分析员都跑不过。	比起來，小太陽，你竟然連分析員都跑不過。	それに比べておひさまちゃん……あんた分析員に負けてるじゃないの。	계시자인데도 체력이 분석가만도 못하다니…	Little Sunshine, you can't even outrun the Adjutant.						0	
6	这都怪……我的……装备……太重！	這都怪……我的……裝備……太重！	それは……私の……装備が……重すぎるから！	그건… 내… 내 장비가… 너무 무거워서 그래!	It's... all this equipment... So heavy...						0	
6_1	你看看分析员这一身装备，明明更重！	你看看分析員這一身裝備，明明更重！	分析員の装備を見て！あなたより重いわよ！	분석가가 메고 있는 장비를 봐, 훨씬 무거워 보이잖아!	Just look at the Adjutant's gear — it's clearly way heavier!						0	
7	芙提雅呼呼地喘着粗气，小脸涨得通红。	芙提雅呼呼地喘著粗氣，小臉漲得通紅。	フリティアは荒い息を吐いて、小さい顔を真っ赤にした。	프티야는 거친 숨을 내쉬며 얼굴이 달아올라 있었다.	Fritia's breathing was ragged, her face flushed red.						0	
8	分析员，你看，安全部正在前面准备接应我们。	分析員，你看，安全部正在前面準備接應我們。	見ろ分析員、安全部がこの先で出迎える準備をしている。	분석가, 안전부 사람들이 나와있는 것 같아.	Adjutant, over there. Security brought out the big guns.						0	
9	我顺着星期三所指的方向看去，在庚号大门之前，正架设着数道防线，整个阵地的防御纵深有数百米……	我順著星期三所指的方向看去，在庚號大門之前正架設著數道防線，整個陣地的防禦縱深有數百公尺……	ウェンズデーが指差した方向を見ると、第7ゲートの前に、複数の防衛線が設置されていた。陣地は数百メートル四方にも及ぶ範囲に展開されている。	웬스데이가 가리키는 곳을 보니 7번 게이트 앞에는 방어선이 여러 겹으로 구축되어 있었다. 방어선의 두께는 진지까지 약 수백 미터에 달했다.	I looked where Wednesday was pointing to see several lines of defense mounting in front of Gate Seven, with fortifications stretching on for hundreds of meters...						0	
10	那些架设在阵地中，我从来没有见过的武器，想必就是世界树公司为对付泰坦而开发的尖端兵器。	那些架設在陣地中，我從來沒有見過的武器，想必就是世界樹公司為對付泰坦而開發的尖端兵器。	陣地の中に設置されている見たことない兵器は、おそらくユグドラシル社が開発した対タイタンの新鋭兵器だろう。	진지에 구축되어 있는 무기는 한 번도 보지 못했던 무기들도 수두룩했다. 타이탄을 상대하려고 개발한 무기들 같아 보였다.	They had heavy weaponry I'd never even seen before, cutting-edge stuff, must have been designed specifically for dealing with the bigger Titans.						0	
11	我使用头盔附带的望远功能仔细查察看，甚至在阵地末端的指挥中心内，看到了陶，和数位我没有见过的公司高层。	我使用頭盔附帶的望遠功能仔細查察看，甚至在陣地末端的指揮中心內看到了τ，和數名我沒有見過的公司高層。	ヘルメットの望遠機能でよく観察すると、陣地の最深部にある指揮センターに、τと面識のない会社上層部の数人が見えた。	헬멧에 달린 망원경으로 조금 더 자세히 보니 진지 끝 지휘 센터에는 τ와 여태껏 본 적 없는 회사의 고위급 간부들도 있었다.	Using my helmet's telescopic feature to take a closer look, I spotted τ and various other Yggdrasil executives I'd never seen before in the command center at the end of the perimeter.						0	
b-2											0	
12	真是好大的场面……	真是好大的場面……	勢ぞろいだな……	정말 장관이군…	The scale of it...						0	
13	要对付真正的泰坦，这些还不够。	要對付真正的泰坦，這些還不夠。	本物のタイタンを相手にするなら、あれじゃまだ足りない。	아니. 타이탄을 상대하기엔 아직도 부족해.	Won't be enough. Not if a real Titan's coming.						0	
14	我正要继续追问星期三，一股异样的压迫感突然降临在我身上。	我正要繼續追問星期三，一股異樣的壓迫感突然降臨在我身上。	ウェンズデーに話しかけようとしたとき、突如、異様な圧迫感が体全体を押しつぶすような感覚を覚えた。	웬스데이에게 더 물어보려던 찰나… 엄청난 중압감이 느껴지기 시작했다.	I was about to ask her what she meant when a terrible chill swept over me...						0	
15	分析员！察觉到了吗？！	分析員！察覺到了嗎？！	分析員！気づいたか！？	방금 느꼈어?!	Adjutant! You felt that too?						0	
b-3											0	
