字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	又给我在紧要关头溜走了！刚才明明都已经击中了！	又給我在緊要關頭溜走了！剛才明明都已經擊中了！	また勝負の分かれ目で逃げられるなんて！さっき絶対当てたはずなのに！	또 이런 중요한 순간에 놓치다니! 방금 분명히 적중한 것 같았는데!	It vanished again! I'm certain I hit the target!						0	
2	到底是怎么溜走的！	到底是怎麼溜走的！	一体どうやって逃げたのかしら？	도대체 어떻게 빠져나간 거지!	How could it have gotten away?						0	
3	这次的任务是以侦查与收集信息为主，应该避免和泰坦正面交锋。	這次的任務是以偵查與收集資訊為主，應該避免和泰坦正面交鋒。	今回のミッションは主に偵察と情報収集です。タイタンとの交戦は避けるべきかと。	이번 미션은 탐사와 정보 수집 위주로 진행하기 때문에 타이탄과의 정면충돌은 피해주세요.	This mission is primarily for scouting and collecting intel. We should avoid any confrontation with Titans.						0	
4	知道了知道了。	知道了知道了。	分かった分かった。	알겠어. 알겠다고.	Alright, alright.						0	
5	芬妮队员，你好像有点过于在意战斗结果。	芬妮隊員，你好像有點過於在意戰鬥結果。	ファニー隊員、戦いの結果に執着しているようですね。	페니 씨는 너무 전투 결과에만 집착하는 것 같네요.	Fenny, you seem overly concerned with the outcome of the battle.						0	
6	怎么？惹你不快了吗？姬领导～又要来教训我们这些不听话的下属？	怎麼？惹你不悅了嗎？姬長官～又要來教訓我們這些不聽話的下屬？	何よ、悪い？姬リーダー？またわがままな部下にお説教するつもり？	수성 지휘관님~ 또 뭐가 불편하신가요? 또 저희 같이 말 안 듣는 부하들을 혼내고 싶으셔서 그런 걸까요?	So? Did I irritate you? Commander Ji, are you going to lecture us unruly subordinates again?						0	
7	我只是好奇，没有你说的那种含义。	我只是好奇，沒有你說的那種含義。	ただ興味を持っただけです、他意はありません。	궁금해서요. 페니 씨가 생각하는 그런 게 아닙니다.	I was just curious. I had no intention of lecturing anyone.						0	
8	playername，真的就差一点点……	playername，真的就差一點點……	playername、本当に少しだけ……	playername, 근데 방금 너무 아깝지 않았어?	playername, that was so close...						0	
9	芬妮带着浓重的不甘心，在试探我的意见。	芬妮帶著濃重的不甘心，在試探我的意見。	ファニーはとても悔しがって、私の意見を探っている。	페니는 많이 아쉬웠는지 내 의견을 떠보기 시작했다.	Fenny probed my thoughts resentfully.						0	
10	分析员，请以任务为重。而且，继续深入这个区域，污染会对天启者产生难以预估的影响。	分析員，請以任務為重。而且，繼續深入這個區域，汙染會對天啟者產生難以預估的影響。	分析員、ミッションを最優先に考えてください。これ以上エリアの奥へ進めば、汚染が覚醒者に与える影響は予測できません。	분석가님, 임무 위주로 진행해 주세요. 더 깊이 들어가면 그때는 오염이 계시자한테 어떤 영향을 미칠지 예측하기 힘들어져요.	Please concentrate on the mission, Adjutant. When we progress further into this area, the Titagen will have an unpredictable impact on the Manifestations.						0	
11	分析员，不能放过机会。	分析員，不能放過機會。	分析員、機会を逃してはいけない。	분석가, 이번 기회를 놓쳐선 안 돼.	We can't allow this opportunity to pass us by, Adjutant.						0	
12	星期三突然插入对话，并且斩钉截铁，她和芬妮的意见竟然罕见一致，尽管我知道，是出于不同的动机。我略微思考片刻后……	星期三突然插入對話，並且斬釘截鐵，她和芬妮的意見竟然罕見一致，儘管我知道，是出於不同的動機。我略微思考片刻後……	ウェンズデーは突然、確固たる口調で口を挟んだ。珍しくファニーと意見が一致しているが、彼女たちの動機が違うのは明らかだ。しばらく考えて……	웬스데이가 대화에 끼어들어 수성의 제안에 반대했다. 각자의 목적이 다른 걸 알기에 난 잠시 고민하기 시작했다…	Wednesday jumped into the conversation, sounding firm and determined, and she and Fenny reached a rare agreement. However, I understood this agreement was for different reasons. For a brief while, I contemplated...						0	
b-1											0	
13	我同意继续追击海拉。	我同意繼續追擊海拉。	ヒーラを追いかける。	헬라를 계속해서 추적해 보죠.	I agree that we should pursue Hela further.						0	
b-2											0	
14	但避免战斗的原则不变，仅仅是为了继续侦查泰坦动向。	但避免戰鬥的原則不變，僅僅是為了繼續偵查泰坦動向。	ただし、戦いを避ける原則は変わらない。単にタイタンの動向を偵察するためだ。	하지만 전투는 허용하지 않겠습니다. 저희 목적은 단지 타이탄의 동향을 파악하기 위해서니까요.	But not to fight. Just to keep investigating what the Titans are up to.						0	
15	抱歉，我对你的决定仍有疑问。	抱歉，我對你的決定仍有疑問。	すみません、その決定には疑問があります。	분석가님, 당신의 결정에 의문을 가져서 정말 미안합니다.	Sorry, but I still have concerns about your decision.						0	
16	的确，追击海拉有可能揭示尤克特拉希尔异常活动的原因，但风险也会随之增加。	的確，追擊海拉有可能揭示尤克特拉希爾異常活動的原因，但風險也會隨之增加。	確かに、ヒーラを追いかけてユグドラシルの異常活動の原因を明らかにできるかもしれませんが、同時にリスクも増加します。	헬라를 쫓아가면 세계수가 이상한 행동을 한 이유는 찾을 수 있겠지만, 그만큼 리스크도 커질 거예요.	Going after Hela may reveal the source of the World Tree anomalies, but it also increases the risks.						0	
