字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
2	圣洁的歌声中，我看见加文手指微微颤动，然后是睫毛和鼻翼，伴随着某种声音所蕴含的律动，一同微微颤动起来。	聖潔的歌聲中，我看見加文手指微微顫動，然後是睫毛和鼻翼，伴隨著某種聲音所蘊含的律動，一同微微顫動起來。	聖なる歌声の中で、ガビンの手がわずかに震えるのが見えた。そしてまつ毛と鼻も、声のリズムと共に震え始めた。	신성한 노랫소리에 게빈의 손가락, 눈썹, 그리고 콧등이 떨리기 시작했고,	As the song of cleansing rang out, I saw Gavin's fingers trembling, followed by his eyelashes and nostrils, all vibrating to the rhythm of the song.						0	
3	会员们一同踮起脚尖，向着加文的躯壳伸出手掌。	會員們一同踮起腳尖，向著加文的軀殼伸出手掌。	メンバーたちは一斉に背伸びして、ガビンの体に手を伸ばした。	신자들 모두 발끝을 세워 게빈의 몸을 향해 손을 뻗었다.	All the members stood up on their tiptoes, reaching out toward Gavin's frame.						0	
4	当我们处于悲伤时，光，离我们最近。	當我們處於悲傷時，光，離我們最近。	我々が悲しむ時は、光に最も近い時でもある。	슬픔에 빠져있을 때, 광명의 빛이 우리와 함께 할 것이다.	In times of sadness, it is the light that is closest at our side.						0	
5	我看见加文睁开了眼睛，泪水从他刚刚复苏的双眼中流出。	我看見加文睜開了眼睛，淚水從他剛剛復甦的雙眼中流出。	ガビンが目を開け、蘇る両目から涙を流した。	순간 게빈은 눈을 떴고, 회복한 지 얼마 안 된 두 눈으로 눈물을 흘렸다.	I saw Gavin open his eyes. Tears rolled from his newly revived eyes.						0	
6	不知为何，目睹这一可以称为“神圣”的场景，我的内心，也被巨大的悲恸所填充。	不知為何，目睹這一可以稱為“神聖”的場景，我的內心也被巨大的悲慟所充滿。	どうしてだろう。この「神聖」と言ってもいい場面を見て、私の心も悲しみに満たされた。	왠지 모를 '신성'한 장면에 내 심정도 서글픔으로 가득 차오르기 시작했다.	For some reason, witnessing this "godly" scene filled my heart with an enormous feeling of grief.						0	
7	就像有什么忽然离开了我的身体。	就像有什麼忽然離開了我的身體。	何かが突然私の体から離れたように。	순간 몸 속에서 무언가 빠져나간 느낌이 들었다.	As though something had suddenly departed from my body.						0	
8	又或者是一直陪伴身边的某人，已经出发远行。	又或者是一直陪伴身邊的某人，已經出發遠行。	あるいは、ずっと側にいた誰かが旅立ったように。	줄곧 곁을 지켜주던 누군가가 먼 길을 떠난 것 같은 느낌이었다.	Or perhaps it was as though someone who had always been beside me had left for a long journey.						0	
9	不合时宜的报警声响起，突兀地将我从悲恸气氛中唤醒……	不合時宜的警報聲響起，突兀地將我從悲慟氣氛中喚醒……	この場に似合わないアラームが鳴り始め、唐突に私を悲しみの中から呼び起こした……	그 순간 경보음이 울렸고, 상실감에 빠져있었던 나는 다시 현실을 직시할 수 있었는데…	An untimely alarm noise rang out, awakening me from my grief and bringing me back to reality...						0	
10	是雪！雪不知何时降落……	是雪！雪不知何時降落……	キオーンだ！いつの間にかキオーンが降っている……！	눈이었다! 언제부터 눈이 내린 거지…	Snow! When did it start snowing...?						0	
11	分析员阁下！“雪”出现了，也就意味着……	分析員閣下！ “雪”出現了，也就意味著……	分析員殿！「キオーン」が現れた、ということは……	분석가님! '눈'이 내리기 시작했습니다.	Mr. Adjutant! It's the Snow, which also means...						0	
12	既然“原型抑制剂”已经追回，接引使看起来也没有阻拦的意图……	既然“原型抑制劑”已經追回，接引使看起來也沒有阻攔的意圖……	「プロトタイプ抑制剤」は取り戻したし、聖女も我々を止めるつもりはないようだ……	'프로토타입 억제제'도 되찾았고, 인도자 역시 막을 의사가 없는 것 같은데…	Given we've already recovered the Prototype Inhibitors, and the Emissary doesn't seem to have any intention of stopping us...						0	
