字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
3	当我通过战斗录像回放，看到两位少女不断做出各种战术动作，举枪突破<snowbreak>郊狼</>包围的英姿时……	當我透過戰鬥錄影重播，看到兩位少女不斷做出各種戰術動作，舉槍突破<snowbreak>郊狼</>包圍的英姿時……	録画の中、2人の少女が軍人並みの動きで速やかに<snowbreak>コヨーテ</>の包囲を突破した。	전투 영상 기록을 통해, 두 소녀가 계속해서 다양한 전술 동작을 펼치며 <snowbreak>코요테</>의 포위를 돌파하는 모습을 보는데…	Replaying the combat video, I watched the two girls consistently showcase their tactical moves, heroically raising their firearms to break through the <snowbreak>Coyotes</> surrounding them...						0	
4	尽管已经提前熟悉过海姆达尔部队的资料，但还是感到有些震撼。	儘管已經提前熟悉過海姆達爾部隊的資料，但還是感到有些震撼。	ヘイムダル部隊の情報は事前に確認していたが、それでも衝撃を受けた。	헤임달 부대의 자료에 대해서는 미리 봐둬서 알고 있었지만 그래도 놀라움을 금치 못했다.	Even though I was already aware of the Heimdall Force, I couldn't help feeling astonished.						0	
5	昔日活跃在瓦尔基里游戏舞台上的电竞明星突然变成训练有素的战士，俨然已经成为对抗泰坦的中坚力量……	昔日活躍在瓦爾基里遊戲舞台上的電競明星突然變成訓練有素的戰士，儼然已經成為對抗泰坦的中堅力量……	元々ヴァルキリーゲームで活躍していたeスポーツスター達が、訓練を積んだ戦士に変わり、タイタンとの戦いで精鋭となっている……	한때 발키리 게임에서 활약하던 이스포츠 슈퍼스타가 어느 날 갑자기 노련한 전사가 됐고, 타이탄에 대항하는 중심이 되어 있었다…	The celebrities who once appeared on the Valkyrie Games stage had transformed into well-trained fighters, acting as the main force in the fight against the Titans...						0	
6	喂！在看什么呢？	喂！在看什麼呢？	ねぇ！何見てるの？	이봐! 뭘 그렇게 빤히 보고 있는 거야?	Hey! What're you watching?						0	
7	不会是看本小姐看入迷了吧？	不會是看本小姐看入迷了吧？	まさか！このあたしに夢中になってたとか！？	설마 영상을 보고 페니한테 반한 건 아니겠지?	Did I put you in a trance?						0	
8	分析员，接下来呢？	分析員，接下來呢？	分析員、これからは？	분석가, 앞으로 어떻게 할 예정이지?	Adjutant, what's next?						0	
9	我将注意力转移回任务开始前的准备工作上。	我將注意力轉移回任務開始前的準備工作上。	私はミッションの準備作業を再確認した。	미션 시작 전, 난 준비 작업에 집중을 했다.	I redirected my attention back to preparing for the mission.						0	
b-1											0	
10	任务正式开始前，我还有几个问题想问。	任務正式開始前，我還有幾個問題想問。	ミッションが正式に始まる前に、いくつかの質問がある。	미션을 정식으로 시행하기 전에 몇 가지 물어보고 싶은 게 있어.	Before the mission officially starts, I have a few more questions I'd like to ask.						0	
11	作为“分析员”，第一件事当然是“分析”。	作為“分析員”，第一件事當然是“分析”。	「分析員」として最も重要なのは、もちろん「分析」だ。	'분석가'로서 첫 번째로 해야 할 일은 당연히 '분석'이었다.	As the Adjutant, the first thing I had to do was analyze.						0	
12	虽然我认识作为电竞明星的“星期三”和“芬妮”，但如果要将她们作为队员和部下来看待，我需要重新评估。	雖然我認識作為電競明星的“星期三”和“芬妮”，但如果要將她們作為隊員和部下來看待，我需要重新評估。	「ウェンズデー」と「ファニー」のことは、ヴァルキリーゲームのスター選手としてなら知っているが、彼女たちを隊員や部下として見る場合、再評価が必要だ。	한때 이스포츠 슈퍼스타인 '웬스데이'와 '페니'에 대해서는 잘 알고 있었지만, 팀원이나 부하로서의 그녀들은 재평가가 필요했다.	I had knowledge of "Wednesday" and "Fenny" as celebrities, but I would have to re-evaluate my assumptions to treat them as my squadmates and subordinates.						0	
b-2											0	
13	先从芬妮开始吧。	先從芬妮開始吧。	まずはファニーからだ。	일단은 페니부터 시작하자.	Let's start with Fenny.						0	
14	啊什么？我先吗？	啊什麼？我先嗎？	え、何？あたしから？	응? 뭐가? 나부터 시작한다고?	Huh? Me first?						0	
15	……	……	……	…	...						0	
16	为什么要战斗？	為什麼要戰鬥？	何のために戦っているのか？…ですって？	왜 전투를 하냐고?	Why do I fight?						0	
17	本小姐德智体美劳全面发展，只是在锻炼身体的过程中捎带着揍揍泰坦，顺便收获粉丝们的鲜花与掌声……	本小姐德智體群美全面發展，只是在鍛煉身體的過程中順便揍揍泰坦，並且收穫粉絲們的鮮花與掌聲……	あたしには大勢のファンがいるのよ？あたしの素晴らしい活躍を見て、たくさんの拍手や歓声、花束を贈ってくれるの。そのために毎日鍛えているんだから、タイタンを倒すのはそのついでよ！	이 몸은 지식, 도덕, 체력 이 모든 걸 겸비한 사람이잖아. 뭐… 몸을 단련하면서 타이탄을 좀 패주는 것뿐이야. 팬들의 꽃과 박수는 덤으로 같이 따라오는 것뿐이고.	Well, I strive to excel in every way — morality, intelligence, physique, beauty. While I train for that, I just happen to defeat Titans, and get showered with flowers and applause from my adoring fans...						0	
18	还有什么问题？	還有什麼問題？	他に質問は？	그리고 또 물어볼 거 있어?	Any more questions?						0	
b-3											0	
19	加入海姆达尔部队的原因是什么？	加入海姆達爾部隊的原因是什麼？	何のためにヘイムダル部隊に入ったんだ？	헤임달 부대에 가입한 이유는 뭐야?	Why did you join the Heimdall Force?						0	
20	……	……	……	…	...						0	
21	如果不是你问的，根本就懒得回答！	如果不是你問的，根本就懶得回答！	質問しているのがあんたじゃなかったら、答えてないけど……いいわ！	분석가가 질문한 게 아니었다면 대답하지 않았을 거야!	If you weren't the one asking, I wouldn't bother with an answer!						0	
22	芬妮在说之前瞥了一眼星期三。	芬妮在說之前瞥了一眼星期三。	ファニーはウェンズデーをチラリと見て、こう言った。	페니는 말을 하기 전, 웬스데이를 한번 쳐다봤다.	Fenny glanced at Wednesday before she spoke.						0	
23	是为了证明，无论在什么领域，本小姐都能成为第一。	是為了證明，無論在什麼領域，本小姐都能成為第一。	それは、どの分野でも一番はあたしだってことを証明するためよ！	그건 어떤 분야에서도 이 몸이 1등을 할 수 있다는 걸 증명하기 위해서야.	To prove I'm the best at everything, no matter what.						0	
24	结合她刚刚在战斗中的表现，我在档案中这样记录：	結合她剛剛在戰鬥中的表現，我在檔案中這樣記錄：	先ほどの彼女の戦いぶりを考慮し、私はファイルに以下のように記録した。	난 페니의 답변과 방금 전투에서 보여줬던 모습을 토대로, 다음과 같이 기록한다.	Taking into account her behavior in the battle just now, I wrote in the file:						0	
