字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	电吉他的声音？	電吉他的聲音？	この音は……エレキギターか？	일렉트릭 기타 소리?	Was that the sound of an electric guitar?						0	
2	虽然只是简单的练习曲，但是能听出来，演奏者绝非一般的初学者。	雖然只是簡單的練習曲，但是能聽出來，演奏者絕非一般的初學者。	単純な練習曲だけれど、演奏者が単なる初心者でないのは、その音色を聞けば明らかだった。	단순한 연습 곡 같긴 하지만, 자세히 들어보면 연주자가 보통의 초보자가 아닌 것 같아.	Even though it was just a simple practice melody, I could tell whoever was playing it was no novice.						0	
3	说起来，部队里平时喜欢演奏乐器的人只有芬妮吧……她最近又开始学吉他了吗？	說起來，部隊裡平常喜歡演奏樂器的人只有芬妮吧……她最近又開始學吉他了嗎？	けれど、普段から楽器をたしなんでいる隊員といえば、ファニーしか心当たりがない……ギターの練習でも始めたんだろうか？	그런데 부대에서 평소에 악기 연주를 즐기는 사람은 페니뿐이지 않을까… 최근에 다시 기타를 배우는 건가?	When I thought about it, I realized that Fenny was the only one on the force who liked to play instruments... Did she start practicing guitar again recently?						0	
b-1											0	
4	去调查一下吧。	去調查一下吧。	調べてみる。	가서 한번 알아봐야겠군.	Let me go check it out.						0	
5	原来是从她房间里传出来的吗？	原來是從她房間傳出來的嗎？	音はこの部屋からしてるみたいだな。	캐시아 방에서 나오는 소리였던 건가?	So it was coming from her room?						0	
6	不敲门就进来的话，就杀了你。	不敲門就進來的話，就殺了你。	ノックしないで入ったら殺すわよ。	문도 안 두드리고 들어오면 죽을 줄 알아.	If you barge in without knocking, I'll kill you.						0	
7	被发现了……	被發現了……	おっと、気付かれてたか。	들켰네…	She caught me...						0	
8	开玩笑的，门没锁，你放心进来吧	開玩笑的，門沒鎖，你放心進來吧	……冗談よ、カギなら開いてるから、入って来てちょうだい。	농담이야, 문은 안 잠궜으니 바로 들어와도 돼.	Just kidding. The door's unlocked. Come on in.						0	
b-2											0	
9	直接推门	直接推門	ドアを開ける	문을 밀며 들어간다.	Open the door						0	
10	先敲敲门	先敲敲門	まずはノックだ	문을 두드린다.	Knock first						0	
11	呵呵，还真是个可爱的家伙。	呵呵，還真是個可愛的傢伙。	ふふ。可愛いところがあるじゃない。	어머, 귀엽기도 해라.	Heh, what a cutie.						0	
12	……怎么，身体还没恢复吗？等着，我这就去给你开门。	……怎麼，身體還沒恢復嗎？我這就去給你開門。	……あら、まだ体の調子が戻らないわけ？手でも貸してあげましょうか？	… 어떻게, 아직까지 회복되지 않은 거야? 잠깐만, 문 열어줄게.	...What, you still haven't recovered? Wait, I will open the door for you right now.						0	
13	打扰了。	打擾了。	失礼するよ。	실례 좀 할게.	Sorry to bother you.						0	
14	随便坐，地上，桌子上，或者床上都随便你，自己找落脚的地方吧。	隨便坐，地上，桌子上，或是床上都隨便你，自己找落腳的地方吧。	適当に座って。床でも、机でも、ベッドでもいいわ。お好きにどうぞ。	편한대로 앉아, 바닥도 되고, 책상 위도 되고, 침대 위도 되고, 원하는 데에 앉아.	You can sit anywhere. The floor, the table, and the bed are all fine. Just crash wherever you want.						0	
15	没有椅子这个选项吗？	沒有椅子這個選項嗎？	椅子だけはダメなのか？	의자에 앉아는 그 중에 없는 건가?	The chair isn't an option?						0	
16	椅子？那种硬邦邦的东西坐久了可不舒服哦。	椅子？那種硬邦邦的東西坐久了可不舒服哦。	椅子？苦行が好きなのね。あんな硬いものに座りたいなんて。	의자? 저런 딱딱한 곳에 앉으면 불편하다고.	The chair? It's too hard. It gets uncomfortable if you sit on it too long.						0	
17	不过随便你了，只要别坐到我的乐器上就行，要是你敢碰它们的话……	不過隨便你了，只要別坐到我的樂器上就好，要是你敢碰它們的話……	まあいいわ、勝手にすれば？楽器だけは触らないでちょうだい。じゃないと……	뭐, 편할 데로 해. 내가 켜는 악기에만 앉지 않으면 돼. 만약 손이라도 댔다간…	But you can do whatever you want. Just don't sit on my instruments. If you even think about touching them—						0	
18	懂了，又要杀了我吗？	懂了，又要殺了我嗎？	分かってるよ。殺すんだろ？	알겠어, 또 다시 날 죽이려고 하는 거야?	I know, you're gonna kill me.						0	
19	呵呵呵，没错。	呵呵呵，沒錯。	ふふ、ご名答。	하하하, 잘 알고 있네.	Heheh, that's right.						0	
