字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	午后，刚刚逛完旧货市场的我却在岔路口看到了一个熟悉的身影……	午後，剛逛完二手市場的我在路口看到了一個熟悉的身影……	午後、蚤の市からの帰りに、交差点のところで身覚えのある人影をみつけた……	오후, 중고품 시장을 둘러보고 오는 길에 갈림길에서 낯익은 모습이 보였다…	I'd just finished visiting the flea market in the afternoon when I spotted a familiar figure at a fork in the road...						0	
2	看样子是时候说再见了……	看樣子是時候說再見了……	どうやら、さよならする時が来たようです……	이제 헤어져야 할 시간이구나…	Looks like it's time to say goodbye...						0	
3	本来还以为会一直这样破破烂烂下去……	本來還以為會一直這樣破破爛爛下去……	ずっとこうしてボロボロのままかと思っていましたが……	이렇게 허름한 모습으로 언제나 남아있을 줄 알았는데…	I thought you could just stay like this forever, even though you were run-down...						0	
b-1											0	
4	上前打招呼	上前打招呼	声をかける	다가가서 인사한다.	Walk over and say hello						0	
5	好巧啊，恩雅。	好巧啊，恩雅。	偶然だね、エンヤ。	엔야, 여기서 뭐 해요?	Fancy meeting you here, Enya.						0	
6	哎，分析员怎么……不，分析员也会来这种地方吗？	唉呀，分析員怎麼……不，分析員也會來這種地方嗎？	あら、分析員……じゃなくて、分析員もこんな場所に来るんですね？	앗, 분석가가 어떻게… 아니, 분석가도 이런 곳에 자주 와?	Ah, Adjutant... You come to places like this too?						0	
7	很奇怪吗？	很奇怪嗎？	変かな？	이상한가요?	Is it strange to come here?						0	
8	毕竟这里也算是很老很老的老区了，我实在想不出分析员会有什么理由来这里逛街。	畢竟這裡也算是很老很老的區域了，我實在想不到分析員有什麼理由會來這裡逛街。	ここはかなり古いエリアなので、分析員が買い物をしに来るのはちょっと考えづらくて。	여기는 아주 오래된 구시가지잖아. 분석가는 여기에서 물건을 사지 않을 거라고 생각했어.	Well, it's a really old area. I honestly can't think of a reason why you would come here to walk around.						0	
