字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这一片区域相比我们之前抵达过的地方，清净许多，偶尔能看见的一两个拾荒者也都躲着我们。	這一片區域相比我們之前去過的地方，清淨許多，偶爾能看見的一兩個拾荒者也都躲著我們。	この辺りは前に行ったところよりずいぶん静かだ。たまに見かけるスカベンジャーにも逃げられてしまう。	해당 구역은 전에 우리가 갔던 곳에 비해 복잡하진 않았다. 가끔씩 보이는 한두 명의 피난민들은 우리의 시선을 피했다.	The area was much cleaner than others we'd been to in the past, and the occasional scavengers we saw all avoided us.						0	
2	与其说这里是传说中的中古交易市场，倒不如说就是个破旧的商业街，这里真的会有安卡希雅想要的东西吗？	與其說這裡是傳說中的中古交易市場，倒不如說就是個破舊的商店街，這裡真的會有安卡希雅想要的東西嗎？	伝説のフリーマーケットというより、ただの古い商店街だね。本当にアカシアの欲しいものがあるの？	전설의 중고시장이라기보다는 허름한 상업 거리처럼 보였다. 이런 곳에서 과연 원하는 물건을 찾을 수 있을까?	It was more of a dilapidated commercial district than a legendary 2020s vintage market. Would they really have things Acacia wanted here?						0	
3	就是这里！	就是這裡！	ここだ！	이곳이야!	Here!						0	
4	安卡希雅看着这些“店铺”，眼睛放光，她眼里的画面到底是什么样的呢？我看到的只有一堆脏兮兮的旧“玩具”。	安卡希雅雙眼發光地看著這些“店鋪”，她眼裡的畫面到底是什麼樣的呢？我看到的只有一堆髒兮兮的舊“玩具”。	アカシアはキラキラした目でそれらの「店」を見つめている。彼女の目にはどんな風景が映っているのだろう？私から見れば、たくさんの古くて汚い「おもちゃ」にすぎないんだけど。	'점포'들을 보는 아카시아 눈은 호기심에 가득 차 있었다. 내가 보기엔 그저 낡은 장난감 무더기 같았지만…	Acacia pointed at the store, her eyes radiant. I had no idea what she saw in it, as it just looked like an old toy trash dump to me.						0	
b-1											0	
5	先去看看吧，应该有……	先去看看吧，應該有……	まずは見に行ってみよう、多分……	그럼 한번 둘러볼까?	Let's have a look. There should be...						0	
6	咦，人呢？	咦，人呢？	あれ？アカシアは？	응…? 어디 간 거지?	Huh? Where'd she go?						0	
7	那家伙居然已经跑到店铺前了！	那傢伙居然已經跑到店舖前了！	もう店の前に立ってる！	점포 앞에는 언제 간 거야!	She's run right up to the store!						0	
8	2026年的周年限定款魔法少女米拉库露！居然还有卖的。	2026年的周年限定款魔法少女米拉庫露！居然還有賣的。	2026年に発売された周年記念限定版の魔法少女ミラクル！こんなものまで売ってるの？	2026년 1주년 한정판의 마법소녀 미라쿠루야! 아직도 이걸 파는 곳이 있었다니.	It's the 2026 Anniversary Limited Edition Magical Girl, Miracle! I never thought I'd find it.						0	
9	哟，这位客人，有眼光啊！还以为现在年轻人都不知道这部老动画了。	喲，這位客人，有眼光啊！還以為現在年輕人都不知道這部老動畫了。	おや、お客さん、お目が高いね！最近の若者はこんな昔のアニメなんて知らないと思ってたよ。	이 손님 안목 좀 있으시네! 요즘 젊은 사람들은 이런 오래된 애니메이션은 모를 줄 알았는데.	My, what sharp eyes you have! I didn't think someone young like you would know these old animations.						0	
10	我要了，多少钱。	我要了，多少錢。	これいくら？	이거 하나 주세요. 얼마면 되죠?	I'll take it. How much?						0	
11	客人真识货！	客人真識貨！	さすがだね！	볼 줄 아시네!	You've got fine taste!						0	
12	老板一边说着，一边用手比了个数。	老闆一邊說著，一邊用手比了個數。	店主はそう言いながら、手で値段を示した。	점포 주인은 말하면서 얼마인지 손으로 대충 세기 시작했고.	The store owner gestured the amount with her hands as she spoke.						0	
