字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	把这九个长夜，献祭给我自己的伤口！	把這九個長夜，獻祭給我自己的傷口！	この九つの夜を、我の傷に捧げる！	아홉 번의 긴 밤을 내 고통의 희생으로 바치겠다!	Nine long nights, I offer up, in the name of my own wounds!						0	
2	……？	……？	……？	…？	...?						0	
3	她醒了！	她醒了！	目が覚めた！	일어났어요!	She's awake!						0	
4	准备检查项目……哇！	準備檢查項目……哇！	検査項目を用意して……うわ！	상태 체크를…	Preparing diagnostic procedures... argh!						0	
5	救，救命啊！来人啊！	救、救命啊！來人啊！	た、助けて！誰か！	도와주세요! 거기 누구 없어요?!	H—help! Over here!						0	
6	汝等是何人？滚开！	汝等是何人？滾開！	お前ら、何者だ！去れ！	너희들은 누구지? 저리 비켜!	We have no need for you... begone!						0	
7	唔啊！	唔啊！	うわ！	으악…!	Aaaah!						0	
8	紧急情况！需要增援！	緊急情況！需要增援！	緊急事態だ！増援を！	긴급상황! 도움이 필요하다!	Emergency! Requesting support!						0	
9	摁住她！	按住她！	押さえろ！	저 여자를 잡아라!	Restrain her!						0	
10	把墙上砸了个洞？	把牆上砸了個洞？	壁に凹みを？	벽에 구멍을 뚫었어?	She tore a hole in the wall?						0	
11	是的，高强度合金的墙壁，被她一拳就打凹了。	是的，高強度合金的牆壁，被她一拳就打凹了。	そうです、高張力鋼の壁が、一撃で凹みました。	네… 고강도 합금의 벽을 단 한 방에 뚫었습니다…	She did, she put her fist right through a sheet of reinforced alloy.						0	
12	你们怎么制服她的？	你們怎麼制伏她的？	どのようにして押さえましたか？	그래서 어떻게 제재할 생각이지?	How did you manage to restrain her?						0	
13	报告，我们发射了机甲紧急迫降用的缓冲发泡凝胶，才勉强把她困住。	報告，我們發射了機甲緊急迫降用的緩衝發泡凝膠，才勉強把她困住。	はっ、機甲用の緩衝材を撃って、やっと彼女を止めることができました。	보고드립니다! 기갑 비상 착륙 시 사용하는 완충 용액 발포로 그녀를 간신히 포획했습니다.	Ma'am, we hit her with the AFFF cannon that we use for spraying the landing strip when mechs come in to land with broken landing gear. We completely covered her in impact foam.						0	
14	关了多久了？	關了多久了？	どれくらい監禁しましたか？	가둔지는 얼마나 됐지?	And you've had her locked in there for how long now?						0	
15	从昨天开始。中途没有供应食物。	從昨天開始。中途沒有供應食物。	昨日からです。食糧の供給はしていません。	어제부터입니다. 혹시 몰라서 먹을 건 일절 제공하지 않았습니다.	Since yesterday. We haven't wanted to risk going in to give her food.						0	
16	好。	好。	いいでしょう。	알겠어.	I see.						0	
17	开门吧。	開門吧。	開けてください。	문 좀 열어봐.	Open the door.						0	
18	陶董，她是高度危险对象，万一……	τ董，她是高度危險對象，萬一……	τ様、彼女は非常に危険な対象です。もし……	대표님, 굉장히 위협적인 사람입니다. 만일 신변에 무슨 일이라도 생기면…	Madam Director, she's extremely dangerous, we cannot guarantee...						0	
19	…………	…………	…………	…	...						0	
20	我，我知道了！马上就开门！	我、我知道了！馬上就開門！	わ、分かりました！すぐ開けます！	아… 알겠습니다! 당장 문을 열겠습니다!	Understood... opening the door.						0	
b-2											0	
b-2-1	…………	…………	…………	…	...						0	
74	那正是我最爱的，密米尔气泡水。	那正是我最愛的，密米爾氣泡水。	それは私が大好きな、ミーミルソーダだ。	그건… 내가 제일 좋아하는 미미르 소다수였다.	Mimir Sweat. It's my favorite.						0	
b-1											0	
b-1-1	我能理解你究竟多恨泰坦了。	我能理解你究竟多恨泰坦了。	あなたのタイタンへの憎しみの大きさが分かった気がする。	타이탄을 왜 그렇게까지 경멸하는지… 이제야 좀 알 것 같아.	I see why you feel the way you do about the Titans.						0	
68	泰坦让我获得力量和神格究竟是出于什么目的，我不关心。	泰坦讓我獲得力量和神格究竟是出於什麼目的，我不關心。	タイタンが力と神格を与えた目的には興味ない。	타이탄이 내게 힘을 준 것도… 만트라도… 어떤 목적인지는 모르겠지만 나는 관심 없어.	Why they chose to give me this power, made me manifest as Odin... you know, I do not care.						0	
69	我只考虑如何彻底摧毁它们。	我只考慮如何徹底摧毀它們。	奴らを叩きのめす方法しか考えていない。	단지 난 어떻게 하면 이 모든 것들을 끝낼 수 있을지 고민 중이야.	I'm going to kill them, I'm going to kill all of them, that's all there is to it.						0	
70	如果要我成为奥丁才能完成复仇，那就……赶快吧。	如果要我成為奧丁才能完成復仇，那就……趕快吧。	オーディンになることでしか復讐を果たせないのなら、さっさと……なればいい。	오딘이 돼서 복수를 성공할 수 있다면 당장에라도 모든 걸 끝내버리고 싶어.	If manifesting as Odin means I can get revenge, well... well, let's get started.						0	
71	星期三似乎有些口渴，拿起一旁的瓶装饮料一口气喝光。	星期三似乎有些口渴，拿起一旁的瓶裝飲料一口氣喝光。	ウェンズデーは喉が渇いたらしく、横にあるペットボトルのドリンクを手に取って飲み干した。	웬스데이는 갈증이 났는지 한쪽에 놓여있던 음료수를 단숨에 들이켰다.	She grabbed a bottle she'd left to one side and downed its contents in one go.						0	
72	嗯？啊哈……	嗯？啊哈……	ん？はぁ……	응? 아…	Hm? Ahh...						0	
73	正准备把捏扁的空瓶子扔进垃圾桶，却在中途停下动作，转而把瓶子递给我看。	正準備把捏扁的空瓶子丟進垃圾桶，卻在中途停下動作，轉而把瓶子遞給我看。	握り潰したペットボトルをゴミ箱に投げようとしたリフは、動きを止めてペットボトルを私に渡した。	다 마시고 찌그러진 병을 휴지통에 버리려다가 내게 건네는데…	She crushed the bottle in her hand and was about to throw it in the direction of the bin when she stopped, turned to me, and offered it up for me to look at.						0	
21	里芙·贝斯特拉。	里芙·貝斯特拉。	リフ・ベストラ。	리브 베스트라.	Lyfe Bestla.						0	
22	………………	………………	………………	…	..................						0	
23	你是董事会的。	你是董事會的。	お前は理事会の。	당신이 이사회로부터 온 대표인가?	One of the Directors then?						0	
24	你，你怎么敢用这种语气和陶董说话!	你，你怎麼敢用這種語氣和τ董說話!	おい、τ様に向かってなんて口の利き方だ！	네 이 녀석! 어찌 감히 대표님한테 그렇게 말하느냐!	You'll speak to the Director respectfully!						0	
25	…………	…………	…………	…	...						0	
26	呃，我……	呃，我……	ぐ、私は……	아… 그게…	Ah... um...						0	
27	你感觉如何？	你感覺如何？	体調はどうですか？	느낌은 좀 어때?	How are you feeling?						0	
28	听说我伤了人？	聽說我傷了人？	私のせいで負傷者が出たと聞いたが。	내가 사람을 다치게 했다던데?	Did I hurt someone?						0	
29	是我在问你。	是我在問你。	質問をしているのはこちらです。	질문에 대답부터 해.	I was asking about you.						0	
30	我听到了。	我聽到了。	答えろ。	방금 질문했던 건 들었어. 그 사람은 어떻게 됐지?	I heard people talking about it.						0	
31	……这里是世界树，任何伤者和你一样都会被妥善照顾。	……這裡是世界樹，任何傷者和你一樣都會被妥善照顧。	……ここはユグドラシルです。負傷者はあなた同様、ちゃんと治療を受けていますよ。	… 이곳은 위그드라실이야. 누구든지 다치면 너와 마찬가지로 치료를 받곤 하지.	...This is Yggdrasil, the wounded will be cared for properly, just as you will be.						0	
32	行了，说话。	好了，說話。	これでいいでしょう。話してもらいます。	그럼 계속해서 말해볼까?	Alright, now you speak.						0	
33	我很正常。	我很正常。	私は普通だ。	난 괜찮아.	I feel fine.						0	
34	至于墙上那个坑，我也搞不懂。	至於牆上那個坑，我也搞不懂。	壁にある凹みについてなら、私にも分からない。	방금 벽을 뚫었던 건 나도 잘 모르겠어.	No idea what happened to that wall.						0	
35	现在再砸一个给我看。	現在再砸一個給我看。	もう一つつけてみせてください。	다시 한번 내 앞에서 보여줄 수 있을까?	Try doing it again, use the wall here.						0	
36	办不到，试过了。	辦不到，試過了。	無理だ。さっきもうやった。	할 수 없어. 이미 시도도 해 봤고.	Can't. Tried already.						0	
37	知道自己为什么在这儿吗？	知道自己為什麼在這裡嗎？	自分がどうしてここにいるか分かりますか？	왜 네가 지금 여기에 있는지는 알아?	Know how you ended up here?						0	
38	打人的事，我没有记忆。	打人的事，我沒有記憶。	人を殴った件については、記憶がない。	사람을 때렸던 기억은 없어.	I don't remember any of the fighting.						0	
39	听医师说是神志尚不清醒。	聽醫師說是神智尚不清醒。	医師によると、精神状態がまだ正常でないらしい。	의사 말로는 아직까지는 의식이 완벽하게 돌아오지 않았다고 하더군.	Doctors say my brain's still recovering.						0	
40	再往前，就不知道了。	再往前，就不知道了。	もっと前のことは分からない。	예전에 어떤 일이 있었는지도 모르겠고.	Maybe I remember later. Wait and see, I guess.						0	
41	你突然昏迷。	你突然昏迷。	あなたは突然気絶しました。	넌 순간적으로 의식을 잃었었지.	You lost consciousness.						0	
42	我得了什么病？为什么要把我泡在水池里？	我得了什麼病？為什麼要把我泡在水池裡？	どんな病気にかかった？どうして私を水に浸した？	무슨 병에라도 걸렸나? 왜 날 수조에 가둔 거지?	Am I sick? Why did you want to put me in this tank?						0	
43	这是必需的治疗手段。	這是必須的治療手段。	これは必要な治療法です。	반드시 해야만 하는 치료수단이었어.	Medical treatment. It's necessary.						0	
44	闻所未闻。	聞所未聞。	聞いたこともない。	금시초문인데.	Sure thing. If you say so.						0	
45	你会慢慢熟悉的。	你會慢慢熟悉的。	そのうち慣れます。	천천히 알게 될 거야.	You'll get used to it.						0	
46	在昏迷期间，你有没有做过梦？	在昏迷期間，你有沒有做過夢？	気絶している間に、夢を見ませんでしたか？	혼수상태에서 꿈을 꿨었나?	Did you dream? While you were unconscious...						0	
47	梦？嗯，梦见了……	夢？嗯，夢見了……	夢？ああ、見た……	꿈? 맞아…	Dream? Yes, I did actually...						0	
48	什么？	什麼？	何を？	무슨 꿈이었지?	Tell me.						0	
49	雪，泰坦，还有，一棵树。	雪，泰坦，還有，一棵樹。	キオーン、タイタン、それと、デンドロン。	눈… 타이탄… 그리고 나무 한 그루가 있었어.	Snow. Titans. A tree.						0	
50	很大的树。	很大的樹。	大きいデンドロンだった。	엄청 큰 한 그루의 나무가 있었지.	A gigantic tree.						0	
51	你把自己倒吊在树上，对吗？	你把自己倒吊在樹上，對嗎？	あなたは自分をその枝に逆さ吊りにしました。そうでしょう？	혹시 나무에 거꾸로 매달려있었나?	You climbed that tree, you strung yourself from it, upside down... no?						0	
52	你怎么知道？	你怎麼知道？	なんで分かる？	그건 어떻게 알았지?	How do you know that?						0	
53	……	……	……	…	...						0	
54	你知道你昏迷了多久吗？	你知道你昏迷了多久嗎？	どれくらい気絶したか分かりますか？	얼마나 혼수상태에 있었는지는 알고 있고?	Know how long you were unconscious?						0	
55	不知道。但我猜，九天九夜。	不知道。但我猜，九天九夜。	さあ。9日9晩、かな。	글쎄… 내가 알기로는… 9박 10일?	No. Let me guess... nine days, nine nights, give or take?						0	
57	2058年1月9日	2058年1月9日	2058年1月9日	2058년 1월 9일	January 9th, 2058						0	
58	星期三	星期三	水曜日	웬스데이	Wednesday						0	
59	实话说，这些东西有些我也是听人转述的，特别有关老板的部分。	說實話，對於這些事情有一部分我也是聽人轉述的，特別是關於老闆的部分。	一部の話は別の人から聞いたものだ、特にボスに関する部分は。	사실 이 부분은 나도 전해 들었던 거야. 특히 대표님하고 있었던 일은.	I don't actually remember most of what I just told you. I'm going on based on what people told me afterward, particularly that part with Director τ at the end.						0	
60	昏迷中看到的梦境究竟是不是我真正的经历，现在也无从确认了。	昏迷中看到的夢境究竟是不是我真正的經歷，現在也無從確認了。	気絶している間に見た夢の内容は本当に経験したことなのか、今も確認できないんだ。	혼수상태에서 봤던 꿈이 진짜였는지는 아직도 구분이 안 돼.	I've no idea whether the dream was just a dream, or if it was something else.						0	
61	但泰坦降临让我失去家人这件事，完全真实。	但泰坦降臨讓我失去家人這件事，完全真實。	だが、タイタンの降臨が私の家族を奪ったことは、真実だ。	하지만 타이탄 강림으로 가족을 잃었던 건 부정할 수 없는 사실이지.	The parts with my parents... how they died... I know all of that actually happened.						0	
62	………………	………………	………………	…	..................						0	
63	也不知过了多久，里芙才缓缓停下讲述。	也不知過了多久，里芙才緩緩停下講述。	リフの話が終わるまでどれくらい経ったか分からない。	얼마 지나지 않아 리브는 하던 얘기를 멈췄다.	I wasn't sure how long Lyfe had been talking. She seemed to run out of steam and slowly came to a halt.						0	
64	星期三从没像今天这样，一口气说这么话，讲这么多关于自己的事。	星期三從沒像今天這樣，一口氣說這麼多話，講這麼多關於自己的事。	ウェンズデーが今日のように、これほど自分のことについて話すのは初めてだ。	누군가에게 이렇게까지 본인 얘기를 해본 적은 없었을 것이다.	In all the time I'd worked with her, she'd never talked like this. Not once.						0	
65	一直以来都像一块毫无裂痕的坚冰，让任何试图窥视她内里的人无功而返。	一直以來都像一塊毫無裂痕的堅冰，讓任何試圖窺視她內裡的人無功而返。	彼女はまるで、ヒビ一つない氷のようだ。その心を覗き見ようとする人たちは皆、空回りしてしまう。	웬스데이는 언제 봐도 결점이라고는 하나도 없는 차가운 얼음덩어리 같았고, 내면을 보려고 어떠한 시도를 해봐도 소용없었다.	Cold didn't cover it with her. Talking to her was like trying to carry on a conversation with a large ice cube. The cloudy, opaque kind of ice that you couldn't even see into.						0	
66	所以，我是因为幸运得到了她的信任，还是……成为了被奥丁选中的英灵？	所以，我是因為幸運得到了她的信任，還是……成為了被奧丁選中的英靈？	たまたま彼女の信頼を得たか、それとも……オーディンに選ばれた英霊になったからか？	운이 좋았던 걸까… 웬스데이에게 신뢰를 얻은 건지, 아니면 오딘의 영령이 날 잠시나마 선택해 준 건지… 잘 모르겠다.	Why was I lucky today then? Had I earned her trust, or... was this Odin naming me as one of his elect?						0	
67	不过……	不過……	でも……	어쨌든…	Who knows...						0	
