字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我接到一个新任务，给海姆达尔部队的一位“老兵”，做生化义肢护理和数据分析。	我接到一個新任務，幫海姆達爾部隊的一位“老兵”，做生化義肢護理和數據分析。	新しい任務を受けた。ヘイムダル部隊のある「ベテラン」が使うバイオ義肢の、メンテナンスとデータ分析だ。	새로운 미션을 받았다. 헤임달 부대의 '고참'이 사용하는 로봇팔의 유지보수와 데이터 분석에 관한 일이다.	I received orders to perform some biochemical maintenance on a prosthetic arm for one of the "senior" Heimdall Force operatives.						0	
2	实际上，我之前和这位“老兵”——绰号“战神”的鸣濑晴，在之前就认识。	實際上，我之前和這位“老兵”——綽號“戰神”的鳴瀨晴，在之前就認識。	以前、その「ベテラン」――「戦神」の二つ名を持つ鳴瀬晴と少し関わったことがある。	실은 '고참'이자 '전쟁의 신'이라 불리는 나루세 하루를 예전부터 알고 있긴 했다.	In reality, I had met her before. It was Naruse Haru, nicknamed the "God of War."						0	
3	具体来说，她过去是我的下属。	具體來說，她過去是我的下屬。	具体的に言うと、彼女は私の部下だった。	조금 더 구체적으로 말하면, 예전엔 내 밑에 있던 사람이다.	To be precise, she used to work under me.						0	
4	在降临事件之前——我还在担任世界树公司安全部主管的那段时间，晴作为新人加入了安全部。	在降臨事件之前——我還在擔任世界樹公司安全部主管的那段時間，晴作為新人加入了安全部。	降臨事件の前、私がまたユグドラシル社で安全部の責任者を務めていた時、晴は新人として安全部の一員になった。	강림 사건 이전, 위그드라실에서 안전부 관리자를 맡고 있을 때, 하루는 안전부에 신입으로 들어왔었다.	Haru joined the Security Department before the Descent, while I was still in charge of the Yggdrasil Security Department.						0	
5	即使在层层选拔才能进入的安全部，晴也是少有的佼佼者。	即使在層層選拔才能進入的安全部，晴也是少有的佼佼者。	何度も試験を乗り越えないと入れない安全部だが、晴はその中でも極めて優秀だった。	수많은 테스트를 통과해야만 들어올 수 있는 안전부에서도 하루는 유일무이한 존재였다.	Haru had already been a stand-out employee in the Security Department that boasted a rigorous selection process.						0	
6	不过，她进入了海姆达尔部队这件事我倒是最近才知道。毕竟降临事件后不久，我就登上了那个改变命运的火箭……	不過，她進入了海姆達爾部隊這件事我倒是最近才知道。畢竟降臨事件後不久，我就登上了那個改變命運的火箭……	だが、彼女がヘイムダル部隊に入ったことを知ったのは最近だった。降臨事件の後すぐ、私は自分の運命を狂わせたロケットに乗り込んだのだから……	그녀가 헤임달 부대에 합류한 소식은 최근에서야 알 수 있었다. 필경 강림 사건이 발생하고, 얼마 지나지 않아 난 운명을 바꾼 로켓에 탔었기에…	However, I only learned that she joined the Heimdall Force recently. After all, I had already boarded the rocket for that fateful journey not long after the Descent....						0	
7	我的思绪被自动门打开的声音打断，一袭红衣的她已经大步向我这边走了过来。	我的思緒被自動門打開的聲音打斷，一襲紅衣的她已經大步向我這邊走了過來。	突然自動ドアの音が聞こえてきて、赤い服を纏った彼女が大股でこちらに向かってくる。	자동문이 열리는 소리에 생각을 멈추고 고개를 들자, 붉은 색깔의 옷을 입은 그녀가 당차게 걸어오고 있다.	My train of thought was interrupted by the sound of the automatic door opening. Clad in red, she was already walking toward me.						0	
8	果然还是这副走路带风的样子啊。	果然還是這副走路帶風的樣子啊。	相変わらず風を起こしそうな歩き方だ。	멋스러운 걸음걸이는 여전히 멋있어 보인다.	She knew how to make an entrance, apparently.						0	
9	好久不见，长官。	好久不見，長官。	ご無沙汰しております、上官殿。	오랜만이야, 관리자.	Long time no see, sir.						0	
