字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	在搜索了不少信息，又得到后勤部门的朋友指点之后，我找了休息日的机会约安卡希雅去商业街逛逛。	在搜索了不少資訊，又得到後勤部門的朋友指點之後，我找了休息日的機會約安卡希雅去商店街逛逛。	いろんな情報を集め、後方支援科の友達にも尋ねた後、休日にアカシアを商店街に誘った。	관련 정보를 알아보고, 지원부 지인한테 조언을 구해 휴일에 아카시아와 함께 상가를 둘러보고자 했다.	After digging around online and getting advice from friends in Logistics, I eventually got myself ready and found a day off where Acacia and I could go to the commercial district.						0	
2	目的当然是……	目的當然是……	目的はもちろん……	가고자 하는 목적은 분명했다.	Our mission was, obviously...						0	
3	自行打印？	自行列印？	3Dプリント？	자체 출력?	We're going to print a controller?						0	
4	神通广大的朋友们帮我找到了30年前游戏设备的设计图纸，据他们说是有父辈从事过相关设备维修工作。	神通廣大的朋友們幫我找到了30年前遊戲設備的設計圖稿，據他們說是有父輩從事過相關設備維修工作。	物知りな友達が30年前のゲーム周辺機器の設計図を探してくれた。関連機器を修理する仕事をしていた親戚がいるらしい。	몇몇의 베테랑 지인들이 30년 전 조이스틱 도면을 찾아주었고, 아버지 세대의 분들이 해당 장비를 수리한 경험이 있다고 했다.	My friends kinda rule. They'd reached out to parents who'd worked in IT 30 years ago, and managed to help me track down design schematics for old gaming gear.						0	
5	有了图纸，剩下的制造工作就可以找商家搞定。	有了圖稿，剩下的製造工作就可以找店家搞定。	設計図があれば、後は店に任せればいい。	이제 도면이 있으니 제조업체만 찾으면 끝이다.	Schematics in hand, all we needed to do now was find someone who could actually make the stuff for us.						0	
6	具体来说就是……	具體來說就是……	もっと具体的に言うと……	그렇게 제조업체를 수소문한 결과…	Which meant...						0	
7	这家店？	這家店？	この店？	여기야?	Here?						0	
8	藤原娱乐……	藤原娛樂……	藤原エンターテインメント……	후지와라 엔터테인먼트…	Fujiwara Entertainment...						0	
9	这家公司的著名产品是非侵入式神经接口实体外设系统“梦境链接”，专门为有特殊要求的玩家定制游戏外设。	這家公司的著名產品是非侵入式神經接口實體外設系統“夢境連結”，專門為有特殊要求的玩家訂製遊戲外設。	この会社の有名な製品は非侵入型神経インターフェースペリフェラルシステム「ソムニウムリンク」――特殊な要望があるプレイヤーのために作られた周辺機器。	후지와라의 마스코트는 '드림링크'였는데, 비침입식 신경의 인터페이스로 고객이 원하는 형태의 외장 장치를 맞춤 제작해 주기로 유명했다.	People mostly know Fujiwara for DreamLink, a neural interface device that allows you to avoid using retinal projection devices. Some people think that's important.						0	
10	比如有的人担心视网膜投影会损伤视力，或者单纯就是不满意投影操作模式的时候，就会使用类似头环的设备，通过感应脑皮层电活动来进行辅助操纵。	比如有的人擔心視網膜投影會損傷視力，或者單純就是不滿意投影操作模式的時候，就會使用類似頭環的設備，通過感應腦電波來進行輔助操縱。	例えば、網膜投影が目に悪いと心配する人や、単に投影の操作パターンに不満を感じる人がいる。そのような人向けに、ヘッドバンドと似たような装置を使い、脳波に反応することによって操作を補助する。	예컨대 사용자가 원하는 동작 패턴을 구현하기 위해 머리 고리와 같은 장비를 착용하면, 뇌 피층의 전류 활동으로 보조 조작을 도와주었다.	People worry that retinal projection will cause vision loss, so some gamers prefer to wear a DreamLink headband and let it detect their brain's electrical activity.						0	
11	线下门店除了供人体验他们的产品之外，也会提供自主打印服务，只要有图纸就可以使用他们的增材制造设备现场打印，并且帮助接入各种软硬件环境进行调试，非常方便。	實體門市除了供人體驗他們的產品之外，也會提供自助列印服務，只要有圖稿就可以使用他們的增材製造設備現場列印，並且幫助接入各種軟硬體環境進行調整，非常方便。	実店舗では、製品を体験できるほか、3Dプリントサービスも提供している。設計図があればここの積層造形装置を使ってプリントすることができる。その上、プリントされたものは色んなソフト・ハードと接続して、デバッグしてくれるからとても便利だ。	오프라인 매장에서는 체험 외에 자체 출력 서비스까지 제공해 도면만 있으면 현장에서 출력은 물론 튜닝까지 할 수 있어 편리했다.	But Fujiwara stores also offer a comprehensive 3D printing service. All you have to do is bring in the schematics for whatever it is you want to print and they'll help you print it, test it, and make sure it's working properly. All very convenient, really.						0	
12	很棒。	很棒。	すごい。	정말 대단해!	Fantastic!						0	
13	她张得大大的眼睛流露出跃跃欲试的神采，就像当初从冬眠舱里苏醒那一刻。	她張得大大的眼睛流露出躍躍欲試的神采，就像當初從冬眠艙裡甦醒那一刻。	アカシアは目を丸くして、冬眠ポッドから目覚めた時と同じようにうずうずした。	아카시아의 눈은 처음에 동면실에서 깨어났을 때와 같이 큼지막해졌다.	Her eyes grew wide, revealing a sense of eagerness and anticipation that I had never seen before, not in all the time since she had awoken from the hibernation pod.						0	
14	欢迎来到新世界。	歡迎來到新世界。	ようこそ新世界へ。	신세계에 온 걸 환영해~	We're living in the future we always dreamed of!						0	
15	嗯。	嗯。	うん。	응!	Yeah.						0	
16	有一点稍微偏离了我的预想。	有一點稍微偏離了我的預想。	予想と少しズレた。	그런데 내가 예상했던 것과는 조금 달랐다.	Things didn't go quite as I had hoped.						0	
17	时隔30年的手柄要接入现在的硬件，需要一种特制的芯片。	時隔30年的手把要接入現在的硬體，需要一種特製的晶片。	30年前のコントローラーを今のハードウェアに接続するには、特製のチップが必要だ。	30년 된 조이스틱에 최근 사용하는 하드웨어를 짚어 넣으려면 특수 제작된 칩이 필요했다.	Rigging up a 30 year-old controller to any kind of modern device requires some kind of specially-made chip to handle interfacing issues.						0	
