字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这两门磁轨炮是来源于“那个地方”吧。	這兩門磁軌炮是來源於“那個地方”吧。	この磁気レールガンは、「あの場所」のものなんだね。	여기 있는 레일건 2대 모두 '그곳'에서 온 건가?	I believe you got these two rail guns from "that place."						0	
2	是啊，我一直偷偷瞒着你，你要惩罚我吗？	是啊，我一直偷偷瞞著你，你要懲罰我嗎？	ああ。ずっと隠してた。お仕置きでもするのか？	맞아. 계속해서 널 속였던 거야. 그래서 뭐 벌이라도 주러 온 건가?	Yeah, I've been hiding them from you. Are you going to punish me?						0	
3	“狼王”？	“狼王”？	「狼王」さま？	'늑대왕'?	Coyote Alpha?						0	
4	原因是什么？我想知道理由。	原因是什麼？我想知道理由。	理由はなんだ？聞かせてくれ。	도대체 왜 이렇게 삐뚤어진 거지? 이유라도 좀 묻자.	Why did you do this? Tell me.						0	
5	原因……呵，原因就是我没有预知未来的能力。	原因……呵，原因就是我沒有預知未來的能力。	理由か……ふん、私には未来を予知する能力がないからだ。	이유라… 내겐 누구처럼 미래를 예지할 수 있는 능력이 없지.	Why... Hehe, I did it because I can't predict the future.						0	
6	我在孤儿院里读过那个故事：一根悬在面前永远也吃不到的萝卜，就能让驴子一直往前走。	我在孤兒院裡讀過那個故事：一根懸在面前永遠也吃不到的蘿蔔，就能讓驢子一直往前走。	孤児院で読んだことがある。馬の目の前に人参をぶら下げておくと、ずっと前に進ませることができる。	보육원에서 자랄 때, 당나귀 앞에 당근을 매달아 놓으면 결국 먹지도 못하고 희망고문만 하며 쫓는다는 말을 들었었지.	I read a story in the orphanage. If you hang a carrot in front of a donkey that it can never eat, the donkey will keep walking forward.						0	
7	我不想做那只蠢驴，还有很多兄弟也不想。	我不想做那隻蠢驢，還有很多兄弟也不想。	あのバカバカしい馬になりたくないんだ。ほとんどの仲間もそうだ。	나도, 다른 형제들도 더 이상 이런 멍청한 당나귀처럼 살아가고 싶진 않아.	I don't want to be that stupid donkey, nor do many of the brothers.						0	
8	原本郊狼根本就是一团散沙，毫无希望可言……是约瑟夫老师，还有我和你的努力才……	原本郊狼根本就是一團散沙，毫無希望可言……是約瑟夫老師，還有我和你的努力才……	コヨーテは元々、何の希望も見えなくてバラバラだったけど……ロシフ先生、そして君と僕の努力でやっと……	우리가 지금까지 쌓아온 걸 다시 한번 잘 생각해 봐. 과연 모든 게 의미 없기만 했는지. 조셉 선생님, 나, 그리고 네 노력으로…	At first, the Coyotes weren't united, and we had no hope. It was because of Professor Joseph, me, and you that...						0	
9	现在也毫无希望可言。	現在也毫無希望可言。	希望なんて今だって見えないさ。	아니… 이대로는 더 이상 아무 희망도 없어.	We still don't have hope now.						0	
