字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	唉……卡罗琳又一次在非工作日把我叫来会议室，虽然我也没什么兴趣爱好，但我真的想好好休息一下。	唉……卡羅琳又一次在非工作日把我叫來會議室，雖然我也沒什麼興趣愛好，但我真的想好好休息一下。	はぁ……休日なのに、またカロリンに会議室に呼び出された。これといった趣味はないけど、ちゃんと休みたい。	후… 캐롤린이 주말에도 날 회의실로 불러들였다… 별다르게 할 건 없었지만, 그래도 푹 좀 쉬고 싶었는데…	Argh... Caroline called me into the meeting room on an off-day again. I don't do much outside of work, but I did want to get some proper rest.						0	
2	分析员，别垂头丧气的。放心，这次要拜托你的不是需要出外勤的任务。	分析員，別垂頭喪氣的。放心，這次要拜託你的不是需要出外勤的任務。	そんなに気を落とさないでください。心配ご無用、今回任せたいのは外勤不要の任務です。	왜 이렇게 풀이 죽어 있어요! 안심하세요! 외근 업무는 아니니까!	Adjutant, don't get discouraged. Don't worry. This mission won't require you to go out into the field.						0	
3	这件事很简单，但是只有你能完成。	這件事很簡單，但是只有你能完成。	簡単なことです。しかしあなたにしかできないんです。	간단한 일이지만 분석가님만이 해내실 수 있을 것 같아서 불렀어요.	The task this time is quite simple, but it's something only you can do.						0	
4	我有不好的预感……	我有不好的預感……	嫌な予感がする……	뭔가 불길한데…	I'm getting a bad feeling about this...						0	
5	研发部门做了一套新的外骨骼装备“辉夜”，是根据安卡希雅的战斗数据制作的，已经经过了多轮测试，可以投入使用了。	研發部門做了一套新的外骨骼裝備“輝夜”，是根據安卡希雅的戰鬥數據製作的，已經經過了多輪測試，可以投入使用了。	研究開発部門は、アカシアの戦闘データをもとに、新しい外骨格スーツ「輝夜」を開発しました。テストを重ね、既に実践投入できる状態です。	연구부에서 아카시아 전투 데이터를 기반으로 '카구야'라는 전술 슈트를 제작했어요. 테스트를 여러 번 거쳐서 바로 투입만 하면 되는 상황이죠.	The R&D department developed an exosuit, the Kaguya, based on Acacia's combat stats. After several rounds of testing, it's now ready for use.						0	
b-1											0	
6	这不挺好的吗？跟我有什么关系啊？	這不是很好嗎？跟我有什麼關係啊？	結構順調じゃない？私に何の関係があるの？	잘 된 일 아니야? 근데 그게 나랑 무슨 상관인데?	That's great. Why are you telling me, though?						0	
7	安卡希雅拒绝使用。	安卡希雅拒絕使用。	アカシアがそれを使いたがらないんです。	문제는 아카시아가 사용하길 거절하고 있어요.	Acacia refused to wear it.						0	
b-2											0	
8	拒绝？	拒絕？	使いたがらない？	거절?	She refused?						0	
9	嗯，从最开始的初次测试就邀请她了，被她拒绝了。直到完成，她都没有答应。从数据来看，“辉夜”对她的提升是非常大的，很有可能会超出预测。	嗯，從最開始的初次測試就邀請她了，被她拒絕了。直到完成，她都沒有答應。從數據來看，“輝夜”對她的提升是非常大的，很有可能會超出預測。	はい。初期テストから誘いましたが、断られました。完成しても同意してくれず……しかしデータによると、「輝夜」は彼女の能力を大幅に引き上げ、予測を上回る可能性が高いのです。	네. 초장기 테스트부터 완성될 때까지 줄곧 거절했어요. 데이터 확인 결과 '카구야'를 착용하면 능력이 엄청나게 향상되는데도 말이죠.	Yeah, since the very first tests too. Data indicates that the Kaguya will greatly increase her stats, likely by an even higher amount than we've predicted.						0	
10	我之前已经找过她两次了，但是真的说不动她。	我之前已經找過她兩次了，但是真的說不動她。	二回訪ねてみましたが、どうしても説得できませんでした。	두 번 정도 찾아갔었는데… 정말 얄짤없더라고요.	I talked to her about it twice, but I simply couldn't persuade her.						0	
b-3											0	
11	你有没有听过一个故事叫《三顾茅庐》？	你有沒有聽過一個故事叫《三顧茅廬》？	三顧の礼って言葉、聞いたことある？	혹시 '삼고초려'라는 말 들어본 적 있어?	Maybe she's just hesitant. Third time's the charm.						0	
12	你有没有听过一句话，事不过三。	你有沒有聽過一句話，事不過三。	仏の顔も三度、とも言います。	… 같은 일을 세 번 하면 안 된다는 말도 들어보셨겠네요?	You know what they say. Three strikes and you are out!						0	
13	总而言之，playername，她平时和你关系还不错，靠你了！	總而言之，playername，她平時和你關係還不錯，靠你了！	とにかく、playername。あなたは彼女と普段から懇意にしていますから、任せましたよ！	어쨌든… playername, 평소에 둘이서 사이 좋다는거 전부 알고 있으니까 부탁 좀 할게요!	Anyway, playername, you two get on well. This one's on you!						0	
b-4											0	
14	看来我是不能拒绝了？	看來我是不能拒絕了？	どうやら拒否権はないみたいだね？	나한테는 거절할 권한도 없어 보이네?	Guess I don't have a choice, huh?						0	
15	“辉夜”就在这个箱子里，你赶紧去吧，事成之后请你喝咖啡。	“輝夜”就在這個箱子裡，你趕快去吧，事成之後請你喝咖啡。	「輝夜」はこの箱の中に入っています。さあ、早く行ってください、終わったらコーヒー奢りますから。	 '카구야'는 여기 박스 안에 있으니 어서 들고 출발해 주세요. 일만 잘 성사되면 제가 커피 한 잔 살게요!	The Kaguya is in this box. Off you go, I'll treat you to a coffee afterward.						0	
16	我被卡罗琳连人带箱子一起推出了会议室。	我被卡羅琳連人帶箱子一起推出了會議室。	カロリンに箱ごと会議室から押し出された。	그렇게 반강제로 박스와 함께 회의실에서 쫓겨났고…	Caroline pushed me out of the meeting room, box and all.						0	
17	安卡希雅和我关系“还不错”吗？	安卡希雅和我關係“還不錯”嗎？	アカシアと私が「懇意にしている」か……	그나저나 아카시아랑 내 사이가 좋다는 건 무슨 근거로 하는 말이지?	Do Acacia and I really get on well?						0	
18	你找我什么事？	你找我什麼事？	何の用？	무슨 일이야?	What is it?						0	
19	安卡希雅一如既往漠然的眼神，让我感觉似乎有点希望……	安卡希雅一如既往漠然的眼神，讓我感覺似乎有點希望……	アカシアの目はいつも通り冷たいが、少し自信が出てきた……	아카시아의 변함없는 이 무뚝뚝한 눈빛이 오히려 희망을 가져다주는 것 같기도 하고…	Acacia's usual, equivocal gaze made me think I had a chance...						0	
b-5											0	
20	研发部门那边给了……	研發部門那邊給了……	研究開発部門が……	연구부에서 이걸…	The R&D department gave me a...						0	
21	我拒绝。	我拒絕。	嫌。	싫어.	No.						0	
22	她甚至都不等我说完。	她甚至都不等我說完。	最後まで聞いてくれなかった。	말을 하기도 전에 거절당했다…	She didn't even let me finish.						0	
b-6											0	
23	就试试，说不定会发现很好用！	就試試，說不定會發現很好用！	騙されたと思って試してみてよ。案外役に立つかも！	그냥 착용만 해봐! 혹시나 좋을지 누가 알아!	Just try it. You might actually end up liking it!						0	
24	我拒绝。	我拒絕。	嫌。	싫어.	No.						0	
25	真的一点商量余地都没有啊……必须拿出更重量级的筹码！	真的一點商量餘地都沒有啊……必須拿出更重量級的籌碼！	取りつく島もないか……仕方がない、ここで切り札を出そう！	정말 한 치도 상의할 틈도 보이지 않았다. 더 뾰족한 수로 대응을 해야 할 것 같았다.	There's no room for negotiation here at all... I need to get more leverage!						0	
b-7											0	
26	18号有上世纪动画原画展，不如我请……	18號有上世紀動畫原畫展，不如我請……	18日に前世紀のアニメ原画展があって、そのチケットを……	18일에 20세기 애니메이션 원작 전시회가 있던데. 그거 내가 사줄…	There's an exhibition on the 18th for some last-century anime. Would you like—						0	
27	我已经买票了。	我已經買票了。	もう買った。	이미 샀어.	I already got a ticket.						0	
28	居然已经买了，快想想别的办法。	居然已經買了，快想想別的辦法。	まさか買っていたとは、何か他の方法を……	설마 이것까지… 예상 밖이다…	I didn't see that coming. Better come up with something else.						0	
29	我急得眼睛乱瞟，看到了地板上的游戏手柄。	我急得眼睛亂瞄，看到了地板上的遊戲手把。	焦って辺りを見渡すと、床に置いてあるゲームパッドが目に入った。	초조해진 마음에 주변을 둘러보던 중 바닥에 있는 그녀의 조이스틱을 발견했다.	My eyes darted around, and I spotted a game controller lying on the floor.						0	
b-8											0	
30	和我打一局游戏吧！	和我打一局遊戲吧！	ゲームしよう！	그럼 나랑 게임 한판 하자!	Let's play a game!						0	
b-9											0	
31	你要是输了，就要使用“辉夜”！	你要是輸了，就要使用“輝夜”！	私が勝ったら、「輝夜」を着てもらうよ！	대신에 지면 '카구야'를 착용하는 거야!	If you lose, you'll have to wear the Kaguya!						0	
32	我拒绝。你怎么还不走？	我拒絕。你怎麼還不走？	嫌。まだ帰らないの？	방금 싫다고 분명 말했을 텐데?	I said no. Why are you still here?						0	
b-10											0	
33	你要是赢了，我就带你去……	你要是贏了，我就帶你去……	キミが勝ったら、あの伝説の……	대신에 네가 이기면…	And if you win, I'll take you to...						0	
b-11											0	
34	传说中的“寒武纪二次元交易市场”。	傳說中的“寒武紀二次元交易市場”。	「カンブリア紀・オタクグッズ・フリマ」に連れてってあげる。	전설의 '캄브리아기 중고시장'으로 데려갈게!	The legendary "Cambrian Garage Kit Market."						0	
35	嗯？什么？	嗯？什麼？	ん？何それ？	응? 그게 뭐야?	Hm? What's that?						0	
36	她有兴趣了，没想到前几天网上看的奇怪新闻派上用场了。	她有興趣了，沒想到前幾天網路上看的奇怪新聞派上用場了。	食いついた。まさかこの前ネットで見た変なニュースが役に立つとは。	아카시아가 관심을 갖기 시작했다. 며칠 전에 인터넷으로 봤던 뉴스가 효력이 있을 줄이야…	She took the bait. Looks like the headline I saw a few days ago came in useful.						0	
b-12											0	
37	圈子里最大的中古市场。	圈子裡最大的中古市場。	オタク界隈で最大級のフリーマーケット。	동네에서 가장 큰 중고시장인데.	It's the largest vintage market in the neighborhood.						0	
b-13											0	
