字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	看看我们直播的评论区，总是能够找到新的狩猎灵感。	看看我們直播的評論區，總是能夠找到新的狩獵靈感。	ライブのコメント欄を見ると、いつも新しい狩りのアイディアが見つかる。	생방송 댓글들을 보면 항상 새로운 사냥감에 대한 영감을 얻을 수 있지.	Checking the comment section of our livestream always gives me new hunting inspiration.						0	
2	不得不说，亲爱的观众们，你们似乎比我更乐在其中啊。	不得不說，親愛的觀眾們，你們似乎比我更樂在其中啊。	親愛なる視聴者が、俺より楽しんでいるな。	사랑스러운 나의 시청자들… 나보다 더 사냥을 즐기고 있는 것 같단 말이지.	I have to say, my dear fans, you seem to be enjoying this more than I am.						0	
3	“方法太单调”？嗯？你这是什么意思？难道认为自己比我还懂狩猎？都给你懂完了！	“方法太單調”？嗯？你這是什麼意思？難道認為自己比我還懂狩獵？都給你說就好了啊！	「芸がない」？は？どういう意味だ？俺より狩りができるってのか？何様だ！	'방법이 너무 단순하다고?' 음… 무슨 말이지? 설마 나보다 사냥을 더 잘 안다고 생각하는 건가? 말이면 다인 줄 알아?!	Our method is too simplistic? Hm? What do you mean by that? You think you know hunting better than I do? Sure, you must know everything!						0	
4	把他踢出去！查他的网络地址，找人给我收拾他！	把他踢出去！查他的網路IP，找人給我收拾他！	ブロック確定！ついでにこいつのIPアドレスを特定して後悔させてやる！	이 녀석을 강퇴시키고 IP까지 추적해서 혼쭐을 내버려!	Kick him out! Track his IP, find him, and finish him!						0	
5	至于其他的忠实观众，不要着急，下一场狩猎很快就会开始。	至於其他的忠實觀眾，不要著急，下一場狩獵很快就會開始。	他の忠実な視聴者は焦らなくていい。次の狩りはもうすぐ始まる……	곧 다음 사냥이 시작될 테니 다른 열혈팬 분들은 너무 조급해하지 마세요.	And as for my other loyal fans, don't be anxious. The next hunt is just around the corner.						0	
6	贝翠斯，准备一下设备，观众们已经快等不及了。	貝翠斯，準備一下設備，觀眾們已經快等不及了。	ベアトリス、設備の用意をしろ、視聴者たちは待ちきれないんだ。	베아트리체, 장비 좀 준비해 줘. 시청자들 인내심이 한계치에 다다른 거 같으니.	Beatrice, prepare the equipment. Our audience can't wait any longer.						0	
7	……刚才不是最后一场吗？	……剛才不是最後一場嗎？	……さっきので最後じゃないの？	… 방금 그게 마지막 사냥 아니었어?	...Wasn't that the final round just now?						0	
8	你只要准备设备就好，和以前一样，不用亲自操作。	你只要準備設備就好，和以前一樣，不用親自操作。	設備を用意するだけでいい。今までと同じ、自分で操作する必要はない。	그냥 예전처럼 장비만 준비하면 돼. 직접 나설 필요 없으니까.	All you need to do is prepare the equipment, as always. There's no need for you to operate it yourself.						0	
9	哦，顺便看看那架丢失信号的是怎么回事。	哦，順便看看那架失去訊號的是怎麼回事。	あ、そうだ。ついでに信号が途切れたドローンの様子を見てくれ。	아… 그리고 좀 전에 드론은 왜 갑자기 신호가 끊겼던 거야? 확인 좀 해줘.	Oh, while we're at it, let's check what happened to that drone that lost its signal.						0	
10	我已经分不清楚了，究竟是粉丝在崇拜我们，还是我们在顺应粉丝的期待，做违背本心的事……	我已經分不清楚了，究竟是粉絲在崇拜我們，還是我們在順應粉絲的期待，做違背良心的事……	もう分からないよ。ファンが私たちに憧れているのか、私たちがファンの期待に応えて本心に背くことをしているのか……	솔직히 잘 모르겠어… 팬들이 우리를 우러러보는 거랑 별개로 우리가 팬들의 기대에만 부응해서 양심에 위배되는 일을 계속해서 해야 하는 건지.	I can't tell anymore... Is it the fans who respond to us with adoration, or are we the ones who respond, carrying out these horrible games just to meet their expectations...?						0	
11	你在说什么蠢话？	你在說什麼蠢話？	何バカなことを言ってるんだ？	무슨 바보 같은 소리를 하는 거야?	What nonsense are you spouting now?						0	
12	首领，可以取消下一场直播吗？	首領，可以取消下一場直播嗎？	ボス……次の配信をキャンセルできない？	디트릭… 그냥 다음 방송 취소하면 안 될까?	Boss, can we cancel this round?						0	
13	那肯定会掉很多粉，绝对不行！	那肯定會掉很多粉絲，絕對不行！	ダメだ！ファンが減るに決まってるだろ！	그럼 우리 팬들이 전부 사라질 거야. 그건 절대 안 돼!	That's out of the question. We'd lose a ton of fans.						0	
14	这不是我们想要的“闪耀”……这样已经成为了傀儡！	這不是我們想要的“閃耀”……這樣已經成為了傀儡！	これは私たちが望む「輝き」じゃない……こんなの、操り人形だよ！	이건 우리가 원했던 진정한 '빛'이 아니잖아… 완전히 꼭두각시가 따로 없다고!	This isn't the "brilliance" we were after... We've become nothing more than puppets!						0	
15	无论在什么舞台上，都是灯光追逐着演员的身影，而不是演员追着灯光表演……	無論在什麼舞台上，都是燈光追逐著演員的身影，而不是演員追著燈光表演……	どんな舞台でも、スポットライトが役者を追っているのであって、役者がスポットライトを追いながら演技するべきじゃない……	어떤 무대건 간에 시청자들의 관심은 연기자들의 모습을 쫓지 연기자들이 시청자들의 개가 되지는 않는다고…	No matter what kind of stage we're talking about, it's always the lights that chase after the actors, not the actors chasing the lights...						0	
16	这都无所谓。	這都無所謂。	どうでもいいんだ。	그런 건 상관없어.	None of that matters.						0	
17	贝翠斯，如果不继续做下去，观看直播的大家，可是会讨厌你的。	貝翠斯，如果不繼續做下去，觀看直播的大家，可是會討厭你的。	ベアトリス。続けねぇとお前は視聴者に嫌われるぞ……	베아트리체, 계속 이런 식이면 방송을 시청하는 팬들도 널 싫어하게 될 거야.	Beatrice, if we don't pull through with this, everyone watching the livestream... will hate you.						0	
18	而且，你会害大家一起被讨厌，那样的话……	而且，你會害大家一起被討厭，那樣的話……	お前だけじゃない。みんなも一緒に嫌われる。そしたら……	다른 사람들도 너 때문에 같이 욕먹게 될 거고. 만약 그런 일이 생긴다면…	And you'll make all of us hated too. Which will mean...						0	
19	嘿嘿嘿，我只能说，没有人会喜欢一个叛徒。	嘿嘿嘿，我只能說，沒有人會喜歡一個叛徒。	はは。裏切り者なんて誰も好きにならねえよ。	훗… 배신자를 좋아할 사람은 없다는 거, 굳이 말 안 해도 잘 알고 있겠지?	Haha, all I can say is that no one likes a traitor.						0	
20	好了，花点时间平复一下心情，我们等会再聊。	好了，花點時間平復一下心情，我們等下再聊。	まあ、少し頭を冷やしてこい。あとでまた相談に乗ってやるよ。	시간 내서 다시 한번 생각해 봐. 이따가 다시 얘기하자.	Alright then, take some time to settle yourself. We'll talk again soon.						0	
21	我现在有其他事情要处理。	我現在有其他事情要處理。	今は他にやることがある。	나도 처리해야 할 일들이 좀 남았거든.	There are other things I need to deal with at present.						0	
22	各位叔叔伯伯，还有永远年轻的姐姐们，找小迪有什么事吗？	各位叔叔伯伯，還有永遠年輕的姐姐們，找小迪有什麼事嗎？	おじさんと若いお姉さんたち、ディーちゃんに何か用かな？	아이고… 삼촌, 그리고 젊으신 우리 누님들, 절 찾으신 이유라도?	Kind gentlemen and eternally young ladies, what brings you to see this little Dietrich today?						0	
23	把奉承话收起来吧，只有我在这里。	把奉承話收起來吧，只有我在這裡。	お世辞はいい、私一人だ。	지금은 나 혼자니까 그런 인사치레는 됐어.	You can ditch the flattery, it's just me here.						0	
24	你又操纵无人机进入零区了吧？	你又操縱無人機進入零區了吧？	またドローンを操ってエリアゼロに入ったよな？	설마 제로 구역에 또 드론을 날렸나?	You had a drone enter the Containment Zone again, didn't you?						0	
25	一些小小的个人娱乐，可以立刻撤回来。	一些小小的個人娛樂，可以立刻撤回來。	ちょっとした個人的趣味だ、すぐ撤収できる。	재미로 좀 날려봤는데, 다시 회수해올까요?	That was just a little personal entertainment. I can retrieve it at once.						0	
26	不用。	不用。	構わない。	됐어.	No need.						0	
27	之前帮你收拾了那么多烂摊子，现在想不想帮公司做点事？	之前幫你收拾了那麼多爛攤子，現在想不想幫公司做點事？	あれだけの面倒を片付けてやったんだ、何か弊社の手伝いをしないか。	전에 네 뒷수습하느라 애 좀 먹었는데, 이제는 네가 우리를 좀 도와줘야 하지 않겠어?	We cleaned up a lot of messy situations for you in the past. How about you do a little something for the company this time?						0	
28	我？如果有这种荣幸的话，只是担心没有足够的能力……	我？如果有這種榮幸的話，只是擔心沒有足夠的能力……	俺が？光栄だけど、力不足じゃないかな……	호오… 제가요? 그런 영광만 준다면야 뭐… 얼마든지 도와드리죠. 다만 그런 능력이 있는지는 모르겠지만…	Me? That would truly be an honor, only I do fear that I may not have the capacity to do much...						0	
29	这件事对你来说不难，可以说很适合你，我不希望看见你推脱。	這件事對你來說不難，可以說很適合你，我不希望看見你推脫。	難しいことではない、むしろ君が適任だ。君に断ってほしくない。	너한텐 그다지 어려운 일도 아니야. 오히려 훨씬 적합하다고 볼 수 있지. 그러니 거절만 안 했으면 좋겠군.	This won't be anything hard for you. In fact, it suits you perfectly. I'd rather you not evade this one.						0	
30	小迪一定努力不负期望，那么，内容是？	小迪一定努力不負期望，那麼，內容是？	ディーちゃん頑張る。で、内容は？	기대를 저버리지 않게 한번 노력해 보겠습니다. 어떻게 도와드리면 될까요?	I'll do my best to meet your expectations then. What will it involve?						0	
31	公司决定让郊狼和拾荒者，以及与他们有关的不安定因素，彻底从零区消失。	公司決定讓郊狼和拾荒者，以及與他們有關的不安定因素，徹底從零區消失。	会社はコヨーテ、スカベンジャーと関連する不安要素を全てエリアゼロから抹消することを決めた。	회사에서 코요테와 피난민, 그리고 그들하고 관련된 모든 위험 요소들을 없애려 하고 있어.	The company has decided to have all Coyotes, scavengers, and other related unstable elements disappear from Containment Zone Aleph.						0	
32	但是我们不便于弄脏自己的手，所以需要拉军方下场。	但是我們不便於弄髒自己的手，所以需要拉軍方下場。	しかし、我々は自らの手を汚すわけにはいかない。軍の「協力」が必要だ。	하지만 우리 손을 더럽히고 싶지 않기 때문에 군부를 끌어들여야 하지.	But it's not ideal for us to dirty our own hands, so we want to draw the military into this.						0	
33	虽然我家对军方有一定影响力，但是……	雖然我家對軍方有一定影響力，但是……	確かにうちは軍に一定の影響力があるけど……	저희 집 가문이 군부에 어느 정도 영향력이 있지만…	I do have some influence over the military here, but...						0	
34	你理解错了，这件事不会交给你去运作。	你理解錯了，這件事不會交給你去運作。	いや、この件は君が実行する必要はない。	잘못 이해했군. 이번 일은 네가 직접 나설 필요는 없어.	You're misunderstanding. We're not handing this task to you.						0	
35	我需要你为我制造一份影像证据，一份足以证明“郊狼和拾荒者都穷凶极恶、极度危险，需要被彻底根除”的影像证据。	我需要你為我製造一份影像證據，一份足以證明“郊狼和拾荒者都窮凶極惡、極度危險，需要被徹底根除”的影像證據。	君は私のために証拠映像を作ってほしい。「コヨーテとスカベンジャーは凶悪で危険極まりなく、徹底的に根絶する必要がある」と証明できる証拠映像がほしい。	그냥 '코요테와 피난민 모두가 극악무도하고 위험한 존재라 뿌리를 뽑아야 한다'라는 증거 영상을 만들어주기만 하면 돼.	I need you to produce some video footage, proving that the Coyotes and scavengers are extremely dangerous and vicious, and must be totally eradicated.						0	
36	可是……如果在影像上动手脚，军方是能够鉴定出来的。	可是……如果在影像上動手腳，軍方是能夠鑑定出來的。	で、でも……もし映像に小細工したら、軍は鑑定できるのでは……	하지만… 영상에 손을 대면 군부가 바로 알아챌 텐데요.	But... the military will be able to tell if I mess with the footage.						0	
37	或者，我也可以把泰坦引到天楼来……	或者，我也可以把泰坦引到天樓來……	あるいは、タイタンをスカイタワーにおびき寄せて……	아니면 타이탄을 스카이 타워로 끌어들일 수도 있는데…	Or perhaps I could draw a Titan into the Towers...						0	
38	这件事不要牵扯到泰坦。	這件事不要牽扯到泰坦。	この件にタイタンを巻き込むわけにはいかない。	이번 사건에 타이탄은 끌어들이지 마. 오히려 복잡해질 수 있으니까.	Don't get Titans involved in this.						0	
39	影像并不是给军方看的，而是在网络上公布，再利用公司的资源撬动舆论风向。	影像並不是給軍方看的，而是在網路上公佈，再利用公司的資源煽動輿論風向。	映像は軍に見せるものではなく、ネットで公開し、会社の資源を利用して世論を動かす。	영상은 군부에 보여주는 게 아니라 인터넷에 올린 다음 회사의 자원을 사용해서 여론몰이를 할 거야.	The video isn't for the military to see, it'll be published on the internet. We'll use the company's resources to sway the direction of public opinion.						0	
40	然后，利用汹涌的舆论，逼迫军方不得不进行调查处理，届时，就会有可操作的空间。	然後利用洶湧的輿論，逼迫軍方不得不進行調查處理，屆時就會有可操作的空間。	そして、世論を利用して軍が調査しなければならない状況になれば、会社として動きやすくなる。	그리고 물밀듯이 몰려오는 여론으로 군부가 어쩔 수 없이 조사에 착수하면 우리 쪽에서 손볼 수 있게 되는 거지.	Then, the turbulent arguments on the internet will force the military to investigate. That will give us a situation we can manipulate.						0	
41	当舆论开始变得极端时，影像的真假就已经不重要了，那些被煽动起来的情绪，只需要一个出口宣泄。	當輿論開始變得極端時，影像的真假就已經不重要了，那些被煽動起來的情緒只需要一個出口宣洩。	世論が傾けば、映像の真偽などどうでもよくなる。煽られた感情を発散する場所が必要なだけだろう。	여론이 걷잡을 수 없이 커지면 영상의 진위 여부는 상관없이 부추겨진 감정을 풀어야만 하니까.	Once public opinion becomes too heated, it won't matter whether or not the video was real. We just need to provide an outlet for the incited outrage.						0	
42	精彩精彩！不愧是您！	精彩精彩！不愧是您！	おお！お見事！さすがです！	역시 대단하십니다! 이런 디테일을 보면 정말 남다르세요!	Wonderful! Superb! You're indeed a fantastic tactician!						0	
43	每次同您交谈都能让我学到很多。	每次同您交談都能讓我學到很多。	あなたと話すと、いろいろ勉強になります！	매번 대화를 나눌 때마다 많은 것을 배웁니다.	Each conversation with you is such a learning experience for me.						0	
44	我要提醒你，天楼是公司的宝贵资产，而且我们拉军方下场也是为了保护公司的声誉。	我要提醒你，天樓是公司的寶貴資產，而且我們拉軍方下場也是為了保護公司的聲譽。	一応言っておく。スカイタワーは会社の重要な資産。我々が軍を巻き込むのも会社の名誉を守るため。	참고로 스카이 타워는 회사의 소중한 자산이라 군부를 끌어들이는 이유는 회사의 명성을 지키기 위해서라는 걸 유념해둬.	I will warn you, though, that the Towers are a precious asset of the company. The reason we're using the military for this is to avoid damaging our reputation.						0	
45	所有行为都要以此为基础来考虑。	所有行為都要以此為基礎來考慮。	全ての行為はこれを基本に考えろ。	모든 건 이걸 기반으로 생각해야 해.	All actions should be taken with this in mind.						0	
46	把个人兴趣先放一放，该成熟起来了。	把個人興趣先放一放，該成熟起來了。	個人的趣味は置いておいて、そろそろ大人になれ。	개인적인 취미는 잠시 접어두고. 이제 성숙해질 때도 됐잖아?	So put aside your little hobbies. It's time for you to grow up a bit.						0	
47	嘿嘿，我会尽量。	嘿嘿，我會盡量。	へへ、頑張ります……	후후후… 최선을 다하겠습니다.	Hehe, I'll do my best.						0	
