字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
10	我们的眼前忽然炸裂出一团比太阳还耀眼的电磁脉冲光波。	我們的眼前忽然炸出一團比太陽還耀眼的電磁脈衝波。	目の前で急に太陽よりも眩しい電磁パルスの光が炸裂した。	갑자기 눈앞에서 태양보다 눈부시는 에너지 펄스가 터져 나왔다.	Suddenly, a cluster of electromagnetic light waves brighter than the sun itself shot out in front of our eyes.						0	
11	它像是初生的希望，不断膨胀，吞噬着平台上的一切。	它像是初生的希望，不斷膨脹，吞噬著平台上的一切。	まるで生まれたての希望のように、膨らみ続けて、全てを飲み込んでいく。	그것은 마치 갓 태어난 희망처럼 끊임없이 팽창했고, 주변에 있는 모든 것들을 집어삼켰다.	Like a blossoming hope, the light continued to expand, swallowing everything on the platform.						0	
12	我被星期三一把拽进墙壁的破洞，躲过了疯狂喧嚣的冲击波和满天光辉。	我被星期三一把拉進牆壁的殘缺處，躲過了瘋狂喧囂的衝擊波和漫天光輝。	私はウェンズデーに引っ張られるかたちで壁の穴に入り、咄嗟に衝撃波と閃光から身を守る。	다행히 웬스데이가 나를 벽에 있는 구멍 안으로 잡아당겨서 광란의 충격파와 하늘을 가득 채운 광채를 피할 수 있었다.	Wednesday pulled me into a gap in the wall, and we escaped the maddening shock wave amidst a sky full of light.						0	
b-1											0	
13	这是……芙提雅弄出来的吗？	這是……芙提雅弄出來的嗎？	これは……フリティアの仕業か？	이거… 설마 프티야가 한 거야?	Did... Fritia actually do that?						0	
14	嘿嘿！芙提雅老师是不是很有两下子！	嘿嘿！芙提雅老師是不是很有兩下子！	へへ！フリティア先生、すごいでしょ！	헤헤헤… 어때?	Ms. Fritia Ignis, at your service! The things I can do in a pinch!						0	
15	这是……	這是……	これは……	이럴 수가…	What the...						0	
16	约瑟夫老师！武器都被锁定了！没法开枪了！	約瑟夫老師！武器都被鎖定了！沒法開槍了！	ロシフ先生！武器がロックされちまった！撃てねぇ！	조셉 선생님! 무기에 락이 걸려 발포가 안됩니다!	Joseph! All the guns have been jammed! They won't fire!						0	
17	无论约瑟夫如何操作，机甲都不再做出任何反应。所有电子设备都在破坏性的电流和浪涌下失灵。	無論約瑟夫如何操作，機甲都不再做出任何反應。所有電子設備都在破壞性的電流和浪湧下失靈。	ロシフがどう操作しても、機甲は何の反応もしない。全ての電気装備は破壊的な電磁パルスの影響で壊れていた。	조셉이 어떤 식으로 조작해도 기갑은 반응을 보이지 않았고, 모든 전자 기기들은 파괴성 전류와 서징으로 작동을 멈췄다.	Joseph's suit wasn't responding either, its circuitry burned out by the surge.						0	
18	呼……	呼……	ふぅ……	도대체 무슨 짓을 한 거지…	Pah!...						0	
19	相当高超的技术，首领……	相當高超的技術，首領……	大した技術力だ、ボス……	이 정도 실력일 줄은…	I've never seen anything like it, chief...						0	
20	约瑟夫，没关系的。	約瑟夫，沒關係的。	ロシフ、大丈夫だ。	선생님, 일단 진정하세요.	It's fine, Joseph.						0	
21	爱思特，发出信号，然后跟我一起。	愛思特，發送訊號之後跟我一起行動。	エステル、信号を出して。そして僕と一緒に来るんだ。	에스터, 신호를 보내고 나를 따라오도록.	Esther, give the signal, then let's head down there.						0	
22	我已经准备好了，首领。	我已經準備好了，首領。	準備はできたよ。ボス。	준비됐어, 두목.	Already on it, chief.						0	
23	说实话，“狼王”的形象，和我想象中的不同。	說實話，“狼王”的形象和我想像中的不一樣。	正直な話、「狼王」の外見は、私の想像とは違っていた。	'늑대왕'은 내가 상상했던 이미지와는 달라 보였다.	Honestly, Coyote Alpha was rather different from what I'd expected him to look like...						0	
24	银灰色的头发下，是一张过于年轻的面庞，甚至还残留着些稚气。	銀灰色的頭髮下是一張過於年輕的臉龐，甚至還帶有些微稚氣。	銀髪からのぞく顔は随分と若い。あどけなさも抜け切っていないほどに。	은발의 머리에 굉장히 젊은 외모를 갖고 있었는데 앳된 모습이 느껴질 정도였다.	Silvery brown hair, fringe hanging over a face that seemed... too young. He almost looked like a bratty kid. Almost.						0	
25	那么，“分析员”，我们来认真谈谈吧。	“分析員”，我們來認真談談吧。	じゃあ、「分析員」。話し合おうか。	'분석가', 우리 둘이 다시 한번 진지하게 얘기를 좀 나눠볼까?	"Adjutant", right? Let's talk?						0	
26	一场话事人之间的谈话。	一場有決定權的人之間的談話。	責任者同士でな。	결정권을 가진 사람들끼리 말이야.	You show me your hand, I show you mine. Cards on the table, if you will.						0	
b-2											0	
