字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	位于老区的临时福利院建好之后，收到了恩雅的邀请。	位於老舊城區的福祉機構建好後，我收到了恩雅的邀請。	旧エリアに臨時の福祉施設が完成すると、エンヤから招待を受けた。	구시가지에 임시 보육원이 세워진 후, 나는 엔야의 초대를 받았다.	After the orphanage in the old neighborhood was completed, I received an invitation from Enya.						0	
2	和之前一样，是参加为孩子们举办的“见面会”。	和之前一樣，是參加為孩子們舉辦的「見面會」。	前回同様、子供たちとの「ミーティング」だ。	저번처럼 아이들을 위한 '팬미팅'에 참여하기 위해서였다.	Just like before, she wanted me to join for a meet-and-greet, this time with the kids from the old neighborhood.						0	
3	好慢……分析员哥哥还没到吗？	好慢……分析員哥哥還沒到嗎？	おそいね……分析員のお兄ちゃん、まだなの？	늦네요… 분석가 오빠는 아직이에요?	The Adjutant still isn't here? So slow...						0	
4	他应该已经在路上了吧~大家再等一会吧。	他應該在來的路上了～大家再稍微等等吧。	こっちに向かってるはずですから、もうすぐ会えますよ。	오는 중일 거야~ 조금만 더 기다려 보자.	He's probably already on his way~ Let's all be patient.						0	
5	久等了，床单先生被我制服了。	久等了，床單先生被我制伏了。	おまたせ。また布団に手こずっちゃってね。	오래 기다렸지? 이불 아저씨를 제압하고 왔다.	Sorry to keep you waiting. I had to take care of the Bogeyman.						0	
6	——	——	――	…	...						0	
7	好安静……难道说和上次的借口不一样？	沒反應……難道恩雅她說的藉口和上次不一樣？	あれ……もしかして今回は布団の話はしてなかった？	조용하다… 지난번 레파토리와는 다른 건가?	They were silent... But hadn't I used the same excuse as last time?						0	
8	是……是那位分析员哥哥吗？	是……是那位分析員哥哥嗎？	あ……あの人が、分析員のお兄ちゃんなの？	이분이 바로… 그 분석가 오빠예요?	Is that... Mr. Adjutant?						0	
9	没错他就是那位大名鼎鼎的分析员，我可是第一个和他说上话的哦~	沒錯他就是那位鼎鼎大名的分析員，我可是第一個和他說到話的喔～	そう。彼があの分析員さんだよ。私なんてもうお喋りもしちゃったんだから～	맞아, 이분이 그 유명한 분석가님이야.처음으로 분석가님에게 말을 건 사람이 바로 나라고~	Yeah, he's the famous Adjutant! And I was the first one to talk to him~						0	
10	呜哇——	嗚哇——	わぁー！	와아!	Whoa—!						0	
11	果然还是和上次一样，又被兴奋的孩子们包围了。	果然還是跟上次一樣，被興奮的孩子們團團圍住了。	やはり前回と同じだ。また興奮した子供たちに取り囲まれてしまった。	역시나, 지난번과 마찬가지로 흥분한 아이들이게 또다시 둘러싸였다.	And sure enough, it was just like last time as I was swarmed by excitable kids once again.						0	
12	playername还真是受孩子们欢迎呢~	playername還真是受孩子們歡迎呢～	playernameさんは本当に子供たちに人気ですね～	playername, 아이들에게 정말 인기가 많구나~	playername, you're really popular with the kids~						0	
13	那一定是因为恩雅提前吹风了吧……	那一定是因為恩雅提前透漏消息給孩子們了吧……	これはエンヤが事前にそう子供たちに吹き込んだのが原因だろ……	그야 엔야가 미리 기대감을 심어 놨을 테니까요…	It's only because you talked me up beforehand...						0	
14	没有这回事呢。	才沒這回事呢。	そんなことはありませんよ。	난 그런 적 없어.	No way! I never did that.						0	
15	你的笑容出卖你了……恩雅……	恩雅……你的笑容出賣了你……	そんな笑顔でよく言うよ……	엔야의 표정을 보니 맞는 것 같은데요… 누님…	Enya's smile betrayed her...						0	
16	总之接下来就拜托分析员哥哥，一起来和我们做游戏吧~	總之接下來就拜託分析員哥哥和我們一起玩遊戲吧～	とりあえず、分析員のお兄ちゃんに一緒に遊んでいただきましょうか～	아무튼, 이제 분석가 오빠한테 놀아달라고 하자~	Alright, let's have Mr. Adjutant play a game with us~						0	
17	好！	好！	はーい！	네!	Okay!						0	
18	呼，见面会终于结束了。	呼～見面會終於結束了。	ふう、やっとミーティングが終わった。	후우, 팬미팅이 드디어 끝났네요.	Phew... The meet-and-greet is finally over.						0	
19	好累，这里孩子比市中心的精力要旺盛多了……	好累，這裡的孩子精力比市中心的孩子們還要旺盛……	疲れたよ……この辺の子たちは街の子供たちより元気なんだから……	너무 힘들어요. 이곳의 아이들이 시내의 아이들보다 체력이 더 좋은 것 같아요…	I'm exhausted. The kids here are so much more energetic than the ones in the city...						0	
20	嘿嘿嘿，今天也辛苦playername了，回去之后就让姐姐帮你按按肩吧~	嘿嘿嘿，今天也辛苦playername了，回去之後讓姐姐幫你按摩按摩肩膀吧～	playernameさん、今日もおつかれさまでした。帰ったらお姉さんが肩を揉んであげましょうね～。	헤헤헤, 오늘 수고 많았어. playername, 돌아가면 내가 어깨 주물러 줄게~	Hehehe, great work today, playername. I'll give you a shoulder massage after we get back~						0	
21	不过在那之前，可以陪姐姐再去一个地方吗？	不過在那之前，可以再陪姐姐去一個地方嗎？	でもその前に、お姉さんと一緒にちょっと寄り道してくれませんか？	그런데 그 전에, 나랑 어디 좀 같이 가줄래?	But before that, can you come somewhere else with me?						0	
22	这么晚了要去……	這麼晚了要去……	もうずいぶん遅い時間だけど……	이렇게 늦은 시간에 어디를…	It's so late. Where do you want to—						0	
23	跟着姐姐走就知道了~	跟著姐姐走就知道了～	お姉さんについて来てくれれば分かりますよ～	따라가 보면 알아~	Follow me and you'll find out~						0	
