字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员大懒虫，起！床！啦！	分析員大懶蟲，起！床！啦！	分析員～！お！き！て！	잠꾸러기 분석가님! 이제 좀 일어나세요!	Hey, Adjutant! Lazybones! Get! Up!						0	
2	睁开眼睛的时候，苔丝正骑坐在我身上，俯身压着我。她看见我醒过来，才把原本捏着我鼻子的手缩了回去。	睜開眼睛的時候，黛斯正騎坐在我身上，俯身壓著我。她看見我醒過來，才把原本捏著我鼻子的手縮了回去。	目を開くと、テスが私の体に馬乗りになっていた。私が起きたのを知ると、やっと私の鼻を摘まんでいた手を引っ込めてくれた。	눈을 떴을 때 테스가 내 위에서 나를 짓누르고 있었다. 그녀는 내가 깨어난 걸 보고는 코를 꼬집으려던 손을 움츠렸다.	I opened my eyes to find Tess sitting on top of me and leaning down over me. When she saw me waking up, she pulled back her hand that was holding onto my nose.						0	
3	真是的……难得借着公务的机会出来度假，怎么一到地方就躲起来睡觉呀。	真是的……難得藉著公務的機會出來度假，怎麼一到地方就躲起來睡呀。	まったくぅ。せっかく仕事って名目で旅行に来たのに、なんで着いて早々爆睡してるの？	모처럼 공무차 휴가를 나왔는데 왜 도착하고 나서 숨어서 잠만 자는 거죠?	Unbelievable... It's rare to get a vacation while we're on official business. Why are you lying around as soon as we got here?						0	
4	公务？度假？	公務？度假？	仕事？旅行？	공무? 휴가?	Official business? Vacation?						0	
5	头脑混沌，我搞不懂她在说什么。或许我真的是躺了太久，浑身上下的每一个关节都酸痒难耐。	頭腦混沌，我搞不懂她在說什麼。或許我真的是躺了太久，全身全身的關節都酸癢難耐。	頭の中が混沌としていて、彼女の言っていることが理解できなかった。長く横になっていたせいか、体中が痛んだ。	머리가 어지러워서 나는 테스가 무슨 말을 하는지 알 수 없었다. 어쩌면 너무 오랫동안 누워 있어서 온몸이 쑤시고 가려운 것일지도 모른다.	My head was a mess. I couldn't understand what she was talking about. Maybe I really had been lying down for too long — every joint in my body was sore.						0	
6	我本能地一翻身，几张魔术卡牌就簌簌地从我的脸上身上掉落下去，落在躺椅旁边奢华而厚重的地毯上。	我本能地一翻身，幾張魔術卡牌就簌簌地從我的臉上身上掉落下去，落在躺椅旁邊奢華而厚重的地毯上。	無意識に寝返りを打つと、マジックカードが私の顔や体から滑り落ちて、寝椅子の横にある華麗なカーペットの上にぱらぱらと落ちていった。	나는 본능적으로 몸을 뒤척였고, 몇 장의 마법 카드가 내 얼굴과 몸에서 우수수 떨어져 라운지 의자 옆에 있는 호화롭고 두꺼운 카펫 위에 떨어졌다.	I instinctually flipped over, and several magic cards fell from my face onto the plush rug next to the recliner.						0	
7	哎嘿嘿，我刚刚跟她们打赌，说到底要在分析员身上贴多少张牌你才会醒过来。结果我都贴满了你也不醒！	哎嘿嘿，我剛剛跟她們打賭，說到底要在分析員身上貼多少張牌你才會醒過來。結果我都貼滿了你也不醒！	えへへ。みんなと賭けてたんだ！分析員の体に何枚貼ったら起きるんだろうって。なのに、貼れるだけ貼ったのに、全然起きないんだもん！	헤헤헤, 분석가님한테 카드를 몇 장 붙이면 잠에서 깰 수 있는지 팀원들하고 내기를 했어요. 근데 다 붙였는데도 여전히 안 깨어나신 거 있죠?	Heheh, I just made a bet with them to see how many cards I could put on you before you woke up. I covered you in them and you didn't even notice!						0	
8	她们？	她們？	みんなと？	팀원들?	Them...?						0	
9	他想睡就让他睡个够吧。本小姐可是准备要下楼去参加舞会了。得让耶洛沙的本地人好好见识一下……	他想睡就讓他睡個夠吧。本小姐可是準備要下樓去參加舞會了。得讓耶洛沙的本地人好好見識……	そこまで眠いんだったら寝かせてあげたら？あたしは1階の舞踏会に出てくるわ。イェロシャの人達にあたしの美貌を見せてあげないとね！	졸리면 자게 내버려둬. 이 몸은 무도회를 준비하러 내려가거든. 옐로샤 시민들한테 이 몸을 오늘 제대로 알려야겠어…	Let him sleep if he wants to. I'm going downstairs to the ball. I need to let the people of Yehrus know...						0	
