字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	“你怎么还不把她推下去？”	“你怎麼還不把她推下去？”	「まだ彼女を突き落としてないのか？」	'왜 아직도 안 미는 거야?'	"Why aren't you pushing her off?"						0	
2	“这种戏码看腻了，能不能来个有花样的？”	“這種戲碼看膩了，能不能來個有花樣的？”	「もう飽きた、別の奴に代われ」	'이런 레퍼토리는 너무 식상하잖아. 좀 더 재밌는 건 없을까?'	"I'm sick of this silly drama. Can't you come up with something more elaborate?"						0	
3	“磨磨唧唧的，是不是害怕了？”	“拖拖拉拉的，是不是害怕了？”	「ぐずぐずしやがって、ビビったか？」	'뭘 그렇게 꾸물거리는 거야. 설마 겁먹은 건 아니겠지?	"Look at you hesitating. Scared, huh?"						0	
4	“我看你就是不敢，有胆子的话就快点。”	“我看你就是不敢，有膽子的話就快點。”	「怯えてるんだろ、臆病野郎、さっさとやれ！」	'겁먹어서 못하는 거 같은데? 자신 있으면 어서 해봐.'	"It's obvious you're just a coward. Make it fast if you've got any substance."						0	
5	哎呀哎呀，网络还真是一个能让人卸下伪装、真情流露的地方。	哎呀哎呀，網路還真是一個能讓人卸下偽裝、真情流露的地方。	おやおや、ネットは仮面を外し、本当の気持ちが滲み出る場所だな。	이런 이런… 역시 온라인에서 위선 따위는 찾아볼 수 없군. 진짜 원하는 감정을 드러낼 수밖에 없는 곳이라니까.	Dear me, look how these people expose their true faces so bluntly on the internet.						0	
6	真恶心！	真噁心！	反吐が出る！	이런 역겨운 자식들!	You're disgusting! Filthy!						0	
7	谢谢秃鹫女士的夸奖，不知道你是在夸我还是在夸粉丝？鄙人觉得，粉丝更能担得起这句夸赞哦。	謝謝禿鷲女士的誇獎，不知道你是在誇我還是在誇粉絲？鄙人覺得，粉絲更能擔得起這句誇讚哦。	ハゲタカさんにお褒め頂き光栄だ。しかし、それは俺を褒めているのか？それともファンを？俺は、ファンの方がその称賛により相応しいと思う。	칭찬해 줘서 고마워. 날 칭찬한 건지 내 팬들을 칭찬한 건지 모르겠지만, 팬들이 그 칭찬을 마음에 들어 할 거 같네.	Thank you, Miss Vulture, for your compliment. Or is it the fans you are praising? I humbly believe it is my fans who are most deserving of your praise.						0	
8	毕竟，是他们投票，共同决定了你的命运啊。	畢竟，是他們投票，共同決定了你的命運啊。	なにせ、彼らの投票が、お前の運命を決めることになるからな。	어차피 투표를 통해서 팬들이 네 운명을 결정하는 거라.	Because in the end, it's by their vote that your fate is decided.						0	
9	永别了，秃鹫女士。	永別了，禿鷲女士。	さようなら、ハゲタカさん。	그럼 이만… 잘 가시고, 독수리 여사님.	Goodbye, Miss Vulture.						0	
10	嗯？怎么回……	嗯？怎麼回……	は？どういう……	음? 어떻게 된 거지…	Huh? How could this...						0	
11	啊……又是海姆达尔……	啊……又是海姆達爾……	はあ……またヘイムダル部隊……	후… 또 헤임달 부대야?	Ah... Heimdall again...						0	
12	猫汐尔出现在爱思特与无人机之间。	貓汐爾出現在愛思特與無人機之間。	マーシルがエステルとドローンの間に現れた。	시에라가 에스터와 드론 사이에서 모습을 드러냈다.	Mauxir appeared right between Esther and the drones.						0	
13	她精确地移动右臂，拦截下无人机发射的所有弹药。	她精準地移動右臂，攔截下無人機發射的所有彈藥。	彼女は正確に右腕を動かし、ドローンからの全ての弾を防いだ。	그녀는 오른팔을 움직여 드론이 발사하는 탄약을 정확하게 받아냈고,	Her right arm darted around with precision, blocking each and every bullet fired by the drones.						0	
14	就像使用工具一般，毫无知觉地使用着身体。	就像使用工具一般，毫無知覺地使用著身體。	まるで道具を使っているように、自分の体を機械的に動かしている。	마치 아무런 감각이 없는 도구처럼 자신의 몸을 이용했다.	She manipulated her limbs subconsciously as though they were inanimate tools.						0	
15	三台无人机，那么需要分出三个线程来锁定飞行轨迹。	三台無人機，那麼需要分出三個操作來鎖定飛行軌跡。	ドローンが三体、なら三つのスレッドで飛行ルートをロックする。	드론이 3대면… 3개의 스레드를 구성해서 비행 궤적을 만들어야 한다.	Three drones require three separate threads to set their flight orbit.						0	
16	右手？嗯，损伤比例过高，存在功能障碍，无法继续正常使用。	右手？嗯，損傷比例過高，存在功能障礙，無法繼續正常使用。	右手で？いや、損傷の割合が高すぎ。機能障害があるから、使えない。	오른손이 파손돼 기능이 손상된 것 같다. 더 이상 정상적으로 사용하는 것은 불가능해 보인다.	My right hand? Yeah, it's suffered excessive damage, causing functionality impairments. I can no longer use it normally.						0	
17	毫无痛觉的少女换用左手完成持枪、抵肩动作。	毫無痛覺的少女換用左手完成持槍、抵肩動作。	痛みを感じない少女が左手で銃を構えた。	고통을 느끼지 못하는 소녀는 왼손으로 총을 들어 어깨에 견착을 하고는,	With no way to sense pain, the girl swapped the gun to her left hand and shrugged her shoulders.						0	
18	然后在一瞬间击落了位于三个不同角度的无人机。	然後在一瞬間擊落了位於三個不同角度的無人機。	そして一瞬で三体違う角度のドローンを撃ち落とした。	순식간에 사각지대에 있던 드론 3대를 격추시켰다.	The three drones in different locations were shot down almost simultaneously.						0	
19	迪特里希的全息影像也随之消失。	迪特里希的全息影像也隨之消失。	ディートリッヒのホログラムも消えた。	디트릭 모습의 홀로그램도 이내 사라졌다.	Dietrich's hologram disappeared as the drones plummeted.						0	
20	海姆达尔的人？	海姆達爾的人？	ヘイムダルの人？	헤임달 사람인가?	Heimdall?						0	
21	这次又是唱哪出戏？在我面前表演狗咬狗？	這次又是演哪齣戲？在我面前表演狗咬狗？	今回はどういうことだ？仲間割れか？	이건 또 무슨 상황이지? 왜 두 강아지들끼리 물고 뜯는 건지?	Which drama's it gonna be this time? Another dog-bite-dog, played out right in front of me?						0	
22	世界树公司休想用这些小手段让我……	世界樹公司休想用這些小手段讓我……	ユグドラシル……こんな手段で私を……	위그드라실 녀석들, 이런 같잖은 수작으로 날 이용해 먹으려고…	Yggdrasil's using these cheap means to get me to...						0	
23	现在向我发泄情绪不能对你产生任何价值。	現在向我發洩情緒不能對你產生任何價值。	私に不満をぶつけても、あなたに何の価値も生み出すことはできない。	지금 나에게 감정적으로 행동해봤자 당신한테는 좋을 게 없다.	You won't gain anything by venting at me, nya~						0	
24	你就是名为爱思特，绰号“秃鹫”的郊狼首领吗？	你就是名為愛思特，綽號“禿鷲”的郊狼首領嗎？	あなたはコヨーテのリーダー、「ハゲタカ」のエステルか？	당신의 이름은 에스터, '독수리'라는 별명의 코요테 두목인가?	You must be Esther, nickname "The Vulture," leader of the Coyotes?						0	
25	有屁快放。	有屁快放。	何の用だ。	할 말 있으면 어서 하시지.	Go on, spit it out.						0	
