字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	十点钟方向，两名中等体型敌人。	十點鐘方向，兩名中等體型敵人。	10時方向、中型の敵2体。	10시 방향, 중간 체형 적군 2명.	Ten o'clock, two medium-sized targets.						0	
2	训练场中，我和凯茜娅并排站立，共同应对着来自四面八方的敌人。	訓練場中，我和凱茜婭並排站立，共同面對來自四面八方的敵人。	訓練場では、私とカーシアは並んで立ち、あらゆる方向から襲ってくる敵と戦っていた。	훈련장에서 나와 캐시아는 나란히 서서 사방에서 몰려오는 적군들을 함께 상대하고 있다.	On the training ground, Katya and I stood side by side, fending off enemies coming at us from all directions.						0	
3	为了尽量减少她的体能消耗，我会在敌人被击退的时候带她转移阵地，待敌人再次反扑时就从掩体后面以逸待劳。	為了盡量減少她的體能消耗，我會在敵人被擊退的時候帶她轉移陣地，待敵人再次反撲時就從掩護物後面以逸待勞。	彼女の体力消耗を最小限に抑えるため、私は敵を撃退するたびに彼女を連れて移動し、敵がまた襲ってきたときに掩体の後ろから迎撃するようにしている。	그녀의 체력 소모를 최대한 줄이기 위해, 적군을 처치할 때마다 그녀를 데리고 진지를 벗어났고, 적이 다시 올 때까지 엄폐물 뒤에서 힘을 비축했다 다시 싸웠다.	To minimize her exertion, I guided her from cover to cover between enemy waves, allowing her brief respites before the next onslaught.						0	
4	“已击退所有敌人，下一轮敌人将在三分钟后刷新，您可以从右侧离开结束训练……”	「已擊退所有敵人，下一輪敵人將在三分鐘後刷新，您可以從右側離開結束訓練……」	「すべての敵を撃退しました。次の敵は3分後に出現します。右側から部屋を出ると、訓練を終了することができます……」	”모든 적군 처치 완료, 다음 적군은 3분 뒤 리셋됩니다, 우측으로 가시면 훈련장을 떠나실 수 있습…“	"All enemies neutralized. The next wave will arrive in three minutes. You may exit through the right to end training..."						0	
5	还要继续吗？	還要繼續嗎？	まだ続けるのか？	계속할 거야?	Do you feel up for another round?						0	
6	我慢慢松开凯茜娅的手。方才的战斗中，我们的手一直紧紧扣着，现在两人的掌中都满是汗水。	我慢慢鬆開凱茜婭的手。在方才的戰鬥中，我們的手一直緊緊扣著，現在兩人的掌中都滿是汗水。	私はゆっくりとカーシアの手を離した。先ほどの戦闘で、私達はずっと手を握り合っていたせいで、ひどく手が汗ばんでいた。	난 천천히 캐시아의 손을 놓았다. 방금 전투를 진행하면서 손을 놓지 않은 탓에 두 사람 손은 땀으로 젖어 있었다.	I slowly released Katya's hand. Throughout the battle, our palms had been tightly clasped, now slick with sweat.						0	
7	正常时候，这种强度的战斗对于凯茜娅来说简直不值一提。但现在情况特殊，即使有我的帮助，失明的凯茜娅也不得不花费数倍的体力去射击和闪避。	正常時候，這種強度的戰鬥對凱茜婭來說簡直不值一提。但現在情況特殊，即使有我的幫助，失明的凱茜婭也得花費數倍的體力去射擊和閃避。	普段なら、この程度の戦闘はカーシアにとってなんでもないことだった。しかし今は違う。私の助けがあっても、失明したカーシアは射撃や回避をするだけで数倍の体力を使わなければならない。	평상시라면 이 정도 강도의 전투는 캐시아에게는 보잘것없겠지만 지금은 특수 상황이라 나의 도움이 있다 하더라도 실명한 캐시아는 사격과 회피를 위해서 몇 배의 체력을 소모해야 한다.	Normally, this level of challenge would be a breeze for her. But in her current condition, even with my help, she was burning through far more energy than usual just to aim and dodge.						0	
8	再来最后一轮吧。	再來最後一輪吧。	最後にもう1セットだけ。	마지막으로 한 번만 더 하자.	Let's do one more round.						0	
9	她捋了捋垂下的头发，重新将手递给我。	她捋了捋垂下的頭髮，重新將手遞給我。	彼女は垂れてきた髪を掻き上げ、再び私に手を伸ばしてきた。	그녀는 흘러내린 머리카락을 쓸어올리며 손을 다시 내밀었다.	She brushed aside a few strands of loose hair and held out her hand to me again.						0	
10	趁这个机会，我也想试试看这身衣服的极限。	趁這個機會，我也想試試看這套衣服的極限。	この機会に、この装備の限界を試してみたいから。	이번 기회에 이 슈트의 극한을 체험해 보고 싶어.	I want to test the limits of this exosuit while I've got the chance.						0	
11	两点钟方向，45度仰角，两名敌人。	兩點鐘方向，45度仰角，兩名敵人。	2時方向、仰角45度、敵2体。	2시 방향, 45도 위, 적 2명.	Two o'clock, 45 degrees high, two targets in the air.						0	
