字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	熟悉的天花板……	熟悉的天花板……	懐かしい天井だ……	익숙한 천장이야…	A familiar ceiling...						0	
2	头很痛。	頭很痛。	頭痛がひどい。	머리가 너무 아파…	My head throbbed.						0	
3	分析员，您的情况刚刚稳定，现在有幻视、头晕或是失忆等症状吗？	分析員，您的情況剛剛穩定，現在有幻視、頭暈或是失憶等症狀嗎？	分析員、あなたはようやくバイタルが安定しました。いま、幻覚やめまい、または記憶が抜けているなどの症状はありますか？	분석가님, 드디어 안정을 되찾으셨네요! 지금도 환각, 두통, 또는 기억 상실 등의 증상이 있으신가요?	Adjutant, your condition has stabilized. Are you experiencing hallucinations, dizziness, or memory loss?						0	
4	我仔细感受了一下自己的身体状况。	我仔細感受了一下自己的身體狀況。	私は身体の状態を注意深く確かめてみた。	난 조심스럽게 나의 몸 상태를 가늠한다.	I thought about my physical condition in more detail.						0	
b-1											0	
5	应该没有。	應該沒有。	多分問題ない。	없는 것 같네요.	I don't think so.						0	
b-2											0	
6	我出了什么问题？	我出了什麼問題？	私はどうしたんだ？	제게 무슨 일이 있었던 거죠?	What happened to me?						0	
7	我怎么了？	我怎麼了？	私は一体……	도대체 어떻게 된 건가요?	What's wrong?						0	
8	你脑内的共感神经接收到过多存在异质性反应的信息，激发了大脑的自我防卫机制……	你腦內的共感神經接收到過多存在異質性反應的訊息，激發了大腦的自我防衛機制……	あなたの脳内の共感神経に、異質な反応に関する情報が過剰に送信されたため、脳の自己防衛メカニズムが作動しました……	분석가님 두뇌에 있는 공감 신경이 외부 자극을 받아, 뇌의 자기방어 메커니즘이 작동했습니다…	The Empathic Ganglia in your brain were overloaded with diverse response information, which activated your brain's self-defense mechanism...						0	
9	简单来说，就是涌入你脑袋的信息不属于你自己，你的脑袋不知道该怎么办。	簡單來說，就是湧入你腦袋的訊息不屬於你自己，你的腦袋不知道該怎麼辦。	要するに、あなたの頭にあなたのものではない情報が流れ込んだため、脳はどう処理すべきか分からなくなったのです。	쉽게 말하면, 머릿속에 자신의 것이 아닌, 다른 정보가 너무 과하게 유입되서 과부화가 걸렸어요.	To put it simply, the influx of information rushing into your brain isn't your own, and your brain doesn't know what to do with it.						0	
10	我们还是没有办法确定共感的机制和选择条件是什么，你在遵循什么规律接收信息……	我們還是沒有辦法確定共感的機制和選擇條件是什麼，你在遵循什麼規律接收訊息……	私たちはまだ共感のメカニズムや共感反応の選択基準を確かめる方法がなく、あなたが情報を受け取る際にどんな基準に従っているのかも……	아직 공감 메커니즘과 선택 조건이 무엇인지, 어떤 이유로 이런 정보들을 받아들이게 되었는지는 밝히지 못했습니다…	We still have no way of determining how these Empathic Ganglia work, their selection conditions, or what rules you follow to gather information...						0	
11	在我们得出结论之前，分析员，建议您每隔十二小时就回来复查一次。	在我們得出結論之前，分析員，建議您每隔十二小時就回來複查一次。	分析員、私たちが結論を出すまでは、12時間ごとにここへ戻り再検査してくださいね。	그래서 가능하면 결과가 나오기 전까지는 반나절에 한 번씩 검사를 받으시기 바랍니다.	Before we can come to a conclusion, I suggest you check back in every 12 hours.						0	
12	听到了吧，分析员，最近就不要给自己安排工作任务了。	聽到了吧，分析員，最近就不要幫自己安排工作任務了	聞こえましたか？分析員。しばらくは自分に仕事を割り当てない方が良いですよ。	들으셨죠, 분석가님? 최근에는 따로 미션 계획을 세우지 말아 주세요.	Got it, Adjutant? Don't give yourself any missions in the next few days.						0	
b-4											0	
13	嗯？你是之前那个……	嗯？你是之前那個……	ん？君はこの前の……	어? 너는 그때…	Huh? You're that girl from before...						0	
14	你认识我？	你認識我？	……私を知ってるの？	날 알아?	Do you know me?						0	
b-5											0	
15	我们之前在休眠舱里发现了你。	我們之前在休眠艙裡發現了你。	以前、私の部隊は冬眠カプセルで君を見つけたんだ。	널 수면 캡슐에서 발견한 게 우리거든.	We found you in the hibernation pod earlier.						0	
16	哦这样啊……	哦這樣啊……	そう……	아, 그렇구나…	Oh, I see...						0	
17	她惊喜的神色瞬间褪去，转而发现我也穿着病号服。	她驚喜的神色瞬間褪去，轉而發現我也穿著病人服。	一瞬彼女は驚いたように見えたが、興味が失せたのかすぐ無表情に戻った。そして私の患者服に気づいた。	그녀의 놀란 표정은 금세 사라졌고, 나 또한 자신이 환자복 차림이란 것을 발견한다.	Her surprised expression faded away in an instant before she suddenly realized I was also wearing a hospital gown.						0	
18	你也生病了吗？成年病？	你也生病了嗎？成年病？	あなたも病気なの？ティーン症候群？	너도 아픈 거야? 성인병인가?	Are you sick too? Juvosis?						0	
b-6											0	
19	脑袋里长了点东西。	腦袋裡長了點東西。	頭に少し不慣れなモノができてて。	머리 속에 뭐가 좀 났거든.	There's something growing in my brain.						0	
20	神格神经？	神格神經？	神格神経？	만트라 신경을 말하는 거야?	Theotropic Nerves?						0	
b-7											0	
21	你怎么知道？	你怎麼知道？	なんで分かるんだ？	그건 어떻게 알았어?	How'd you know?						0	
22	他们说我有成为天启者的潜质，所以……	他們說我有成為天啟者的潛質，所以……	スタッフたちが私は覚醒者になる資質を持ってると言ってたから……	사람들이 나한테 계시자의 자질이 있대. 그래서…	They said I have the potential to become a Manifestation, so...						0	
23	我要去检查了，回见。	我要去檢查了，再見。	私は検査に行ってくる、また後で。	아, 일단은 검사를 받으러 가야 할 것 같아. 나중에 보자.	I have to have a checkup. See you later.						0	
b-8											0	
24	……回见。	……再見。	……またね。	… 또 봐.	...See you later.						0	
25	在入睡之前，我听到了敲门声……	在入睡之前，我聽到了敲門聲……	眠りに入る前、ドアをノックする音が聞こえた……	잠들기 전에, 노크 소리가 들린다…	Before I fell asleep, I heard a knock on the door...						0	
26	敲门声……我记得房间门应该是厚重的金属门，而且可以通过门禁系统发出访客呼叫……	敲門聲……我記得房間門應該是厚重的金屬門，而且可以通過門禁系統發出訪客鈴聲……	ん？ノックする音？……確か部屋のドアは重い金属製で、訪問者は入退室システムから私を呼び出すことができるはずだ……	노크 소리가 왜… 내 기억엔 방문이 두꺼운 금속 문이고, 도어락 시스템이로도 호출할 수 있을 텐데…	A knock at the door... I remembered the door was made of heavy metal, and visitor calls could be made through the entrance system...						0	
27	你睡着了吗？	你睡著了嗎？	起きてる？	자?	Are you sleeping?						0	
28	陪我吃点东西。	陪我吃點東西。	一緒に何か食べない？	나랑 같이 뭐 좀 먹자.	Eat something with me.						0	
29	我麻木地看着这位少女用蛮力打开了自动售货机的货仓，从里面取出了零食和饮料。根据我观察，锁芯应该已经变形损坏了。	我麻木地看著這位少女用蠻力打開了自動售貨機的貨倉，從裡面取出了零食和飲料。根據我觀察，鎖芯應該已經變形損壞了。	私は、少女が自動販売機の裏側を力ずくで開けてスナックや飲み物を取り出す様子を目撃してしまった。私の見たところ、施錠は壊された後のようだ。	난 소녀가 완력으로 자판기 뚜껑을 열고, 간식과 음료수를 꺼내는 모습을 멍하니 지켜봤다. 분명 자물쇠는 심각하게 훼손됐을 것이다.	I watched on numbly as the girl used brute force to open the vending machine compartment, then pulled out snacks and drinks. From what I could see, the lock must have been deformed or damaged in some way.						0	
30	你不吃吗？我请客。	你不吃嗎？我請客。	遠慮しないで。私が奢るよ。	안 먹어? 내가 사는 건데.	You don't want to eat? My treat.						0	
b-9											0	
31	这些是要付钱的，不能直接拿。	這些是要付錢的，不能直接拿。	これをもらうためはお金が必要だ。勝手に持っていくことはできない。	이것들은 다 돈으로 사야 하는 거야. 마음대로 가져가면 안 돼.	You have to pay for that stuff. You can't just take it.						0	
32	……	……	……	…	...						0	
b-10											0	
33	你是……不会操作吗？	你是……不會操作嗎？	もしかして君……操作方法が分からないのか？	너… 설마 쓸 줄 모르는 거야?	Do you... not know how to use it?						0	
34	那是其中一个原因。我也没有现在使用的货币，是叫“数据金”？	那是其中一個原因。我也沒有現在使用的貨幣，是叫“數據金”？	それも理由の一つ。私は今使われてる通貨を持ってない。「デジギボス」だっけ？	그것도 이유 중 하나지만 무엇보다 내겐 현시대의 사람들이 사용하는 화폐가 없어. '디지털 코인'이라고 했던 것 같은데?	That's one of the reasons. But I also don't have any of the currency you guys use now — is it called "DigiCash"?						0	
35	我回想起来，她在休眠舱里睡了三十年……	我回想起來，她在休眠艙裡睡了三十年……	そうか、彼女は冬眠カプセルで30年も寝ていたのだ……	생각해 보니, 그녀는 수면 캡슐에서 30년을 보냈다…	I thought back, remembering that she had slept in that hibernation pod for 30 years...						0	
36	所以，你不吃吗？	所以，你不吃嗎？	で、食べないの？	그래서, 안 먹을 거야?	So you don't want anything?						0	
37	我接过她递来的薯片吃了两口。	我接過她遞來的洋芋片吃了兩口。	彼女が差し出したポテトチップスを受け取り、少し食べた。	난 그녀가 건네주는 감자칩을 받아먹는다.	I ate two of the potato chips she handed me.						0	
38	成为“天启者”，是一种什么样的感受？	成為“天啟者”，是一種什麼樣的感受？	「覚醒者」になるってどんな感じなの？	'계시자'가 되는 것은 무슨 느낌일까?	What does it feel like to be a "Manifestation"?						0	
39	虽然我自己尚无切身体会，但回想星期三之前的表现……	雖然我自己尚無切身體會，但回想星期三之前的表現……	私はまだ体験したことがないが、先日のウェンズデーの戦いぶりを思うと……	아직 직접적으로 느껴본 적은 없지만, 웬스데이가 보여줬던 모습들을 생각하면…	I hadn't experienced it for myself, but thinking back on what Wednesday had done...						0	
b-11											0	
40	是天赋，也是诅咒。	是天賦，也是詛咒。	あれは才能であり、呪いでもある。	축복이지만, 그와 동시에 저주이기도 해.	It's both a gift and a curse.						0	
41	好中二的回答。其实我想问的是，天启者真有超能力吗？	好中二的回答。其實我想問的是，天啟者真有超能力嗎？	厨二クサ。私が聞きたいのは、覚醒者は本当に超能力を持っているのかってこと。	뭔가 중2병스러운 대답이네. 사실 내가 묻고 싶은 건, 계시자에게 정말 초능력이 있어?	What a cringey answer. What I want to know is, do Manifestations really have superpowers?						0	
42	只要打一针就可以成为超级英雄，还能顺带治好成年病。	只要打一針就可以成為超級英雄，還能順帶治好成年病。	本当に、たった一回の注射でスーパーヒーローになれて、ティーン症候群も治るの？	주사 하나만 맞으면 슈퍼히어로가 되면서 성인병까지 고칠 수 있다던데.	A single injection can cure your Juvosis and turn you into a superhero.						0	
43	不需要被变异蜘蛛咬，不需要被基因变异，不需要被伽马射线辐射……也不需要受尽折磨或是成为首富。	不需要被變異蜘蛛咬，不需要被基因變異，不需要被伽馬射線輻射……也不需要受盡折磨或是成為首富。	突然変異のクモに噛まれたり、遺伝子操作を受けたり、ガンマ線に曝されたりもなく……苦痛を受けたり、超絶お金持ちになる必要もなく。	변이된 거미한테 물리고, 유전자가 변형되고, 감마선에 노출되는 일도 없고… 고통을 받지도, 부자가 될 필요도 없잖아.	You don't need to get bitten by a spider, be genetically mutated, or suffer gamma radiation... You don't have to undergo torture or be exorbitantly rich.						0	
44	看你的表情，现在已经不流行这些电影和漫画了吗……	看你的表情，現在已經不流行這些電影和漫畫了嗎……	あなたのそのポカンとした顔……わかった、そんな映画や漫画はもう流行っていないんだね。	네 표정을 보니까, 이미 이런 영화나 만화들은 물 건너 갔나 보군…	What's that face you're making? Aren't those movies and comics popular anymore...?						0	
b-12											0	
45	我没有看过你说的这些。	我沒有看過你說的這些。	君が言ったようなことは起こってないし、そんな娯楽作品も見たことがない。	네가 말한 것들은 본 적 없어.	I've never heard of any of them.						0	
b-13											0	
46	成为天启者不光会获得“超能力”，还会……	成為天啟者不光會獲得“超能力”，還會……	そして、覚醒者になると「超能力」だけでなく……	계시자가 되면 '초능력'을 얻을 뿐 아니라…	Becoming a Manifestation won't only give you "superpowers." It will also...						0	
47	神格侵蚀，对吧？他们也跟我讲了这个。	神格侵蝕，對吧？他們也跟我講了這個。	神格侵蝕、でしょ？スタッフから聞いた。	만트라 침식, 맞지? 그 얘기도 해주더라.	You mean Flooding, right? They told me about that too.						0	
48	我在进入休眠舱之前，其实没想到自己还能醒过来。	我在進入休眠艙之前，其實沒想到自己還能醒過來。	冬眠カプセルに入る前は、また目覚める日が来るなんて思ってなかった。	사실, 수면 캡슐에 들어가면서 다시 깨어날 수 있을 거라곤 생각지도 않았거든.	I actually wasn't expecting to wake up before I went into the hibernation pod.						0	
49	现在有“成为超级英雄拯救世界”的机会，当然不能放过。	現在有“成為超級英雄拯救世界”的機會，當然不能放過。	今「世界を救うスーパーヒーローになる」機会があるのなら、もちろん逃すわけにはいかない。	그런데 이제 '슈퍼히어로가 되서 세상을 구원'할 수 있는 기회가 왔으니 절대 놓칠 수 없지.	But now I have the chance to "become a superhero and save the world." Of course I can't pass it up.						0	
50	对了，作为在“这个时代”第一个跟我聊天的朋友，额外赠送你一个消息。	對了，作為在“這個時代”第一個跟我聊天的朋友，額外送你一個消息。	そうそう、「この時代」で私と最初におしゃべりしたお友達として、あなたに特別に教えてあげる。	맞다. 넌 '현시대'에서 처음으로 나와 얘기를 나눈 친구니까 하나만 더 알려줄게.	By the way, as my first friend to talk with me in "this era," I'll tell you a secret.						0	
51	安卡希雅用食指点了点自己的后脑勺。	安卡希雅用食指點了點自己的後腦勺。	アカシアは自分の後頭部を指でつついた。	아카시아는 자신의 뒤통수를 가리킨다.	Acacia tapped the back of her head with her index finger.						0	
52	在你昏迷的时候，我看见他们把一根很粗的针插进你这里，然后抽出来很多液体，装进了<snowbreak>注射弹</>里。	在你昏迷的時候，我看見他們把一根很粗的針插進你這裡，然後抽出來很多液體，裝進了<snowbreak>注射彈</>裡。	あなたが昏睡状態のとき、彼らが太い針をここに刺して、液体をいっぱい抜いて、<snowbreak>注射弾</>に入れたのを見たよ。	네가 기절해 있는 동안, 저 사람들이 엄청 두꺼운 바늘을 네 뒤통수에 꽂고 액체를 빼내 <snowbreak>주사탄</>에 넣었어.	When you were unconscious, I saw them insert a big needle into your head. They drew a bunch of fluid and put it in an <snowbreak>injection bullet</>.						0	
b-14											0	
53	是这个吗？	是這個嗎？	これのこと？	이걸 말하는 거야?	Was it this one?						0	
54	嗯，一模一样。	嗯，一模一樣。	うん、全く一緒。	응, 똑같아.	Yep. It's a perfect match.						0	
55	我们给你注射了一种新型神经调质，它会抑制共感神经突触合成神经递质，从而使动作电位不易传导……	我們幫你注射了一種新型神經調質，它會抑制共感神經突觸合成神經傳遞質，從而使動作電位不易傳導……	私たちはあなたに新しい神経調節物質を注射しました。それは共感神経シナプスの神経伝達物質の合成を抑制し、活動電位の伝達を阻害します……	분석가님에게 신형 신경 조절제를 주사했어요. 조절제는 공감 신경 스냅스에서 신경 전달 물질의 합성을 억제해 신호 전달이 어려워지도록 조절해주죠…	We injected you with a new type of theotropic modulator. It inhibits neurotransmission synthesis in your Empathic Ganglia, curbing action potential...						0	
56	简单来说，就是你不那么容易犯病了。	簡單來說，就是你不會輕易發病了。	要するに、あなたは病気になりにくくなります。	쉽게 말하면, 더 이상 쉽게 병에 걸릴 확률이 적어졌다는 말이에요.	In layman's terms, you're less likely to get sick.						0	
b-15											0	
57	谢谢你，翻译官。	謝謝你，翻譯官。	ありがとう……翻訳してくれて。	고마워, 번역가.	Thank you, translator.						0	
58	分析员，暂时可以解除观察期了。	分析員，暫時可以解除觀察期了。	分析員、観察期間を一時的に解除しても問題ありません。	분석가님, 이제 관찰 기간은 일시적으로 해제됐어요.	You won't be under observation any longer, Adjutant.						0	
59	不用着急工作，趁这个时间可以多休息几天。	不用著急工作，趁這個時間可以多休息幾天。	仕事は焦らなくても大丈夫です。しっかり休んでください。	일단 급하게 복귀하실 필요는 없고, 이참에 며칠 더 쉬어도 좋아요.	But don't rush back to work. Take advantage of this time to rest for a few more days.						0	
60	工作是干不完的，身体要紧。	工作是做不完的，身體要緊。	仕事に終わりはありませんから、体のほうが大事ですよ。	일은 끝이 없지만, 몸은 남아나질 않으니까요.	There will always be work to do. Your health is more important.						0	
61	怎么了？还有事要说？	怎麼了？還有事要說？	……分析員？どうしました？	왜 그래요? 더 하실 말씀이 있으신가요?	What's wrong? You look like you want to say something.						0	
b-16											0	
62	卡罗琳，你有没有发现什么事情？	卡羅琳，你有沒有發現什麼事情？	カロリン、何か気づいたことはないか？	캐롤린, 뭔가 이상하지 않아?	Caroline, have you noticed anything?						0	
63	比如说？	比如說？	例えば？	예를 들면요?	Like what?						0	
b-17											0	
64	那个注射弹知道是什么情况吗？	那個注射彈知道是什麼情況嗎？	あの注射弾がなんなのか、知ってるか？	그 주사탄 말이야, 무슨 상황인지 알아?	Do you know what's going on with that new injection?						0	
65	我又不是研发部的人，你感兴趣的话，可以帮你问问。	我又不是研發部的人，你感興趣的話，可以幫你問問。	私は開発部の人間ではありませんが、あなたが興味あるなら聞いておきますよ。	제가 개발부 사람은 아니라서요. 궁금하시면 대신해서 물어봐드릴게요.	I don't work in the R&D Department. If you're curious, I could ask.						0	
66	还有其他事？	還有其他事？	他には？	다른 건요?	Do you need anything else?						0	
b-18											0	
67	没什么了，周末愉快。	沒什麼了，週末愉快。	いやいい、良い週末を。	아니야, 주말 잘 보내.	That's it. Have a nice weekend.						0	
68	那么，事情接下来会怎样发展呢？	那麼，事情接下來會怎樣發展呢？	さて、どうなるだろうか。	앞으로의 상황은 어떻게 돌아갈까?	How would this story develop moving forward?						0	
