字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	无法理解。	無法理解。	理解不能。	이해할 수 없다.	I can't understand this at all.						0	
b-1											0	
2	我也是。	我也是。	私も。	그러게.	Me neither.						0	
b-2											0	
3	更无法理解在那个时代，它居然有这么高的转发量。	更無法理解在那個時代，它居然有這麼高的轉發量。	あの時代にこれがこんなに流行ったなんて、余計理解できない。	구독량이 어떻게 이렇게까지 많을 수가 있지?	It had made even less sense to me back then, but the thing had been incredibly popular.						0	
4	跟着猫汐尔一起看完了那篇“球球日志——年度最深刻的都市爱情故事”之后，我陷入深深地沉思。	跟著貓汐爾一起看完了那篇“球球日誌——年度最深刻的都市愛情故事”之後，我陷入深深地沉思。	マーシルと一緒にその「たまたま日記――シティ・ラブストーリー・オブ・ザ・イヤー」を読み終わると、私は物思いに耽った。	시에라와 '구구 일기(당시 베스트셀러 러브 스토리)'를 읽고 나는 충격에 휩싸였는데…	Mauxir and I read through it... 'Destiny's Diary - The Heartrending Love Story Everyone's Talking About!'... then I spaced out for a while... trying to process the thing...						0	
5	他是人，她是妖，她爱他，他爱她。来了一个捕妖人，要收了她。他拼命保护她，甚至以凡人之躯与捕妖人战斗，身负重伤。	他是人，她是妖，她愛他，他愛她。來了一個捕妖人，要收了她。他拼命保護她，甚至以凡人之軀與捕妖人戰鬥，身負重傷。	彼は人間、彼女は妖、2人は愛し合っている。ある妖狩りが来て、彼女を退治しようとした。彼は必死で彼女を守り、生身の身体で妖狩りと戦って、重傷を負った。	사람과 요괴가 사랑하는 스토리… 요괴를 잡으러 온 헌터와 사람이 싸우는 스토리…	Boy meets girl. Girl is actually demon. Demon girl falls in love with boy, boy falls in love with demon girl. Demon hunter tries to kidnap demon girl. Boy fights demon hunter, gets himself very badly injured.						0	
6	危急关头她即将被打中，他突然爆发，拖着重伤之躯将捕妖人推下高楼。他以为终于能苦尽甘来了，她却被他的家人推下高楼然后失忆了。	危急關頭她即將被打中，他突然爆發，拖著重傷之軀將捕妖人推下高樓。他以為終於能苦盡甘來了，她卻被他的家人推下高樓然後失憶了。	危機が迫った瞬間、彼は突然力を絞り出して、重傷を負った体で妖狩りをビルから突き落とした。「これでようやくあなたと……」「君は……誰？」。この禁忌の愛は認められなかった。彼女は彼の家族にビルから突き落とされ、記憶を失った。	헌터 때문에 요괴가 다쳐 이에 분노한 사람이 헌터를 죽이는 스토리… 그럼에도 마지막에 요괴가 사람 측 가족한테 죽임을 당하는 스토리…	Demon hunter moves in to kill girl and boy hurls himself at demon hunter, smashing into him and sending his flying of the edge of a high rooftop. Boy's family arrives and, to his surprise, throws girl off the rooftop too. She survives the fall, but when she regains consciousness, she has amnesia.						0	
7	这这这……这都行？！还有评论说太虐了哭惨了年度最佳爱情故事……信息展览馆真的没展览错吗？！	這這這……這都行？！還有評論說太虐了哭慘了年度最佳愛情故事……訊息展覽館真的沒展覽錯嗎？！	ななな……何だこりゃ！？レビューにはエグすぎるだの、号泣しましただの、今年一番の都会ラブストーリーだのと書かれている……何かの間違いじゃないか！？	이게 도대체 말인지 막걸린지… 심지어 올해 최고의 러브 스토리란 평도 있었다…	Wh—Wh—Why was this thing even here! The exhibition sign said it was a "brutally moving work, the novel of the year." Surely there had been some kind of mistake?						0	
8	我深呼一口气，看着仍然在企图分析的猫汐尔，不禁感叹道：谁说她是AI，她是拥有审美与情感的正常人！	我深呼一口氣，看著仍然在企圖分析的貓汐爾，不禁感嘆道：誰說她是AI，她是擁有審美與情感的正常人！	深く息を吐く。まだ分析しようとするマーシルを見て、思わず感嘆した――誰が彼女はAIだなんて言ったんだ？彼女はセンスと感情を持つ健常者だ！	더 놀라운 건 심지어 이런 수준의 스토리를 계속해서 분석하는 시에라… 이렇게 열정적인 그녀를 누가 AI라 하는 걸까.	I took a deep breath, then looked at Mauxir. She was still trying to wrap her head around what she had just read. Maybe she was capable of thoughts and feelings beyond those of an AI after all... perhaps somewhere deep down she did have aesthetic and emotional sensibilities after all...						0	
9	这么狗血做作的故事，幸好不是只有我一个人边看边用脚拇指抠大厦。	這麼狗血做作的故事，幸好不是只有我一個人欣賞，真是尷尬到想鑽地洞。	幸い私はこんなベタでご都合主義的な話を、1人で気まずさを我慢しながら読んだわけじゃない。	아무튼 다행인 건 이런 막장 스토리를 나만 열심히 보고 있는 게 아니라는 점이다…	My heart warmed at the thought she was as embarrassed as I was to have wasted her time reading that schlocky, cliché-ridden mess of a novel.						0	
10	无法理解。	無法理解。	理解不能。	이해할 수 없다.	I can't understand this at all.						0	
11	既然他们两个互相爱着对方，其他人为什么要阻拦？	既然他們兩個互相愛著對方，其他人為什麼要阻攔？	2人が愛し合っているなら、周りの人は何故止める？	사랑하는데 왜 다른 사람이 방해를 하는 건가.	If they loved each other, why would anyone try to get in their way?						0	
b-3											0	
12	就是说啊！	就是說啊！	そうだよ！	그러게 말이야…	Exactly!						0	
b-4											0	
13	……哎？	……哎？	……え？	… 응? 뭐라고?!	... Wait... what?						0	
14	反应过来她说的是什么之后，我一下子愣住了。	反應過來她說的是什麼之後，我一下子愣住了。	今マーシルが言った言葉を反芻して、私はぎょっとした。	뒤늦게 반응이 온 나는 갑자기 어리둥절해졌다.	I stared at her.						0	
