字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	现在，启动磁约束装置，捕获目标粒子。	現在，啟動磁局限裝置，捕獲目標粒子。	現在、磁場閉じ込め装置起動、目標粒子捕獲します。	이제 자기 구속 장치를 가동해서 목표 입자를 포획해.	Now — activate the magnetic confinement device to capture the target particle.						0	
2	开始捕获……捕获又失败了。	開始捕獲……捕獲又失敗了。	捕獲開始……また捕獲失敗しました。	포획하려 했지만… 또 실패했습니다.	Commencing capture... Capture failed, again.						0	
3	它的概率云分布完全不同于我们为泰坦物质建立的数学模型，您为什么会想到用这个模型来研究“<snowbreak>黄色雾霭</>”呢？	它的電子雲分佈完全不同於我們為泰坦物質建立的數學模型，為什麼您會想到用這個模型來研究「<snowbreak>黃色霧靄</>」呢？	その確率分布は私たちがタイタン物質に立てた数学モデルとまったく違いますが、どうしてこのモデルで「<snowbreak>黄色いスモッグ</>」を研究するのですか？	확률운의 분포는 저희가 타이탄 물질에 대해 수립한 수학적 모델과 완전히 다른데, 왜 해당 모형으로 '<snowbreak>노란 안개</>'를 연구하려 하시는 거죠?	Its probability distribution is completely different than the mathematical model we made for Titagen. Why do you want to use that model to research the <snowbreak>yellow fog</>?						0	
4	你知道抄答案的学生是怎么做题的吗？	你知道抄答案的學生是怎麼做題目的嗎？	他人の宿題を書き写す生徒はどうやって宿題をするのか分かりますか？	답을 베끼려는 학생들 특징이 뭔지 알아?	You know how students copy their classmates' answers for mathematical proofs?						0	
5	先知道答案，再从答案推导出过程。	先知道答案，再從答案推導出過程。	まずは答えを知り、その答えから経緯を推測します。	답을 먼저 알아서 과정을 역으로 생각하려 한다는 거야.	They only take the final answer. They deduce the process backwards from there.						0	
6	意思是……您已经知道这种黄色雾霭是什么了？	意思是……您已經知道這種黃色霧靄是什麼了？	つまり……もうこの黄色いスモッグの正体が分かったのですね。	그 말씀은… 노란 안개가 뭔지 이미 알고 계시다는 건가요?	You mean... you already know what the yellow fog is?						0	
7	我知道它是为什么被造出来的，我也知道它最终会制造什么出来。	我知道它是為什麼被造出來的，我也知道它最終會製造什麼出來。	作られた理由も、最終的に何が作られるのかも、知っています。	어떻게 탄생한 건지, 앞으로 뭘 만들어 내려는지 난 알고 있어.	I know why it was created, and I know what it will ultimately create.						0	
8	姬辰星，你也见过它的造物，还和它的造物战斗过。	姬辰星，你也見過它的造物，還和它的造物戰鬥過。	姫辰星、君もその造物を見て、戦ったことがあります。	희수성, 너도 그 창조물을 보고 직접 싸우기까지 했잖아.	Ji Chenxing, you've seen its creations too. You've even fought them.						0	
9	您说的造物，是指“祟”吗……	您說的造物，是指“祟”嗎……	「祟」のことですか……	창조물이라면, '악령'을 말씀하시는 건가요…	Are you talking about... the "Fiends"...?						0	
11	辰星的通讯器开始闪烁振动，那是有通讯接入的提示。	辰星的通訊器開始閃爍振動，那是有通訊接入的提示。	辰星の通信機が光った、連絡が来ているようだ。	수성의 통신기가 번쩍였다. 새로운 통신이 왔다는 뜻이었다.	Chenxing's communicator began to flash and vibrate, notifying her that she had received a call.						0	
12	辰星不露声色地伸手，拒接了通讯。	辰星不露聲色地伸手點擊拒接通訊。	辰星はこっそりと手で連絡を拒否した。	수성은 자연스럽게 통신을 거절했다.	Chenxing calmly reached out her hand and rejected the call.						0	
12_1	通讯器停止振动后，“行动开始”的字样被投射于辰星的视网膜。	通訊器停止振動後，“行動開始”的字樣被投射於辰星的視網膜。	通信機の振動が止まると、「行動開始」という文字が辰星の網膜に映った。	통신기의 진동이 멈추자, '행동 개시'라는 네 글자가 수성의 눈에 들어왔다.	After the communicator stopped buzzing, the message "Commence Operation" was projected onto Chenxing's retinas.						0	
