字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	密室的灯光昏暗，端坐的身影在明暗之间摇摆不定。	在燈光昏暗的密室中，端坐的身影在明暗之間搖曳。	密室の薄暗い照明にあわせて、そこで腰かけている人物の影もかすかに揺れていた。	어두컴컴한 밀실에서 단정하게 앉은 한 실루엣이 빛과 그늘 사이에서 흔들렸다.	The lighting in the backroom was dim, the seated figure wavering between light and darkness.						0	
2	莱瓦汀呼叫总部，“魔术师”违规泄密，拒不执行命令，已被处决。	萊瓦汀呼叫總部，「魔術師」違規洩密且拒不執行命令，現已被處決。	こちらレーヴァテイン。機密情報の漏洩及び命令違反のため、「マジシャン」を処分いたしました。	레바틴입니다, 본부를 호출합니다. '매지션'은 정보를 유출하고 명령을 거부해 처형되었습니다.	Laevatain to headquarters — the "Magician" leaked confidential intel and refused to follow orders. She has been eliminated.						0	
3	哼。你们最好真的是处决了她。	哼。你們最好是真的處決了她。	ふっ。本当にそうだったらいいですけど。	흥, 확실하게 처형했겠지?	Hmph. Shooting her was indeed the best course of action.						0	
4	苔丝没那么容易死。不过你们做的也没错。这既是给她一个教训，也是给你们的一个教训。	黛斯沒那麼容易死。不過你們做的也沒錯。這既是給她一個教訓，也是給你們的一個教訓。	テスはそんな簡単に死ぬような子ではありませんから。まあ、いいでしょう。躾けとして捉えてくれれば充分。もちろん、それはあなたたちも同じですよ。	테스는 그렇게 쉽게 죽지 않아. 하지만 너희가 한 일도 틀리지 않았어. 이 일은 테스에게도, 너희들에게도 교훈이 되었을 테니까.	Tess won't die that easily, but you guys made the right decision. This is a lesson for her, and for you all as well.						0	
5	……是。还有，奥米茄的确藏在耶洛沙。我们可以把他找出来，解决他。	……是。還有，ω的確藏在耶洛沙。我們可以找出他並解決他。	……はい。それから、ω(オメガ)がイェロシャにいることは間違いないようです。見つけ出し、処分いたしましょうか。	… 네. 그리고 ω는 옐로샤에 숨어 있는 게 분명합니다. 그를 찾아서 처리하겠습니다.	...Yes. Also, we have confirmed that ω is hiding in Yehrus. After we pinpoint his location, we can take care of him.						0	
6	不。光是现在浮上来的这些还不够。	不。光是現在浮上來的這些還不夠。	いいえ。まだ手がかりが不十分です。	아니야. 지금 드러난 것만으로는 부족해.	No. We still need to dig deeper.						0	
7	你们继续按原计划，监视，保护playername。作为诱饵，他要一直存在。	你們繼續按照原計劃，監視並保護playername。他作為誘餌必須一直活著。	元の計画通り、playernameの監視と護衛を続けてください。彼にはまだエサとしての仕事が残っていますから。	너희는 원래 계획대로 playername, 그 사람을 감시하고 보호해. 계속 미끼로 존재하도록 말이지.	Continue to monitor and protect playername as planned. He needs to be there to act as bait.						0	
8	公司进驻耶洛沙的计划必须完成，不要因小失大。	公司進駐耶洛沙的計劃必須完成，不要因小失大。	今はユグドラシルのイェロシャ進出が最優先です。	회사의 옐로샤 진주 계획은 반드시 완료되어야 해. 소탐대실은 피해야 해.	Yggdrasil's plan to infiltrate Yehrus must succeed. We can't miss the forest for the trees.						0	
9	我给你们自由开火权和决断权，不是为了让你们把枪口对准自己人，拿海姆达尔的性命来邀功的。	我賦予你們自由開火權和決斷權，但不是為了讓你們把槍口對準自己人、拿海姆達爾的性命來邀功的。	それから、確かに自己判断で発砲して良いとは言いましたが、味方やヘイムダルの命を奪えば奪うほどご褒美が貰える、という意味ではありませんよ。肝に銘じておいてください。	내가 너희에게 발포권과 처결권을 준 건, 아군을 향해 총구를 겨누고 헤임달의 목숨으로 공을 세우라고 준 게 아니야.	I didn't give you the power to make decisions and fire freely just so you could point your guns at your allies and use the Heimdall operatives' lives to take credit.						0	
