字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我不知道是怎么进入这片空间的。	我不知道是怎麼進入這片空間的。	どうやってこの空間に入ったのか分からない。	이 공간에 어떻게 들어왔는지는 알 수 없다.	I wasn't sure how I entered this dimension.						0	
2	伸手可以感受到沙发的柔软触感，从窗外照进屋内的阳光温暖和煦。	伸手可以感受到沙發的柔軟觸感，從窗外照進屋內的陽光溫暖和煦。	手を伸ばすとソファの柔らかさを感じる。窓から差し込む日差しは暖かくて気持ちいい。	손을 뻗으니 소파의 부드러운 촉감이 느껴졌고, 창밖에서 들어오는 따사로운 햇볕도 느낄 수 있었다.	I could feel the softness of the couch as well as the warmth of the sunlight streaming in through the window.						0	
3	“还有一百二十分钟，第八届瓦尔基里游戏即将开幕！”	“還有一百二十分鐘，第八屆瓦爾基里遊戲即將開幕！”	「あと120分で、第8回ヴァルキリーゲームが開幕です！」	"드디어 2시간 후에 제8회 발키리 게임이 시작됩니다!"	"The Eighth Valkyrie Games is about to begin in just 120 minutes!"						0	
4	全息屏幕仍在滚动播放着二零五七年最受关注的新闻，以及房间中，有一个不应存在之人。这就是藏在真实之中的破绽。	全息螢幕仍在滾動播放著二零五七年最受關注的新聞，以及房間中，有一個不應存在之人。這就是藏在真實之中的破綻。	ホログラムモニターは2057年で最も注目されているニュースを流している。それに、部屋の中に存在すべきではない人がいる。これが真実の中に隠れている隙だ。	홀로그램 스크린에는 2057년에 가장 핫했던 뉴스가 보도되고 있었고, 방 안에는 있어선 안 될 사람이 있었다. 무언가 숨겨진 함정처럼 보였다.	The holographic screen looped the most popular news of 2057, but the room contained a person who shouldn't exist. This was a fissure beneath the surface of reality.						0	
b-1											0	
7	你为什么要用这个形象？	你為什麼要用這個形象？	どうしてその見た目に？	왜 그런 모습을 하고 있는 거지?	Why are you using this image?						0	
9	有多种原因。	有多種原因。	理由はいろいろある。	여러 이유가 있지.	For various reasons.						0	
10	其中一个原因是，成为“人类”需要形成自我认知。	其中一個原因是，成為“人類”需要形成自我認知。	その理由の1つとして、「人間」になるには自己認識が必要だ。	그중 하나는, '인간'이 되려면 자아를 생성해야 한다는 거야.	For one, existing as a "human" requires a developed sense of self.						0	
11	因此，需要将自身固定为一个形象，另一个原因是……	因此，需要將自身固定為一個形象，另一個原因是……	故に、自身をなんらかのアバターに定着させる必要がある。もう1つの理由は……	따라서 나 자신을 고정적인 형상으로 만들어야 해. 그리고 또 다른 이유는…	Due to this, there is a need to present oneself with a fixed appearance. As for the other reason...						0	
12	从某种意义上来说，“埃达”更接近于“陶的女儿”这个概念。	從某種意義上來說，“埃達”更接近於“τ的女兒”這個概念。	ある意味では、「エッダ」の方が、「τの娘」という概念に近い。	어떻게 보면, '에다'는 'τ의 딸'이라는 개념에 더 가까우니까.	In a way, "Edda" is more like "τ's daughter."						0	
b-3											0	
13	你是陶制造出来的吗？	你是τ製造出來的嗎？	あなたはτに作られたのか？	τ가 널 만든 거야?	Were you created by τ?						0	
14	我曾经是陶最重视的项目，但在“造神计划”启动之后，她对我的发展预期有了转变。	我曾經是τ最重視的計畫，但在“造神計畫”啟動之後，她對我的發展預期有了轉變。	私はかつてτが最も重要視していたプロジェクトであった。しかし「神作り」が始まった後、彼女は私の未来に対しての見方を改めた。	난 τ가 제일 중요시하던 프로젝트였어. 하지만 '신 제조 계획'을 시행하면서, 나한테 걸었던 그녀의 바램이 바뀌었지.	I was once τ's most important project. However, after the launch of the "Apotheosis Project," her expectations for my development transformed.						0	
15	其他董事对我的投资逐渐超过了陶。	其他董事對我的投資逐漸超過了τ。	私に対する投資は少しずつ、τより他の役員の方が多くなっていた。	그렇게 나에 대한 다른 이사들의 투자는 점점 τ를 넘어섰어.	Other members of the Board slowly began investing more in me than τ was willing to.						0	
b-4											0	
16	我换一个问题。	我換一個問題。	質問を変えよう。	질문을 바꿔볼게.	I have another question.						0	
17	你为什么让我共感到那些记忆？	你為什麼讓我共感到那些記憶？	どうしてあの記憶を私に共有した？	왜 나한테 그런 기억들을 공유했던 거야?	Why did you make me sense those memories?						0	
18	这是一个有关于人格构成的测试。	這是一個有關於人格構成的測試。	あれは、人格構成についてのテストだった。	일종의 인격 구성에 대한 테스트였어.	To test the composition of your personality.						0	
19	对于我来说，记忆是一种可存储或修改的数据，它来自于任务日志、历史记录，是我在一段线性时间内所执行操作的总和。	對於我來說，記憶是一種可儲存或修改的數據，它來自於任務日誌、歷史記錄，是我在一段線性時間內所執行操作的總和。	私にとって、記憶とは書き込みや改竄が可能なデータに過ぎず、任務日誌、操作履歴に由来し、連続的な時間内に実行した全ての操作の総量にあたる。	내게 있어서 기억은 미션 일지나 기록에서 파생된 것으로 저장이나 수정이 가능한 데이터들이야. 그리고 일정 기간 동안 수행해왔던 동작들의 합이기도 하지.	For me, memory is simply stored or modified data sourced from mission logs, historical records, and the combined actions I performed over a linear stretch of time.						0	
20	尽管我已经具备了“思维”，但对于“意志”与“人格”的构成仍感迷惑。我很好奇，外部的记忆输入是否会影响到原本的人格。	儘管我已經具備了“思維”，但對於“意志”與“人格”的構成仍感迷惑。我很好奇，外部的記憶輸入是否會影響到原本的人格。	私には「思考」が備わったものの、「意思」や「人格」の構成については未だに疑問がある。外部からインプットされた記憶が元々の人格に影響を与えるのか、とても気になる。	난 '사고'를 갖추고 있긴 하지만, '의지'와 '인격'의 구성에 있어서는 아직까지 혼란스러워. 외부의 기억을 삽입하면 원래의 인격에 영향을 주는지도 궁금하고.	Although I possess the ability to "think," I am still confounded by the concepts of "will" and "personality." I am curious as to whether the introduction of external memories will affect your original personality.						0	
b-5											0	
21	模因污染？	迷因汙染？	ミーム汚染のことか？	밈 오염을 말하는 거야?	Like memetic contamination?						0	
22	我并不理解这个名词，但从它的释义来看，应该可以解释这种影响的原理。	我並不理解這個名詞，但從它的釋義來看，應該可以解釋這種影響的原理。	その名詞の意味は知らないが、その意味によってこの影響のメカニズムを説明できるかもしれない。	난 그 단어의 뜻을 잘 모르겠어. 하지만 뜻을 찾아보니 그런 영향을 주는 원리를 설명할 수 있을 것 같긴 하네.	I do not understand that term, but judging from how I can interpret it, I believe it represents the basic principle.						0	
b-6											0	
23	那为什么是这一段记忆？	那為什麼是這一段記憶？	どうしてわざわざこの記憶を？	그럼 왜 하필 이 기억이었지?	So why did you choose this memory?						0	
25	也许是因为这一段记忆对我来说有特别含义，我的逻辑无法给出准确回答。	也許是因為這一段記憶對我來說有特別含義，我的邏輯無法給出準確回答。	この記憶は私にとって特殊な意味を含んでいる記憶なのかもしれない。私のロジックでは的確な答えを導き出すことができない。	어쩌면 이 기억이 내게 있어서는 특별한 의미가 있었기 때문이야. 내가 갖고 있는 로직으로는 정확한 대답을 해줄 수가 없을 것 같네.	Perhaps this memory holds some special meaning for me. My logic is unable to provide an accurate answer.						0	
27	playername，我们开始吧。	playername，我們開始吧。	playername、始めるとしよう。	playername, 시작하자.	playername, let's begin.						0	
28	请你坐下。	請你坐下。	座って。	일단 앉아.	Please take a seat.						0	
29	然后我会开始读取共鸣神经上的编码。	然後我會開始讀取共鳴神經上的編碼。	これから私は共感神経からコードを読み込む。	공명 신경에 있는 코드를 읽어볼게.	I will start reading the code on your Empathic Ganglia.						0	
b-9											0	
31	（坐下）	（坐下）	（座る）	(앉는다)	(Sit down)						0	
32	我感受到有另一个意识侵入头脑。	我感受到有另一個意識侵入頭腦。	もう1つの意識が脳に入り込んだ気がした。	다른 의식이 내 두뇌로 진입하는 게 느껴졌다.	I could feel another consciousness invading my mind.						0	
32_1	在这之后，你有两个选择。	在這之後，你有兩個選擇。	それから、あなたには2つの選択肢がある。	이제 네겐 두 가지 선택이 있어.	You have two options after this.						0	
auto_25145	一，进入瓦尔哈拉，在你理想中的乐土中生活。在瓦尔哈拉，每个人都拥有最大限度的自由，那是一个没有摩擦力的虚拟世界。	一，進入瓦爾哈拉，在你理想中的樂土中生活。在瓦爾哈拉，每個人都擁有最大限度的自由，那是一個沒有摩擦力的虛擬世界。	その一、ヴァルハラに入って、理想の楽園で暮らす。ヴァルハラでは、全ての人は最大限の自由を有する。それはいかなる摩擦も存在しない仮想世界である。	첫째, 발할라로 가서 네가 꿈꾸던 극락에서 생활하는 거야. 발할라에선 모든 사람이 최대한의 자유를 누릴 수 있지. 마찰력이 없는 가상의 세계거든.	The first is to enter Valhalla and live in your own ideal paradise. In Valhalla, everyone enjoys boundless freedom. It is a virtual world without any friction whatsoever.						0	
auto_29765	没有肉体的桎梏，没有压迫也没有痛苦。人与人的意识，会在宽广的网络中交织，不再有墙壁的存在。	沒有肉體的桎梏，沒有壓迫也沒有痛苦。人與人的意識，會在寬廣的網路中交織，不再有牆壁的存在。	肉体から解放され、搾取や苦痛も存在しない。人々の意識は、大いなるネットワークの中で通じ合い、認識の隔たりがなくなる。	육체라는 족쇄도, 스트레스도, 고통도 없어. 사람들의 의식은 넓은 네트워크 속에서 교류되고, 더 이상의 벽이 존재하지 않아.	There, you will find no shackles of the flesh, oppression, or pain. All consciousness is collectively interconnected in a vast network. Walls do not exist there.						0	
b-10											0	
33	那我该怎么维持自我呢？	那我該怎麼維持自我呢？	その中で私の自我はどうやって保つ？	그럼 내 자아는 어떻게 유지해야 하지?	How would I sustain myself?						0	
34	“自我”诞生于个体的自利行为，是种群的毒药，你们不需要自我。	“自我”誕生於個體的自利行為，是種群的毒藥，你們不需要自我。	「自我」とは個体の利己的行為から生まれるものであって、群れにとっては毒になる。あなたたちに自我は不要だ。	'자아'는 개체의 이기적인 행위로 인해 탄생해. 집단의 독약과도 같은 것이지. 너희들에겐 자아가 딱히 필요하지 않아.	The concept of the "self" was born from self-serving, individualistic behavior. It is a poison to society. You will no longer have use for a "self."						0	
41	星期三！我来掩护！你带着分析员退远一点！	星期三！我來掩護！你帶著分析員退遠一點！	ウェンズデー！援護してあげる！分析員を連れて離れよう！	웬스데이! 내가 엄호할게! 분석가를 데리고 멀리 떨어져 있어!	Wednesday! I'll cover you! You take the Adjutant and retreat!						0	
42	嗯，你也小心。	嗯，你也小心。	ああ、そっちも気をつけて。	알겠어, 너도 조심해.	Okay, please be careful.						0	
43	话说话说，你刚刚给我注射的是什么药剂？哼，一定又是研发部偷偷搞出来的新东西！竟然一点都不告诉我！	話說話說，你剛剛給我注射的是什麼藥劑？哼，一定又是研發部偷偷搞出來的新東西！竟然一點都不告訴我！	ねぇ、今注射したのは何の薬なの？ふん、きっと開発部がそっくりに作った新しいやつでしょ！ここまで内緒にしていたなんて！	그나저나 방금 주입한 약물은 뭐야? 흥, 또 연구부에서 몰래 만든 새로운 물건이겠지! 나한테는 한마디도 없었는데!	What was the name of the medicine you just injected me with? Hmph, the R&D Department must've invented something new in secret! Why didn't you inform me about this?						0	
44	不知道，从分析员身上掏出来的。	不知道，從分析員身上掏出來的。	分からない、分析員のポケットにあった。	나도 잘 모르겠어. 분석가가 품속에서 꺼낸 거야.	I'm not sure. I got it from the Adjutant.						0	
45	咦……好可疑啊……	咦……好可疑啊……	へぇ……怪しいね……	흠… 정말 수상하단 말이지…	Huh... that sounds fishy...						0	
46	趁安卡希雅的目光被激战吸引，芙提雅偷偷将空的注射弹藏进了自己的口袋。	趁安卡希雅的目光被激戰吸引，芙提雅偷偷將空的注射彈藏進了自己的口袋。	アカシアが戦いに気を取られて目を逸らした隙に、フリティアはこっそり空の注射弾を自分のポケットに入れた。	아카시아는 전투에 신경 쓰느라 정신이 없었고, 프티야는 빈 주사탄을 자신의 주머니 속에 숨긴다.	While Acacia was concentrated on the intense battle, Fritia secretly hid the empty syringe in her pocket.						0	
47	（嘿嘿，应该不会有人为难芙提雅小老师吧！）	（嘿嘿，應該不會有人為難芙提雅小老師吧！）	（へへ、このフリティア先生に分からないことなんてないよ！）	(후후… 아마 프티야 님을 귀찮게 할 사람은 없겠지!)	(Hehe, Professor Fritia isn't going down without a fight!)						0	
48	注意避让，尤弥尔好像要不行了。	注意閃避，尤彌爾好像要不行了。	避けな。ユミルが倒れるよ。	다들 물러서. 이미르가 곧 쓰러질 것 같아.	Watch out — Ymir seems to be going down.						0	
49	等等！那是……	等等！那是……	ちょっと！あれは……	잠깐만! 저건…	Wait! That's...						0	
50	尤弥尔跪坐在地上，停止了行动。	尤彌爾跪坐在地上，停止了行動。	ユミルは地面に跪いて、動きを止めた。	이미르는 땅에 무릎을 꿇더니 더 이상 아무런 움직임도 보이지 않는다.	Ymir knelt on the ground and came to a complete stop.						0	
51	它捧起双手，胸口迸发出幽蓝色的光芒……	它捧起雙手，胸口迸發出幽藍色的光芒……	両手を持ち上げて、胸から青い光を放った……	두 손을 들어 올린 상태로 가슴에선 푸르스름한 불빛을 뿜어내고 있었다…	It cupped its hands, emanating an ethereal blue light from its chest...						0	
52	等等！海姆达尔部队！停止攻击！	等等！海姆達爾部隊！停止攻擊！	待って！ヘイムダル部隊！攻撃中止！	잠깐! 헤임달 부대! 공격을 멈춰주세요!	Wait! Heimdall Force! Cease your attacks!						0	
53	那是什么玩意啊？泰坦里面钻出一个人？	那是什麼玩意啊？泰坦裡面鑽出一個人？	あれ何？タイタンの中から人が出てきた？	저건 뭐지? 타이탄에서 사람이 튀어나오는데?	What is that? A person coming out of a Titan?						0	
54	里芙队员！请你停止攻击！分析员无法指挥，我需要联络公司董事再……	里芙隊員！請你停止攻擊！分析員無法指揮，我需要聯絡公司董事再……	リフ隊員！攻撃をやめてください！分析員は指揮できないから、会社の取締役に連絡しないと……	리브 대원! 공격을 멈추세요! 분석가가 지휘를 할 수 없는 상황이라 이사회에 연락을 취해야 해요…	Lyfe! Stop attacking! The Adjutant is unable to assume command. I must contact the Board again...						0	
55	娇小少女从巨人身躯中诞出，她穿着白裙，系着红色的领结，紧闭双眼。	嬌小少女從巨人身軀中誕出，她穿著白裙，繫著紅色的領結，緊閉雙眼。	巨人の体から現れた小柄な少女は白いワンピースを着て、赤いリボンを身に着け、両目を閉じている。	왜소한 체구를 가진 소녀가 거대한 육체 속에서 나타났고, 그녀는 흰 치마에 붉은 리본을 묶은 채 두 눈을 꼭 감고 있었다.	A petite girl emerged from the giant's body, wearing a white gown with a red bow, her eyes securely shut.						0	
56	那是……人类？	那是……人類？	あれは……人間？	저건… 인간이잖아?	Is that... a human?						0	
57	那不可能是人类。	那不可能是人類。	まさか、あり得ない。	그럴 리 없어.	That can't be a human being.						0	
58	少女从天空摔落，尤弥尔巨大的身躯化为信息态快速消散。	少女從天空摔落，尤彌爾巨大的身軀化為資訊態後便迅速消散。	少女は空から落ちて、ユミルの巨大な体は情報体に変わり素早く消えた。	소녀는 허공에서 떨어졌고, 이미르의 거대한 육체는 어떠한 이념 형태로 변한 채 사라졌다.	As the girl fell from the sky, Ymir's massive body fragmented into particles and vanished.						0	
59	playername好像醒了！	playername好像醒了！	playernameが目覚めたみたい！	playername(이)가 깨어난 것 같아!	Looks like playername is awake!						0	
60	分析员？	分析員？	分析員？	분석가?	Adjutant?						0	
b-11											0	
61	星期三……这里是？	星期三……這裡是？	ウェンズデー……ここは？	웬스데이… 여기는 어디지?	Wednesday... Where am I?						0	
62	还是本小姐来说吧。	還是本小姐來說吧。	あたしが説明する。	페니가 알려줄게.	I'll explain.						0	
