字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	因为要出席一场关于神格神经的高级别学术会议，我来到了这家我从未光顾过的高档服装定制店。	因為要出席一場關於神格神經的高級別學術會議，我來到了這家我從未光顧過的高級服裝訂製店。	神格神経に関するハイレベルな学術会議に出席するため、行ったこともない高級オーダースーツ専門店に来た。	만트라 신경에 관한 상류층 학술회의에 참석할 겸, 한 번도 들러본 적 없는 고급 의류 편집숍에 들렸다.	I'd been asked to present some of our neurological research at a conference, fairly prestigious event. Not having anything appropriate to wear, I found myself in an up-market fashion boutique. This was not how I usually spent my days off.						0	
2	虽然作为世界树员工，我可以享受这里的优惠，但这惊人的价格，还是让我一度怀疑自己的眼睛。	雖然作為世界樹員工，我可以享受這裡的優惠，但這驚人的價格，還是讓我一度懷疑自己的眼睛。	ユグドラシル社の社員として優待を受けられるが、それでも価格の高さに驚いてしまった。	위그드라실 직원이면 편집숍에서 누릴 수 있는 혜택이 많았지만, 그럼에도 가격이 너무 비싸서 나는 내 눈을 의심하지 않을 수 없었다.	The store offered Yggdrasil employees staff discount, but one look at the prices told me just how far I was out of my depth, financially.						0	
3	但这次会议强制要求正式着装，只能是咬咬牙来破费一下了。	但這次會議強制要求正式穿著，只能是咬咬牙來破費一次了。	今回の会議はスーツ着用が義務付けられているので、思い切って散財するしかない。	하지만 이번 회의의 특성상 정장 차림을 강요받은 터라, 이를 악물고 돈을 쓸 수밖에 없었다.	Making an appearance at the conference's black-tie reception was apparently mandatory, that was what I had been told, so my paycheck would be eating the cost of a tuxedo.						0	
4	不过，我其实已经在网上选好了款式并付了款，今天只用直接拿走我的衣服就行。	不過，我其實已經在網路上選好了款式並付了款，今天只要直接拿走我的衣服就行。	服はオンラインで注文したので、今日は取りに行くだけでいい。	어찌 됐건 인터넷으로 이미 스타일까지 고르고 결제까지 끝냈기에 단지 픽업만 하면 되는 상황이었다.	I'd picked out what I wanted, been measured up, and then paid, all online, before I'd even come to the store. All I actually needed to do was pick the thing up and be on my way.						0	
5	毕竟，这种店多待一秒都会让我感到一种无形的压力。	畢竟，這種店多待一秒都會讓我感到一種無形的壓力。	こんな店、1秒でも長くいたら無言の圧力を感じる。	이런 가게에 있으면 괜스레 무언의 압박을 받는 느낌이랄까…	I would rather have avoided even the few minutes that would take. There's really nothing I like about stores like these, strangely oppressive places.						0	
6	你好，我想试一下这件。	你好，我想試一下這件。	すみません、この服着てみたいです。	안녕하세요. 여기 옷 좀 피팅 해보고 싶은데.	Hello... yes... this one, please, I'll try it on.						0	
7	听到了一个熟悉的声音，我有些好奇地向店里看了过去，一个少女的身影，映入了我的眼帘。	聽到了一個熟悉的聲音，我有些好奇地向店裡看了過去，一個少女的身影，映入了我的眼簾。	聞きなれた声が聞こえて、気になって店の奥に目を向けた。すると一人の少女の姿が、私の目に映った。	익숙한 목소리가 들려 가게 안을 둘러보니 한 소녀의 모습이 눈에 들어왔는데…	Familiar voice. I scanned the room, my eyes falling upon the silhouette of a girl.						0	
8	是芬妮。	是芬妮。	ファニーだ。	그건 바로… 페니였다!	Fenny.						0	
9	唔……不行，这件虽然华丽，但有点儿浮夸，会被人笑话的……	唔……不行，這件雖然華麗，但有點浮誇，會被人笑話的……	うーん……ダメ、これはおしゃれだけど、ちょっと目立つし笑われるわ……	음… 아니야. 이건 화려하면서도 조금 과해서 사람들한테 오히려 비웃음을 살 것 같아.	Hmmm... no, won't do at all, it's got something but... well, just doesn't work at all. I can already hear what people would say...						0	
10	啊，不好意思，这件果然还是不试了……嗯？	啊，不好意思，這件果然還是不試了……嗯？	あ、すみません、やっぱりこれはいいです……ん？	죄송해요… 이 옷은 그냥 안 입어볼게요… 어?	I'm very sorry, I don't think I will try it after all... oh?						0	
11	芬妮目光和我碰了个正着。	芬妮的目光正巧和我對上。	ファニーと目が合った。	이때 페니의 시선이 나와 딱 마주쳤다.	Our eyes met from across the room.						0	
b-1											0	
12	你好啊……	你好啊……	やあ……	안녕…	Hey...						0	
13	这不是分析员吗！你也会来选衣服啊！？	這不是分析員嗎！你也會來選衣服啊！？	分析員じゃない！あんたも服を買いに来たの？	이게 누구야!? 분석가 아니야? 너도 옷을 보러 오긴 하는구나!?	Hello, you! What brings you here, Adjutant? Sprucing up your wardrobe a little?						0	
14	不过……你的话，多半是在网上直接下单，现在来取货的吧？	不過……你的話，多半是在網路上直接下單，現在來取貨的吧？	まぁ、あんたの場合大方オンラインで注文して、受け取りに来ただけなんじゃないの？	근데 보아하니… 인터넷으로 주문한 걸 찾으러 온 모양이네?	No, wait... let me guess, sorted out everything online and you're just here to do the pickup because you need whatever it is in a hurry?						0	
b-2											0	
15	被你说中了……	被你說中了……	ご明察……	어떻게 이걸 다 알아봤네…	You got me...						0	
16	哼，这不是理所当然吗，是分析员你太好猜了呢。	哼，這不是理所當然嗎，是分析員你太好猜了呢。	ふん、当然じゃない。分析員のことはお見通しよ。	흥! 이 정돈 누워서 떡 먹기지. 근데 분석가 너무 건성건성 고르는 거 아니야?	Hah... you aren't the most difficult person to figure out, Adjutant...						0	
17	干净利落也是优点。	乾淨俐落也是優點。	即断即決も悪くないわね。	군더더기 없이 빠르게 판단하는 것도 편하긴 하지만…	Straightforwardness, practicality, these aren't unappealing qualities in a man.						0	
18	不像我……每次来都要挑选好久。唔，这件到底要不要试试呢……	不像我……每次來都要挑選好久。唔，這件到底要不要試試呢……	あたし、選ぶのにいつも迷っちゃうのよ……うーん、これも着てみようかな……	난 결정 장애가 있는지… 고르는 데만 엄청 오래 걸려. 음… 그나저나 이 옷을 입어 말아…	I, on the other hand... I try on one thing, I try on another... mmm, you know, actually... maybe I should try this one...						0	
19	见芬妮再次陷入纠结，我准备趁机溜走，但她在短暂的犹豫后，又叫住了我。	見芬妮再次陷入糾結，我準備趁機溜走，但她在短暫的猶豫後，又叫住了我。	ファニーが迷っているうちに逃げようとしたが、彼女はしばらくためらった後、もう一度私を呼び止めた。	페니가 다시 고민에 빠진 것 같아서 기회를 틈 타 도망치려 했으나, 머지않아 페니는 다시 나를 불러 세웠다.	With Fenny losing herself once more in fussing over her options, my moment to slip away seemed to have finally arrived... but before I made it to the door...						0	
20	分析员你现在反正也很无聊对吧？刚好过来帮我挑一下吧！	分析員你現在反正也很無聊對吧？剛好過來幫我挑一下吧！	分析員、今暇でしょ？だったらちょうどいいわ、服選びを手伝って！	분석가, 근데 좀 한가해 보인다? 마침 잘 됐다! 와서 고르는 것 좀 도와줘!	You're a man with time on his hands, you'll help me choose!						0	
b-3											0	
21	对这些我不太了解呢……？	對這些我不太了解呢……？	こういうのはよく分からないけど……？	내가 패션 감각이 제로라…	I know the square root of nothing about fashion...						0	
22	诶？啊……这个……	欸？啊……這個……	え？あ……その……	아… 그래?… 흠…	Ah... well, yes, evidently...						0	
23	没事，我相信分析员你作为一个男生的直觉~	沒事，我相信分析員你作為一個男生的直覺~	大丈夫！分析員の男としての勘を信じるわ！	아니야. 그래도 남자의 직감이란 걸 한번 믿어보고 싶어~	I'm not expecting expert advice, Adjutant, I'm looking for a man to give me his honest opinion about how I look in the thing.						0	
24	总之你快过来吧~！	總之你快過來吧~！	とにかく早く来て～！	아무튼 빨리 와봐~!	Come on... chop chop!						0	
25	我的意见真的有用吗？	我的意見真的有用嗎？	私の意見なんて本当に意味あるの？	내가 도움이 되긴 할까?	You really think this will help?						0	
26	说实话我不确定呢。	說實話我不確定呢。	正直、あたしも分からない。	솔직히 말해서 나도 잘 모르겠어서.	No idea, maybe it will, maybe it won't.						0	
27	但多一个人参考，说不定会有些不一样的发现呢？	但多一個人參考，說不定會有些不一樣的發現呢？	でも視点が増えて、違う発見があるかもしれないじゃない？	그래도 한 사람이 같이 봐주면 다른 점도 발견할 수 있는 거잖아?	No harm in trying, people say surprisingly insightful things all the time...						0	
28	反正分析员现在很闲吧？就当是被骗了，快过来吧！	反正分析員現在很閒吧？就當是被騙了，快過來吧！	どうせ今暇でしょ？騙されたと思って、早く来てよ！	어차피 한가한 겸 패션 감각도 키우고 좋잖아! 와서 같이 좀 봐줘!	And it's not like you have anything better to do with your time... if anyone says anything, tell them I tricked you into helping me...						0	
29	芬妮不容我分说地从衣架上抓了一条礼裙，在我面前展示了起来。	芬妮不容我分說地從衣架上抓了一條禮裙，在我面前展示了起來。	私がまだ答えていないのに、ファニーはドレスを手に取って見せてきた。	페니는 다짜고짜 옷걸이에서 드레스를 하나 집어들더니 내 앞에 펼쳐 보였다.	She grabbed a gown and held it up in front of me before I'd even had time to respond...						0	
30	你看你看，这个怎么样？	你看你看，這個怎麼樣？	見て見て、これどう？	이거 봐, 이거 봐! 이건 좀 어때?	This one? Thoughts?						0	
b-4											0	
31	我觉得挺合适的……	我覺得蠻合適的……	似合うと思う……	정말 잘 어울리는 것 같아…	I can imagine it looking nice on you...						0	
32	哼，不许敷衍！	哼，不許敷衍！	もう！ごまかさないで！	흥! 얼럴뚱땅 볼 생각하지 마! 이 말투 뭐야?	Boy, I'm going to need details...						0	
b-5											0	
33	那……是用在什么场合呢？	那……是用在什麼場合呢？	じゃあ……どんな時に着るの？	그나저나… 옷은 사서 어디에 입으려고?	Err... is it for wearing in combat?						0	
34	啊，这个啊，别提了，这个可是我苦恼的根源啊。	啊，這個啊，別提了，這個可是我苦惱的根源啊。	ああ、それね……それが悩みの種なのよ。	후… 말도 마… 안 그래도 갈지 말지 고민 중이었으니까.	I don't even want to get into what it's for. If I just wanted something to wear for work, I wouldn't be having all this trouble in the first place...						0	
35	就……我家里想让我去参加一场舞会，就那种……你懂的吧？	就……我家裡想讓我去參加一場舞會，就那種……你懂的吧？	その……舞踏会に参加しろって、親に言われたのよ。つまり……分かるでしょ？	그게 말이야… 집에서 갑자기 나한테 무도회에 참가하라는 거 있지? 무슨 말인지 이해돼?	... a ball, family are insisting... you understand.						0	
b-6											0	
36	呃……不太懂……	呃……不太懂……	えっと……分からない……	잘 모르겠는데…	Well... err... no, not so much, no.						0	
37	哎……分析员你可真木啊，听好了，我只说一遍！	哎……分析員你真是大木頭啊，聽好了，我只說一遍！	はぁ……分析員ったら鈍感ね。よく聞いて、1回しか言わないから！	후… 답답하네… 잘 들어! 딱 한 번만 말해줄 테니까!	Hffff... people! Fine... fine... alright, if I have to explain!						0	
38	我这种家庭吧，子女到了差不多的年纪，就会给安排一些……	我這種家庭吧，子女到了差不多的年紀，就會安排一些……	うちみたいな家系はね、子供が年頃になったら……	나 같은 집안에서는 자녀들이 일정한 나이가 되면 주선을 하는데…	Families like my family... wealthy families... your children reach a certain age and plans need to be made...						0	
39	嗯……类似于相亲的活动，这下你懂了吧？	嗯……類似於相親的活動，這下你懂了吧？	その……お見合いみたいなのをさせる。これで分かるでしょ？	소개팅 같은 개념이랄까… 이렇게 말하면 좀 이해가 되나?	... how on earth to explain this... events are arranged, children mingle, suitable boys are introduced to suitable girls... following me yet?						0	
40	名义上是什么舞会或是沙龙，但我觉得就是，想让我去认识一些所谓名流家里的公子呢。	名義上是什麼舞會或是沙龍，但我覺得就只是想讓我去認識一些所謂名門世家的公子罷了。	名目上はダンスサロンとか言って。実際はお金持ちのお坊ちゃまなんかと顔馴染みになるためよ。	그래도 명색이 무도회나 우승자 살롱이라, 내 생각에는 소위 말하는 명문 집안의 도련님들을 좀 만나보라는 것 같은 느낌이 들어.	They're actually just straight up calling this one a Debutante Ball... my parents are insisting I go, there are "scions of great families" I apparently have to be introduced to.						0	
b-7											0	
41	不去不就好了吗？	不去不就好了嗎？	行かなければいいじゃないか。	그냥 안 가면 되는 거 아니야?	You've tried just refusing to go?						0	
42	我当然是很不想去啊！但家里人的态度又很强硬，没办法，只能准备准备了……	我當然是很不想去啊！但家裡人的態度又很強硬，沒辦法，只能準備準備了……	もちろん行きたくないわよ！けど親がうるさくて、仕方なく……	나도 별로 가고 싶지는 않지! 근데 집안사람들이 너무 밀어붙이는 분위기라 할 수 없이 준비 좀 해야 할 것 같아.	You know, funnily enough, I did think of that already... parents will not budge on this one.						0	
43	去倒是不要紧，再怎么也不会比当初瓦尔基里游戏的那些活动累人。麻烦的是要怎么避免和那些讨人厌的家伙接触，嗯……	去倒是不要緊，再怎麼也不會比當初瓦爾基里遊戲的那些活動累人。麻煩的是要怎麼避免和那些討人厭的傢伙接觸，嗯……	ヴァルキリーゲームのイベントみたいにぐたぐたにはならないし、別に行くのはいいんだけど。ただいけ好かない連中と関わりたくはないのよね、うーん……	발키리 게임처럼 힘든 건 아니라 크게 상관은 없는데, 귀찮은 건 거기 있는 진상들이 대시라도 하면 어떡하냐는 거지…	It isn't even going to the thing that's the problem, no more of a grind than a lot of the events we did to promote the Valkyrie Games. Trick will be avoiding letting any of these "boys" corner me...						0	
44	她上下打量起了我，让人有一丝不祥的预感。	她上下打量起了我，讓人有一絲不祥的預感。	ファニーは私を上から下までじろじろ見た。嫌な予感がする。	순간 페니는 위아래로 날 훑어봤다. 왠지 모르게 조금 불길한 예감이…	This was when she started looking me up and down, sizing me up for something. Whatever ever she had in mind, I knew I wasn't going to like it.						0	
45	仔细想想，要是有一个出色的舞伴，这个问题不就可以解决嘛。	仔細想想，要是有一個出色的舞伴，這個問題不就可以解決嘛。	よく考えてみれば、素敵なパートナーがいれば解決じゃない。	잘 생각해 봐. 만약 훈훈한 파트너가 있으면 문제를 어느 정도 해결해 줄 수 있지 않을까.	You know, were I to make an entrance on the arm of some suitably impressive dance partner, I could well scare quite a few of them off.						0	
b-8											0	
b-8-1	什么……？	什麼……？	……今なんと……？	응…?	Pardon...?						0	
47	分析员你应该蛮有空吧，到时候陪我一起去参加舞会如何？	分析員你應該蠻有空吧，到時候陪我一起去參加舞會如何？	予定空いてるでしょ？あたしと一緒に舞踏会に参加するのはどう？	시간 내서 나랑 같이 무도회에 가는 건 어때?	It's not like you ever seem to do much with your time... you'll take me to the dance, won't you?						0	
48	没别的意思，你可别误会！只是你想啊，有人陪的话，那些家伙……应该不会轻易来搭讪了吧？	沒別的意思，你可別誤會！只是你想啊，有人陪的話，那些傢伙……應該不會輕易來搭訕了吧？	かっ勘違いしないで！ほら、パートナーがいれば、あいつらも……簡単に話しかけられなくなるから。	다른 뜻은 없으니까 오해하지 말고! 그냥 생각만 해봐. 분석가가 듬직하게 옆에 있어주면 감히 옆에서 누가 쉽게 말은 못 걸지 않겠어?	Don't read anything into me asking you, of course! I want an escort, a human shield if you will, standing between me and the worst of the pickup lines... a reasonable request, no?						0	
49	嗯……简直太有道理了，就这么决定了~	嗯……簡直太有道理了，就這麼決定了~	ふふん……我ながら冴えてるわ。じゃあ決まりね！	흠… 아무리 생각해도 일리가 있단 말이지. 그럼 결정한 거다~	Hmm... a wonderful solution! Well, that's that settled then!						0	
50	有我这样的舞伴，到时候分析员也会光彩夺目的哦！	有我這樣的舞伴，到時候分析員也會光彩奪目的哦！	あたしみたいなパートナーがいれば、分析員もキラキラ輝けるわよ！	나 같은 파트너가 옆에 있으면 분석가도 덩달아서 같이 대중들한테 스포트라이트를 받게 될 거야!	Besides, being seen at an event like this... with me no less... won't do your reputation any harm!						0	
b-9											0	
51	我可不想光彩夺目啊……	我可不想光彩奪目啊……	別に輝きたくないけど……	내가 그렇게까지 관종은 아니라…	I have a reputation...?						0	
52	哈？分析员你刚才说了什么吗？？	哈？分析員你剛才說了什麼嗎？？	え？何か言った？？	음? 분석가 방금 뭐라고 했어??	Huh? Oh, sorry... did you say something?						0	
b-10											0	
53	我说……嗯……知道了……	我說……嗯……知道了……	うん……分かった……って。	아… 그게… 그래… 알겠어…	I... well... err...						0	
54	哼，这才对嘛，刚好还有点儿时间，你再来帮我看看礼裙吧！	哼，這才對嘛，剛好還有點時間，你再來幫我看看禮裙吧！	ふふん、そうこなくっちゃ。まだ時間があるから、ドレスを見て！	흥! 이제야 상황이 좀 제대로 돌아가는 것 같네. 마침 시간도 더 남은 것 같은데, 그럼 다시 와서 드레스 좀 봐줘!	Yes yes, quite. Well, we've still got a little time today, come here and help me pick out a gown!						0	
55	哎，这件怎么样？	哎，這件怎麼樣？	あ、これはどう？	여기 이 옷은 좀 어때?	This one, perhaps?						0	
56	虽然这个发展有些奇怪，但我还是跟上芬妮的节奏，开始了这项我最不擅长的工作。	雖然這個發展有些奇怪，但我還是跟上芬妮的節奏，開始了這項我最不擅長的工作。	少し変な方向に進んでしまったが、なんとなくファニーのペースについていき、一番苦手な仕事をし始めた。	상황이 조금 이상하게 흘러가는 것 같았지만, 나는 그래도 페니의 기분을 맞춰주고자 가장 자신 없는 일을 하기 시작했다.	I hadn't seen any of this coming and now here I was, swept along in Fenny's wake, trying my best to help out, generally feeling pretty useless.						0	
57	这个也不错诶，很难取舍，分析员你看呢？	這個也不錯欸，很難取捨，分析員你看呢？	これもいいね。迷うなぁ。分析員はどう思う？	이것도 괜찮은 것 같은데… 어렵다… 분석가는 어떻게 생각해?	This one is lovely. How on earth am I supposed to make a decision? You do it, decide for me... which one do I go with, Adjutant?						0	
b-11											0	
58	红色的那件更好。	紅色的那件更好。	赤い方がいい。	빨간색이 더 잘 어울릴 것 같네.	The red one, the red one's your best choice.						0	
59	红色吗……	紅色嗎……	赤か……	빨간색이라…	The red...						0	
60	感觉有些过于显眼。	感覺有些過於顯眼。	なんか目立ちすぎない？	아니야… 빨간색은 조금 뭐랄까… 투머치! 너무 과할 것 같아!	Touch too showy...						0	
