字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	深夜。	深夜。	深夜。	깊은 밤.	Midnight.						0	
2	躺在陌生的床上，过往的记忆如电影一般在我眼前掠过。俱卢、耶洛沙、雅卢岛、第五研究所……	躺在陌生的床上，過往的記憶如電影一般在我眼前掠過。俱盧、耶洛沙、雅盧島、第五研究所……	私はいつもとは違うベッドに横たわっていた。これまでの記憶が映画のように、脳裏をよぎる。グロ、イェロシャ、ガルーアイランド、第5研究所……	낯선 침대에 누워있던 찰나, 과거의 기억들이 영화처럼 눈앞을 스쳐 지나간다. 쿠루, 옐로샤, 야루섬, 제5연구소…	I lay in the unfamiliar bed, memories flashing before my eyes like a movie. Kuru, Yehrus, Yallu Island, the Fifth Research Institute...						0	
3	最终，画面定格在这一切发生之前。	最終，畫面定格在這一切發生之前。	やがて、映像はすべてが始まる前の時点で静止した。	마지막으로 이 모든 일이 일어나기 전에 화면이 멈춘다.	Finally, it froze on an image from before any of that ever happened.						0	
4	那是我和里芙的故事。	那是我和里芙的故事。	それは、私とリフの物語。	그것은 나와 리브의 이야기였다.	It was my and Lyfe's story.						0	
5	大家辛苦啦！都别客气，今天芙提雅老师请客！	大家辛苦啦！都別客氣，今天芙提雅老師請客！	みんな、お疲れ！今日はフリティア先生の奢りだから、遠慮しないで～	모두 수고들 했어! 오늘은 프티야 선생님이 쏠 테니까 다들 사양하지 마!	Great job, everyone! I'm treating you all today!						0	
6	分析员快说说，我今天的表现是不是很不错？	分析員快說說，我今天的表現是不是很不錯？	分析員！今日のあたしも、うまくやれてたでしょ？	분석가, 어사 말해 봐. 오늘 내 활약이 꽤 좋지 않았어?	Adjutant, did I do a good job today?						0	
b-1											0	
7	确实	確實	確かに	그건 그래.	Yes.						0	
8	你和里芙配合得很好	你和里芙配合得很好	君もリフもナイスチームワークだ	특히나 페니랑 리브의 합이 좋더라.	You and Lyfe make a great team.						0	
9	在今天的任务中，海姆达尔部队发挥出色，给予了突然出现的泰坦海拉重创。	在今天的任務中，海姆達爾部隊發揮出色，給予了突然出現的泰坦海拉重創。	今日のミッションで、ヘイムダル部隊は突如現れたタイタン「ヒーラ」に大打撃を与えた。	오늘 진행됐던 미션 중, 헤임달 부대는 뛰어난 활약을 펼쳐 갑자기 나타난 타이탄 헬라에게 큰 피해를 입혔다.	The Heimdall Force did an excellent job on the mission, dealing hefty damage to the Titan, Hela.						0	
10	虽然没有完全将其消灭，但队伍中没有人受伤，也顺利完成了预定目标，可以说是接近满分的战果了。	雖然沒有完全將其消滅，但隊伍中沒有人受傷，也順利完成了預定目標，可以說是接近滿分的戰果了。	完全に殲滅したとは言えないが、負傷者なしであれほどのダメージを与えられたのは期待値以上の成果だ。それに予定していた目標も無事達成できたし、満点に近い戦果といえる。	비록 완전히 소멸시킨 건 아니었지만, 다친 부대원이 없고 예정했던 목표도 순조롭게 달성할 수 있었다. 거의 완벽한 결과라고 볼 수 있었다.	Even though Hela wasn't completely eliminated, no one on the force was injured, and we had achieved the mission goal. It was nearly perfect.						0	
11	就不能单独夸我吗？分析员真小气。	就不能單獨誇我嗎？分析員真小氣。	ふん！あたしだけを褒められないわけ？ケチなんだから！	나만 칭찬해주면 안 돼? 분석가는 너무 인색하다니까.	Hmph, why can't you just compliment me? You're so stingy, Adjutant.						0	
12	……	……	……	…	...						0	
13	因为我的失误，才放走了那只海拉。	因為我的失誤，才放走了那隻海拉。	ヒーラを逃がしたのは、私の落ち度だ。	내 실수로 헬라를 놓쳤어.	Hela got away because of my mistake.						0	
14	你当时站在它的正前方，受到的攻击最多，瞄准失误也在所难免，别给自己太大压力。	你當時站在它的正前方，受到的攻擊最多，瞄準失誤也在所難免，別給自己太大壓力。	あの時、君はヒーラの真正面にいた。ヒーラからもっとも激しい攻撃を浴びる位置だから、狙いが外れるのも無理はない。あまり自分を責めるな。	당시에 리브는 헬라의 바로 앞에 있었고, 가장 많은 공격을 받았으니 조준에 실수가 있던 게 어떻게 보면 당연한 거야. 그러니까 너무 자책하지 마.	You were standing right in front of it, so you got hit the most. It's natural that your aim would be off. Don't be so hard on yourself.						0	
15	但那时海拉已经重伤，附近也没有其他泰坦出现的迹象，如果我打中的话，消灭它的希望很大……	但那時海拉已經重傷，附近也沒有其他泰坦出現的跡象，如果我打中的話，消滅它的希望很大……	ヒーラはすでに重傷を負っていた。付近に他のタイタンが現れる気配もなかった。追撃すれば、あいつを完全に殲滅できたかもしれん……	하지만 그때 헬라는 이미 중상을 입었고, 주변에 다른 타이탄의 출현 징후도 없었어. 내가 잘만 맞췄다면 헬라를 제거할 수 있었을지도 몰라…	Hela was already seriously injured, and there were no signs of more Titans arriving. Hitting it likely would have destroyed it...						0	
16	说到一半，里芙扫视了一眼众人的表情，又重新低下了头。	說到一半，里芙掃視了一眼眾人的表情，又重新低下了頭。	途中まで言って、リフは周囲の人の表情に気づいて、俯いた。	말을 하던 중, 리브는 주변 사람들의 표정을 한 번 쓱 훑어보고는 다시 고개를 숙였다.	Halfway through saying this, Lyfe glanced around at everyone's expressions, once again lowering her head.						0	
17	抱歉，我想一个人待一会。	抱歉，我想一個人待一會兒。	すまない。少しの間、一人にしてくれ。	미안, 잠시 혼자 있고 싶군.	Sorry. I want to be alone for a bit.						0	
