字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	在钢铁厂附近楼群的隐蔽地带，郊狼的领袖正在审问那个让他头疼的猎物。	在鋼鐵廠附近樓群的隱蔽處，郊狼的領袖正在審問那個令他頭痛的獵物。	製鉄所近くの人目に付きにくい建物で、コヨーテたちのリーダーは彼の厄介な獲物と向かい合っていた。	제철소 인근 빌딩 숲의 은닉된 지대에서 코요테의 지도자가 골치 아픈 사냥감을 심문하고 있다.	In a concealed area near the steel mill, the Coyote leader was interrogating his infuriating captive.						0	
2	你再问一百次一千次也都行，我说了，我只是来拖延你们时间的。	你再問一百次一千次都一樣，我都說了，我只是來拖延你們時間的。	何度聞いても答えは変わらないよ。私は、時間稼ぎのためだけにここに来てるの。	백번 천번 물어봐도 소용없어요. 제가 분명히 말했죠, 저는 시간을 끌려고 온 것뿐이라고요.	You can ask me a thousand times, but I already told you — I'm just here to stall you.						0	
3	至于我为什么会伪装成伊切尔，甚至持有她的血液，那就只能靠你自己猜喽。	至於我為什麼會偽裝成伊切爾，甚至還持有她的血液，就只能靠你自己猜囉。	なぜイチェルのマネをしていたのか、しかも彼女の血を持っているのかは、自分で考えてね★	제가 왜 이첼로 위장하고 그녀의 혈액까지 가지고 있는지는, 당신의 상상에 맡기도록 하죠.	You'll just have to guess why I would disguise myself as Eatchel and how I would have her blood in my possession.						0	
4	那你在被俘的时候说的那些话是什么用意！	那你在被俘虜時說的那些話有何用意！	なら捕らえられた時にしたあの話はなんだ！	그럼 네가 포로로 잡혔을 때 했던 말들은 대체 무슨 뜻이었나!	Then what did you mean by what you said when we captured you!?						0	
5	想想我现在落在你手里，你该怎么办。古斯塔夫这个姓氏会不会成为你带着你的兄弟们重新摆脱束缚的机会。	想想我現在落入你手裡，你該怎麼辦？古斯塔夫這個姓氏會不會成為你帶著你的兄弟們擺脫束縛的機會？	考えてもみなよ。私があなたの手に落ちれば、何が起こるのか。グスタフというこの名前が、首輪を断ち切って自由になるチャンスに変わるかもしれないんだよ。	제가 당신의 손에 넘어가면 어떻게 될지 생각해 보시죠. 구스타프라는 성씨가 당신과 당신의 형제들을 속박에서 벗어나게 해줄 기회가 되지 않을까요?	Think about what you should do next now that I've fallen in your lap. Will the name "Gustav" become your opportunity to take your men and break your chains?						0	
6	怎么？动心啦？嘿嘿……	怎麼？心動啦？嘿嘿……	お？もしかして、ちょっと心が揺れちゃってたの？へへ……	어때요? 솔깃하지 않나요? 헤헤…	Hmm? Did I strike a chord? Heh...						0	
7	别给我耍花招！小姑娘！说，伊切尔现在在哪？！	別給我耍花招！小姑娘！說，伊切爾現在在哪裡？！	ふざけるんじゃない。イチェルの居場所をとっとと吐くんだ！	수작 부리지 마! 이첼은 지금 어디에 있지?!	Don't mess with me, little girl! Where is Eatchel now!?						0	
8	……我不会告诉你的。而且如果你真的想拯救郊狼这个群体，那你就只剩下两个选择了。	……我不會告訴你的。而且如果你真的想拯救郊狼這個組織，那你只有兩個選擇。	……言うわけないよ。それに、本当にコヨーテを助けるつもりなら、あなたに残された選択肢は二つしかない。	… 비밀이에요. 그리고 당신이 정말 코요테 무리를 구하고 싶다면, 두 가지 선택밖에 없어요.	...I'm not telling you. And you only have two options if you really want to save the Coyotes.						0	
9	要么你把我杀了，带着那一份血液样本回去给你的雇主交差。	要嘛你殺了我，帶著那血液樣本回去跟你的雇主交差。	ひとつは、私を殺してあの血液サンプルをあなたの雇い主に届けること。	저를 죽이고 혈액의 샘플을 당신의 고용주에게 가져가는 거죠.	Either kill me and take the blood sample back to your employer...						0	
