字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
auto_1273	这一轮宁静，格外漫长。	這一片寧靜的時間，讓人感覺格外漫長。	やけに長い沈黙だった。	순간의 정적이 유난히 길게 느껴졌다.	A seemingly endless silence fell.						0	
auto_5744	雾气渐渐消散，雾中的“幽灵”也没有再次出现。	霧氣漸漸消散，霧中的“幽靈”也隨之消失。	霧がどんどん消えていく、例の「幽霊」も現れなかった。	안개는 서서히 걷혔고, 안개 속에 있던 '유령'도 더 이상 나타나지 않았다.	The fog gradually dissipated, but the phantom didn't reappear.						0	
auto_20006	就在我忍不住松一口气时……	就在我鬆一口氣時……	思わずホッとした時に……	한시름 놓으려는 순간…	Just as I was about to breathe a sigh of relief...						0	
1	新的怪异现象出现了。	新的怪異現象出現了。	また異常が発生した。	기이한 현상들이 또다시 나타나기 시작했다.	Another strange phenomenon occurred.						0	
2	我的脚！我的脚不见了！	我的腳！我的腳不見了！	足が、足が消えたんだ！	내 다리! 내 다리가 사라졌어!	My foot! My foot is gone!						0	
3	它刚才还在，分析员长官！救救我！！！	腳剛才還在，分析員長官！救救我！！！	さっきまであったのに、分析員さん！助けて！！！	아까까지 멀쩡했는데! 분석가님! 도와주세요!!!	It was just there! Adjutant! Help me!!!						0	
b-1											0	
4	冷静点！	冷靜點！	落ち着いて！	일단 진정해!	Calm down, soldier!						0	
5	当我帮这位干员脱下军靴，检查伤势时，并未发现明显外伤，更没有出现“脚不见了”这种接近灵异的现象。	當我幫這位幹員脫下軍靴檢查傷勢時，並未發現明顯外傷，更沒有出現“腳不見了”這種荒謬的靈異現象。	そのオペレーターの靴を脱がせて傷を確認してみたが、外傷はなさそうで、「足が消えた」という心霊現象のような様子もなかった。	난 요원을 도와 군화를 벗기고 상태를 확인해 봤지만, 별다른 외상은 보이지 않았다. 그렇다고 다리가 없어지는 초자연적인 현상이라고 보기는 힘들었다.	I helped the officer take off his boot to check for injuries, but I saw no signs of injury whatsoever, let alone a missing foot.						0	
6	当我仔细察看这位干员的状况时，他没有继续呼痛，掐住裤管的双手也慢慢松开。	當我仔細察看這位幹員的狀況時，他沒有繼續喊痛，掐住褲管的雙手也逐漸鬆開。	そのオペレーターの状態をしっかり確認してやると、彼は落ち着きを取り戻し、ズボンを掴む両手の力も抜けた。	계속해서 요원의 상태를 꼼꼼히 체크했던 중, 요원은 더 이상 아프다며 소리를 지르지 않았고, 바지를 붙잡고 있던 손도 서서히 풀었다.	As I was checking the officer, he stopped crying out in pain. His hands gripping his pants leg slowly loosened.						0	
7	哎……奇怪，我的脚好像又回来了？	欸……奇怪，我的腳好像又回來了？	あれ……おかしいな、また足が戻ってきた？	어… 이상하다? 다리가 다시 돌아왔는데요?	Ah... weird... It looks like my foot is back?						0	
7_1	正当我要怀疑他是不是故意捉弄我时……	正當我懷疑他是不是故意捉弄我時……	わざとからかってるんじゃないかと疑いそうになったとき……	일부러 장난을 치는 건가 하고 생각한 순간…	Just as I started to wonder if he was playing a prank on me...						0	
