字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	喂喂……试抗干扰通讯……到请……回答。	喂喂……整抗干擾通訊……到請……回答。	もしもし……妨害防止通信テスト……聞こえ……応答してください。	아… 아… 통신 신호 테스트 중… 들리… 시… 나요? 응답 바람.	Hello... Testing anti-interference communications... Please respond...						0	
2	听不……吗……切换信道……	聽不……嗎……切換訊道……	……ませんか……チャンネルを変更……	안 들리… 나… 그럼 채널… 변경…	Can't you hear...? Change channels...						0	
3	喂喂？正在调试抗干扰通讯频道，听到请回答。	喂喂？正在調整抗干擾通訊頻道，聽到請回答。	もしもし？妨害防止通信チャンネルを調整中です。聞こえたら応答してください。	들리시나요? 통신 신호 테스트 중. 들리면 응답 바람.	Hello? Please respond if you can hear me while we test the anti-interference communication channel.						0	
b-1											0	
4	虽然还是有点不清楚。	雖然還是有點不清楚。	まだ完全に聞こえたわけじゃないけど。	아직 깔끔하지는 않지만…	There's still a bit of static.						0	
b-2											0	
5	但是至少能用。	但是至少能用。	なんとか使えそうだ。	사용할 수 있을 것 같아.	But it does the job.						0	
6	……旁边研发部的同事，麻烦把你们的欢呼声压低一点好吗？还没有在污染程度更高的区域通过测试哦。	……旁邊研發部的同事，麻煩把你們的歡呼聲壓低一點好嗎？還沒有在汙染程度更高的區域通過測試哦。	……開発部、喜ぶのは後にしてもらっていいですか？汚染がもっとひどいエリアでのテストはまだですよ。	…저기 연구부 팀원분들? 환호는 나중에 하시고… 오염 수치가 높은 곳에서 테스트하는 것도 아닌데.	...Please keep your cheers to a minimum, R&D Department. The test has yet to pass in locations with greater contamination levels.						0	
7	分析员，既然这玩意能用，就让所有队员都装备上吧。	分析員，既然這東西能用，就讓所有隊員都裝備上吧。	分析員、これが使えるなら、隊員たちに装備させてあげましょう。	분석가님, 일단 사용할 수는 있을 것 같으니 팀원분들한테 나눠주세요.	Adjutant, since this thing works, we should provide it to everyone on the team.						0	
8	唉……终于不用在作战指挥室干着急，像等待开盲盒一样等待任务结果了。	唉……終於不用在作戰指揮室乾著急，像等待開盲盒一樣等待任務結果了。	はぁ……これでようやく作戦室でお祈りしながらミッション結果を待つ必要もなくなります。	후… 이제 지휘실에서 가슴 졸이면서 미션 결과를 기다릴 필요는 없겠어요…	*sigh*... I don't have to sit in the command room waiting for mission updates without knowing how you're doing anymore.						0	
b-3											0	
9	卡罗琳你真是承担了太多……	卡羅琳你真是承擔了太多……	カロリンは苦労してるね……	이것저것 신경 쓰느라 힘들었겠어…	Caroline, You've been working extremely hard...						0	
10	是啊是啊……行了，测试结束，就不耽误你继续执行任务了。	是啊是啊……行了，測試結束，就不耽誤你繼續執行任務了。	ええ、そりゃあもう……さてと、テスト完了。これ以上ミッションを邪魔してはいられません。	맞아요… 그럼 이제 테스트도 끝났으니 더 이상 방해하지 않을게요.	Yeah, yeah... Okay, the test is over. You can now return to your mission.						0	
11	刚才那个地下通道，应该已经是处于炸毁坍塌的状态。	剛才那個地下通道，應該已經是處於炸毀坍塌的狀態。	さっきのトンネルは、爆破されて崩壊しているはずです。	사실 방금 봤던 지하 통로는 폭발로 이미 무너진 상태였어야 했어요.	Seems like the tunnel just now had been blown up and collapsed.						0	
b-4											0	
12	从痕迹推测，是被降临团重新掘开的。	從痕跡推測，是被降臨團重新掘開的。	痕跡から見て、降臨団が掘り直したと考えられる。	흔적을 보니 강림단이 새롭게 발굴한 것 같네요.	The clues here indicate that it was dug out again by the Adventists.						0	
13	多半是也察觉到泰坦向零区中央汇集，开始“虔诚之路”什么的。	多半是也察覺到泰坦向零區中央匯集，開始“虔誠之路”什麼的。	多分タイタンがエリアゼロの中心部に集まってることに気づいて、「信心の道」とかいうのを始めようとしたとか？	타이탄이 제로 구역으로 모이는 걸 발견하고, '신성한 길'을 개척한 게 분명해.	They probably noticed that the Titans were gathering in the center of the Containment Zone, then started their "Church Progress" or something.						0	
14	我认为降临团也有可能了解尤克特拉希尔出现异变的原因。	我認為降臨團也有可能了解尤克特拉希爾出現異變的原因。	降臨団ならユグドラシルに異変が起きた原因が分かるかもしれません。	추측이지만 세계수에서 변이가 일어난 이유를 강림단 측에서 알고 있을 것 같아요.	I believe it's also possible that the Adventists know the reason behind the World Tree mutation.						0	
15	小太阳那边不是抓到一个舌头吗？问问就知道了。	小太陽那邊不是抓到一個敵人嗎？問問就知道了。	おひさまちゃんの方に生け捕りにした人がいたじゃない？聞いてみればいい。	안 그래도 리틀썬이 포로를 한 명 잡았잖아? 물어보면 답이 나오겠지.	Didn't Little Sunshine catch someone over there? We'll never know unless we ask.						0	
16	给芙提雅老师乖乖站好！挺胸！抬头！不要撅屁股！	給芙提雅老師乖乖站好！挺胸！抬頭！不要翹屁股！	ちゃんと立ちなさい！胸を張って！顔を上げて！お尻を突き出さないで！	똑바로 서! 가슴 펴고! 머리 들고! 엉덩이 빼지마!	Stand up straight! Lift your chest! Keep your head held high! Don't stick out your butt!						0	
17	……	……	……	…	...						0	
18	哇啊！什么嘛！你那种蔑视的眼神！	哇啊！什麼嘛！你那種蔑視的眼神！	うわっ！なによ！その見下すような目！	와… 그 눈빛 뭐야? 이거 사람 무시하는 눈빛 맞지?!	Wha—! What's up with that hateful look you're giving me!?						0	
19	惩罚你青蛙跳二十下！一边数一边报数！	懲罰你青蛙跳二十下！一邊跳一邊報數！	罰としてカエル跳び20回！跳びながら数えといてね！	벌로 제자리 뛰기 20회 실시! 횟수 세면서 하도록!	20 frog jumps as punishment! Count while you jump!						0	
b-5											0	
