字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
2	playername，请听到播报后立刻前往指挥室。playername，请听到播报后立刻前往指挥室。playername，请听到播报后立刻前往指挥室……	playername，請聽到廣播後立刻前往指揮室。 playername，請聽到廣播後立刻前往指揮室。 playername，請聽到廣播後立刻前往指揮室……	playername、直ちに指揮室に来てください。繰り返します。playername、直ちに指揮室に来てください。	playername, 방송을 들으면 곧장 지휘실로 오도록. playername, 방송을 들으면 곧장 지휘실로 오도록.	playername, report to the Command Room immediately when you hear this announcement. playername, report to the Command Room immediately...						0	
3	我从噩梦中惊醒，摸索着从床铺爬起，跑向指挥室。	我從噩夢中驚醒，摸索著從床鋪爬起後急忙跑向指揮室。	アナウンスの声で、ハッと悪夢から目が覚めた。手早く身支度を整え、指揮室へ急ぐ。	난 꿈에서 깨어나 지휘실을 향해 달려갔다.	Jolted from my nightmares, I fumbled up and out of bed, then ran to the Command Room.						0	
4	等我来到指挥室，惊讶地发现芬妮和里芙已经比我先到了。	等我來到指揮室，驚訝地發現芬妮和里芙已經比我先到了。	指揮室に着くと、驚くことにファニーとリフはもう既にそこにいた。	지휘실에는 놀랍게도 페니와 리브가 먼저 도착해 있었다.	Hadn't expected to find Lyfe and Fenny already there and waiting for me.						0	
5	这下人都到齐了。	這下人都到齊了。	これでメンバーが揃いましたね。	이제 다 모였군요.	That's everybody then.						0	
6	卡罗琳，快说吧……我快困死了，现在可是凌晨五点！	卡羅琳，快說吧……我快累死了，現在可是凌晨五點！	カロリン、何の用なの！まだ朝5時よ？眠くてしょうがないわ……	캐롤린, 어서 말해줘… 졸려 죽을 거 같다고. 지금 몇 신 줄 알아? 새벽 5시야!	Can you get on with whatever this is, Caroline?... it's five in the morning, I'm barely even conscious...						0	
7	芬妮，这次情况非常紧急，不是撒起床气的时候。	芬妮，這次情況非常緊急，不是生起床氣的時候。	ファニー、緊急事態だから目を覚まして聞いてください。	페니, 정말 긴급한 상황이라서 그래요. 지금 잠투정할 때가 아니라고요.	This one's urgent, Fenny, you're going to have to snap to.						0	
8	你们还记得<orange>布里希嘉曼</>吗？	你們還記得<orange>布里希嘉曼</>嗎？	<orange>ブリーシンガメン</>についてまだ覚えていますか？	저번에 봤던 <orange>브리히가만</> 기억나죠?	Remember the <orange>Brisingamen</>?						0	
9	是那个散播泰坦污染的巨型装置吗？	是那個散播泰坦汙染的巨型裝置嗎？	タイタン汚染を撒き散らす巨大装置のことだな？	타이탄 오염을 발산시키고 다니던 그 장치 말하는 거지?	The giant device the Adventists were using to spread Titagen?						0	
11	呃……是这样没错。但我刚才接到紧急通知，押送布里希嘉曼的车队在<orange>峡谷</>附近遭受袭击。	呃……是這樣沒錯。但我剛才接到緊急通知，押送布里希嘉曼的車隊在<orange>峽谷</>附近遭受襲擊。	……はい、つい先ほど、緊急通信を受けました。ブリーシンガメンを輸送する車隊が<orange>峡谷</>の近くで襲撃されたと。	맞아요. 방금 급하게 연락이 왔는데 브리히가만을 호송하던 팀이 <orange>협곡</> 근처에서 기습당했다고 해요.	Um... correct. Security had an armored convoy bringing the Brisingamen to HQ. We just got word that the convoy was ambushed moving through <orange>the Canyon</>.						0	
