字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	像往常一样，我总是喜欢在训练的间隙处理一下工作邮箱。	跟往常一樣，我總是喜歡在訓練的空檔處理一下工作信箱。	いつも通り、トレーニングの合間にメールボックスを確認している。	난 항상 훈련 중에 짬을 내서 업무 메일을 정리하는 걸 좋아한다.	As per my usual routine, I was catching up on work emails between training sessions.						0	
b-1											0	
2	嗯……又是安全部的投诉信。	嗯……又是安全部的投訴信件。	うーん……また安全部からのクレームか。	음… 안전부에서 또 신고 메일이 왔군.	Hmm... another complaint from the Security Department.						0	
3	点开邮件，投诉对象那栏赫然写着“猫汐尔”几个大字。	點開信件，投訴對象那一欄赫然寫著"貓汐爾"三個大字。	メールを開くと、クレーム相手にははっきり「マーシル」と書かれている。	우편을 열자 신고 대상에 '캣 시에라'라는 이름이 눈에 들어왔다.	When I opened the email, I saw the name "Mauxir" written boldly in the section denoting the complaint's recipient.						0	
5	老实说，自从她入职以来，每周都会收到不少投诉信，其中大部分的内容都是抱怨她在出任务时总是独来独往，难以相处。	老實說自從她入職以來，每週都會收到不少投訴信，大多數的內容都是抱怨她在出任務時總是獨來獨往，難以相處。	正直言うと、彼女が入職してから、毎週クレームがたくさん来ている。ミッション中に身勝手な行動をする、あるいは近寄りがたいという内容がほとんどだ。	사실 캣 시에라와 합류하고부터 매주 그녀와 관련된 신고 메일이 들어온다. 대부분의 내용은 미션에서 늘 단독 행동을 하는 것 때문에 단합이 힘들다는 것이었다.	In fact, she had received several complaints since she joined the company. The majority claimed that she acted alone on missions and was difficult to get along with.						0	
6	这么下去总归不太好，下次还是抽空和她谈谈吧。	繼續放任下去總是不太好，下次還是找機會跟她談談吧。	このままじゃさすがにまずいから、暇があったら彼女と相談してみよう。	이런 상황을 그대로 놔둘 수는 없으니 시간이 될 때 그녀랑 얘기를 해야할 것 같다.	I couldn't just let this continue. With that, I decided that I would find a time to talk to her about it.						0	
7	深夜，明晃晃的灯光下，猫汐尔正独自一人在操作台上忙碌着。	深夜，明亮的燈光下，貓汐爾正獨自一人在操作台上忙碌著。	時は深夜。明るい照明の下、マーシルは一人で操作台で忙しそうにしている。	깊은 밤, 밝게 빛나는 조명 아래, 캣 시에라가 혼자서 작업대에서 바쁘게 움직이고 있다.	Late at night, Mauxir's face was illuminated by the bright light of the console. She was alone and hard at work.						0	
8	而她唯一的“伙伴”则是一台被称作“小凯贝”的辅助机。	而她唯一的"夥伴"則是一台被稱為「小凱貝」的輔助機。	その唯一の「仲間」は「ケベちゃん」という補助ロボットだけ。	그녀의 유일한 '친구'는 '리틀 카이베'라고 불리는 보조 로봇이다.	Her only companion was an auxiliary robot known as "Kebechet."						0	
9	……很好，经过改装后「溯影」分身模组的拟态能力又提升了。	……很好，經過改裝後「溯影」分身模組的擬態能力又提升了。	……よし、改装して「トレーサビリティ」分身モジュールの擬態能力がまた上がった。	… 좋다. 개조 후에 [트레이스] 분신 모듈의 모방 능력이 더 향상됐다.	...Excellent. The Shadow Ka's mimicry abilities have improved with this mod.						0	
10	不久以后小凯贝生成的分身就能替我去执行任务了吧。	不久後小凱貝所生成的分身就能代替我去執行任務了吧。	もうすぐ、ケベちゃんが生成してくれる分身が私の代わりにミッションに出てくれるかな。	곧 있으면 카이베가 생성한 분신이 날 대신해서 미션을 수행할 수 있겠지	Soon, this clone that you generate will be able to go on missions for me, Kebechet.						0	
11	哔……	嗶……	ピ……	삐…	*beep*...						0	
b-2											0	
12	晚上好~测试还算顺利吗？	晚安~測試還順利嗎?	こんばんは～、テストは順調か？	안녕, 시에라~ 테스트는 순조롭게 진행되고 있어?	Hey, what's up? Did the test go well?						0	
13	一切顺利，溯影分身模组的稳定性已经达到实战需求了喵。	一切順利，溯影分身模組的穩定性已經達到實戰要求了喵。	順調。トレーサビリティ分身モジュールの安定値はもう実戦レベルになったニャ。	모든 게 순조롭다. 트레이스 분식 모듈의 안정성이 이미 실전에서 사용할 수 있는 수준까지 도달했다냥.	Everything went well. The Shadow Ka clone module's stability is now ready for actual combat, nya.						0	
14	不过同步性测试可能还会花上一段时间。	不過同步性的測試可能還要花一些時間。	でも、同調性テストをするにはまだ少し時間がかかりそう。	하지만 싱크로율 테스트는 시간이 조금 더 걸릴 것 같다.	But the synchronization testing might still take some time.						0	
b-3											0	
15	哦……那打扰了。	喔……那不打擾你了。	そうか……じゃあ失礼。	아… 본의아니게 방해를 한 것 같네. 미안해.	Oh... sorry to interrupt then.						0	
