字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	滴滴滴——	滴滴滴——	ピー、ピー……	따르릉…	*beep, beep, beep—*						0	
2	唔嗯……	唔嗯……	う～ん……	으음…	Huh...?						0	
3	闹钟比平时起得要早，今天明明是休息日……等等……休息日？	鬧鐘響得比平時早，今天明明是休假……等等……休假？	アラームが鳴るのがやけに早いな。今日は休みなのに……待てよ。休み？	알람 시계가 평소보다 일찍 울렸다. 오늘은 휴일인데… 잠깐만… 휴일?	My alarm clock had woken me up earlier than usual, even though it was my day off... Wait... day off!?						0	
4	啊，想起来了，今天是和恩雅约好去参加一场特殊“见面会”的日子……	啊！想起來了，今天是和恩雅約好去參加一場特殊「見面會」的日子……	ああ、そうだった。今日はエンヤと特別な「ミーティング」に参加するって約束してたんだった……	그렇다, 오늘은 엔야와 특별 '팬미팅'에 가기로 한 날이었다…	I suddenly remembered I'd agreed to join Enya for a special "meet-and-greet" today...						0	
5	好慢……分析员哥哥还没到吗？	好慢……分析員哥哥還沒到嗎？	おそいなぁ……分析員のお兄ちゃん、まだなの？	늦네요… 분석가 오빠는 아직이에요?	The Adjutant still isn't here? So slow...						0	
6	他被床单先生吃掉了吗？	他被床單先生吃掉了嗎？	布団に食べられちゃったんじゃない？	이불 아저씨한테 잡아먹힌 거 아닐까요?	Did he get eaten by the Bogeyman?						0	
7	床单先生可不是分析员的对手哦。	床單先生可不是分析員的對手喔。	布団じゃ分析員の敵じゃないですよ。	분석가는 이불 아저씨 따위에 잡아먹힐 사람이 아니야.	The Bogeyman is no match for the Adjutant.						0	
8	哎？	欸？	え？	엥?	Huh?						0	
9	他可是率领海姆达尔部队多次出入零区，解决了天楼纷争并亲手瓦解了董事会阴谋的大英雄呢。	他可是率領海姆達爾部隊多次出入零區，解決了天樓紛爭並親手瓦解了董事會陰謀的大英雄呢。	彼はヘイムダル部隊を率いてエリアゼロに入っては、スカイタワーでの紛争を解決したり、理事会の陰謀を瓦解させて来た英雄ですからね。	그는 헤임달 부대를 이끌고 제로 구역을 수차례 드나들며, 스카이 타워 분쟁을 해결하고 이사회의 음모를 무산시킨 대영웅이거든.	He's a big hero! He's led the Heimdall Force in and out of the Containment Zone several times, handled the Towers Dispute, and personally exposed the Board's schemes.						0	
10	区区床单先生，在他手下绝对撑不过三回合。	區區床單先生，在他手下絕對撐不過三回合。	布団なんて、彼にかかれば3ラウンドももちませんとも。	그러니까 이불 아저씨 따위는 그를 상대로 3초도 못 버틸걸.	The puny Bogeyman wouldn't last a minute against him.						0	
11	呜哇——！	嗚哇——！	わぁ─！	와아!	Whoa—!						0	
12	所以大家不用担心，他这会儿说不定已经在来的路上了。	所以大家不用擔心，他說不定已經在來的路上了。	だから心配しなくても、今に来てくれますよ。	그러니까 걱정하지 마, 아마 오는 중일 거야.	So don't you worry — he's probably on his way here right now.						0	
13	恩雅姐姐，再和我们说说分析员哥哥的故事吧！拜托了~	恩雅姐姐~~再多跟我們說說分析員哥哥的故事吧！拜託嘛~	エンヤ姉さん、もっと分析員兄ちゃんの話をして？お願い～	엔야 언니, 분석가 오빠의 이야기 좀 더 들려주세요! 부탁드려요~	Miss Enya, tell us a story about Mr. Adjutant again! Please~						0	
14	好呀，那姐姐再讲讲分析员在水上乐园闯关的故事吧~	好啊，那姐姐再講講分析員在水上樂園闖關的故事吧~	うん、いいよ、じゃあ分析員が水上楽園で冒険してたときの話をしますね～	좋아, 그럼 언니가 수상 낙원에서 분석가가 관문을 돌파한 이야기를 들려줄게~	Alrighty, then I'll tell you the story of the Adjutant's treasure hunt at the water park~						0	
15	哦——！	喔——！	おおー！	와!	Yay—!						0	
16	唔，要从哪里说起呢……	唔，要從哪裡說起呢……	そうですね。じゃあ、どこから……	음, 어디서부터 이야기를 시작해야 하나…	Hmm, where should I start...						0	
17	久等了，床单先生被我制服了。	久等了，床單先生被我制伏了。	おまたせ、布団をやっつけるのに時間がかかっちゃった。	오래 기다렸지? 이불 아저씨를 제압하고 왔다.	Sorry to keep you waiting. I had to take care of the Bogeyman.						0	
18	呜哇啊啊——！！！	哇啊啊啊——！！！	わぁあああ！！！	와아아아!!!	WHOA—!!!						0	
19	推开天台大门的瞬间，便被孩子们的欢呼声淹没了。	推開天臺大門的瞬間，我便淹沒在了孩子們的歡呼聲中。	屋上の扉を開けた瞬間、子供たちの歓声があがった。	옥상 문을 열자, 아이들의 환호성이 울려 퍼졌다.	The second I pushed open the terrace door, my voice was drowned out by the cheering children.						0	
20	是分析员哥哥。	是分析員哥哥。	分析員お兄ちゃんだ！	분석가 오빠다!	It's Mr. Adjutant!						0	
21	哇！	哇！	え――！	와!	Wow!						0	
22	这把枪是真的吗？好酷！	這把槍是真的嗎？好酷！	この銃って本物？かっこいい！	그거 진짜 총이에요? 멋져요!	Is that gun real? Awesome!						0	
23	等等，那个很危险不能随便乱碰……	等等！那個很危險不能隨便亂碰……	だめだめ、危ないから触っちゃ……	잠깐, 그건 위험하니까 함부로 만지면 안 돼…	Wait, that's dangerous. It's not a toy...						0	
24	身穿嫩黄制服的她们就像是一群胖嘟嘟的小蜜蜂，将手足无措的我团团围住。	身穿嫩黃制服的她們就像是一群群胖嘟嘟的小蜜蜂，將手足無措的我團團圍住。	淡い黄色の制服を着たみんなはまるで丸いミツバチたちのように、うろたえる私を取り囲んでいた。	누르스름한 제복을 입은 그녀들은 마치 통통한 꿀벌 떼처럼 쩔쩔매는 나를 겹겹이 에워쌌다.	In their bright yellow uniforms, they were like a swarm of energetic bees surrounding me and leaving me helpless.						0	
25	虽然只有七八个孩子，但是却意外难脱身……	雖然只有七、八位孩子，但卻意外地難脫身……	たった7、8人の子供相手なのに、意外とままならないものだ……	겨우 일고여덟 명의 아이들이었지만, 의외로 빠져나가기 힘들었다…	There were only seven or eight kids, but they were harder to escape from than a horde of Changed...						0	
b-1											0	
