字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	自从上次得知莱拉的事情后，又过了一段时间，瑟瑞斯没有邀请我一起去调查，也没有跟我提过后续的调查结果。	自從上次得知萊拉的事情后，又過了一段時間，瑟瑞斯沒有邀請我一起去調查，也沒有跟我提過後續的調查結果。	ライラという分析員のことに触れてからしばらく経つが、シーリスはそれ以来、私を調査に誘うことも、その後の調査結果について話すことも一度もなかった。	라일라에 대한 얘기를 듣고 나서 한참의 시간이 흘렀지만 세리스는 같이 조사하자는 말도, 후속 조사 결과도 얘기해 주지 않았다.	Some time had passed since I'd found out about Leila. Siris hadn't asked me to go investigate with her or shared any further findings.						0	
2	与其等待瑟瑞斯开口，不如主动去问，于是我特意从洗衣店取回了瑟瑞斯的干洗袋……	與其等待瑟瑞斯開口，不如主動去問，於是我特意從洗衣店拿回了瑟瑞斯的乾洗袋……	話してくれるのを待つよりもこちらから直接聞きに行った方がよいだろうと、ランドリーに行ってシーリスのクリーニング袋を取ってきた……	기다리는 것보다 먼저 가서 물어보는 게 좋을 것 같아서 일부러 세탁소에 있는 세리스의 세탁물을 찾으러 갔다.	Rather than just waiting for Siris, I decided to take the initiative and go see her. So I popped by the dry-cleaning place to pick up her bag...						0	
3	从工作人员提供的收据来看，这袋衣物又至少在那里滞留一周了……	從工作人員提供的收據來看，這袋衣物又至少在那裡滯留一週了……	スタッフから渡されたレシートによれば、この袋は少なくとも1週間はここに滞留していたようだ……	직원의 말에 따르면 이번에도 세탁물을 일주일 넘게 방치했다고 한다…	The receipt the staff provided indicated that her bag had been sitting there unattended for at least a week...						0	
b-1											0	
4	打扰了，你的干洗送衣服务。	打擾了，你的乾洗送衣服務。	お邪魔します、クリーニングの宅配サービスです。	실례합니다. 세탁물 배송 서비스입니다.	Excuse me, I've come to deliver your dry cleaning.						0	
5	咦？我又忘了吗！	咦？我又忘了嗎！	あれ？また忘れちゃってたのか！	아? 또 잊어버린 건가?	Eh? Did I forget about it again!?						0	
6	瑟瑞斯看到我提着干洗袋进来，脸上的表情五味杂陈。	瑟瑞斯看到我提著乾洗袋進來，臉上的表情五味雜陳。	クリーニング袋を持って入ってきた私を見て、シーリスは複雑な表情を浮かべていた。	세리스는 내가 세탁물을 들고 오는 걸 확인하고는 가지각색의 표정을 지었다.	Siris had a complicated expression on her face when she saw me carrying her bag of dry cleaning.						0	
7	三番两次都要你帮我送过来，谢谢你，分析员。	三番兩次都要你幫我送過來，謝謝你，分析員。	何度もごめんね、分析員。ありがとう。	매번 이렇게 가져다주셔서 감사드려요, 분석가님.	Thank you, Adjutant, for always bringing it to me.						0	
8	幸运的是，至少这次看起来没有忘记我之前来送过……	幸運的是，至少這次看起來沒有忘記我之前來送過……	幸いなことに今回は、私が以前も届けに来たことを覚えていたようだ……	그래도 다행인 건 이전에 가져다줬다는 사실을 잊지는 않은 것 같다…	Fortunately, she seemed to at least remember the previous times...						0	
b-2											0	
9	作为报答，下次你也可以帮我送过去。	作為報答，下次你也可以幫我送過去。	そしたら今度はシーリスに私の服を届けてもらおうかな？	그러면 보답으로 다음에 세리스가 나 대신에 한번 가져다줘.	In exchange, you can help bring me mine next time.						0	
10	似乎是个不错的主意……	似乎是個不錯的主意……	あっ、そうだね、それはありかも……	좋은 생각이에요…	That seems like a decent idea...						0	
11	我看到她好像在随身记录里记下了什么……难道是认真的……	我看到她好像在隨身記錄裡記下了什麼……難道是認真的……	彼女がメモに何かを書き込んだ……まさか本気なのか……	세리스는 휴대하고 있던 물건으로 기록을 해나가기 시작했다… 정말 진지하게 받아들인 건 아니겠지…	I noticed her taking notes on the recording device she always keeps on her... Was she actually going to remember it...?						0	
b-3											0	
12	对了，上次之后有去调查莱拉吗？	對了，上次之後有去調查萊拉嗎？	そうだ、あれからライラについて調べた？	아… 맞다. 라일라에 대해서 조사는 좀 해봤어?	Right, did you end up investigating Leila's stuff after last time?						0	
13	……没。	……沒。	……調べてない。	… 아니요.	...No.						0	
14	不知为什么，问到这个问题，隐约感到瑟瑞斯周围的气压都低了下来……	不知為什麼，問到這個問題的時候，隱約感到瑟瑞斯周圍的氣壓都低了下來……	そう尋ねると、突然シーリスの周りの空気が重くなったような気がした……	이유는 모르겠지만, 질문을 하고 나서 세리스 주변 전체가 저기압으로 변한 거 같다…	For some reason, I felt like the atmospheric pressure dropped by several units as soon as I asked... It was clearly a heavy topic for her.						0	
b-4											0	
15	是没时间吗？	是沒時間嗎？	時間がなかったのか？	시간이 없어서 그래?	Not enough time?						0	
16	我在想之前卡罗琳说的……	我在想之前卡羅琳說的……	ううん、この間のカロリンの言葉を考えてたの……	그것보다 전에 캐롤린이 했던 말들에 대해서 생각 중이었어요…	I was thinking about what Caroline said...						0	
17	如果像她说的那样，可能找回来的也已经不是原来的记忆了……	如果像她說的那樣，可能找回來的也已經不是原來的記憶了……	彼女の言う通りなら、たとえ取り戻しても、もう元の記憶ではないかもしれない……	만약 정말 캐롤린 말대로라면 제가 찾게 되는 기억들이 원래의 기억들이 아닐 수도 있는 거잖아요…	If what she said is correct, then all we can possibly bring back are memories that aren't the original...						0	
18	曾经共事过那么多队员，可是都被我忘了……	曾經共事過那麼多隊員，可是都被我忘了……	たくさんの隊員と仕事をしてきたのに、みんなを忘れてしまったなんて……	그렇게 많은 사람들과 함께했었는데, 모조리 잊어버리다니…	I've worked with so many people, but I've forgotten all of them...						0	
19	瑟瑞斯垂下眼睑，声音明显低落了很多。	瑟瑞斯垂下眼，聲音明顯低落了很多。	俯くシーリスの声が小さくなっていく。	세리스는 눈을 감았고, 목소리도 점점 작아졌다.	Siris' head drooped, her tone quite dejected.						0	
20	像莱拉，卡罗琳说她跟我相处还不错，可是我现在什么都记不起来……	像萊拉，卡羅琳說她跟我相處還不錯，可是我現在什麼都記不起來……	ライラもそうだけど、仲良くしてもらったって、カロリンが言ってたでしょう？なのに私は、何も覚えていない……	캐롤린이 저랑 라일라는 사이가 좋았다고 했어요. 하지만 지금은 아무런 기억도 나지 않아요…	Like Leila. Caroline said we got along fine, but I don't have even the faintest memory of her...						0	
22	我明显感觉到了瑟瑞斯的动摇，可是一时也没想到怎么安慰她。	我明顯感覺到了瑟瑞斯的動搖，可是一時之間也沒想到該怎麼安慰她才好。	シーリスの明らかな動揺が伝わってきたが、どう慰めたらいいのか、分からなかった。	세리스가 동요하는 걸 느낄 수 있었지만, 어떻게 위로를 해야 할지 몰랐다.	I could sense that Siris was feeling emotionally unstable, but I couldn't think of a way to comfort her.						0	
23	那种想要抓紧记忆，但是记忆却像流沙一样从手中滑落的孤独感，只有如瑟瑞斯一样经历过才能够体会到吧……	那種想要抓緊記憶，但是記憶卻像流沙一樣從手中滑落的孤獨感，只有跟瑟瑞斯一樣經歷過才能夠體會到吧……	記憶にしがみつこうとしても、砂のようにただただ手のひらをすり抜けて行くその虚しさは、シーリスのように実際に体験してきた人でなければ、到底理解できないだろう……	꽉 잡고 싶은 기억이 모래처럼 손가락 사이로 새어 나가는 고독함은 세리스처럼 몸소 경험한 사람만이 느낄 수 있을 것이다…	The feeling of loneliness when a memory you tried to grasp slips through your fingers like sand... I guess only someone who had been through what Siris had could really understand her...						0	
24	可能有一天，我也会像忘记莱拉一样忘记分析员你吧……	可能有一天，我也會像忘記萊拉一樣忘記分析員你吧……	いつか、ライラを忘れたように、分析員のことも忘れる日が来るかもしれないね……	언젠간 분석가님도 라일라처럼 잊힐 수 있다는 말이잖아요…	One day, I might even end up forgetting you, Adjutant, just like how I forgot Leila...						0	
25	所有的照片，录音，再去看去听的时候，也像隔着一个银幕一样……	所有的照片，錄音，再去看去聽的時候，也像隔著一個螢幕一樣……	写真があっても、録音があっても、それをまた見たり聞いたりする時は、まるでスクリーンに映されているみたいに……	사진을 보고 녹음을 들어도 그냥 벽처럼 꽉 막혀있는 것 같고…	And no matter how many photos and recordings I go through, it'll be just like the lives of actors on the big screen, irrelevant to me...						0	
26	我害怕再忘记了……	我害怕再忘記了……	これ以上忘れるのが怖い……	계속해서 기억들이 잊힐까 봐 두려워요…	I'm scared I'll forget again...						0	
27	瑟瑞斯微微颤抖，眼角有了一些湿润。	瑟瑞斯微微顫抖，眼角有點濕潤。	シーリスは微かに震え、目元もわずかに潤んだ。	세리스의 몸은 조금씩 떨리기 시작했고 눈가도 촉촉해지기 시작했다.	Siris began trembling slightly, tears forming in the corners of her eyes.						0	
28	在最初与你相遇的时候我有想过，只要跟你保持普通朋友的距离就好了。	在最初與你相遇的時候我有想過，只要跟你保持普通朋友的距離就好了。	だから最初から思ってたの。普通の友達として距離を置けば、誰も傷つかずに済むって。	처음에는 분석가님하고 평범한 친구 사이처럼 적당한 거리를 유지하면 될 거라 생각했어요.	The first time I met you, I thought being close like ordinary friends would be enough.						0	
29	只要我们的关系不是那么深，遗忘时候的就不会愧疚不会痛苦了吧？	只要我們的關係不是那麼深，遺忘時候的就不會愧疚不會痛苦了吧？	深い絆を結ばなければ、忘れる時の罪悪感もそんなに重くならないはずだって。	친밀한 사이가 아니면 잊어버릴 때 죄책감도 그렇게까지 크지는 않을 거라 생각했죠.	As long as we didn't get too close, then when I forgot you, I wouldn't feel so horribly guilty, right?						0	
auto_18934	可我根本做不到，我没办法，我忍不住！	但我根本做不到，我沒辦法，我忍不住！	でもダメなんだ……無理なんだ。もう我慢できないんだ！	하지만 그게 안 돼요, 정말 못하겠어요!	But I can't do it! There's nothing I can do... I can't stop myself!						0	
auto_23328	我想被包裹在你温柔的视线里，我想……我想更靠近你一步，再近一点……	我想被包裹在你溫柔的視線裡，我想……我想更靠近你一步，再近一點……	あなたの優しい視線に見られたい……あなたにもっと近づきたい、もっとそばにいたい……	당신의 부드러운 시선에 감싸이고 싶어요, 전… 한 발짝 더 가까이, 더 가까이……	I want you to look at me with your gentle gaze, I want... I want to get closer and closer to you...						0	
