字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这里暂且是安全的。	這裡暫且是安全的。	ここならしばらく安全そう。	이곳은 당분간 안전할 거야.	Should be safe here, for a moment or two at least.						0	
2	几十年前修葺的地下管道，同时承担着防御工事的作用，如今被泰坦物质覆盖。	幾十年前修葺的地下管道，同時承擔著防禦工事的作用，如今被泰坦物質覆蓋。	ここは数十年前に建てられた地下通路。同時に防御施設として防衛の役割を担っているが、今はタイタン物質で覆われた。	수십 년 전 보수된 지하 파이프라인은 방어 바리케이드로 사용됐었는데 지금은 타이탄 물질로 뒤덮여 있었다.	The sewer system we were in had been built as part of a broader system of fortifications, but it hadn't been repaired in decades. Every surface was caked in Titagen residue.						0	
4	来吧，playername。	來吧，playername。	さあ、playername。	잠깐 여기로 와봐, playername.	Over here, playername.						0	
5	让我们看看身上还有什么？	讓我們看看身上還有什麼？	何を持っているか確認しよう。	현재 우리가 뭘 소지하고 있는지 확인해 볼 필요가 있겠어.	Let's see what we have to work with.						0	
6	弹药，能不开枪尽量别开，省点儿用足够撑到我们离开这儿。	彈藥，能不開槍盡量別開，省點用足夠撐到我們離開這裡。	弾丸はなるべく撃たない方がいい。節約すればここを出るまで十分持つ。	탄약은 가급적이면 사용하지 말자. 우리가 여길 벗어나가기 전까지는 최대한 아끼는 게 좋아.	Ammo. Going forward, you need to hold your fire unless you have absolutely no other choice. We don't want to run out of bullets.						0	
7	急救瓶……希望这东西我们用不着。	急救瓶……希望這東西我們用不著。	救急瓶……使わなくて済むといいけど。	구급품… 이런 건 더더욱 사용 안 했으면 좋겠고…	Medkit... hopefully won't be needing to use that.						0	
8	还是先吃点东西吧，这里温度低，得补充更多能量。	還是先吃點東西吧，這裡溫度低，得補充更多能量。	まずは何か食べよう。ここは気温が低いから、エネルギーを補給しないと。	아무튼 먼저 뭐부터 좀 먹고 보자. 여기 기온이 낮아서 열량 보충을 좀 해줘야 해.	We should eat something. It's cold, easy to end up with low blood sugar, should be careful.						0	
9	因为这次并不是长期任务，我并没有携带食物。	因為這次並不是長期任務，我並沒有攜帶食物。	今回の任務は長期任務じゃないから、携帯食料を持っていない。	나는 장기 미션이 아니라 먹을 것까지 가져오지는 않았다.	This wasn't supposed to have been a long deployment. I hadn't packed food.						0	
10	肴看着我的表情自然是明白了一切。	肴看著我的表情自然是明白了一切。	肴は私の顔を見て、察したらしい。	야오는 내 표정을 보고 금세 눈치챈 모양이었다.	One look told Yao everything she needed to know.						0	
11	喏，请你吃这个。	喏，請你吃這個。	ほら、これあげる。	자… 이것 좀 먹어.	Here, eat this.						0	
12	你给我省着点儿吃啊！	你給我省著點吃啊！	これで食い繋いでね！	아껴 먹어. 다 먹지 말고!	Leave some for me though.						0	
b-1											0	
13	这是……压缩饼干？	這是……壓縮餅乾？	これは……カンパン？	이거 근데… 건빵 맞지?	It's... hardtack, I think?						0	
14	之前看琴诺总是买这牌子的饼干，我也趁机屯了一些放进通勤专用零食口袋。	之前看琴諾總是買這牌子的餅乾，我也趁機屯了一些放進通勤專用零食口袋。	チェルノがいつもこのブランドのビスケットを買ってるから、私も通勤用のお菓子ポケットに少し入れてみた。	예전에 체르노가 항상 여기 브랜드의 건빵을 사길래, 나도 출근하는 간식 주머니에 조금 재워뒀었거든.	Always see Cherno buying the stuff, figured I might as well keep some on me, you never know when you might need a snack.						0	
15	都还没来得及尝尝呢。	都還沒來得及嚐嚐呢。	まだ食べたことはないね。	근데 아직까지 한 번도 안 먹어 봤어.	Haven't actually tried any of it though.						0	
16	嗯……味道也没她说得那么好。	嗯……味道也沒她說得那麼好。	うーん……チェルノが言うほどおいしくないな。	흠… 근데 맛이 좀 체르노가 말했던 거랑은 달리 별론 것 같은데…	*munching sounds*... she was overselling the taste of these, wasn't she?						0	
17	等离开这个鬼地方你可要请我吃顿好的！	等離開這個鬼地方你可要請我吃頓好吃的！	この不気味な場所を出たら何か奢ってよね！	여길 벗어나면 나중에 한턱 쏘는 거 잊지 말고!	You can buy me dinner once we get out of this hole.						0	
b-2											0	
18	一定。	一定。	約束する。	그래 꼭 살게…	Sure.						0	
19	我还嚼着那块压缩饼干，肴已经灵巧地跃上高处，警惕地观望着四周。	我還嚼著那塊壓縮餅乾，肴已經靈巧地躍上高處，警惕地觀望著四周。	私がカンパンを食べている間に、肴は高いところにすばしっこく飛んで、辺りを見回した。	건빵을 먹고 있을 때, 야오는 갑자기 날렵하게 높은 곳으로 뛰어오르더니 조심스럽게 주변을 둘러보았다.	I was still chewing my way through the hardtack and she was off, scrambling nimbly up to a raised spot where she could get a better view up the tunnel.						0	
20	喂，我不是个喜欢打听别人私事的人。	喂，我不是個喜歡打聽別人私事的人。	言っとくけど、私はプライベートを詮索するのは趣味じゃない。	이봐, 난 남의 사사로운 일을 캐묻는 걸 별로 좋아하지는 않지만…	Pff... So, I don't normally like to stick my nose into other people's business.						0	
21	只是有件事有点儿在意。	只是有件事有點在意。	ただ、ちょっと気になることがあるだけ。	그래도 계속해서 물어보고 싶은 게 하나 있었어.	But, while we're stuck here...						0	
22	听说你以前是安全部的官？	聽說你以前是安全部的官？	あんたは以前、安全部の役人だったんだって？	듣자하니 예전에 안전부에서 일했었다며?	I heard you used to be an officer in the Security Department?						0	
b-3											0	
23	嗯。	嗯。	ああ。	맞아.	I am.						0	
24	说起来，安全部的风险要比海姆达尔部队小很多吧，起码不用对付泰坦那种怪物。	說起來，安全部的風險要比海姆達爾部隊小很多吧，起碼不用對付泰坦那種怪物。	そういえば、安全部ってヘイムダル部隊よりずっとリスクが小さいよね。少なくともタイタンみたいなモンスターと戦うことはない。	그러고 보니 안전부는 헤임달 부대보다 훨씬 덜 위험하겠네. 적어도 타이탄 같은 괴물은 상대하지 않아도 될 테니 말이야.	Working in the Security Department isn't as risky as working on the Heimdall Force. At least they don't have to deal with Titans.						0	
24_1	真搞不懂你。	真搞不懂你。	本当にあんたって分からないな。	근데 굳이 헤임달 부대에 왜 온 거지? 이해가 안 되는군.	I really don't get you.						0	
b-4											0	
25	我也有想要做的事情。	我也有想要做的事情。	私にもやりたいことがある。	하고 싶은 일이 있어서 그래.	I have things I want to do too.						0	
b-6											0	
31	肴是为什么加入海姆达尔部队？	肴是為什麼加入海姆達爾部隊？	肴はどうしてヘイムダル部隊に入ったの？	야오는 왜 헤임달 부대에 들어온 거야?	Why'd you sign up for Heimdall then?						0	
32	我？	我？	私？	나?	Me?						0	
33	福利高，待遇好。	福利高，待遇好。	給料が高くて、待遇がいい。	그야… 뭐, 복지도 좋고, 대우도 좋고.	Money's good, conditions are alright.						0	
34	机会来了，谁拒绝谁傻。	機會來了，誰拒絕誰傻。	せっかくの機会なのに、断るバカがどこにいる？	기회가 왔는데 바보도 아니고 걷어찰 이유가 없었지.	Opportunity to put some money away, only an idiot wouldn't take that.						0	
34_1	我和肴相视一笑。	我和肴相視一笑。	私は肴と顔を見合わせて笑った。	나와 야오는 서로를 바라보며 미소를 지었다.	Yao and I looked at each other and smiled.						0	
36	说起来，这才是正常人该有的想法好吧。	說起來，這才是正常人該有的想法好吧。	これが普通の人の考え方でしょ。	그래, 이런 게 바로 정상인답게 생각하는 거지.	Well, that's what a normal person would think.						0	
