字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	冬日的午后，天色稍显阴霾。空旷的办公室里只有一道影子，背对着座椅，隔着落地窗看向毫无生气的街道。	冬日的午後，天色稍顯陰霾。空曠的辦公室裡只有一道影子，背對著座椅，隔著落地窗看向毫無生氣的街道。	午後の冬空は少しだけ曇っている。広いオフィスの中で、ひとり椅子に背を向け、窓越しに静まり返った街並みを眺めている人影があった。	하늘이 조금 흐릿한 겨울의 오후, 고요한 사무실 안에서 그녀는 의자에 기대어 창문을 통해 활기가 없는 거리를 바라봤다.	It was a dreary winter afternoon. There was a single figure in the empty office, her back to the seat as she gazed through the floor-to-ceiling windows at the lifeless streets below.						0	
2	她的腰挺得很直，下颌微收，连带着后颈也一并变得挺拔——这样的体态她保持了很多年。冷漠，强硬，说一不二……	她的腰挺得很直，下顎微收，連帶著後頸也一併變得挺拔——這樣的體態她保持了很多年。冷漠，強硬，說一不二……	真っすぐに伸びた背筋と、慎ましく引いた顎、すらりとしたうなじ……彼女はもう何年もの間、見るひとに冷たく高慢で、有無を言わせぬ印象を与えるスタイルを保ち続けてきた。	곧은 허리에 살짝 당긴 턱, 그리고 꼿꼿이 서 있는 목, 그녀는 이런 자세를 오랫동안 유지해 왔다. 그녀의 이런 모습은 매우 차갑고 냉담하고 강경해 보인다…	Her back and neck were straight as an arrow, her chin slightly tucked in. She had maintained this posture for several years. Cold, tough, and blunt...						0	
3	她不用开口就能让人明晰地感受到这些特质。好处是当她想做成一件事的时候，总会如愿。至于坏处嘛……	她不用開口就能讓人清晰地感受到這些特質。好處是當她想做成一件事的時候，總會如願。至於壞處嘛……	口を開くまでもなく、彼女の性格は一目瞭然だ。そのおかげで、彼女がやりたいと思ったことは悉く成し遂げてきた。ただしその一方で……	그 때문인지 굳이 말을 하고 있지 않아도 그녀의 특징을 어느 정도 유추할 수 있었다. 이런 모습 때문일까? 그녀는 그녀가 원하는 건 뭐든 할 수 있었다. 하지만…	Those traits were obvious to others. On one hand, she always accomplished what she wanted. On the other hand...						0	
4	或许要问问她那一对愈发酸痛难忍的肩膀，还有两条已经拧紧的眉毛。	或許需要問問她那一對愈發酸痛難忍的肩膀，還有兩條已經擰緊的眉毛。	仕方がないと言えばないのかもしれないけれど、肩こりと眉間のシワは年々ひどくなるばかりだ。	한편으로는 저런 자세를 하고 있으면 어깨가 아플 수밖에 없을 것 같다. 그리고 저 찡그리고 있는 눈썹도 그다지 보기에…	Maybe someone should ask her about her sore shoulders and her tightly furrowed brow.						0	
5	……列车再过两小时就能到北风航天中心啦，巴伦支仪器那边会派代表来接我们。	……列車再過兩小時就能到北風航太中心啦，巴倫支儀器那邊會派代表來接我們。	……あと2時間ほどで、列車は北風宇宙センターに着くよ。バレンツ機器がお迎えを寄越してくれるんだって。	… 열차가 두 시간 뒤에 노스윈드 우주센터에 도착할 예정이에요. 바렌츠 측정기구에서 대표를 보내 저희를 맞이할 거고요.	...The train will be arriving at Northwind Aerospace Center in two hours. A representative from Barentsy Pribor will be there to receive us.						0	
6	伊切尔的状况还不错，比预想中要有精神！您放心，我们会顺利平安地把她交给奥尔洛娃公爵的。	伊切爾的狀況還不錯，比預想中要有精神！您放心，我們會順利平安地把她交給奧爾洛夫公爵的。	イチェルだって思っていたよりもずっと元気だから、心配はいらないよ！ちゃんと彼女をオルロヴァ公爵のところに届けてみせるから。	이첼의 상태도 예상보다 기운이 있는 상태라 꽤 좋은 상황이에요! 안심하세요, 저희가 순조롭게 그녀를 오를로바 공작에게 넘겨줄게요.	Eatchel's condition is pretty good — she's doing better than expected! Please don't worry. We'll ensure a smooth and safe handoff to Duchess Orlova.						0	
7	呃……您，您还在听吗？陶董？	呃……您，您還在聽嗎？τ董？	ええっと……τさん？聞いてますか？	우… τ… τ 이사님, 듣고 계시죠?	Um... A—Are you listening? Director τ?						0	
8	通讯器里传来的是有如红襟鸟的啼鸣一般清脆的腔调。她喜欢这副嗓子，在不久之前它还能取悦于她，让她罕有地展露笑颜。	通訊器裡傳來的是有如紅襟鳥的啼鳴一般清脆的腔調。她喜歡這副嗓子，在不久之前它還能取悅於她，讓她罕有地展現笑顏。	通信機から聞こえるのは、コマドリのさえずりのような爽やかな声だった。その声を聞けば自然と笑顔になるという理由で、少し前までは好きだった声だ。	단말기에서 티티새의 울음소리처럼 맑은 목소리가 들려왔다. 그녀는 이 목소리를 좋아했다. 얼마 전까지만 해도 그녀를 기쁘게 해주었기 때문이다.	That clear voice sounded from the communicator like the chirps of a robin. She liked that voice — not long ago, it had brought happiness and coaxed a rare smile out of her.						0	
9	而现在……虽说不上刺耳，却也难免有了些芥蒂。	而現在……雖說不上刺耳，卻也難免有了些芥蒂。	だけど今は……聞くに堪えないとまでは行かないものの、わだかまりを無視することは難しかった。	하지만 지금은… 귀에 거슬릴 정도는 아니지만, 조금은 언짢은 느낌이다.	But this time... the voice, although not exactly displeasing, inevitably generated some unpleasantness for her.						0	
