字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我不知道梦的终点会在哪里。	我不知道夢的終點會在哪裡。	夢の果てはどこにあるのか分からない。	꿈의 결말은 어디에 있을까.	I don't know where the dream will end.						0	
2	“他欢呼的日子早已逝去”	“他歡呼的日子早已逝去”	「彼が歓呼した日はとっくに過ぎ去った」	그가 환호하던 날은 전부 지나갔고,	"His days of rejoicing are long gone..."						0	
3	“但我仍梦见他踏着草丛”	“但我仍夢見他踏著草叢”	「それでも彼が草むらを歩いていて」	난 아직까지 그가 잔디밭을 거니는 꿈을 꾸고 있지.	"Yet I still dream of him marching upon the grass..."						0	
4	“幽灵一般在露水中行走”	“宛如幽靈在露水中行走”	「幽霊のように露の中を進んでいる夢を見た」	유령처럼 이슬 위를 거닐며,	"Striding like a phantom amidst the dewdrops..."						0	
5	“让我的欢歌轻易刺透”	“讓我的歡歌輕易刺透”	「いとも簡単に俺の歓声を貫いた」	나의 즐거운 노랫소리가 쉽게 스며들 수 있길…	"Let my joyous melody pierce through the air."						0	
6	那些想要终结现实的英雄，最终被现实终结。	那些想要終結現實的英雄，最終被現實終結。	現実を変えようとした英雄たちは、やがて現実に変えられる。	현실을 종결시키려는 영웅들은 결국 현실에 의해 종결되지.	Heroes who want to end reality will ultimately be ended by reality itself.						0	
7	我做的这个梦，也许从来没有出口。	我做的這個夢，也許從來沒有出口。	俺が見た夢は、果てしないかもしれない。	내가 꾸던 꿈은 어쩌면 애초부터 탈출구가 없었을지도 몰라.	Perhaps I will never escape from this dream.						0	
8	共振最终停止了。	最終共振停止了。	共振はついに止まった。	드디어 공진이 멈췄다.	The resonance had finally ended.						0	
9	威尔·安德森，在共振器损毁的瞬间消失了，就像从来没有存在过。	威爾·安德森在共振器損毀的瞬間消失了，就好像他從來沒存在過。	ウィル・アンダーソンは解樹が崩壊した瞬間に消えてしまい、まるで元から存在しなかったかのようだ。	윌 앤더슨은 마치 처음부터 존재하지 않았던 것처럼, 공진기가 파괴되는 순간 사라졌다.	The moment the resonator was destroyed, Will Anderson disappeared as if he had never even existed.						0	
