字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	社团？	社團？	サークル？	동아리?	A club?						0	3.5安卡希雅好感度优化
2	一个令我有些意外的答案。	一個令我有點意外的答案。	予想外の答えだった。	다소 의외의 답변이었다.	Not exactly an answer I was expecting.						0	3.5安卡希雅好感度优化
3	在我的设想中，当一个许愿的机会摆在面前，多数人往往会希望得到更实际的东西。	在我的設想中，當一個許願的機會擺在面前，多數人往往會希望得到更實際的東西。	「願いが叶う」と言われたとき、多くの人はもっと現実的なものを望む。	나는 소원을 빌 기회가 눈앞에 놓이면 대부분 보통 더 현실적인 것을 원할 거라고 생각했다.	In my mind, if granted a wish, most people would go for something more practical.						0	3.5安卡希雅好感度优化
4	比如金钱、物品，或者某种切实受益的地位。	比如金錢、物品，或者某種切實受益的地位。	金や物、あるいは確かな地位――そういう類だ。	예를 들면 돈, 물건, 또는 실제로 이득을 볼 수 있는 지위 같은 것.	Money, possessions, or some kind of status with tangible benefits.						0	3.5安卡希雅好感度优化
5	三十年的沉睡让安卡希雅的生命得以延续，但代价是她被丢进一个全然陌生的时代。	三十年的沉睡讓安卡希雅的生命得以延續，但代價是她被丟進一個全然陌生的時代。	三十年の眠りはアカシアの命を繋いだが、代わりに彼女をまったく知らない時代へ投げ込んだ。	30년의 수면으로 아카시아는 생명이 연장되었지만, 그 대가로 완전히 낯선 시대로 내던져졌다.	Thirty years of slumber had allowed Acacia's life to continue, but the price was waking up in a world she didn't recognize at all.						0	3.5安卡希雅好感度优化
6	匮乏的时代归属感之下，看得见摸得着的东西才最叫人安心。	匱乏的時代歸屬感之下，看得見摸得著的東西才最讓人安心。	帰属感の欠けた世界では、手で触れられるもののほうが安心できる。	시대적 소속감이 결여된 상황에서, 가장 안심이 되는 것은 눈에 보이고 손에 잡히는 것이다.	When you feel out of place, only the things you can see and touch can put you at ease.						0	3.5安卡希雅好感度优化
7	——通常的思路应当是这样的。	——通常的思路應該是這樣的。	――普通なら、そう考えるはずだ。	일반적인 사고방식은 그렇다.	...Or so I had thought.						0	3.5安卡希雅好感度优化
8	安卡希雅伸手想拿自己的杯子，却发现里面的可乐已喝完。	安卡希雅伸手想拿自己的杯子，卻發現裡面的可樂已喝完。	アカシアは自分のグラスに手を伸ばして、空だと気づく。	아카시아는 손을 뻗어 자기 잔을 집으려다가, 이미 콜라를 다 마시고 잔이 빈 것을 보았다.	Acacia reached out to her glass, only to find she had already drunk all of the cola.						0	3.5安卡希雅好感度优化
9	她朝着我晃了晃她的空杯子，接着拿起我的杯子一饮而尽。	她朝著我晃了晃她的空杯子，接著拿起我的杯子一飲而盡。	彼女は空のグラスを私に軽く振って見せ、そのまま私のグラスを取って飲み干した。	그녀는 빈 잔을 내게 흔들어 보이더니, 내 잔을 집어 단숨에 들이켰다.	She shook her empty glass in my direction, then grabbed mine and downed it in one go.						0	3.5安卡希雅好感度优化
10	好吧，不同于寻常，也许才是安卡希雅。	好吧，不同於尋常，也許才是安卡希雅。	常識から外れているところまで含めて、アカシアらしいっちゃアカシアらしい。	뭐, 평범하지 않은 게 아카시아다운 거겠지.	Well, maybe it was not being like everyone else that made her Acacia.						0	3.5安卡希雅好感度优化
11	怎么不说话了，该不会这个时代已经进化到没有“社团”这种概念了吧？	怎麼不說話了，該不會這個時代已經演化到沒有「社團」這種概念了吧？	黙ってるね。まさか、この時代はもう「サークル」って概念が進化で消えた？	왜 말이 없어? 설마 이 시대에는 '동아리'라는 개념이 없어진 거야?	Why are you so quiet? Don't tell me people in this era have evolved beyond the concept of "clubs."						0	3.5安卡希雅好感度优化
12	那倒不是。	那倒不是。	いや、そういうわけではない。	그런 건 아니야.	That's not it.						0	3.5安卡希雅好感度优化
13	如果这是你想做的事的话……	如果這是你想做的事的話……	それがアカシアの望みなら、明日にしよう。	그게 네가 하고 싶은 거라면…	If this is what you really want to do...						0	3.5安卡希雅好感度优化
14	明天吧，我叫个人来，这方面她肯定比我清楚。	明天吧，我叫個人來，這方面她肯定比我清楚。	この手のことは、私より詳しい人がいる。呼んでくる。	내일 다른 사람을 데려올게. 그런 건 나보다 그 사람이 분명 더 잘 알 거야.	Tomorrow, I'll bring someone over. She definitely knows more about this than I do.						0	3.5安卡希雅好感度优化
15	加入社团？这倒没什么难的，世界树公司内部就有不少兴趣社团。	加入社團？這倒是沒什麼難的，世界樹公司內部就有不少興趣社團。	サークル？別に難しくないですよ。ユグドラシル社の中にも、趣味サークルはいくつもあります。	동아리 가입이요? 어렵지 않아요. 위그드라실 사내에 취미 동아리가 꽤 많이 있거든요.	Joining a club? That's not difficult. Yggdrasil already has a lot of clubs.						0	3.5安卡希雅好感度优化
