字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	由于分析员的不懈努力，蓝图岛新区域<orange>海之滨</>已经开放了！	由於分析員的不懈努力，藍圖島新區域<orange>海之濱</>已經開放了！	分析員のたゆまぬ努力のおかげで、ビジョン島の新エリア<orange>海辺</>がついに解放されたよ！	분석가님의 끊임없는 노력으로, 설계의 섬 신규 구역 <orange>바닷가</>가 개방되었어요!	Thanks to your relentless efforts, Adjutant, <orange>Seaside Bay</> is now open on Builder Island!						0	dlc30蓝图岛对话
page1.2	已经开始期待您二位会在这里发生什么样的故事了~	已經開始期待二位會在這裡發生什麼樣的故事了~	おふたりがここでどんな物語を紡いでいくのか、今から楽しみ～	두 분이 여기서 어떤 이야기를 만들어가실지, 벌써 기대되네요~	I'm excited to see what kind of stories the two of you will create here~						0	dlc30蓝图岛对话
page1.3	分析员刚刚又成功升级岛屿了，看来蓝图岛距离“宇宙闻名”已经不远了。	分析員剛剛又成功升級島嶼了，看來藍圖島距離「宇宙聞名」已經不遠了。	分析員、また島をレベルアップしたんだね。ビジョン島が「宇宙に名を馳せる」日も近そう。	분석가, 방금 또 섬 레벨업에 성공했네. 설계의 섬이 '우주 최고'가 되는 것도 머지않았어.	You've just upgraded the island again. Looks like we're getting closer to becoming "world-famous."						0	dlc30蓝图岛对话
page1.4	除了衣食住行，接下来蓝图岛要提升的还有很多。	除了衣食住行，接下來藍圖島要提升的還有很多。	衣食住以外にも、ビジョン島でこれから改善すべき点はたくさんあるんだ。	의식주 외에도 앞으로 설계의 섬이 발전시켜야 할 게 많아.	Besides the infrastructure, there's still a lot that Builder Island needs.						0	dlc30蓝图岛对话
page1.5	比如在尘白恶魔号基础上，开发尘白恶魔号Z、尘白恶魔号ZZZ……	比如在塵白惡魔號的基礎上，開發塵白惡魔號Z、塵白惡魔號ZZZ……	例えば、Snowbreak Aku-MAをベースに、Snowbreak Aku-MA-Z、Snowbreak Aku-MA-ZZZを開発するとか……	예를 들면 순백의 악마를 기반으로 순백의 악마 Z, 순백의 악마 ZZZ를 개발한다든가…	We could always develop the Snowbreak Aku-MA Z, and Snowbreak Aku-MA ZZZ...						0	dlc30蓝图岛对话
page1.6	没错，我们还缺一座格纳库。	沒錯，我們還缺一座格納庫。	そう、格納庫が必要だね。	맞아, 우린 격납고가 하나 더 필요해.	Right, we'll need a hangar.						0	dlc30蓝图岛对话
page1.7	……你是不是忘了这是一座度假岛？	……你是不是忘了這是一座度假島？	……ここがリゾート島だってこと、忘れていないか？	… 여기가 휴양 섬이라는 걸 잊었나 본데?	...Did you forget this is a resort?						0	dlc30蓝图岛对话
page1.8	没忘。你看，美丽的海滨，尘白恶魔号立于大地之上，我和你穿着泳装在海中嬉戏。	沒忘。你看，美麗的海濱，塵白惡魔號立於大地之上，我和你穿著泳裝在海中嬉戲。	忘れてないよ。見て、美しい海辺に、大地に立つSnowbreak Aku-MA、私とあなたが水着で海で戯れてる。	아니야. 봐, 아름다운 해변에서 순백의 악마가 땅 위에 우뚝 서 있고, 난 너랑 같이 수영복을 입고 물놀이를 즐기는 거야.	Not at all. But think about the stunning seaside, the Snowbreak Aku-MA standing tall, you and I splashing around in swimsuits.						0	dlc30蓝图岛对话
page1.9	紧接着你我二人湿漉漉地爬上驾驶舱，开着尘白恶魔号飞跃海平线，于碧海蓝天中上下翻滚。	緊接著你我二人濕漉漉地爬上駕駛艙，開著塵白惡魔號飛躍海平線，於碧海藍天中上下翻滾。	ふたりはびしょ濡れのままコックピットに乗り込んで、Snowbreak Aku-MAを飛ばせて水平線を飛び越え、青い海と空の間を縦横無尽に駆け巡る。	그리고 우리는 흠뻑 젖은 채로 조종석에 올라타 순백의 악마를 타고 수평선을 날아오르며, 푸른 바다, 그리고 푸른 하늘 사이를 자유롭게 나는 거야.	Then we climb into the cockpit, still dripping, and fly the Snowbreak Aku-MA across the horizon, soaring over blue skies and seas.						0	dlc30蓝图岛对话
