字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	尖尖耳，我们把罪魁祸首带回来了。	尖尖耳，我們把罪魁禍首帶回來了。	ウサミミ、黒幕を連れてきたぞ。	뾰족귀, 우리가 범인을 데려왔어.	Sharpear, we've brought in the culprit.						0	dlc30蓝图岛对话
page1.2	救命啊！救救卡比！	救命啊！救救卡比！	いやだいやだ！カーピィを助けて！	살려줘! 카비 좀 구해줘!	Help! Help me!						0	dlc30蓝图岛对话
page1.3	不救。	不救。	助けない。	싫어.	Nope.						0	dlc30蓝图岛对话
page1.4	救命啊！	救命啊！	助けて！	살려줘!	Help!						0	dlc30蓝图岛对话
page1.5	不救。	不救。	助けない。	싫어.	Nope.						0	dlc30蓝图岛对话
page1.6	话说求救对象是不是搞错了。	話說求救對象是不是搞錯了。	ていうか、助けを求める相手を間違ってない？	근데 구조 요청 대상을 잘못 고른 것 같은데.	Are you seriously asking for help right now?						0	dlc30蓝图岛对话
page1.7	你在惊吓那些“员工”的时候，有没有想过会有今天？	你在嚇那些「員工」的時候，有沒有想過會有今天？	スタッフたちを怖がらせてるとき、こうなるのを予想していなかったのか？	네가 그 '직원들'을 겁줬을 때, 이런 날이 올 거라는 생각은 안 해봤어?	When you were scaring the "employees," did it ever cross your mind you'd get caught?						0	dlc30蓝图岛对话
page1.8	没错！恶有恶报！你必须要付出代价！	沒錯！惡有惡報！你必須要付出代價！	そうそう！これは因果応報！代償を払ってもらうよ！	그래! 악은 악으로 돌아오는 법! 넌 대가를 치러야 해!	Exactly! Evil always gets its due! Now you pay for your crimes!						0	dlc30蓝图岛对话
page1.9	呜呜呜我错啦，放过我吧……	嗚嗚嗚我錯了，放過我吧……	ううう、ごめんって、許して……	흑흑흑, 잘못했어. 용서해 줘…	*sob* I'm sorry, please have mercy...						0	dlc30蓝图岛对话
page1.10	从今天起，你每天要工作6个小时！	從今天起，你每天要工作6個小時！	今日から、毎日6時間働いてもらうよ！	오늘부터 매일 6시간씩 일해!	Starting today, you'll work 6 hours a day!						0	dlc30蓝图岛对话
page1.11	就去零食工坊工作吧！你工作的时间要比正常员工的工作时间多出一倍！	就去零食工坊工作吧！你工作的時間要比正常員工的工作時間多出一倍！	スナック工房で、ほかのスタッフの2倍働いてもらうから！	간식 공방에서 일하도록 해! 정직원보다 두 배나 더 오래 일해야 할 거야!	Your shift's at the Snack Workshop, double the hours of regular employees!						0	dlc30蓝图岛对话
