字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	来一场派对吧，嘭~	來一場派對吧，砰~	パーティーを始めよう、のサ～！	파티 한 번 할까? 펑~	Let's throw a party!						0	dlc30蓝图岛对话
page1.2	你怎么把这家伙也放进来了？	你怎麼把這傢伙也放進來了？	なんでこいつも連れてきたんだ？	왜 이 녀석까지 들여보낸 거야?	Why did you let it in here too?						0	dlc30蓝图岛对话
page1.3	别在意，只是个搞气氛的罢了。	別在意，只是個搞氣氛的而已。	気にしないで、ただの盛り上げ役だから。	신경 쓰지 마, 분위기 내려고 한 거야.	Don't worry about it. It's just here to liven up the atmosphere.						0	dlc30蓝图岛对话
page1.4	只有它一个站在这里，显得更冷清了。	只有它一個站在這裡，顯得更冷清了。	ひとりだけぽつんと立っていると、余計に寂しく見えるけどな。	얘 혼자 여기 서 있으니까 더 썰렁하잖아.	But just having it standing there makes the place feel even emptier.						0	dlc30蓝图岛对话
page1.5	那不如……	那不如……	じゃあ……	그럼 차라리…	Then how about this...						0	dlc30蓝图岛对话
page1.6	把它复制成五个，再换成不同的颜色站成一排。	把它複製成五個，再換成不同的顏色站成一排。	色違いの5体に増やして、一列に並べるとか。	다섯 명으로 복제하고 색깔도 다르게 해서 한 줄로 세워볼까?	Let's duplicate it four times, each a different color, and line them up in a row.						0	dlc30蓝图岛对话
page1.7	你不会要给它们都设计不同的招牌动作吧？	你不會要幫它們都設計不同的招牌動作吧？	まさか、全員に違う決めポーズを設定する気か？	설마 각각 다른 포즈까지 만들어주려는 건 아니지?	Don't tell me you're planning to give every one of them a signature pose?						0	dlc30蓝图岛对话
page1.8	分析员真懂我。	分析員真懂我。	分析員、わかってるね～。	역시 분석가는 날 잘 알아.	You really know me, Adjutant.						0	dlc30蓝图岛对话
page1.9	作为透墨索斯战队，每个成员都要有标志性和记忆点的动作设计。	作為透墨索斯戰隊，每個成員都要有標誌性和記憶點的動作設計。	テウメッサ戦隊にするなら、各メンバーにはそれぞれ違う決めポーズが必要だよね。	테우메소스 부대로서, 모든 팀원에게 상징적이고 기억에 남는 포즈를 디자인해 줘야 해.	We could make a Teumessian Squad, each with a memorable pose.						0	dlc30蓝图岛对话
page1.10	还得再花点心思，给每个成员写一句招牌台词，怎么样？比如……你要相信——	還得再花點心思，給每個成員寫一句招牌台詞，怎麼樣？比如……你要相信——	それからもうちょっと考えて、各メンバーに決めゼリフをつけたり……たとえば、「信仰せよ――」	좀 더 공을 들여서 팀원마다 시그니처 대사도 하나씩 만들면 어떨까? 이를테면… 나를 믿어…	I'll have to give it some thought, maybe write them catchphrases. Something like... "You have to believe—"						0	dlc30蓝图岛对话
page1.11	我有灵感了！	我有靈感了！	ひらめいた！	아이디어가 떠올랐어!	I've got an idea!						0	dlc30蓝图岛对话
page1.12	招牌台词吗？！	招牌台詞嗎？！	決めゼリフを思いついたの？	시그니처 대사 말이야?!	About the catchphrases!?						0	dlc30蓝图岛对话
page1.13	安卡希雅醒醒，我们现在正在建设蓝图岛。	安卡希雅醒醒，我們現在正在建設藍圖島。	何言っているんだ。私たちはビジョン島を開発してるんだぞ。	아카시아, 정신 차려. 우리는 지금 설계의 섬을 건설하고 있어.	No, Acacia, we're still on Builder Island, remember?						0	dlc30蓝图岛对话
page1.14	不过，这个灵感相信你也很喜欢。	不過，這個靈感相信你也很喜歡。	まあ、このアイデアは君もきっと気に入るはずだ。	근데 이 아이디어는 네가 분명 좋아할 거야.	But I think you'll love this.						0	dlc30蓝图岛对话
page1.15	我们建一座<orange>新星剧场</>吧，让你心里的剧目可以随时在这里上演。	我們建一座<orange>新星劇場</>吧，讓你心裡的劇目可以隨時在這裡上演。	<orange>惑星シアター</>を建てよう。いつでも君の理想的な演目が見られるようにな。	<orange>신성 극장</>을 건설해서 네 마음속의 공연을 언제든 여기서 펼칠 수 있게 하자.	Let's build a <orange>Star Theater</>, so all the stories in your head can be performed here.						0	dlc30蓝图岛对话
