字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	尖尖耳总觉得，在这种最后关头，是不该说话的。	尖尖耳總覺得，在這種最後關頭，是不該說話的。	こういう最終局面では、ウサミミは口を挟むべきじゃないと思うんだ。	뾰족귀는 이런 마지막 순간에는 말을 삼가는 게 좋을 것 같아요.	For a moment like this, it's probably best to stay quiet.						0	dlc30蓝图岛对话
page1.2	尖尖耳识相地退下了！	尖尖耳識相地退下了！	ウサミミ、空気を読んで退散するね！	뾰족귀는 눈치 있게 물러날게요!	I'll politely take my leave now!						0	dlc30蓝图岛对话
page1.3	就剩下最后一处没有规划的土地了，让我们一鼓作气地完成蓝图岛吧。	就剩下最後一處沒有規劃的土地了，讓我們一鼓作氣地完成藍圖島吧。	未開発の土地はあと一箇所だけだね。一気に開発を終わらせよう。	계획되지 않은 땅이 한 군데 남았어. 이 기세로 설계의 섬을 완성하자.	Now there's just one spot left. Let's finish Builder Island!						0	dlc30蓝图岛对话
page1.4	不能心急。	不能心急。	焦っちゃだめだ。	서두르면 안 돼.	No rushing.						0	dlc30蓝图岛对话
page1.5	越是在最终关头，越是要仔细斟酌。	越是在最終關頭，越是要仔細斟酌。	最後の最後だからこそ、じっくり考えないと。	마지막 순간일수록 더욱 신중하게 고민해야 해.	The closer we get, the more careful we have to be.						0	dlc30蓝图岛对话
page1.6	你也不想以后看到蓝图岛，心里有遗憾吧？	你也不想以後看到藍圖島，心裡有遺憾吧？	君だって、ビジョン島に心残りがあるのは嫌だろ？	나중에 설계의 섬을 보면서 후회하면 안 되잖아?	You wouldn't want to look back and have regrets, right?						0	dlc30蓝图岛对话
page1.7	（其实我现在就已经没有遗憾了。）	（其實我現在就已經沒有遺憾了。）	（心残りなんて、すでにないんだけどね）	(사실 난 지금도 후회는 없어.)	(Truth is, everything looks perfect already.)						0	dlc30蓝图岛对话
page1.8	看来是时候用上那个了。	看來是時候用上那個了。	そろそろアレを使う時が来たみたい。	이제 그걸 써야 할 때가 왔네.	Looks like it's finally time for this.						0	dlc30蓝图岛对话
page1.9	噔噔——我和分析员的放大版雕像，不如我们直接把它放在这个位置怎么样？	登登——我和分析員的放大版雕像，不如我們直接把它放在這個位置怎麼樣？	ジャジャーン！私と分析員の拡大版彫像だよ。いっそ、ここに置いちゃおうか？	짜잔~ 나랑 분석가의 확대 버전 조각상이야. 이 자리에 바로 놓을까?	Ta-da — a giant statue of us! How about this for the plot here?						0	dlc30蓝图岛对话
page1.10	嗯，作为装饰确实不错，这个雕像可以先留起来，之后记得单独发给我。	嗯，作為裝飾確實不錯，這個雕像可以先留起來，之後記得單獨傳給我。	ああ、飾りとしては悪くない。この彫像は取っておこう。後で私に直接送ってくれ。	음, 장식으로 쓰기엔 괜찮네. 이 조각상은 일단 보관해 두고, 나중에 따로 보내줘.	Hmm, it looks great, but let's hold off for now. Just make sure to send me a copy later.						0	dlc30蓝图岛对话
page1.11	啊，不放吗……	啊，不放嗎……	え、置かないの？	아, 안 놓으려고…?	Oh, you don't want this here...?						0	dlc30蓝图岛对话
page1.12	我对最后一处的建筑已经有想法了，不过要等我先做些准备。	我對最後一處的建築已經有想法了，不過要等我先做些準備。	最後の建物についてはもう考えがあるんだ。でも、先に準備する必要がある。	마지막 건물에 대한 아이디어가 있거든. 하지만 먼저 준비를 좀 해야 해.	I already have something in mind for the final building, but I need to get a few things ready first.						0	dlc30蓝图岛对话
