字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，尖尖耳已经在期待蓝图岛完成的样子了！	分析員，尖尖耳已經在期待藍圖島完成的樣子了！	分析員、ビジョン島の開発完成が待ちきれないよ！	분석가님, 뾰족귀는 설계의 섬이 완성될 모습이 벌써 너무 기대돼요!	Adjutant, I'm excited to see what the finished Builder Island will end up like!						0	dlc30蓝图岛对话
page1.2	可以不可以再让尖尖耳一饱眼福，看看您的英姿~	可不可以再讓尖尖耳一飽眼福，看看您的英姿~	もう一度ウサミミに、分析員の勇姿を見せてくれる？	뾰족귀에게 분석가님의 멋진 모습을 한 번 더 보여주시면 안 될까요~	Will you let me admire your heroics again?						0	dlc30蓝图岛对话
page1.3	说起来，我原本对这个区域有个独特的想法。	說起來，我原本對這個區域有個獨特的想法。	そういえば、このエリアについて、ひとつアイデアが浮かんでたんだ。	그러고 보니, 난 이 구역에 대해 특별한 아이디어가 있었어.	Come to think of it, I had a special idea for this area.						0	dlc30蓝图岛对话
page1.4	全宇宙不同风格的建筑都将出现在我们的小岛上，每天可以根据心情换一栋想住的房子。听起来是不是很酷？	全宇宙不同風格的建築都將出現在我們的小島上，每天可以根據心情換一棟想住的房子。聽起來是不是很酷？	全宇宙の様々な建物がこの島にあって、毎日の気分に合わせて住む家を変えられる。素敵だと思わない？	우주 각지 다양한 양식의 건물들이 우리 섬에 모두 모이는 거야. 매일 기분에 따라 살고 싶은 집을 바꿔가며 살 수 있지. 멋지지 않아?	What if we had buildings of all kinds from across the universe, and every day we could move into a new house? Wouldn't that be amazing?						0	dlc30蓝图岛对话
page1.5	分析员，要不要我把之前的测试存档加载出来给你看看？	分析員，要不要我把之前的測試存檔載出來給你看看？	分析員、この前のテストデータを見せてあげようか？	분석가, 내가 이전 테스트 세이브 파일을 불러와서 보여줄까?	Want me to load up one of the old test saves so you can take a look?						0	dlc30蓝图岛对话
page1.6	别了吧，我担心游戏崩了搞丢我们的存档。	不要吧，我擔心遊戲崩了搞丟我們的存檔。	やめておくよ。クラッシュして私たちのデータが消えないか心配だ。	됐어, 게임이 튕겨서 우리의 세이브 파일이 날아갈 수도 있잖아.	We'd better not. I'm worried the game might crash and we'd lose our save files.						0	dlc30蓝图岛对话
page1.7	啊！	啊！	あっ！	아!	What!?						0	dlc30蓝图岛对话
page1.8	真是失职啊安卡希雅制作人，如果发生了那样的悲剧，你还有何颜面继续做制作人？	真是失職啊安卡希雅製作人，如果發生了那樣的悲劇，你還有何顏面繼續當製作人？	そんなことが起きたら、プロデューサー失格だから！	정말 직무유기네. 아카시아 프로듀서, 그런 사태가 일어난다면 프로듀서 일을 계속할 면목이 있겠어?	If something like that happened, how could I even call myself a producer?						0	dlc30蓝图岛对话
page1.9	倒也没有那么严重……	倒也沒有那麼嚴重……	そこまで深刻なことじゃないだろ……	그렇게 심각한 건 아닌데…	It's not that dramatic...						0	dlc30蓝图岛对话
